date,82.066,82.066_exp_trend,82.066_trend,82.066_0.5yr,82.066_1yr,82.066_8.9yr,82.066_17.88yr,82.066_jump,82.066_model,82.066_noise,82.066_wtest,flagged
2013-05-01,-42.647387,-46.646828,3.719834,0.106108,-0.212428,0.028223,1.616074,-1.266212,-42.655229,0.007842,0.003921,False
2013-06-01,-42.618732,-46.671916,3.745242,-0.046864,-0.188474,0.006539,1.645498,-1.266212,-42.776187,0.157456,0.078728,False
2013-07-01,-42.590688,-46.695744,3.769831,-0.150215,-0.115203,-0.014469,1.672578,-1.266212,-42.799435,0.208748,0.104374,False
2013-08-01,-42.563405,-46.719908,3.795239,-0.103182,-0.008228,-0.036125,1.699095,-1.266212,-42.639323,0.075918,0.037959,False
2013-09-01,-42.536785,-46.743615,3.820647,0.050642,0.101035,-0.057652,1.724098,-1.266212,-42.371056,-0.165729,-0.082864,False
2013-10-01,-42.511289,-46.766130,3.845236,0.151070,0.180286,-0.078287,1.746833,-1.266212,-42.187204,-0.324085,-0.162042,False
2013-11-01,-42.486506,-46.788962,3.870644,0.100188,0.212641,-0.099333,1.768795,-1.266212,-42.202241,-0.284265,-0.142133,False
2013-12-01,-42.462808,-46.810648,3.895232,-0.049387,0.187618,-0.119361,1.788548,-1.266212,-42.374209,-0.088599,-0.044299,False
2014-01-01,-42.440301,-46.832638,3.920641,-0.151824,0.110548,-0.139633,1.807392,-1.266212,-42.551727,0.111426,0.055713,False
2014-02-01,-42.419041,-46.854213,3.946049,-0.097126,0.002738,-0.159404,1.824627,-1.266212,-42.603543,0.184501,0.092251,False
2014-03-01,-42.398887,-46.873350,3.968998,0.043054,-0.096168,-0.176771,1.838797,-1.266212,-42.561652,0.162765,0.081382,False
2014-04-17,-42.000000,-46.904739,4.007520,0.145917,-0.203671,-0.204732,1.859574,-1.266212,-42.566342,0.566342,0.283171,False
2014-05-05,-42.000000,-46.916521,4.022274,0.089735,-0.212680,-0.215005,1.866525,-1.266212,-42.631885,0.631885,0.315943,False
2014-06-11,-42.342798,-46.940335,4.052600,-0.093716,-0.168797,-0.235289,1.879050,-1.266212,-42.772699,0.429901,0.214951,False
2014-07-17,-43.000000,-46.962990,4.082106,-0.146342,-0.062231,-0.253871,1.888949,-1.266212,-42.720591,-0.279409,-0.139704,False
2014-08-11,-43.000000,-46.978430,4.102596,-0.058427,0.028302,-0.266056,1.894489,-1.266212,-42.543737,-0.456263,-0.228131,False
2014-09-23,-43.000000,-47.004437,4.137840,0.136901,0.163083,-0.285543,1.901449,-1.266212,-42.216919,-0.783081,-0.391541,False
2014-10-16,-43.000000,-47.018067,4.156691,0.146756,0.203135,-0.295165,1.903835,-1.266212,-42.169026,-0.830974,-0.415487,False
2014-11-19,-43.000000,-47.037866,4.184559,0.013438,0.204186,-0.308313,1.905652,-1.266212,-42.304556,-0.695444,-0.347722,False
2014-12-12,-44.000000,-47.051026,4.203410,-0.099915,0.165399,-0.316454,1.905723,-1.266212,-42.459076,-1.540924,-0.770462,False
2015-01-15,-43.000000,-47.070142,4.231277,-0.147160,0.063980,-0.327339,1.904117,-1.266212,-42.611479,-0.388521,-0.194261,False
2015-02-10,-42.000000,-47.084492,4.252587,-0.055961,-0.030116,-0.334709,1.901512,-1.266212,-42.617392,0.617392,0.308696,False
2015-03-16,-42.000000,-47.102915,4.280454,0.110578,-0.141429,-0.343068,1.896308,-1.266212,-42.566284,0.566284,0.283142,False
2015-04-22,-43.000000,-47.122529,4.310780,0.135193,-0.208191,-0.350478,1.888337,-1.266212,-42.613101,-0.386899,-0.193450,False
2015-05-13,-43.000000,-47.133465,4.327992,0.052232,-0.210162,-0.353888,1.882746,-1.266212,-42.700758,-0.299242,-0.149621,False
2015-06-11,-42.216449,-47.148335,4.351761,-0.093716,-0.168797,-0.357636,1.873760,-1.266212,-42.809174,0.592725,0.296362,False
2015-07-03,-43.000000,-47.159441,4.369793,-0.152271,-0.108980,-0.359729,1.865969,-1.266212,-42.810871,-0.189129,-0.094565,False
2015-08-14,-42.000000,-47.180228,4.404217,-0.043398,0.039147,-0.361915,1.848774,-1.266212,-42.559615,0.559615,0.279808,False
2015-09-24,-41.000000,-47.200009,4.437821,0.139266,0.165409,-0.361746,1.829072,-1.266212,-42.256398,1.256398,0.628199,False
2015-10-15,-42.000000,-47.209949,4.455033,0.148304,0.202019,-0.360779,1.817876,-1.266212,-42.213708,0.213708,0.106854,False
2015-11-23,-41.000000,-47.228071,4.486999,-0.007784,0.199601,-0.357405,1.795114,-1.266212,-42.377758,1.377758,0.688879,False
2015-12-16,-42.000000,-47.238556,4.505850,-0.115102,0.155804,-0.354460,1.780502,-1.266212,-42.532174,0.532174,0.266087,False
2016-01-14,-43.000000,-47.251566,4.529590,-0.148714,0.067586,-0.349755,1.760860,-1.266212,-42.658213,-0.341787,-0.170894,False
2016-02-25,-43.000000,-47.270001,4.563920,0.021523,-0.082380,-0.341016,1.730038,-1.266212,-42.644128,-0.355872,-0.177936,False
2016-03-17,-42.000000,-47.279042,4.581085,0.116999,-0.146263,-0.335803,1.713569,-1.266212,-42.615666,0.615666,0.307833,False
2016-04-21,-43.000000,-47.293852,4.609693,0.135961,-0.207960,-0.325895,1.684576,-1.266212,-42.663689,-0.336311,-0.168156,False
2016-05-31,-42.000000,-47.310391,4.642388,-0.044772,-0.189169,-0.312756,1.649114,-1.266212,-42.831798,0.831798,0.415899,False
2016-06-17,-42.259021,-47.317298,4.656284,-0.118708,-0.153184,-0.306604,1.633303,-1.266212,-42.872419,0.613398,0.306699,False
2016-07-15,-42.000000,-47.328517,4.679170,-0.148714,-0.067586,-0.295755,1.606315,-1.266212,-42.821299,0.821299,0.410650,False
2016-08-18,-43.000000,-47.341883,4.706961,-0.020713,0.054755,-0.281426,1.571985,-1.266212,-42.576533,-0.423467,-0.211734,False
2016-09-23,-42.000000,-47.355734,4.736387,0.137564,0.163723,-0.264936,1.533810,-1.266212,-42.315398,0.315398,0.157699,False
2016-10-13,-42.000000,-47.363297,4.752735,0.150625,0.199882,-0.255218,1.511808,-1.266212,-42.269677,0.269677,0.134839,False
2016-11-17,-43.000000,-47.376310,4.781343,0.023334,0.206006,-0.237306,1.471966,-1.266212,-42.397179,-0.602821,-0.301410,False
2016-12-21,-42.000000,-47.388686,4.809134,-0.131075,0.142697,-0.218870,1.431672,-1.266212,-42.621340,0.621340,0.310670,False
2017-01-17,-42.000000,-47.398330,4.831239,-0.143630,0.056959,-0.203530,1.398529,-1.266212,-42.724975,0.724975,0.362488,False
2017-02-16,-43.000000,-47.408860,4.855828,-0.025290,-0.051665,-0.185818,1.360557,-1.266212,-42.721461,-0.278539,-0.139270,False
2017-03-10,-43.000000,-47.416460,4.873859,0.086169,-0.124294,-0.172428,1.331987,-1.266212,-42.687378,-0.312622,-0.156311,False
2017-04-07,-42.000000,-47.425984,4.896809,0.154236,-0.190151,-0.154938,1.294764,-1.266212,-42.691477,0.691477,0.345739,False
2017-05-03,-42.000000,-47.434682,4.918119,0.098154,-0.212680,-0.138290,1.259356,-1.266212,-42.776236,0.776236,0.388118,False
2017-06-16,-44.000000,-47.449088,4.954182,-0.113317,-0.157045,-0.109342,1.197649,-1.266212,-42.943173,-1.056827,-0.528414,False
2017-07-17,-43.000000,-47.459006,4.979590,-0.146342,-0.062231,-0.088458,1.152876,-1.266212,-42.889783,-0.110217,-0.055109,False
2017-08-04,-43.000000,-47.464678,4.994344,-0.090811,0.002755,-0.076182,1.126406,-1.266212,-42.774379,-0.225621,-0.112810,False
2017-09-08,-43.000000,-47.475530,5.023030,0.083954,0.122803,-0.052060,1.073974,-1.266212,-42.490040,-0.509960,-0.254980,False
2017-10-11,-43.000000,-47.485549,5.050078,0.152723,0.196958,-0.029096,1.023420,-1.266212,-42.357678,-0.642322,-0.321161,False
2017-11-03,-43.000000,-47.492413,5.068929,0.091881,0.212704,-0.013015,0.987572,-1.266212,-42.410554,-0.589446,-0.294723,False
2017-12-04,-43.000000,-47.501511,5.094337,-0.064190,0.182194,0.008694,0.938492,-1.266212,-42.608196,-0.391804,-0.195902,False
2018-01-18,-42.000000,-47.514414,5.131220,-0.141609,0.053423,0.040130,0.865771,-1.266212,-42.831690,0.831690,0.415845,False
2018-02-09,-43.000000,-47.520592,5.149252,-0.060876,-0.026486,0.055403,0.829619,-1.266212,-42.839893,-0.160107,-0.080054,False
2018-03-16,-43.000000,-47.530251,5.177939,0.110578,-0.141429,0.079484,0.771343,-1.266212,-42.798549,-0.201451,-0.100725,False
2018-04-12,-43.000000,-47.537562,5.200068,0.152328,-0.197642,0.097817,0.725786,-1.266212,-42.825417,-0.174583,-0.087291,False
2018-05-11,-43.000000,-47.545279,5.223837,0.062094,-0.211168,0.117210,0.676309,-1.266212,-42.943210,-0.056790,-0.028395,False
2018-06-21,-43.000000,-47.555958,5.257442,-0.129569,-0.144130,0.143984,0.605468,-1.266212,-43.088976,0.088976,0.044488,False
2018-07-19,-44.000000,-47.563097,5.280391,-0.142641,-0.055193,0.161758,0.556540,-1.266212,-43.028454,-0.971546,-0.485773,False
2018-08-16,-44.000000,-47.570115,5.303341,-0.033111,0.046320,0.179059,0.507208,-1.266212,-42.833510,-1.166490,-0.583245,False
2018-09-20,-44.000000,-47.578718,5.332027,0.128844,0.155816,0.199940,0.445028,-1.266212,-42.583275,-1.416725,-0.708362,False
2018-10-22,-44.000000,-47.586423,5.358255,0.133895,0.208559,0.218232,0.387734,-1.266212,-42.545960,-1.454040,-0.727020,False
2018-11-19,-43.000000,-47.593041,5.381205,0.013438,0.204186,0.233555,0.337298,-1.266212,-42.689571,-0.310429,-0.155214,False
2018-12-10,-43.000000,-47.597931,5.398417,-0.091593,0.169905,0.244599,0.299309,-1.266212,-42.843507,-0.156493,-0.078247,False
2019-01-07,-43.000000,-47.604352,5.421366,-0.154186,0.091223,0.258695,0.248468,-1.266212,-43.004999,0.004999,0.002499,False
2019-02-15,-43.000000,-47.613114,5.453331,-0.030512,-0.048106,0.277056,0.177361,-1.266212,-43.050196,0.050196,0.025098,False
2019-03-04,-43.000000,-47.616868,5.467265,0.058096,-0.105834,0.284572,0.146282,-1.266212,-43.032700,0.032700,0.016350,False
2019-04-15,-43.000000,-47.625976,5.501689,0.149012,-0.201438,0.301805,0.069348,-1.266212,-43.071772,0.071772,0.035886,False
2019-05-14,-43.000000,-47.632129,5.525458,0.047205,-0.209566,0.312549,0.016152,-1.266212,-43.206543,0.206543,0.103271,False
2019-06-14,-43.000000,-47.638585,5.550866,-0.105848,-0.161890,0.322947,-0.040724,-1.266212,-43.339448,0.339448,0.169724,False
2019-07-05,-43.000000,-47.642889,5.568078,-0.153605,-0.102628,0.329332,-0.079236,-1.266212,-43.347160,0.347160,0.173580,False
2019-08-12,-43.000000,-47.650538,5.599224,-0.053479,0.031927,0.339500,-0.148832,-1.266212,-43.148410,0.148410,0.074205,False
2019-09-06,-43.000000,-47.655473,5.619714,0.074851,0.116752,0.345193,-0.194515,-1.266212,-42.959689,-0.040311,-0.020155,False
2019-10-09,-44.000000,-47.661872,5.646762,0.153851,0.194076,0.351470,-0.254640,-1.266212,-42.836566,-1.163434,-0.581717,False
2019-11-12,-43.000000,-47.668331,5.674629,0.049726,0.209872,0.356439,-0.316318,-1.266212,-42.960195,-0.039805,-0.019902,False
2019-12-09,-44.000000,-47.673364,5.696758,-0.087267,0.172082,0.359289,-0.365059,-1.266212,-43.163773,-0.836227,-0.418114,False
2020-01-15,-42.000000,-47.680127,5.727053,-0.147221,0.064113,0.361600,-0.431377,-1.266212,-43.372171,1.372171,0.686085,False
2020-02-07,-43.000000,-47.684254,5.745853,-0.070960,-0.018837,0.362106,-0.472262,-1.266212,-43.404568,0.404568,0.202284,False
2020-03-06,-43.000000,-47.689200,5.768740,0.071685,-0.114670,0.361760,-0.521723,-1.266212,-43.389621,0.389621,0.194811,False
2020-04-10,-44.000000,-47.695264,5.797348,0.153245,-0.195871,0.359844,-0.583014,-1.266212,-43.429924,-0.570076,-0.285038,False
2020-05-08,-44.000000,-47.700022,5.820235,0.073301,-0.212030,0.357130,-0.631577,-1.266212,-43.559174,-0.440826,-0.220413,False
2020-06-03,-44.000000,-47.704367,5.841486,-0.059712,-0.183911,0.353678,-0.676262,-1.266212,-43.695300,-0.304700,-0.152350,False
2020-07-08,-43.000000,-47.710107,5.870095,-0.154189,-0.091277,0.347627,-0.735746,-1.266212,-43.739808,0.739808,0.369904,False
2020-08-06,-43.000000,-47.714770,5.893799,-0.080191,0.011553,0.341413,-0.784405,-1.266212,-43.598813,0.598813,0.299407,False
2020-09-11,-42.000000,-47.720445,5.923225,0.098107,0.132484,0.332216,-0.843960,-1.266212,-43.344586,1.344586,0.672293,False
2020-10-12,-44.000000,-47.725231,5.948563,0.151678,0.198603,0.323010,-0.894438,-1.266212,-43.264027,-0.735973,-0.367987,False
2020-11-12,-44.000000,-47.729927,5.973902,0.049038,0.209790,0.312651,-0.944124,-1.266212,-43.394882,-0.605118,-0.302559,False
2020-12-08,-44.000000,-47.733797,5.995154,-0.083130,0.174071,0.303098,-0.985153,-1.266212,-43.595969,-0.404031,-0.202016,False
2021-01-15,-44.000000,-47.739343,6.026246,-0.147160,0.063980,0.287757,-1.044066,-1.266212,-43.818798,-0.181202,-0.090601,False
2021-02-17,-44.000000,-47.744055,6.053293,-0.020037,-0.055209,0.273149,-1.094186,-1.266212,-43.853256,-0.146744,-0.073372,False
2021-03-11,-44.000000,-47.747143,6.071325,0.090521,-0.127247,0.262789,-1.126988,-1.266212,-43.842955,-0.157045,-0.078522,False
2021-04-11,-44.000000,-47.751425,6.096733,0.153073,-0.196259,0.247387,-1.172349,-1.266212,-43.889052,-0.110948,-0.055474,False
2021-05-06,-44.000000,-47.754819,6.117224,0.085363,-0.212585,0.234315,-1.208171,-1.266212,-44.004885,0.004885,0.002443,False
2021-06-25,-44.000000,-47.761451,6.158205,-0.139832,-0.133025,0.206561,-1.277696,-1.266212,-44.213451,0.213451,0.106725,False
2021-07-08,-44.000000,-47.763143,6.168860,-0.154240,-0.092873,0.199018,-1.295293,-1.266212,-44.203884,0.203884,0.101942,False
2021-08-11,-43.000000,-47.767503,6.196727,-0.058427,0.028302,0.178707,-1.340352,-1.266212,-44.028759,1.028759,0.514379,False
2021-09-08,-42.000000,-47.771026,6.219676,0.083954,0.122803,0.161396,-1.376384,-1.266212,-43.825791,1.825791,0.912896,False
2021-10-05,-43.000000,-47.774366,6.241806,0.153918,0.187626,0.144255,-1.410181,-1.266212,-43.723154,0.723154,0.361577,False
2021-11-02,-44.000000,-47.777771,6.264756,0.096091,0.212704,0.126064,-1.444223,-1.266212,-43.788592,-0.211408,-0.105704,False
