date,13.135,13.135_trend,13.135_0.5yr,13.135_1yr,13.135_4.22yr,13.135_9.57yr,13.135_model,13.135_noise,13.135_wtest,flagged
2016-02-25,-3.000000,-2.693690,0.036421,-0.713286,-0.160149,0.560704,-2.970000,-0.030000,-0.015000,False
2016-03-17,-1.000000,-2.695166,-0.103831,-0.717398,-0.189644,0.586161,-3.119877,2.119877,1.059939,False
2016-04-21,-1.000000,-2.697626,-0.199098,-0.524430,-0.235625,0.626724,-3.030055,2.030055,1.015028,False
2016-05-31,-2.000000,-2.700437,-0.005405,-0.086172,-0.282287,0.670049,-2.404252,0.404252,0.202126,False
2016-06-17,-0.000000,-2.701632,0.106790,0.125230,-0.299924,0.687430,-2.082107,2.082107,1.041053,False
2016-07-15,-2.000000,-2.703600,0.201755,0.442267,-0.325812,0.714656,-1.670734,-0.329266,-0.164633,False
2016-08-18,-2.000000,-2.705990,0.088956,0.687178,-0.351542,0.745288,-1.536110,-0.463890,-0.231945,False
2016-09-23,-3.000000,-2.708520,-0.142100,0.697950,-0.371459,0.774698,-1.749431,-1.250569,-0.625285,False
2016-10-13,-1.245840,-2.709925,-0.200941,0.588465,-0.379108,0.789649,-1.911860,0.666020,0.333010,False
2016-11-17,-1.000000,-2.712385,-0.092057,0.243851,-0.386437,0.813356,-2.133671,1.133671,0.566836,False
2016-12-21,-2.000000,-2.714775,0.129265,-0.174087,-0.386068,0.833318,-2.312347,0.312347,0.156173,False
2017-01-17,-2.000000,-2.716676,0.201760,-0.471814,-0.380504,0.846986,-2.520248,0.520248,0.260124,False
2017-02-16,-3.000000,-2.718790,0.094358,-0.683531,-0.368915,0.859847,-2.817030,-0.182970,-0.091485,False
2017-03-10,-3.000000,-2.720340,-0.054177,-0.726879,-0.356897,0.867690,-2.990603,-0.009397,-0.004699,False
2017-04-07,-3.000000,-2.722314,-0.190781,-0.633838,-0.337461,0.875705,-3.008689,0.008689,0.004345,False
2017-05-03,-2.000000,-2.724146,-0.171193,-0.417124,-0.315470,0.881159,-2.746774,0.746774,0.373387,False
2017-06-16,-1.000000,-2.727247,0.097546,0.106185,-0.270327,0.885995,-1.907848,0.907848,0.453924,False
2017-07-17,-2.000000,-2.729432,0.202033,0.457369,-0.233209,0.886071,-1.417167,-0.582833,-0.291417,False
2017-08-04,0.000000,-2.730700,0.164422,0.607984,-0.209907,0.884852,-1.283349,1.283349,0.641675,False
2017-09-08,-3.000000,-2.733167,-0.050819,0.727042,-0.161478,0.879827,-1.338595,-1.661405,-0.830703,False
2017-10-11,-3.000000,-2.735493,-0.198755,0.604350,-0.112788,0.871895,-1.570790,-1.429210,-0.714605,False
2017-11-03,-2.000000,-2.737113,-0.165427,0.401605,-0.077592,0.864549,-1.713978,-0.286022,-0.143011,False
2017-12-04,-2.000000,-2.739298,0.021766,0.037379,-0.029132,0.852309,-1.856975,-0.143025,-0.071512,False
2018-01-18,-2.000000,-2.742470,0.201279,-0.481269,0.041832,0.829840,-2.150788,0.150788,0.075394,False
2018-02-09,-2.000000,-2.744020,0.134269,-0.648733,0.076161,0.816866,-2.365457,0.365457,0.182728,False
2018-03-16,-3.000000,-2.746487,-0.092945,-0.720730,0.129402,0.793600,-2.637161,-0.362839,-0.181420,False
2018-04-12,-4.000000,-2.748389,-0.199349,-0.600846,0.168729,0.773497,-2.606359,-1.393641,-0.696821,False
2018-05-11,-4.000000,-2.750433,-0.135563,-0.331399,0.208679,0.749875,-2.258842,-1.741158,-0.870579,False
2018-06-21,-2.000000,-2.753323,0.126410,0.167637,0.260059,0.713014,-1.486203,-0.513797,-0.256899,False
2018-07-19,-1.540417,-2.755296,0.201549,0.476559,0.291056,0.685600,-1.100531,-0.439887,-0.219943,False
2018-08-16,-2.000000,-2.757269,0.103454,0.676893,0.318261,0.656448,-1.002213,-0.997787,-0.498893,False
2018-09-20,-2.000000,-2.759736,-0.125049,0.708343,0.346399,0.617675,-1.212369,-0.787631,-0.393816,False
2018-10-22,-2.000000,-2.761991,-0.198073,0.517414,0.365967,0.580079,-1.496604,-0.503396,-0.251698,False
2018-11-19,-3.000000,-2.763965,-0.080251,0.221591,0.377991,0.545603,-1.699031,-1.300969,-0.650484,False
2018-12-10,-3.000000,-2.765445,0.062500,-0.037698,0.383782,0.518832,-1.838028,-1.161972,-0.580986,False
2019-01-07,-3.000000,-2.767418,0.193464,-0.370050,0.387121,0.481994,-2.074889,-0.925111,-0.462556,False
2019-02-15,-3.000000,-2.770166,0.100452,-0.679156,0.383367,0.428667,-2.536837,-0.463163,-0.231582,False
2019-03-04,-3.000000,-2.771364,-0.013105,-0.725280,0.378687,0.404746,-2.726316,-0.273684,-0.136842,False
2019-04-15,-4.000000,-2.774324,-0.201671,-0.578898,0.359387,0.344073,-2.851434,-1.148566,-0.574283,False
2019-05-14,-2.000000,-2.776368,-0.119396,-0.297543,0.339872,0.301012,-2.552423,0.552423,0.276212,False
2019-06-14,-1.000000,-2.778553,0.085142,0.081359,0.313767,0.254080,-2.044206,1.044206,0.522103,False
2019-07-05,-2.000000,-2.780033,0.185064,0.331684,0.293207,0.221829,-1.748250,-0.251750,-0.125875,False
2019-08-12,-2.000000,-2.782711,0.126297,0.657001,0.250650,0.162698,-1.586064,-0.413936,-0.206968,False
2019-09-06,-1.000000,-2.784473,-0.037245,0.727155,0.219305,0.123364,-1.751893,0.751893,0.375946,False
2019-10-09,-2.000000,-2.786799,-0.195790,0.617914,0.174497,0.071075,-2.119102,0.119102,0.059551,False
2019-11-12,-3.000000,-2.789195,-0.122184,0.303244,0.125038,0.016941,-2.466156,-0.533844,-0.266922,False
2019-12-09,-2.000000,-2.791098,0.055850,-0.025192,0.084002,-0.026103,-2.702539,0.702539,0.351270,False
2020-01-15,-3.000000,-2.793702,0.202000,-0.452111,0.026278,-0.084907,-3.102444,0.102444,0.051222,False
2020-02-07,-4.000000,-2.795319,0.144828,-0.636426,-0.009928,-0.121227,-3.418072,-0.581928,-0.290964,False
2020-03-06,-4.000000,-2.797287,-0.032603,-0.726998,-0.053857,-0.165159,-3.775903,-0.224097,-0.112049,False
2020-04-10,-5.000000,-2.799747,-0.197719,-0.609680,-0.107720,-0.219474,-3.934340,-1.065660,-0.532830,False
2020-05-08,-5.000000,-2.801715,-0.147225,-0.357304,-0.149292,-0.262313,-3.717849,-1.282151,-0.641075,False
2020-06-03,-3.854884,-2.803542,0.015389,-0.048885,-0.186173,-0.301503,-3.324714,-0.530170,-0.265085,False
2020-07-08,-3.000000,-2.806002,0.193432,0.369873,-0.232463,-0.353207,-2.828368,-0.171632,-0.085816,False
2020-08-06,-4.000000,-2.808040,0.154152,0.623973,-0.267292,-0.395002,-2.692209,-1.307791,-0.653895,False
2020-09-11,-5.000000,-2.810570,-0.072698,0.724966,-0.305308,-0.445386,-2.908997,-2.091003,-1.045502,False
2020-10-12,-4.000000,-2.812749,-0.200103,0.595713,-0.332833,-0.487292,-3.237264,-0.762736,-0.381368,False
2020-11-12,-4.000000,-2.814928,-0.121426,0.301688,-0.355072,-0.527692,-3.517429,-0.482571,-0.241286,False
2020-12-08,-4.000000,-2.816755,0.049576,-0.013498,-0.369387,-0.560322,-3.710387,-0.289613,-0.144806,False
2021-01-15,-4.000000,-2.819429,0.202004,-0.452486,-0.382859,-0.605847,-4.058616,0.058616,0.029308,False
2021-02-17,-4.000000,-2.821754,0.088153,-0.687702,-0.387143,-0.643163,-4.451610,0.451610,0.225805,False
2021-03-11,-4.000000,-2.823305,-0.060844,-0.726391,-0.386107,-0.666790,-4.663437,0.663437,0.331719,False
2021-04-11,-5.000000,-2.825490,-0.198101,-0.607809,-0.379380,-0.698301,-4.709081,-0.290919,-0.145460,False
2021-05-06,-5.000000,-2.827251,-0.159219,-0.385819,-0.369533,-0.722137,-4.463960,-0.536040,-0.268020,False
2021-06-25,-4.000000,-2.830775,0.146848,0.215926,-0.338463,-0.765384,-3.571847,-0.428153,-0.214076,False
2021-07-08,-3.000000,-2.831691,0.192434,0.364648,-0.328020,-0.775627,-3.378257,0.378257,0.189129,False
2021-08-11,-5.614890,-2.834087,0.131650,0.651537,-0.296432,-0.800400,-3.147731,-2.467159,-1.233580,False
2021-09-08,-1.000000,-2.836061,-0.050819,0.727042,-0.266112,-0.818557,-3.244507,2.244507,1.122253,False
2021-10-05,-2.000000,-2.837964,-0.187095,0.642831,-0.233587,-0.834100,-3.449914,1.449914,0.724957,False
2021-11-02,-3.000000,-2.839937,-0.169321,0.411982,-0.196872,-0.848141,-3.642289,0.642289,0.321145,False
