date,69.45,69.45_exp_trend,69.45_trend,69.45_0.5yr,69.45_1yr,69.45_6.37yr,69.45_17.88yr,69.45_jump,69.45_model,69.45_noise,69.45_wtest,flagged
2013-05-01,-51.002745,-57.505144,1.242809,-0.107413,-0.253685,-0.603128,1.999965,3.457784,-51.768813,0.766068,0.383034,False
2013-06-01,-50.936493,-57.536073,1.280100,-0.116910,-0.245083,-0.617895,2.049204,3.457784,-51.728872,0.792379,0.396189,False
2013-07-01,-50.877811,-57.565447,1.316188,-0.009896,-0.171693,-0.628059,2.095118,3.457784,-51.506004,0.628193,0.314097,False
2013-08-01,-50.826805,-57.595235,1.353479,0.109296,-0.049151,-0.634228,2.140726,3.457784,-51.217329,0.390524,0.195262,False
2013-09-01,-50.781760,-57.624461,1.390770,0.115368,0.087059,-0.635948,2.184427,3.457784,-51.025000,0.243240,0.121620,False
2013-10-01,-50.739313,-57.652217,1.426859,0.006530,0.196177,-0.633365,2.224867,3.457784,-50.973366,0.234053,0.117026,False
2013-11-01,-50.695747,-57.680364,1.464150,-0.111105,0.254955,-0.626326,2.264704,3.457784,-50.976203,0.280456,0.140228,False
2013-12-01,-50.647581,-57.707097,1.500238,-0.115890,0.244352,-0.615330,2.301336,3.457784,-50.934608,0.287027,0.143513,False
2014-01-01,-50.593117,-57.734207,1.537529,-0.003160,0.166628,-0.599723,2.337172,3.457784,-50.837977,0.244860,0.122430,False
2014-02-01,-50.532955,-57.760804,1.574820,0.112841,0.042568,-0.579909,2.370926,3.457784,-50.781774,0.248819,0.124410,False
2014-03-01,-50.468613,-57.784395,1.608502,0.118374,-0.080730,-0.558512,2.399599,3.457784,-50.839377,0.370764,0.185382,False
2014-04-17,-50.000000,-57.823091,1.665041,-0.060732,-0.233840,-0.515481,2.443799,3.457784,-51.066520,1.066520,0.533260,False
2014-05-05,-50.000000,-57.837616,1.686694,-0.116596,-0.256692,-0.496760,2.459407,3.457784,-51.103780,1.103780,0.551890,False
2014-06-11,-50.280966,-57.866973,1.731202,-0.090395,-0.227089,-0.454638,2.489164,3.457784,-50.960945,0.679979,0.339989,False
2014-07-17,-50.000000,-57.894902,1.774508,0.059734,-0.112469,-0.409292,2.515086,3.457784,-50.609550,0.609550,0.304775,False
2014-08-11,-48.000000,-57.913935,1.804582,0.127017,-0.004858,-0.375498,2.531312,3.457784,-50.373596,2.373596,1.186798,False
2014-09-23,-49.000000,-57.945996,1.856308,0.041759,0.171095,-0.313454,2.555786,3.457784,-50.176717,1.176717,0.588358,False
2014-10-16,-50.000000,-57.962799,1.883976,-0.058733,0.232872,-0.278476,2.567081,3.457784,-50.158295,0.158295,0.079147,False
2014-11-19,-49.000000,-57.987207,1.924876,-0.130323,0.256798,-0.224841,2.581470,3.457784,-50.121442,1.121442,0.560721,False
2014-12-12,-50.000000,-58.003430,1.952543,-0.085409,0.223795,-0.187454,2.589637,3.457784,-50.052533,0.052533,0.026266,False
2015-01-15,-50.000000,-58.026996,1.993443,0.057726,0.114473,-0.130903,2.599383,3.457784,-49.935090,-0.064910,-0.032455,False
2015-02-10,-50.000000,-58.044687,2.024720,0.127522,0.002628,-0.086888,2.604957,3.457784,-49.913964,-0.086036,-0.043018,False
2015-03-16,-51.000000,-58.067398,2.065620,0.075685,-0.140908,-0.028717,2.609783,3.457784,-50.028151,-0.971849,-0.485924,False
2015-04-22,-52.000000,-58.091578,2.110128,-0.079641,-0.242556,0.034846,2.611857,3.457784,-50.199159,-1.800841,-0.900421,False
2015-05-13,-51.000000,-58.105059,2.135390,-0.128208,-0.259046,0.070808,2.611561,3.457784,-50.216769,-0.783231,-0.391615,False
2015-06-11,-50.018934,-58.123391,2.170275,-0.090395,-0.227089,0.120072,2.609396,3.457784,-50.083348,0.064414,0.032207,False
2015-07-03,-50.916024,-58.137081,2.196740,-0.000912,-0.164915,0.156968,2.606397,3.457784,-49.885018,-1.031006,-0.515503,False
2015-08-14,-52.000000,-58.162708,2.247264,0.129476,0.008518,0.225758,2.597426,3.457784,-49.496481,-2.503519,-1.251759,False
2015-09-24,-51.000000,-58.187093,2.296584,0.037475,0.174418,0.290115,2.584572,3.457784,-49.346144,-1.653856,-0.826928,False
2015-10-15,-50.000000,-58.199346,2.321846,-0.054682,0.230884,0.321749,2.576428,3.457784,-49.345337,-0.654663,-0.327331,False
2015-11-23,-50.000000,-58.221687,2.368761,-0.127903,0.253846,0.377673,2.558512,3.457784,-49.333015,-0.666985,-0.333493,False
2015-12-16,-49.000000,-58.234612,2.396428,-0.071035,0.214289,0.408728,2.546253,3.457784,-49.282165,0.282165,0.141083,False
2016-01-14,-48.000000,-58.250651,2.431271,0.053514,0.118597,0.445576,2.529040,3.457784,-49.214870,1.214870,0.607435,False
2016-02-25,-49.000000,-58.273378,2.481656,0.125027,-0.062954,0.493980,2.500675,3.457784,-49.277210,0.277210,0.138605,False
2016-03-17,-49.000000,-58.284523,2.506849,0.068976,-0.147547,0.515847,2.484964,3.457784,-49.397650,0.397650,0.198825,False
2016-04-21,-48.000000,-58.302780,2.548837,-0.078556,-0.242078,0.548589,2.456538,3.457784,-49.611667,1.611667,0.805833,False
2016-05-31,-51.000000,-58.323169,2.596823,-0.117725,-0.245673,0.580021,2.420657,3.457784,-49.631283,-1.368717,-0.684358,False
2016-06-17,-53.157771,-58.331684,2.617217,-0.067062,-0.211646,0.591359,2.404323,3.457784,-49.539710,-3.618061,-1.809031,False
2016-07-15,-50.000000,-58.345515,2.650807,0.053514,-0.118597,0.607318,2.376026,3.457784,-49.318663,-0.681337,-0.340668,False
2016-08-18,-50.000000,-58.361992,2.691595,0.130586,0.027959,0.622042,2.339359,3.457784,-49.092666,-0.907334,-0.453667,False
2016-09-23,-50.000000,-58.379067,2.734783,0.040593,0.172008,0.631942,2.297819,3.457784,-49.044137,-0.955863,-0.477932,False
2016-10-13,-48.000000,-58.388390,2.758776,-0.047309,0.227174,0.634878,2.273551,3.457784,-49.083536,1.083536,0.541768,False
2016-11-17,-49.000000,-58.404433,2.800764,-0.130609,0.257764,0.635576,2.229072,3.457784,-49.154081,0.154081,0.077041,False
2016-12-21,-51.000000,-58.419689,2.841552,-0.051087,0.200899,0.630842,2.183453,3.457784,-49.156245,-1.843755,-0.921877,False
2017-01-17,-50.000000,-58.431579,2.873995,0.065650,0.106406,0.623295,2.145503,3.457784,-49.158945,-0.841055,-0.420528,False
2017-02-16,-49.000000,-58.444560,2.910084,0.130600,-0.024092,0.611014,2.101592,3.457784,-49.257579,0.257579,0.128789,False
2017-03-10,-49.000000,-58.453929,2.936548,0.095908,-0.117746,0.599451,2.068274,3.457784,-49.413709,0.413709,0.206855,False
2017-04-07,-51.000000,-58.465670,2.970231,-0.018140,-0.211291,0.581677,2.024530,3.457784,-49.660879,-1.339121,-0.669560,False
2017-05-03,-51.000000,-58.476392,3.001507,-0.112271,-0.255340,0.562190,1.982592,3.457784,-49.839930,-1.160070,-0.580035,False
2017-06-16,-50.000000,-58.494152,3.054436,-0.072911,-0.215534,0.522949,1.908804,3.457784,-49.838623,-0.161377,-0.080688,False
2017-07-17,-49.501370,-58.506378,3.091728,0.059734,-0.112469,0.490830,1.854753,3.457784,-49.664018,0.162648,0.081324,False
2017-08-04,-49.000000,-58.513371,3.113380,0.116086,-0.035957,0.470585,1.822607,3.457784,-49.568885,0.568885,0.284443,False
2017-09-08,-50.000000,-58.526749,3.155483,0.097420,0.115756,0.428079,1.758543,3.457784,-49.513683,-0.486317,-0.243158,False
2017-10-11,-51.000000,-58.539100,3.195180,-0.037882,0.222256,0.384490,1.696310,3.457784,-49.620962,-1.379038,-0.689519,False
2017-11-03,-51.000000,-58.547562,3.222848,-0.115566,0.256382,0.352280,1.651919,3.457784,-49.721914,-1.278086,-0.639043,False
2017-12-04,-51.000000,-58.558778,3.260139,-0.109062,0.239587,0.306739,1.590811,3.457784,-49.812781,-1.187219,-0.593609,False
2018-01-18,-51.000000,-58.574684,3.314271,0.069498,0.102325,0.236891,1.499598,3.457784,-49.894316,-1.105684,-0.552842,False
2018-02-09,-51.000000,-58.582301,3.340736,0.126474,0.007087,0.201404,1.453970,3.457784,-49.994846,-1.005154,-0.502577,False
2018-03-16,-51.000000,-58.594209,3.382839,0.075685,-0.140908,0.143531,1.380044,3.457784,-50.295233,-0.704767,-0.352383,False
2018-04-12,-52.000000,-58.603221,3.415318,-0.040028,-0.223393,0.097983,1.321941,3.457784,-50.573614,-1.426386,-0.713193,False
2018-05-11,-50.000000,-58.612735,3.450204,-0.126189,-0.258917,0.048487,1.258540,3.457784,-50.782826,0.782826,0.391413,False
2018-06-21,-52.000000,-58.625899,3.499524,-0.053272,-0.202382,-0.021927,1.167242,3.457784,-50.778930,-1.221070,-0.610535,False
2018-07-19,-52.000000,-58.634700,3.533206,0.067584,-0.104369,-0.069912,1.103838,3.457784,-50.646569,-1.353431,-0.676716,False
2018-08-16,-50.000000,-58.643351,3.566889,0.130350,0.017425,-0.117497,1.039632,3.457784,-50.548767,0.548767,0.274384,False
2018-09-20,-50.000000,-58.653956,3.608992,0.054296,0.160827,-0.176001,0.958318,3.457784,-50.589741,0.589741,0.294870,False
2018-10-22,-50.000000,-58.663455,3.647486,-0.081411,0.243330,-0.228126,0.883019,3.457784,-50.741373,0.741373,0.370687,False
2018-11-19,-53.000000,-58.671614,3.681168,-0.130323,0.256798,-0.272351,0.816442,3.457784,-50.862095,-2.137905,-1.068952,False
2018-12-10,-52.000000,-58.677642,3.706430,-0.092005,0.228154,-0.304510,0.766118,3.457784,-50.915671,-1.084329,-0.542165,False
2019-01-07,-50.000000,-58.685558,3.740112,0.023688,0.145290,-0.345846,0.698535,3.457784,-50.965994,0.965994,0.482997,False
2019-02-15,-50.000000,-58.696360,3.787027,0.130472,-0.019649,-0.400073,0.603567,3.457784,-51.137231,1.137231,0.568616,False
2019-03-04,-51.000000,-58.700988,3.807477,0.112053,-0.093329,-0.422355,0.561896,3.457784,-51.277461,0.277461,0.138730,False
2019-04-15,-50.000000,-58.712215,3.858000,-0.052632,-0.229865,-0.473489,0.458324,3.457784,-51.694093,1.694093,0.847047,False
2019-05-14,-52.000000,-58.719800,3.892886,-0.128990,-0.258995,-0.505276,0.386362,3.457784,-51.876030,-0.123970,-0.061985,False
2019-06-14,-52.000000,-58.727760,3.930177,-0.080194,-0.220352,-0.535821,0.309105,3.457784,-51.867061,-0.132939,-0.066470,False
2019-07-05,-52.000000,-58.733066,3.955438,0.008076,-0.157940,-0.554390,0.256610,3.457784,-51.767487,-0.232513,-0.116256,False
2019-08-12,-51.000000,-58.742495,4.001150,0.127989,-0.000399,-0.583415,0.161366,3.457784,-51.578020,0.578020,0.289010,False
2019-09-06,-51.000000,-58.748579,4.031224,0.103174,0.107710,-0.599175,0.098580,3.457784,-51.549282,0.549282,0.274641,False
2019-10-09,-52.000000,-58.756468,4.070921,-0.029192,0.217543,-0.615782,0.015620,3.457784,-51.639573,-0.360427,-0.180213,False
2019-11-12,-52.000000,-58.764430,4.111821,-0.128618,0.259030,-0.627773,-0.069869,3.457784,-51.762054,-0.237946,-0.118973,False
2019-12-09,-52.000000,-58.770635,4.144300,-0.095141,0.230232,-0.633525,-0.137708,3.457784,-51.804693,-0.195307,-0.097653,False
2020-01-15,-50.000000,-58.778972,4.188763,0.057572,0.114626,-0.635931,-0.230417,3.457784,-51.826574,1.826574,0.913287,False
2020-02-07,-51.000000,-58.784060,4.216355,0.123787,0.016446,-0.634235,-0.287809,3.457784,-51.891731,0.891731,0.445866,False
2020-03-06,-53.000000,-58.790157,4.249945,0.105014,-0.104955,-0.628883,-0.357487,3.457784,-52.068738,-0.931262,-0.465631,False
2020-04-10,-51.000000,-58.797632,4.291933,-0.034541,-0.220465,-0.617166,-0.444214,3.457784,-52.364301,1.364301,0.682150,False
2020-05-08,-52.000000,-58.803497,4.325523,-0.123054,-0.258374,-0.603835,-0.513239,3.457784,-52.518692,0.518692,0.259346,False
2020-06-03,-48.576614,-58.808854,4.356714,-0.111285,-0.241118,-0.588377,-0.577003,3.457784,-52.512138,3.935525,1.967762,False
2020-07-08,-52.000000,-58.815930,4.398702,0.023616,-0.145351,-0.563024,-0.662264,3.457784,-52.306467,0.306467,0.153234,False
2020-08-06,-54.000000,-58.821679,4.433492,0.120637,-0.025311,-0.538215,-0.732346,3.457784,-52.105637,-1.894363,-0.947181,False
2020-09-11,-52.000000,-58.828674,4.476680,0.086909,0.128750,-0.502864,-0.818549,3.457784,-51.999965,-0.000035,-0.000018,False
2020-10-12,-52.000000,-58.834575,4.513869,-0.043102,0.225004,-0.468619,-0.892000,3.457784,-52.041640,0.041640,0.020820,False
2020-11-12,-52.000000,-58.840364,4.551058,-0.128723,0.259023,-0.431106,-0.964661,3.457784,-52.096989,0.096989,0.048494,False
2020-12-08,-51.000000,-58.845135,4.582249,-0.097970,0.232112,-0.397313,-1.024945,3.457784,-52.093218,1.093218,0.546609,False
2021-01-15,-51.000000,-58.851971,4.627882,0.057726,0.114473,-0.344408,-1.111982,3.457784,-52.050496,1.050496,0.525248,False
2021-02-17,-51.000000,-58.857780,4.667579,0.130574,-0.028528,-0.295423,-1.186494,3.457784,-52.112289,1.112289,0.556145,False
2021-03-11,-51.000000,-58.861588,4.694044,0.092799,-0.121700,-0.261437,-1.235509,3.457784,-52.235607,1.235607,0.617804,False
2021-04-11,-52.000000,-58.866866,4.731335,-0.035724,-0.221102,-0.212009,-1.303629,3.457784,-52.450211,0.450211,0.225105,False
2021-05-06,-52.000000,-58.871050,4.761408,-0.118553,-0.257254,-0.171047,-1.357721,3.457784,-52.556433,0.556433,0.278216,False
2021-06-25,-52.000000,-58.879227,4.821555,-0.036397,-0.190778,-0.086973,-1.463516,3.457784,-52.377550,0.377550,0.188775,False
2021-07-08,-52.000000,-58.881312,4.837193,0.021474,-0.147131,-0.064792,-1.490477,3.457784,-52.267260,0.267260,0.133630,False
2021-08-11,-52.000000,-58.886687,4.878093,0.127017,-0.004858,-0.006470,-1.559875,3.457784,-51.994995,-0.005005,-0.002502,False
2021-09-08,-53.000000,-58.891029,4.911776,0.097420,0.115756,0.041623,-1.615776,3.457784,-51.882447,-1.117553,-0.558777,False
2021-10-05,-53.000000,-58.895147,4.944255,-0.011439,0.207351,0.087775,-1.668568,3.457784,-51.877988,-1.122012,-0.561006,False
2021-11-02,-52.000000,-58.899345,4.977937,-0.113403,0.255706,0.135140,-1.722124,3.457784,-51.908304,-0.091696,-0.045848,False
