datetime,gpsdate,dN,dE,dU,sN,sE,sU
2017.44658,2017-06-12,-131.9900,525.2770,-150.2180,3.0370,3.3680,15.2960
2017.44932,2017-06-13,-159.5820,446.8840,-91.2170,2.7260,2.4080,10.8280
2017.45205,2017-06-14,-133.8720,475.6050,-219.0030,3.4100,3.4860,18.4930
2017.45479,2017-06-15,-217.9360,366.0240,-50.4010,3.7280,3.6100,13.5900
2017.45753,2017-06-16,-161.2090,460.5800,35.9680,3.6020,3.1430,15.8030
2017.46027,2017-06-17,-150.4230,541.2210,-176.8740,3.5440,2.9320,14.8350
2017.46301,2017-06-18,-156.8010,490.8260,-29.9460,2.5770,3.0060,10.6330
2017.46575,2017-06-19,-152.6210,422.5650,-11.5540,2.5760,2.3210,10.8050
2017.46849,2017-06-20,-176.2990,472.8780,-78.3450,3.5040,3.2550,16.4230
2017.47123,2017-06-21,-161.0650,465.2750,-38.5260,2.5210,3.0120,11.3160
2017.47397,2017-06-22,-200.3210,487.5350,-209.2790,3.7170,3.1850,15.1740
2017.47671,2017-06-23,-211.1170,423.0720,-121.1220,5.3980,4.5880,14.9080
2017.47945,2017-06-24,-143.0470,453.1230,-36.5760,2.2730,2.1580,8.9090
2017.50685,2017-07-04,-164.0880,539.4510,125.0660,5.5730,4.8910,20.0650
2017.50959,2017-07-05,-139.9550,560.3080,72.2910,4.8740,3.5360,19.2290
2017.51233,2017-07-06,-139.2510,536.1260,-127.4720,5.2340,4.7060,24.5690
2017.51507,2017-07-07,-148.7640,457.0830,-110.2020,3.1770,3.2460,13.7360
2017.51781,2017-07-08,-179.4390,525.9700,-1.7540,5.6910,4.5610,20.8510
2017.52055,2017-07-09,-93.6680,515.4010,41.3060,7.1380,8.1430,33.7970
2017.52329,2017-07-10,-146.9830,540.5330,40.9150,4.8130,4.9300,21.4930
2017.52603,2017-07-11,-150.2380,553.3290,-111.3840,3.8920,5.0730,22.8490
2017.52877,2017-07-12,-130.7990,457.9150,-131.3390,3.5510,3.0680,15.8060
2017.53151,2017-07-13,-138.7040,465.5740,23.9490,4.1280,3.2530,17.9290
2017.53425,2017-07-14,-209.2050,490.3200,-203.0110,5.3710,3.9530,18.7050
2017.53973,2017-07-16,-191.7750,536.2820,-107.0300,5.7460,6.7900,22.3430
2017.54247,2017-07-17,-170.0570,476.1760,-95.1920,3.9530,3.4260,18.2870
2017.54521,2017-07-18,-179.3390,385.7490,97.4750,5.8220,5.0970,23.2120
2017.54795,2017-07-19,-129.6990,524.2090,38.5030,4.7810,3.7540,16.7270
2017.55068,2017-07-20,-100.6710,573.3210,-315.0580,4.7080,4.5560,19.5740
2017.55342,2017-07-21,-150.2020,447.3620,-51.1010,3.3140,2.6120,13.2340
2017.55616,2017-07-22,-260.7130,405.4930,-92.4550,8.5110,8.5220,32.7730
2017.55890,2017-07-23,-134.7980,547.4640,189.7160,4.1490,3.5920,16.3550
2017.56438,2017-07-25,-150.4530,521.0240,-5.0560,3.3790,3.0490,12.5870
2017.56712,2017-07-26,-144.1530,463.9550,-43.3040,3.0170,3.3170,12.7290
2017.57534,2017-07-29,-158.9760,521.1760,179.9470,4.8570,4.2510,19.9660
2017.57808,2017-07-30,-135.3550,491.7720,69.1680,4.3150,3.7500,16.7540
2017.58082,2017-07-31,-152.3410,427.7960,93.7000,4.3330,3.3950,14.4460
2017.58356,2017-08-01,-142.0330,504.5100,-7.0270,2.9630,3.3160,11.9140
2017.58630,2017-08-02,-193.0450,488.6650,85.7980,5.7550,6.6520,22.9000
2017.58904,2017-08-03,-158.9980,532.4920,20.4000,3.8100,4.0560,17.5520
2017.59178,2017-08-04,-99.6770,553.9420,-48.2860,4.4670,4.5910,17.1710
2017.59452,2017-08-05,-151.6420,417.4850,-264.4060,5.4870,4.7490,21.5540
2017.59726,2017-08-06,-143.2220,532.2630,42.3730,3.6700,3.3670,15.1600
2017.60000,2017-08-07,-119.9010,484.8000,-92.7560,4.9860,3.8330,20.9750
2017.60274,2017-08-08,-116.4780,506.7340,-80.0740,3.3410,2.8100,13.3060
2017.60548,2017-08-09,-159.1290,540.0220,-57.3450,4.8360,4.5530,22.1600
2017.60822,2017-08-10,-133.6310,470.6720,-4.0190,3.8960,3.5090,17.2750
2017.61096,2017-08-11,-126.8400,462.4140,92.5470,3.5710,4.8420,17.0290
2017.61370,2017-08-12,-138.8940,495.7460,-85.0000,4.2470,4.1180,15.3610
2017.61644,2017-08-13,-107.0020,406.9690,-229.8820,6.9680,6.6310,27.1860
2017.61918,2017-08-14,-154.1960,557.9690,-62.9530,3.6060,2.9490,14.6660
2017.62192,2017-08-15,-167.4980,451.1020,-118.7950,3.6000,3.2270,13.4610
2017.62466,2017-08-16,-165.7680,481.2580,110.2690,5.9030,6.1520,23.3830
2017.62740,2017-08-17,-128.5450,552.3490,-235.5620,5.7400,8.6290,21.3370
2017.63014,2017-08-18,-135.6960,449.3310,-13.9280,3.9720,3.7600,15.2380
2017.63288,2017-08-19,-141.2020,483.6200,-36.9630,5.4930,4.7860,19.7240
2017.63562,2017-08-20,-159.2260,507.5670,29.3160,4.1480,4.6540,18.2080
2017.63836,2017-08-21,-158.2420,489.3530,44.4290,6.8650,5.9800,30.5990
2017.64110,2017-08-22,-172.2830,447.8660,-162.5190,5.6400,4.8070,24.0320
2017.64384,2017-08-23,-181.8410,450.3470,14.3060,5.4570,6.8800,23.3460
2017.64658,2017-08-24,-141.7870,494.3820,-150.5900,5.4130,3.9600,18.9210
2017.64932,2017-08-25,-201.8030,567.8570,134.6520,4.8480,4.3700,20.9640
2017.65205,2017-08-26,-150.8080,462.1230,108.3970,4.3230,3.1030,17.8110
2017.65753,2017-08-28,-159.6730,464.2170,43.2540,4.8700,3.5130,20.1460
2017.66027,2017-08-29,-152.6090,485.0210,-28.2740,4.2190,4.8770,15.8460
2017.66301,2017-08-30,-110.7960,565.0790,137.9650,4.4870,3.8020,20.6810
2017.66575,2017-08-31,-141.1660,594.0610,-35.6260,3.2970,2.9350,13.0680
2017.66849,2017-09-01,-234.3020,400.7920,204.3220,6.3510,8.0370,32.3230
2017.67123,2017-09-02,-140.1950,504.3150,87.5410,5.4930,3.3850,19.4800
2017.67397,2017-09-03,-188.4830,540.4440,188.9830,5.1100,3.9240,20.0870
2017.67945,2017-09-05,-178.1640,447.5040,6.6520,4.8280,3.5070,20.1820
2017.68219,2017-09-06,-108.8390,507.2440,-139.3380,3.8670,3.1650,14.2980
2017.69041,2017-09-09,-126.0560,475.7500,-12.7970,3.5850,3.2370,12.8840
2017.69315,2017-09-10,-94.9610,478.1280,-107.9800,3.6510,3.3790,15.1150
2017.69589,2017-09-11,-204.8510,489.5310,-36.1830,5.7130,4.7740,18.7100
2017.69863,2017-09-12,-167.8090,492.1440,-37.7530,6.1760,5.0760,23.5180
2017.70137,2017-09-13,-77.9090,515.0100,-183.4090,6.4730,5.2210,21.3280
2017.70411,2017-09-14,-180.3070,468.5270,29.1560,4.2300,3.3650,15.6330
2017.70685,2017-09-15,-157.2360,574.0190,46.2320,3.4280,3.0030,14.4740
2017.70959,2017-09-16,-155.6230,615.8790,-14.8090,3.4510,2.4830,11.9250
2017.71233,2017-09-17,-178.9770,521.1530,-36.5630,2.8840,2.7300,12.0180
2017.71507,2017-09-18,-170.8330,502.5590,97.3740,3.3710,3.4390,13.9040
2017.71781,2017-09-19,-150.4910,530.9860,-4.5520,3.3110,2.9890,12.6140
2017.72055,2017-09-20,-160.4170,512.8600,-83.9990,2.9120,2.6960,12.0710
2017.72329,2017-09-21,-166.6850,537.9490,28.6960,3.6790,2.9070,14.1900
2017.72603,2017-09-22,-107.4670,504.8990,-290.7270,4.4820,3.4590,16.8320
2017.72877,2017-09-23,-170.4330,522.4980,-57.3650,3.4660,4.2160,13.7360
2017.73151,2017-09-24,-211.3660,530.2020,-123.2220,3.3470,2.7440,13.0040
2017.73425,2017-09-25,-145.2120,522.0350,80.0320,4.3830,3.2790,17.3380
2017.74247,2017-09-28,-155.7600,542.5430,-89.0170,4.9010,7.1370,22.2540
2017.74521,2017-09-29,-116.1750,538.8210,-93.2370,4.3790,3.4140,15.3250
2017.74795,2017-09-30,-198.0720,478.1460,-88.1470,4.2260,4.3450,18.1160
2017.75068,2017-10-01,-224.5570,610.1150,-195.9960,7.5910,5.1960,27.7470
2017.75342,2017-10-02,-65.8050,385.3330,-411.8470,4.8480,4.4860,16.9310
2017.75616,2017-10-03,-145.3870,470.3790,-134.5070,2.9380,3.1440,14.8560
2017.75890,2017-10-04,-218.9390,509.9120,117.5960,6.8360,7.3470,32.8550
2017.76164,2017-10-05,-127.9270,512.9000,-20.8620,3.2510,3.4680,14.3510
2017.76438,2017-10-06,-150.2550,535.7840,-62.6220,4.7280,3.7760,16.1720
2017.76712,2017-10-07,-181.2950,472.1110,-137.5210,4.1930,4.3020,16.6500
2017.76986,2017-10-08,-145.6810,460.4430,-190.4960,4.5490,4.5240,16.2930
2017.77260,2017-10-09,-143.9370,536.9510,-84.6790,4.4450,6.9640,18.6600
2017.77534,2017-10-10,-239.1570,557.8290,-47.9040,5.8640,3.9080,22.1680
2017.77808,2017-10-11,-198.4910,504.1420,-60.0480,3.4250,2.9970,11.4520
2017.78082,2017-10-12,-145.5360,550.8250,24.8610,2.7110,2.1590,9.8170
2017.78356,2017-10-13,-159.5260,553.0330,-41.1810,2.9280,2.7340,11.4250
2017.78904,2017-10-15,-241.7430,615.5420,188.3180,4.6040,3.7850,16.3110
2017.79178,2017-10-16,-219.8890,445.3010,-95.7390,6.6050,4.2250,25.0710
2017.79452,2017-10-17,-151.2450,459.9250,-69.4500,3.5430,3.1420,12.3150
2017.79726,2017-10-18,-193.5900,542.8700,-133.0720,4.2110,3.2960,14.2110
2017.80000,2017-10-19,-119.9800,533.5770,-0.2000,3.0190,2.2510,10.3300
2017.80274,2017-10-20,-193.6470,509.6120,-156.9020,4.0170,3.6870,17.5580
2017.80548,2017-10-21,-173.9690,536.7970,-103.3380,3.6570,2.8230,15.3500
2017.80822,2017-10-22,-151.1410,533.6560,-53.2800,3.6200,2.7380,13.6330
2017.81096,2017-10-23,-198.2210,559.0620,85.4350,5.5860,4.3450,19.4080
2017.81370,2017-10-24,-156.9990,525.9050,42.3540,2.8030,2.3710,10.4820
2017.81644,2017-10-25,-169.8910,482.6010,13.8900,2.9870,2.6010,10.3360
2017.81918,2017-10-26,-187.4320,482.1940,27.6490,3.1780,2.8580,12.4640
2017.82192,2017-10-27,-157.9860,527.0620,-115.8170,3.4630,2.2500,13.6110
2017.82466,2017-10-28,-155.8420,497.4930,-35.5730,2.4600,2.8930,9.4990
2017.82740,2017-10-29,-170.9390,531.7510,-32.2750,2.9250,2.2100,11.5540
2017.83014,2017-10-30,-146.8460,448.2780,-71.9260,3.5870,2.9560,13.4820
2017.83288,2017-10-31,-170.0310,546.2810,-48.2990,3.9450,4.5180,17.9290
2017.83562,2017-11-01,-160.2740,513.6640,82.0760,3.9830,3.8800,15.5660
2017.83836,2017-11-02,-168.9370,547.9510,-69.1790,3.2700,2.4630,12.5170
2017.84110,2017-11-03,-180.3510,454.0020,-164.7110,4.0710,4.2930,20.3650
2017.84384,2017-11-04,-143.8290,544.3560,-46.7820,2.6930,2.0080,9.8880
2017.84658,2017-11-05,-184.8560,544.8250,-102.4030,3.4150,3.1670,13.7860
2017.84932,2017-11-06,-144.7370,522.0940,4.9690,2.3430,1.9530,8.6720
2017.85205,2017-11-07,-174.2370,522.9310,-19.6960,2.9230,2.9480,10.9780
2017.85479,2017-11-08,-176.2110,573.7890,33.2810,2.9650,2.5030,9.6260
2017.85753,2017-11-09,-149.7060,576.5840,-72.8240,2.9790,2.4830,10.9310
2017.86027,2017-11-10,-160.1510,466.6290,-65.0990,2.5190,2.2560,9.9340
2017.86301,2017-11-11,-205.2170,506.2310,-161.4440,4.4250,3.8410,14.9830
2017.86575,2017-11-12,-150.1300,518.6210,76.3380,3.0980,2.6090,11.4200
2017.86849,2017-11-13,-168.0600,510.0080,20.3770,2.3820,2.6280,8.6300
2017.87123,2017-11-14,-162.0800,473.9560,-1.4850,2.4030,2.2420,9.0620
2017.87397,2017-11-15,-157.7090,477.0540,-16.9190,3.0430,2.9910,12.1410
2017.87671,2017-11-16,-147.3520,508.1170,34.6660,2.8480,3.1470,10.6680
2017.87945,2017-11-17,-144.1820,486.5530,-25.6140,3.0820,3.5000,12.3540
2017.88219,2017-11-18,-142.0160,549.5920,-42.9570,2.4740,2.0170,9.9010
2017.88493,2017-11-19,-170.8950,498.5250,-18.1370,2.5210,2.7910,9.8300
2017.88767,2017-11-20,-154.8370,489.8450,-19.3200,2.5870,2.7730,9.6300
2017.89041,2017-11-21,-164.3840,519.3690,15.1530,2.2890,2.4790,8.3530
2017.89315,2017-11-22,-144.5110,505.2870,67.7400,3.2280,3.6750,13.4380
2017.89589,2017-11-23,-151.7000,485.0230,-3.5220,2.2400,2.9070,8.8910
2017.89863,2017-11-24,-169.1950,504.7940,64.0920,3.2420,3.7190,13.5860
2017.90137,2017-11-25,-127.9750,531.9120,-332.7780,4.7950,3.9850,17.6300
2017.90411,2017-11-26,-165.8270,542.3060,16.4660,2.3300,1.9830,8.7440
2017.90685,2017-11-27,-161.9590,500.3430,-9.2690,2.4780,2.7000,8.7260
2017.90959,2017-11-28,-154.3540,490.5860,24.1770,2.7750,3.2750,11.3680
2017.91233,2017-11-29,-156.1770,485.8240,5.1690,2.7640,2.8730,10.0310
2017.91507,2017-11-30,-149.4120,526.2310,-13.7040,2.5570,2.2470,9.4510
2017.91781,2017-12-01,-158.8510,482.4400,-37.0590,2.4220,2.3750,8.1320
2017.92055,2017-12-02,-163.5110,477.2080,-25.0770,2.4120,2.5260,8.5320
2017.92329,2017-12-03,-173.9080,491.8690,41.5130,2.8650,3.2640,10.6970
2017.92603,2017-12-04,-182.7780,516.6960,13.6790,2.6810,2.3520,9.7390
2017.92877,2017-12-05,-157.9900,455.7180,-81.4060,2.1300,1.8420,7.8310
2017.93151,2017-12-06,-170.7330,460.0330,-21.0170,2.6310,2.0690,8.1250
2017.93425,2017-12-07,-182.3110,477.4130,-8.2960,3.3900,2.9010,10.7080
2017.93699,2017-12-08,-160.4490,488.4250,-120.2210,4.3390,3.3250,15.8670
2017.93973,2017-12-09,-167.5430,468.7520,-23.3280,2.4000,2.1310,8.6340
2017.94247,2017-12-10,-141.0410,481.4310,82.3400,3.4480,3.2920,13.7450
2017.94521,2017-12-11,-169.9510,496.9650,-41.3590,2.7480,4.0340,11.7530
2017.94795,2017-12-12,-148.2060,473.4560,33.4480,2.9850,2.7220,10.3080
2017.95068,2017-12-13,-160.4200,480.0030,-11.7660,2.4610,2.4790,8.7830
2017.95342,2017-12-14,-170.6030,539.3920,97.8730,2.7050,2.2190,9.3380
2017.95616,2017-12-15,-159.5890,485.1190,-23.9800,2.8360,3.0290,11.2950
2017.95890,2017-12-16,-157.4080,450.7630,-51.9690,2.6060,2.5340,11.3590
2017.96164,2017-12-17,-159.5960,455.5510,-24.9440,2.4010,1.8780,8.4850
2017.96438,2017-12-18,-155.5450,455.7430,-69.7760,2.7870,2.3880,10.1490
2017.96712,2017-12-19,-147.5330,443.5820,-7.3030,2.6810,2.3710,10.5060
2017.96986,2017-12-20,-156.9030,487.9430,-2.1740,2.6240,3.1960,10.8200
2017.98356,2017-12-25,-153.3350,451.3830,-32.9540,2.1940,1.9830,8.1320
2017.98630,2017-12-26,-156.0900,475.8050,-8.4270,2.2870,2.3350,8.2020
2017.98904,2017-12-27,-171.6660,449.0710,-101.8030,2.5400,2.1410,9.8510
2017.99178,2017-12-28,-157.4260,463.6820,20.4900,2.2060,1.8690,8.4980
2017.99452,2017-12-29,-156.6570,471.9180,-29.4040,1.9790,2.0410,7.1710
2017.99726,2017-12-30,-158.6370,486.0670,10.5170,2.2980,2.7020,9.3300
2018.00000,2017-12-31,-144.3760,461.6470,-59.1590,2.3970,2.3070,8.9300
2018.00274,2018-01-01,-155.5910,467.0720,12.8470,1.9580,1.7570,7.7670
2018.00548,2018-01-02,-156.2190,467.6310,25.0000,1.8130,2.0860,7.5700
2018.00822,2018-01-03,-139.3830,447.3890,-15.4560,2.4730,2.0710,9.8310
2018.01096,2018-01-04,-148.8500,464.6660,-11.9490,2.0940,2.0590,8.1710
2018.01370,2018-01-05,-147.4940,471.3280,-2.7570,2.5700,2.4750,9.5240
2018.01644,2018-01-06,-147.1780,460.2960,18.7610,2.2480,2.1910,8.6400
2018.01918,2018-01-07,-166.7490,451.7370,30.3700,2.4020,1.8930,9.0300
2018.02192,2018-01-08,-201.7550,527.9480,17.3800,3.1650,3.2550,11.5470
2018.02466,2018-01-09,-154.0780,449.2110,47.0450,2.0610,1.7910,8.2050
2018.02740,2018-01-10,-160.2130,455.5690,-17.5700,2.6520,1.9190,9.1250
2018.03014,2018-01-11,-164.2700,463.1160,-28.0360,2.5380,1.9890,9.3860
2018.03288,2018-01-12,-151.2970,459.3880,-13.1650,1.9740,1.6880,7.0210
2018.03562,2018-01-13,-159.3940,455.3970,-10.1230,2.2860,1.8490,8.3780
2018.03836,2018-01-14,-165.4670,455.0900,-50.9240,2.6860,2.3390,10.1120
2018.04110,2018-01-15,-157.7260,392.6130,-166.4680,3.5530,4.8600,16.5200
2018.04384,2018-01-16,-160.5600,471.1470,-14.0280,2.1080,1.9480,8.1130
2018.04658,2018-01-17,-150.8430,473.8000,84.7290,2.0900,2.3800,8.9000
2018.04932,2018-01-18,-151.8490,476.5740,38.4230,2.1940,2.3780,8.5680
2018.05205,2018-01-19,-153.2000,449.4240,-45.0630,2.5330,2.3450,10.8660
2018.05479,2018-01-20,-177.7720,502.9800,-1.2190,2.7710,2.9400,9.6160
2018.05753,2018-01-21,-154.2180,456.9600,36.8720,2.0370,1.7630,7.8300
2018.06027,2018-01-22,-159.0270,474.2950,19.7950,2.0780,1.8980,8.1370
2018.06301,2018-01-23,-142.7270,487.6500,78.1780,2.8960,4.1590,12.4460
2018.06575,2018-01-24,-156.8900,464.2430,14.6610,1.8630,1.6490,7.1530
2018.06849,2018-01-25,-152.2620,461.2410,-6.6770,1.8560,1.6390,6.9590
2018.07123,2018-01-26,-169.3170,471.0180,-54.8130,2.1590,1.9660,7.9350
2018.07397,2018-01-27,-159.4000,451.8970,-16.1950,2.5180,2.3890,9.3650
2018.07671,2018-01-28,-153.5410,465.8150,17.7960,2.9540,2.2450,12.3710
2018.07945,2018-01-29,-160.3560,466.1200,-15.9670,2.2780,1.7030,7.6560
2018.08219,2018-01-30,-160.5010,457.2810,-27.2980,2.1190,1.8130,7.9890
2018.08493,2018-01-31,-156.0730,467.5900,-44.0070,2.1390,1.7650,7.8700
2018.08767,2018-02-01,-154.1660,468.2580,-7.0300,1.9490,1.8040,7.8630
2018.09041,2018-02-02,-159.8810,466.2550,10.9280,2.7740,2.0990,9.7670
2018.09315,2018-02-03,-155.4330,453.6320,-62.1850,3.3740,3.6840,13.0410
2018.09589,2018-02-04,-157.4640,459.5720,-25.2210,1.9970,1.6740,7.1850
2018.09863,2018-02-05,-151.7100,462.2490,-14.4230,2.1660,1.8790,8.2190
2018.10137,2018-02-06,-156.2630,531.4060,113.2630,3.2430,2.1590,10.2270
2018.10411,2018-02-07,-155.1420,462.9040,-17.6740,2.2570,1.9610,8.9420
2018.10685,2018-02-08,-158.4720,464.2130,4.3700,2.1020,1.6430,7.9450
2018.10959,2018-02-09,-146.8480,495.2540,-27.9720,2.6770,2.4500,10.8760
2018.11233,2018-02-10,-137.9650,436.3920,33.4950,2.4130,2.0710,9.1410
2018.15068,2018-02-24,-159.4130,468.2140,-25.6560,2.6290,1.9740,9.6580
2018.15342,2018-02-25,-163.9080,464.1530,-21.6850,1.9910,1.6200,7.1250
2018.15616,2018-02-26,-147.7620,468.6550,-24.2420,2.0940,1.8390,7.6380
2018.15890,2018-02-27,-158.6130,463.7080,12.6680,1.9780,1.7790,7.5830
2018.16164,2018-02-28,-159.3620,458.6500,-19.2070,2.3510,1.8870,8.4430
2018.16438,2018-03-01,-159.2110,494.3880,-23.9820,2.3880,2.1980,8.6340
2018.16712,2018-03-02,-153.4770,407.3670,0.6500,2.5960,2.8580,9.6950
2018.16986,2018-03-03,-164.0710,470.7200,-0.0590,1.8950,1.6010,6.8960
2018.17260,2018-03-04,-160.6570,466.2250,-4.9070,2.2440,1.7780,8.3500
2018.17534,2018-03-05,-152.7390,481.8310,-21.4620,2.3630,2.2430,9.0910
2018.17808,2018-03-06,-163.1970,477.0060,24.9660,2.0990,1.7930,7.7190
2018.18082,2018-03-07,-164.5630,466.2630,-1.6940,1.9230,1.6060,7.3360
2018.18356,2018-03-08,-175.5420,474.3290,24.7080,2.4130,1.8600,8.6660
2018.18630,2018-03-09,-157.5320,462.5690,-61.2170,2.3070,1.7960,8.9710
2018.18904,2018-03-10,-161.9510,483.3730,2.7380,2.2920,2.2140,8.3810
2018.19178,2018-03-11,-161.8450,471.5250,-1.4870,2.0260,1.6440,6.9630
2018.19452,2018-03-12,-177.2320,513.6850,-154.7510,2.9230,2.8720,12.9600
2018.19726,2018-03-13,-161.3570,432.4230,-52.6230,2.9080,3.0390,11.5250
2018.20000,2018-03-14,-206.7410,372.8730,-220.3410,3.8230,3.6070,15.0460
2018.20274,2018-03-15,-163.5410,455.8360,7.5380,2.0100,1.7690,7.8720
2018.20548,2018-03-16,-171.7970,468.6160,-14.0660,2.0030,1.6830,7.4830
2018.20822,2018-03-17,-166.3260,470.3050,15.3830,1.9530,1.6460,7.3290
2018.21096,2018-03-18,-161.7740,458.7150,-31.3280,2.3880,1.8750,8.7760
2018.21370,2018-03-19,-167.0600,467.3640,10.3280,2.1370,1.9240,7.8480
2018.21644,2018-03-20,-158.5100,475.5480,-36.2870,2.8020,2.0890,9.8180
2018.21918,2018-03-21,-160.7680,495.8270,-24.1820,2.2540,2.0090,8.5560
2018.22192,2018-03-22,-170.3830,470.3950,-2.4290,2.0290,1.6790,7.4670
2018.22466,2018-03-23,-161.5170,472.5810,-51.6660,2.8750,2.7240,11.3360
2018.22740,2018-03-24,-157.3060,466.6230,-36.4500,1.9970,1.7150,7.8320
2018.23014,2018-03-25,-163.7520,487.2390,7.8970,2.3420,2.9470,8.7020
2018.23288,2018-03-26,-167.5210,467.2760,5.6250,2.1840,1.7400,8.1850
2018.23562,2018-03-27,-168.8480,483.3460,-5.8830,2.4220,2.3710,8.9060
2018.23836,2018-03-28,-166.5130,468.1620,-43.5270,2.8960,2.4200,10.8660
2018.24110,2018-03-29,-164.1570,490.2450,0.2180,2.6850,2.6740,11.3270
2018.24384,2018-03-30,-165.0190,464.7750,-27.9890,2.0530,1.7090,7.7330
2018.24658,2018-03-31,-162.5030,463.7340,-29.2080,2.3820,1.9430,9.4740
2018.24932,2018-04-01,-160.8650,476.9880,-5.2500,1.9870,1.9110,7.7880
2018.25205,2018-04-02,-158.0920,463.9940,-70.2950,2.4730,1.9730,9.7500
2018.25479,2018-04-03,-164.5160,456.6580,-64.4530,2.8660,2.5650,12.0030
2018.25753,2018-04-04,-163.4380,485.9530,-7.3450,2.7420,2.4220,9.7580
2018.26027,2018-04-05,-163.1920,481.5800,-30.6000,2.4500,2.5790,9.8110
2018.26301,2018-04-06,-178.2390,438.6630,35.2060,3.1060,3.1450,13.5490
2018.26575,2018-04-07,-164.8690,471.0240,-38.1360,2.5880,2.0520,10.3240
2018.26849,2018-04-08,-165.2290,443.0890,13.7890,2.7210,2.3670,9.4580
2018.27123,2018-04-09,-186.7670,391.4010,-304.2060,3.2570,3.6320,16.1420
2018.27397,2018-04-10,-168.1140,461.4970,-47.9030,2.5350,2.0330,9.1460
2018.27671,2018-04-11,-164.1280,507.9550,-27.2200,2.8770,2.8980,12.1120
2018.27945,2018-04-12,-155.5560,470.4350,-22.6450,2.3230,2.0220,9.0140
2018.28219,2018-04-13,-170.4670,478.1140,16.8080,2.2530,1.9950,8.5950
2018.28493,2018-04-14,-161.8150,476.0300,-34.4510,2.1430,2.1930,9.3010
2018.28767,2018-04-15,-158.2320,459.3730,0.3070,2.4010,2.0370,9.0020
2018.29041,2018-04-16,-171.0830,465.3320,-14.8240,3.1240,2.3290,10.8720
2018.29315,2018-04-17,-147.5120,464.7070,-20.4960,4.4610,4.1760,19.8630
2018.29589,2018-04-18,-148.7050,466.6990,-51.8560,2.9510,2.7030,11.7810
2018.29863,2018-04-19,-157.5200,482.2020,-19.5950,1.9300,1.7410,7.2240
2018.30137,2018-04-20,-169.3800,477.0830,2.0120,1.9750,1.7020,7.1890
2018.30411,2018-04-21,-167.5260,476.4000,-41.6330,2.1090,1.8310,7.7570
2018.30685,2018-04-22,-158.9730,489.2390,-27.7430,2.1480,2.0030,7.9630
2018.30959,2018-04-23,-155.3450,493.0880,139.0030,2.4280,2.2820,9.8040
2018.31233,2018-04-24,-180.4370,463.9570,-7.8230,2.0800,1.7050,7.2580
2018.31507,2018-04-25,-160.0210,477.5160,-24.0520,3.0250,2.4290,11.3050
2018.31781,2018-04-26,-148.4160,477.2290,6.0110,2.8310,2.1780,9.3990
2018.32055,2018-04-27,-162.3030,497.5770,-44.3430,2.8940,3.0010,11.0410
2018.32329,2018-04-28,-164.5760,476.0580,31.6540,2.3240,2.0000,8.6210
2018.32603,2018-04-29,-159.9200,483.7950,3.3240,2.1680,1.8880,7.7050
2018.32877,2018-04-30,-169.6890,489.3740,53.6700,2.1230,1.9770,7.8490
2018.33151,2018-05-01,-166.3640,492.7040,4.1520,2.5660,2.1790,9.0550
2018.33425,2018-05-02,-161.3900,522.7370,71.9240,2.9150,2.4950,9.9880
2018.33699,2018-05-03,-156.7950,459.2010,42.0490,2.4940,2.0390,8.9510
2018.33973,2018-05-04,-163.3060,484.4660,9.9600,2.5660,2.1670,9.3900
2018.34247,2018-05-05,-171.0970,508.1610,34.5740,2.5530,2.4020,9.1070
2018.34521,2018-05-06,-157.2540,482.7900,-18.2570,2.5940,2.4720,9.4930
2018.34795,2018-05-07,-159.3460,468.8870,19.4940,2.5310,2.0510,8.4120
2018.35068,2018-05-08,-157.5330,493.5710,3.0080,2.2750,2.0340,7.6440
2018.35342,2018-05-09,-167.5250,495.6700,23.4450,2.3430,2.2240,9.2590
2018.35616,2018-05-10,-158.7880,482.0290,45.2630,2.8480,2.7810,10.3680
2018.35890,2018-05-11,-164.6650,475.4620,-51.6570,2.5880,2.1790,8.7560
2018.36164,2018-05-12,-159.7960,481.3510,-61.6570,2.2200,2.0970,8.1390
2018.36438,2018-05-13,-166.0640,484.6130,-11.9960,2.4060,2.1800,8.4980
2018.36712,2018-05-14,-161.4750,494.2130,19.5900,2.4320,2.1870,8.5170
2018.36986,2018-05-15,-155.8120,482.9250,18.9880,2.8180,2.7530,10.2940
2018.37260,2018-05-16,-159.1450,440.9160,-57.9830,3.2570,2.6120,11.8040
2018.37534,2018-05-17,-190.8260,479.5350,-42.1540,3.5730,2.9890,12.9760
2018.37808,2018-05-18,-87.8700,510.3370,-173.0560,3.7650,2.8430,12.9870
2018.38082,2018-05-19,-153.6980,481.6610,8.4510,2.7910,2.3420,11.3960
2018.38356,2018-05-20,-151.8830,467.7650,22.8580,2.6880,2.3300,10.8400
2018.38630,2018-05-21,-173.2410,473.2260,-9.5350,2.5930,2.2290,8.8490
2018.38904,2018-05-22,-152.6420,474.8580,-53.2330,2.4180,2.3690,9.1440
2018.39178,2018-05-23,-171.0890,474.2810,37.0760,2.6190,2.1260,9.6610
2018.39452,2018-05-24,-165.2640,492.7390,-6.9920,2.7020,2.2620,9.5760
2018.39726,2018-05-25,-146.0100,499.2400,-68.2960,3.2050,3.2240,12.5230
2018.40000,2018-05-26,-167.9260,506.2600,-133.9150,3.1040,3.1680,13.8780
