datetime,gpsdate,dN,dE,dU,sN,sE,sU
2018.03288,2018-01-12,-122.8430,336.5720,-500.1030,1.0930,1.3610,5.8350
2018.03562,2018-01-13,-123.0590,336.8650,-503.8530,1.0920,1.3670,5.8880
2018.03836,2018-01-14,-122.3830,335.9820,-496.7780,1.0930,1.3380,5.9250
2018.04110,2018-01-15,-122.9010,338.5880,-492.1680,1.0910,1.3410,5.7020
2018.04384,2018-01-16,-123.2690,338.7940,-489.8370,1.0760,1.3480,5.7760
2018.04658,2018-01-17,-126.5630,335.2680,-483.6990,1.1220,1.3550,6.0030
2018.04932,2018-01-18,-125.2470,334.7990,-506.0810,1.1000,1.3620,5.8110
2018.05205,2018-01-19,-124.3040,337.3960,-501.1220,1.1410,1.3740,5.9880
2018.05479,2018-01-20,-122.3850,340.0520,-492.1650,1.0980,1.3480,5.8100
2018.06027,2018-01-22,-121.9220,338.4600,-489.9920,1.1060,1.3750,5.8070
2018.06301,2018-01-23,-121.3310,338.0050,-502.3830,1.1200,1.3980,5.9110
2018.06849,2018-01-25,-124.1620,340.9300,-501.5020,1.1540,1.3840,6.1160
2018.07123,2018-01-26,-123.3070,337.6180,-506.7630,1.1380,1.3820,6.1600
2018.07397,2018-01-27,-124.6610,338.7600,-499.4230,1.1260,1.3610,6.1150
2018.07671,2018-01-28,-127.4960,340.2780,-489.4290,1.1510,1.4220,6.2900
2018.07945,2018-01-29,-127.5780,339.9380,-501.1970,1.1440,1.3970,6.1970
2018.08219,2018-01-30,-124.9850,339.0120,-510.9770,1.1080,1.3730,6.0450
2018.08493,2018-01-31,-124.6670,339.9990,-511.7660,1.1470,1.4040,6.2040
2018.08767,2018-02-01,-124.2350,341.0570,-508.8750,1.1090,1.3760,5.9500
2018.09041,2018-02-02,-124.0730,338.4650,-511.7250,1.1700,1.4130,6.3750
2018.09315,2018-02-03,-124.7540,338.9090,-511.7930,1.1410,1.4070,6.2150
2018.09589,2018-02-04,-125.3330,339.6440,-503.2150,1.0870,1.3650,5.9170
2018.09863,2018-02-05,-124.6560,339.5360,-502.7720,1.1050,1.3430,5.7390
2018.10137,2018-02-06,-125.6830,340.9220,-512.5280,1.0690,1.3080,5.7040
2018.10411,2018-02-07,-124.5520,338.6850,-512.1000,1.0880,1.3410,5.8320
2018.10685,2018-02-08,-127.1390,338.1360,-510.9770,1.1010,1.2930,5.7160
2018.10959,2018-02-09,-126.8510,340.4650,-507.3310,1.0270,1.2630,5.3500
2018.11233,2018-02-10,-128.7640,341.5120,-499.8520,1.0660,1.2910,5.7190
2018.11507,2018-02-11,-125.7580,338.1740,-511.4160,1.0170,1.2780,5.3600
2018.11781,2018-02-12,-129.7840,341.3610,-508.5690,1.0270,1.2480,5.4090
2018.12055,2018-02-13,-125.5650,342.5390,-510.2840,1.0350,1.3050,5.4780
2018.12329,2018-02-14,-126.1840,342.2630,-506.8320,1.0180,1.2940,5.3920
2018.12603,2018-02-15,-126.6820,343.8450,-493.0560,1.0280,1.2730,5.3870
2018.12877,2018-02-16,-128.2170,343.5060,-503.3120,1.0320,1.2480,5.3740
2018.13151,2018-02-17,-127.8760,341.4250,-510.3690,1.0100,1.2240,5.2070
2018.13425,2018-02-18,-128.8770,342.2400,-513.2050,1.0310,1.2270,5.4170
2018.13699,2018-02-19,-128.3670,342.7240,-511.0040,1.0320,1.2480,5.3960
2018.13973,2018-02-20,-127.3960,343.2270,-514.9510,1.0520,1.2470,5.4530
2018.14247,2018-02-21,-130.1070,343.9230,-504.9110,1.0740,1.2880,5.5770
2018.14521,2018-02-22,-128.3450,342.1670,-508.7800,1.0730,1.2850,5.7270
2018.14795,2018-02-23,-126.3230,342.6930,-522.5390,1.0440,1.2620,5.3580
2018.15068,2018-02-24,-128.1950,342.8360,-516.1280,1.0530,1.2440,5.4480
2018.15342,2018-02-25,-129.0950,341.4250,-510.9300,1.0490,1.3110,5.4770
2018.15616,2018-02-26,-128.3430,343.7320,-501.7920,1.0190,1.2430,5.2070
2018.15890,2018-02-27,-128.2100,341.9430,-502.7120,1.0170,1.2720,5.1880
2018.16164,2018-02-28,-129.4250,344.9860,-501.4410,1.0220,1.2210,5.3050
2018.16438,2018-03-01,-127.2710,343.2010,-513.7760,1.0290,1.2930,5.3330
2018.16712,2018-03-02,-129.3020,342.0910,-508.8980,1.0360,1.2900,5.2850
2018.16986,2018-03-03,-129.2340,345.1080,-508.7670,1.0250,1.2370,5.3260
2018.17260,2018-03-04,-128.8240,345.1430,-505.4490,1.0420,1.2650,5.4810
2018.17534,2018-03-05,-129.5060,345.5510,-511.7530,1.0690,1.3100,5.6730
2018.17808,2018-03-06,-128.9830,343.3680,-516.4320,1.0180,1.2860,5.3160
2018.18082,2018-03-07,-129.8770,342.2550,-518.3390,1.0430,1.2490,5.5150
2018.18356,2018-03-08,-129.3700,343.4800,-513.9840,1.0850,1.3780,5.7710
2018.18630,2018-03-09,-132.0670,344.5220,-507.3670,1.0350,1.3020,5.4500
2018.18904,2018-03-10,-130.3280,343.6230,-517.8620,1.0290,1.2880,5.3700
2018.19178,2018-03-11,-131.3430,343.5410,-517.7200,1.0320,1.2760,5.5080
2018.19452,2018-03-12,-131.0320,343.2070,-520.2340,1.0380,1.3220,5.6100
2018.19726,2018-03-13,-133.4610,342.0650,-510.3420,1.0140,1.2820,5.3980
2018.20000,2018-03-14,-131.4880,343.0750,-521.2310,1.0230,1.3190,5.4100
2018.20274,2018-03-15,-128.0090,345.2560,-517.0640,1.0840,1.3860,5.8510
2018.20548,2018-03-16,-127.8850,342.6040,-521.2210,1.0520,1.3090,5.6240
2018.20822,2018-03-17,-130.4950,340.5730,-519.1700,1.0230,1.3300,5.4780
2018.21096,2018-03-18,-130.4400,341.2590,-515.6310,1.0090,1.2530,5.2540
2018.21370,2018-03-19,-128.9210,343.1060,-522.9540,1.0770,1.2930,5.7770
2018.21644,2018-03-20,-131.0960,341.8750,-510.2120,1.0880,1.3580,5.9390
2018.21918,2018-03-21,-127.5960,341.2420,-515.7210,1.0490,1.3350,5.8220
2018.22192,2018-03-22,-130.6530,341.8820,-516.3380,1.0170,1.2750,5.4000
2018.22466,2018-03-23,-127.9000,341.3570,-516.6810,1.0130,1.2770,5.4390
2018.22740,2018-03-24,-129.4570,344.5010,-514.2920,1.0260,1.2720,5.4200
2018.23014,2018-03-25,-129.7080,346.0030,-517.0660,1.0510,1.3080,5.6940
2018.23288,2018-03-26,-129.4800,345.0660,-513.2620,1.0320,1.2990,5.5580
2018.23562,2018-03-27,-131.1750,345.7680,-511.8910,1.0240,1.3090,5.4430
2018.23836,2018-03-28,-130.3470,345.2490,-512.2130,1.0130,1.3100,5.3270
2018.24110,2018-03-29,-128.3970,344.2450,-517.7950,0.9990,1.3200,5.3330
2018.24384,2018-03-30,-128.2620,342.3910,-524.5660,1.0070,1.2920,5.3850
2018.24658,2018-03-31,-129.3370,346.4530,-517.8010,1.0410,1.3030,5.5070
2018.24932,2018-04-01,-130.9150,347.1520,-513.9280,1.0270,1.3080,5.4870
2018.25205,2018-04-02,-128.7200,345.0380,-514.3660,1.0270,1.2980,5.5320
2018.25479,2018-04-03,-130.7430,345.4340,-520.8150,1.0330,1.2990,5.4520
2018.25753,2018-04-04,-130.9280,346.2080,-521.8010,1.0290,1.2920,5.4720
2018.26027,2018-04-05,-130.7800,345.9520,-517.1460,1.0720,1.3000,5.7180
2018.26301,2018-04-06,-127.5470,343.4100,-523.6200,1.1150,1.3790,5.9850
2018.26575,2018-04-07,-132.0100,346.7940,-515.8610,1.0600,1.3090,5.6980
2018.26849,2018-04-08,-132.5760,345.6860,-528.5140,1.0270,1.3130,5.4010
2018.27123,2018-04-09,-133.4410,346.1740,-526.4550,1.0270,1.3060,5.3350
2018.27397,2018-04-10,-131.7540,345.7150,-520.7400,1.0020,1.2700,5.2000
2018.27671,2018-04-11,-133.1590,347.3720,-523.6700,0.9960,1.2480,5.2130
2018.27945,2018-04-12,-130.9480,348.9330,-522.6570,1.0260,1.3140,5.5620
2018.28219,2018-04-13,-130.7330,346.0320,-531.0240,1.0950,1.4240,5.6300
2018.28493,2018-04-14,-132.4670,346.1230,-517.8310,1.0550,1.3590,5.6580
2018.28767,2018-04-15,-131.3620,346.7440,-520.5430,1.0780,1.3870,5.8000
2018.29041,2018-04-16,-130.5800,345.3210,-523.5560,1.0400,1.3490,5.4180
2018.29315,2018-04-17,-131.6650,345.4770,-526.6720,1.0600,1.3180,5.5960
2018.29589,2018-04-18,-129.1200,346.7150,-517.4840,1.0580,1.2770,5.4750
2018.29863,2018-04-19,-129.9280,347.6210,-520.4400,1.0750,1.3360,5.7380
2018.30137,2018-04-20,-131.5080,346.9480,-524.7130,1.0600,1.2940,5.5310
2018.30411,2018-04-21,-131.2540,345.7400,-528.4500,1.0330,1.2950,5.2920
2018.30685,2018-04-22,-130.2990,347.9550,-527.9860,1.0450,1.3380,5.4210
2018.30959,2018-04-23,-130.4660,351.7430,-523.8900,1.0390,1.3610,5.4230
2018.31233,2018-04-24,-132.5110,348.9450,-523.6530,1.0460,1.3350,5.5630
2018.31507,2018-04-25,-131.2610,349.9090,-533.6850,1.0700,1.3560,5.5920
2018.31781,2018-04-26,-132.0180,349.7070,-532.4210,1.0450,1.3740,5.4380
2018.32055,2018-04-27,-132.2100,348.5660,-529.6380,1.0770,1.3730,5.6700
2018.32329,2018-04-28,-130.3660,348.3300,-529.0740,1.0230,1.3310,5.3960
2018.32603,2018-04-29,-132.8630,350.7730,-531.0730,1.0180,1.3280,5.3930
2018.32877,2018-04-30,-133.7700,350.7040,-528.0260,1.0080,1.3130,5.2800
2018.33151,2018-05-01,-131.6280,351.8680,-513.2200,1.0940,1.3860,5.6200
2018.33425,2018-05-02,-131.5040,348.5800,-532.5250,1.0030,1.2950,5.2880
2018.33699,2018-05-03,-132.3770,351.5870,-531.7410,1.0550,1.3860,5.5760
2018.33973,2018-05-04,-134.6910,351.4410,-518.8110,1.0300,1.3970,5.3740
2018.34247,2018-05-05,-132.5860,348.7270,-532.3790,1.0190,1.3360,5.3190
2018.34521,2018-05-06,-134.6780,351.5130,-530.1270,1.0510,1.3760,5.5390
2018.34795,2018-05-07,-133.3750,351.7400,-525.2190,1.0270,1.3220,5.4130
2018.35068,2018-05-08,-134.1140,350.9650,-543.0370,1.0820,1.3610,5.7720
2018.35342,2018-05-09,-131.2370,349.9400,-539.2930,1.0710,1.3320,5.7100
2018.35616,2018-05-10,-132.4030,348.0420,-541.8980,1.0360,1.3310,5.3750
2018.35890,2018-05-11,-134.4010,350.5740,-528.5870,1.0390,1.3060,5.3710
2018.36164,2018-05-12,-132.9140,350.9980,-534.6820,1.0240,1.3170,5.3440
2018.36438,2018-05-13,-134.0280,351.4700,-540.5850,1.0360,1.4130,5.4620
2018.36712,2018-05-14,-132.0380,348.5760,-537.9870,1.0280,1.3840,5.3880
2018.36986,2018-05-15,-129.9960,349.4050,-533.7810,1.0230,1.3410,5.4370
2018.37260,2018-05-16,-132.7020,353.3110,-534.2990,1.0600,1.3430,5.4200
2018.37534,2018-05-17,-135.9720,355.9620,-531.6510,1.0450,1.3420,5.3690
2018.37808,2018-05-18,-134.8720,353.0100,-538.3060,1.0810,1.3330,5.5820
2018.38082,2018-05-19,-132.8330,353.6940,-541.8160,1.0320,1.3710,5.3860
2018.38356,2018-05-20,-129.1480,350.6180,-548.1850,1.0220,1.3450,5.3250
2018.38630,2018-05-21,-133.5790,352.9770,-530.8910,1.0420,1.2940,5.3400
2018.38904,2018-05-22,-134.5330,353.8380,-533.6920,1.0000,1.2900,5.2020
2018.39178,2018-05-23,-135.1550,354.4770,-533.8490,1.0660,1.4260,5.5690
2018.39452,2018-05-24,-136.7600,354.1580,-528.1100,1.0410,1.3160,5.4810
2018.39726,2018-05-25,-133.4160,352.6840,-532.7830,1.0220,1.3530,5.3310
2018.40000,2018-05-26,-133.0340,354.4340,-535.3580,1.0260,1.3380,5.3030
2018.40274,2018-05-27,-133.7850,350.2810,-547.5680,1.0320,1.3750,5.4370
2018.40548,2018-05-28,-134.6950,352.5370,-533.7460,1.0700,1.4570,5.7270
2018.40822,2018-05-29,-132.9910,350.9070,-537.7110,1.0870,1.4160,5.8020
2018.41096,2018-05-30,-134.5410,351.8560,-542.9870,1.1020,1.4210,5.6520
2018.41370,2018-05-31,-134.9320,351.2040,-543.8190,1.0750,1.3590,5.7030
2018.41644,2018-06-01,-137.1650,352.3160,-544.8730,1.0790,1.3670,5.5980
2018.41918,2018-06-02,-135.6650,352.6170,-546.5980,1.0360,1.3390,5.4430
2018.42192,2018-06-03,-135.7570,351.9680,-537.7110,1.0020,1.2920,5.1980
2018.42466,2018-06-04,-134.5410,352.8150,-547.9540,1.0040,1.3300,5.3000
2018.42740,2018-06-05,-132.9580,354.2990,-565.9490,1.0450,1.3840,5.4060
2018.43014,2018-06-06,-134.2590,353.7080,-550.8770,1.0400,1.3790,5.3710
2018.43288,2018-06-07,-135.9790,356.2360,-545.0050,1.0600,1.3880,5.3910
2018.43562,2018-06-08,-135.9680,352.0400,-544.3560,1.0190,1.3050,5.2660
2018.43836,2018-06-09,-135.5940,354.5680,-537.3000,1.0070,1.2800,5.2740
2018.44110,2018-06-10,-137.7070,358.3600,-529.4330,1.0830,1.4140,5.6540
2018.44384,2018-06-11,-135.6650,352.9380,-546.9630,1.0490,1.3220,5.4650
2018.44658,2018-06-12,-139.0350,354.9870,-548.7700,1.0270,1.3440,5.2680
2018.44932,2018-06-13,-137.1030,351.9000,-540.4190,1.0040,1.2990,5.1150
2018.45205,2018-06-14,-134.5860,352.8930,-544.8860,1.0240,1.3330,5.4220
2018.45479,2018-06-15,-135.1620,356.7890,-532.0080,1.0390,1.3350,5.4220
2018.45753,2018-06-16,-135.1120,354.2240,-540.0230,1.0180,1.3050,5.2740
2018.46027,2018-06-17,-132.7300,357.2560,-548.0040,1.0210,1.3560,5.3280
2018.46301,2018-06-18,-136.1740,356.1120,-542.0650,1.0290,1.3880,5.6230
2018.46575,2018-06-19,-136.6570,356.3010,-543.4390,1.0270,1.3460,5.4720
2018.46849,2018-06-20,-136.7830,356.6980,-538.2920,1.0290,1.3720,5.4440
2018.47123,2018-06-21,-135.2550,356.0730,-540.9190,1.0180,1.3040,5.4020
2018.47397,2018-06-22,-135.3020,357.0030,-542.2190,1.0490,1.3830,5.5050
2018.47671,2018-06-23,-136.7890,354.4150,-542.9230,0.9840,1.2990,5.1900
2018.47945,2018-06-24,-137.4280,359.4280,-526.2870,1.0190,1.2810,5.2780
2018.48219,2018-06-25,-134.2960,352.6510,-535.3840,1.0430,1.3580,5.3840
2018.48493,2018-06-26,-136.4190,356.5570,-530.6250,1.0170,1.3760,5.2290
2018.48767,2018-06-27,-138.3210,357.8880,-527.7580,1.0340,1.3270,5.3910
2018.49041,2018-06-28,-138.0360,357.8230,-528.1250,1.0300,1.3320,5.3980
2018.49315,2018-06-29,-135.4470,359.5260,-534.7620,1.0440,1.3910,5.5050
2018.49589,2018-06-30,-137.2370,358.3630,-515.1470,1.1110,1.4710,5.7190
2018.50411,2018-07-03,-134.1550,356.4580,-543.0870,1.0050,1.3860,5.3190
2018.50685,2018-07-04,-138.0320,358.6150,-520.3970,1.0030,1.3680,5.3340
2018.50959,2018-07-05,-135.4890,359.1020,-525.6640,1.0160,1.3960,5.3330
2018.51233,2018-07-06,-136.2110,355.3940,-524.8020,1.0120,1.3730,5.2470
2018.51507,2018-07-07,-135.5640,357.1810,-539.0400,1.0150,1.3950,5.4000
2018.51781,2018-07-08,-137.2190,362.0900,-540.6790,1.0490,1.4410,5.4240
2018.52055,2018-07-09,-139.6150,358.9350,-528.5720,1.0390,1.3860,5.3400
2018.52329,2018-07-10,-136.1090,353.1820,-547.7250,1.0610,1.4250,5.5350
2018.52603,2018-07-11,-135.8400,355.9640,-544.0320,1.0940,1.4920,5.6870
2018.52877,2018-07-12,-137.8360,361.8330,-546.8670,1.0140,1.3520,5.3890
2018.53151,2018-07-13,-137.6060,356.2630,-541.0370,1.0480,1.4210,5.5830
2018.53425,2018-07-14,-137.9960,360.4630,-538.3110,1.0320,1.4010,5.4180
2018.53699,2018-07-15,-137.3660,358.6680,-532.3550,1.0450,1.3970,5.5190
2018.53973,2018-07-16,-136.8530,361.6510,-524.7170,1.0620,1.4490,5.4980
2018.54247,2018-07-17,-139.5280,361.6230,-529.9750,0.9940,1.3470,5.1950
2018.54521,2018-07-18,-135.3670,359.8600,-534.9310,1.0720,1.5040,5.6540
2018.54795,2018-07-19,-138.3580,360.6990,-527.5780,1.1010,1.4790,5.8150
2018.55068,2018-07-20,-135.1930,356.7750,-536.5050,1.0390,1.3620,5.4700
2018.55342,2018-07-21,-135.4420,359.7750,-541.9770,1.0220,1.3550,5.3500
2018.55616,2018-07-22,-135.3980,360.2120,-534.8650,1.0230,1.3850,5.3100
2018.55890,2018-07-23,-139.5340,358.6740,-535.9040,1.0260,1.4120,5.4010
2018.56164,2018-07-24,-138.2050,360.4440,-529.4590,1.0460,1.4400,5.5680
2018.56438,2018-07-25,-136.9400,355.1890,-530.7120,1.0440,1.3550,5.4910
2018.56712,2018-07-26,-136.1120,360.0160,-536.4660,1.0360,1.3420,5.4880
2018.56986,2018-07-27,-135.8490,356.1600,-539.0580,1.0760,1.3970,5.5560
2018.57260,2018-07-28,-138.1890,358.4280,-543.4630,1.0460,1.4440,5.5840
2018.57534,2018-07-29,-140.7530,360.6060,-530.4980,1.1050,1.4690,5.7110
2018.57808,2018-07-30,-140.8260,362.5040,-542.5990,1.0950,1.4710,5.7460
2018.58082,2018-07-31,-140.0500,362.5320,-534.1250,1.0620,1.4990,5.7270
2018.58356,2018-08-01,-137.9160,357.0360,-533.4870,1.1110,1.4920,5.8680
2018.58630,2018-08-02,-143.0560,359.5350,-536.4540,1.1430,1.5220,6.1680
2018.58904,2018-08-03,-140.8060,359.6470,-539.4010,1.0480,1.4060,5.5670
2018.59178,2018-08-04,-139.5840,358.0240,-539.6550,1.0500,1.4460,5.5400
2018.59452,2018-08-05,-140.3680,354.5790,-546.4720,1.0530,1.4390,5.5840
2018.59726,2018-08-06,-139.3650,357.9380,-547.8590,1.1050,1.4600,5.7480
2018.60000,2018-08-07,-140.3800,356.3220,-542.4570,1.0910,1.5170,5.6660
2018.60274,2018-08-08,-138.2170,357.7060,-539.8220,1.0930,1.4460,5.6930
2018.60548,2018-08-09,-137.3470,357.0760,-555.6010,1.1110,1.5040,5.8570
2018.60822,2018-08-10,-139.3090,356.2310,-546.1540,1.0380,1.4110,5.4540
2018.61096,2018-08-11,-141.1280,357.6050,-537.6950,1.0950,1.4390,5.7670
2018.61370,2018-08-12,-141.3990,357.7050,-541.2940,1.1070,1.4540,5.8350
2018.61644,2018-08-13,-138.3260,362.4230,-539.1000,1.0920,1.4400,5.6980
2018.61918,2018-08-14,-143.2410,359.7510,-541.2210,1.0870,1.4650,5.9670
2018.62192,2018-08-15,-139.3230,358.0650,-543.0300,1.0710,1.5080,5.9460
2018.62466,2018-08-16,-141.6610,355.5630,-541.2710,1.0880,1.4350,5.7410
2018.62740,2018-08-17,-142.4600,359.1980,-537.0210,1.0850,1.4400,5.8180
2018.63014,2018-08-18,-139.4700,361.4010,-535.9810,1.0760,1.4270,5.7580
2018.63288,2018-08-19,-139.9680,360.6860,-543.2970,1.0550,1.4080,5.5670
2018.63562,2018-08-20,-138.4270,358.2000,-547.1820,1.0950,1.4800,5.7310
2018.63836,2018-08-21,-141.5360,362.2150,-537.2550,1.0730,1.4890,5.5660
2018.64110,2018-08-22,-142.7890,365.3250,-528.3750,1.1420,1.5060,5.9070
2018.64384,2018-08-23,-141.8680,355.6770,-538.2660,1.2140,1.5900,6.2240
2018.64658,2018-08-24,-140.2550,360.7490,-536.3760,1.0610,1.5040,5.5350
2018.64932,2018-08-25,-139.1040,360.2140,-528.9220,1.0220,1.3970,5.5180
2018.65205,2018-08-26,-138.4720,359.9510,-540.6170,1.0840,1.4520,5.6010
2018.65479,2018-08-27,-140.7700,358.5820,-546.1190,1.1080,1.4460,5.8640
2018.65753,2018-08-28,-138.4340,360.1860,-532.7680,1.1220,1.4750,5.9770
2018.66027,2018-08-29,-138.0890,359.2920,-539.4870,1.1060,1.4330,5.8010
2018.66301,2018-08-30,-137.4860,361.4130,-534.1050,1.0690,1.4310,5.6420
2018.66575,2018-08-31,-140.3310,362.0880,-535.2980,1.0150,1.4140,5.3940
2018.66849,2018-09-01,-139.7390,361.5730,-537.7210,1.0560,1.4220,5.5830
2018.67123,2018-09-02,-135.8370,363.8950,-533.1600,1.0620,1.4290,5.5390
2018.67397,2018-09-03,-138.6220,364.4370,-518.3140,1.0380,1.3920,5.5060
2018.67671,2018-09-04,-141.0320,363.0790,-532.1600,1.0760,1.4080,5.6240
2018.67945,2018-09-05,-139.5040,360.1190,-544.4080,1.0830,1.3980,5.6170
2018.68219,2018-09-06,-138.6840,361.5950,-536.0620,1.0670,1.4800,5.4930
2018.68493,2018-09-07,-138.0140,362.3480,-543.6030,1.1380,1.6060,5.9810
2018.68767,2018-09-08,-139.0110,365.4920,-537.0150,1.0850,1.4530,5.6590
2018.69041,2018-09-09,-138.3150,360.0620,-549.7890,1.1350,1.4880,5.7800
2018.69315,2018-09-10,-140.3520,360.8920,-538.1440,1.0410,1.4230,5.5200
2018.69589,2018-09-11,-137.5970,363.1830,-530.8130,1.0690,1.5510,5.8190
2018.69863,2018-09-12,-141.2890,361.9470,-525.3060,1.1150,1.4500,5.8300
2018.70137,2018-09-13,-142.2650,362.6010,-526.1550,1.0870,1.5200,5.7800
2018.70411,2018-09-14,-140.8150,368.7640,-507.7400,1.1750,1.6040,6.4250
2018.70685,2018-09-15,-140.0200,362.8490,-532.2800,1.1680,1.5680,6.2130
2018.70959,2018-09-16,-138.4210,362.3240,-545.6450,1.1010,1.4940,5.8840
2018.71233,2018-09-17,-135.4640,360.5590,-538.9210,1.1490,1.6250,6.1090
2018.71507,2018-09-18,-137.2140,361.3120,-542.3330,1.1550,1.6120,6.2890
2018.71781,2018-09-19,-136.4930,362.3730,-537.8240,1.1510,1.6000,6.0910
2018.72055,2018-09-20,-139.7760,360.2020,-531.8600,1.0860,1.4710,5.7960
2018.72329,2018-09-21,-140.4690,364.4930,-538.5960,1.1110,1.5120,5.8850
2018.72603,2018-09-22,-138.5910,359.9610,-535.3690,1.1090,1.5230,5.9830
2018.72877,2018-09-23,-140.0160,362.0540,-542.3950,1.1260,1.5400,5.9760
2018.73151,2018-09-24,-140.7740,359.7470,-542.0060,1.1090,1.4830,5.8450
2018.73425,2018-09-25,-137.0650,360.6820,-542.7000,1.0800,1.4750,5.7470
2018.73699,2018-09-26,-140.7320,359.7710,-533.2710,1.1490,1.5460,6.1800
2018.73973,2018-09-27,-139.4970,362.7720,-550.0380,1.1670,1.5190,6.2300
2018.74247,2018-09-28,-138.5570,361.8740,-540.9620,1.1970,1.5970,6.4990
2018.74521,2018-09-29,-136.7210,361.7980,-533.6800,1.1130,1.5440,6.0230
2018.74795,2018-09-30,-135.7020,360.0320,-553.9970,1.1330,1.5030,6.0020
2018.75068,2018-10-01,-138.8580,360.7000,-553.3350,1.1120,1.4750,5.8110
2018.75342,2018-10-02,-141.7010,362.8280,-544.6710,1.0890,1.4830,5.6680
2018.75616,2018-10-03,-140.3130,362.6880,-538.6570,1.1030,1.5110,5.7090
2018.75890,2018-10-04,-138.0060,361.8280,-545.4490,1.1740,1.6170,6.2600
2018.76164,2018-10-05,-140.6110,364.0750,-532.1230,1.1290,1.5100,6.0060
2018.76438,2018-10-06,-138.6650,363.2470,-544.7780,1.0850,1.4610,5.8060
2018.76712,2018-10-07,-140.7800,363.7310,-550.5460,1.1560,1.4780,6.0300
2018.76986,2018-10-08,-137.1060,361.9420,-542.6120,1.0770,1.4950,5.8200
2018.77260,2018-10-09,-137.8180,363.2810,-541.4750,1.0770,1.4620,5.5970
2018.77534,2018-10-10,-140.0410,361.1070,-543.9830,1.0690,1.5050,5.6480
2018.88493,2018-11-19,-141.5640,367.9290,-543.7950,1.1400,1.5040,5.9870
2018.88767,2018-11-20,-141.2980,367.1310,-548.1460,1.1010,1.4900,5.8150
2018.89041,2018-11-21,-142.4510,366.3330,-546.7740,1.1220,1.5180,5.9190
2018.89315,2018-11-22,-139.9640,365.0060,-549.2110,1.1460,1.5890,6.0600
2018.89589,2018-11-23,-142.9810,367.1810,-542.4280,1.0790,1.5000,5.8280
2018.89863,2018-11-24,-138.0280,369.0070,-544.5670,1.1400,1.5490,5.9340
2018.90137,2018-11-25,-139.5680,366.9920,-543.0000,1.1690,1.5310,6.4790
2018.90411,2018-11-26,-141.2890,363.1490,-554.7610,1.1060,1.4550,5.8850
2018.90685,2018-11-27,-143.1850,363.9760,-539.4870,1.1080,1.5350,5.8270
2018.90959,2018-11-28,-140.3380,367.0070,-537.4300,1.1640,1.6540,6.4740
2018.91233,2018-11-29,-136.3500,370.3160,-540.1950,1.1330,1.6810,5.9910
2018.91507,2018-11-30,-140.9020,367.0540,-548.8900,1.1420,1.6040,6.1240
2018.91781,2018-12-01,-138.5100,366.6040,-555.4840,1.1220,1.5060,5.9640
2018.92055,2018-12-02,-139.5820,365.3720,-546.7460,1.1190,1.5020,5.9980
2018.92329,2018-12-03,-139.4820,370.3280,-531.4570,1.1220,1.6280,6.0380
2018.92603,2018-12-04,-137.5550,368.6860,-542.0270,1.1550,1.6070,6.2070
2018.92877,2018-12-05,-139.7580,367.9640,-541.2810,1.1610,1.6220,6.2580
2018.93151,2018-12-06,-139.7120,367.9900,-537.8530,1.1410,1.4880,6.2980
2018.93425,2018-12-07,-138.8740,365.6130,-549.9450,1.2120,1.5840,6.5380
2018.93699,2018-12-08,-141.9400,363.0320,-533.3930,1.1560,1.6520,6.1940
2018.93973,2018-12-09,-139.0340,367.8010,-544.9180,1.1240,1.6570,6.1580
2018.94247,2018-12-10,-140.3950,369.6180,-542.8070,1.1300,1.5880,6.1320
2018.94521,2018-12-11,-138.8570,370.4820,-542.5680,1.1600,1.5670,6.2530
2018.94795,2018-12-12,-138.4980,370.4430,-544.3090,1.1080,1.4860,5.9690
2018.95068,2018-12-13,-140.8410,372.2810,-550.2200,1.1020,1.4900,6.0890
2018.95342,2018-12-14,-140.9530,365.4910,-546.8780,1.1380,1.5980,6.3830
2018.95616,2018-12-15,-141.4650,364.5720,-545.9610,1.0600,1.4820,5.7920
2018.95890,2018-12-16,-140.2860,369.1640,-534.7580,1.1430,1.5590,6.2310
2018.96164,2018-12-17,-138.4330,367.3070,-550.6470,1.0740,1.4730,5.7950
2018.96438,2018-12-18,-141.2040,369.2320,-545.8550,1.0910,1.4460,5.9530
2018.96712,2018-12-19,-142.0240,372.2250,-539.6650,1.0700,1.4760,5.8030
2018.96986,2018-12-20,-138.5860,368.0900,-539.4100,1.1190,1.5330,6.0900
2018.97260,2018-12-21,-139.6280,369.4050,-544.6980,1.1130,1.6540,6.2070
2018.97534,2018-12-22,-140.3830,372.4940,-544.4790,1.0990,1.5400,5.9700
2018.97808,2018-12-23,-137.0090,369.3120,-554.8140,1.1500,1.5520,6.3940
2018.98082,2018-12-24,-137.8710,366.3540,-546.6900,1.1110,1.5460,6.0330
2018.98356,2018-12-25,-140.6370,370.0910,-539.8660,1.1390,1.5290,6.2060
2018.98630,2018-12-26,-135.7880,368.7830,-550.4270,1.2000,1.6040,6.6310
2018.98904,2018-12-27,-134.8290,368.4610,-537.2280,1.1950,1.5870,6.5780
2018.99178,2018-12-28,-138.5880,365.0870,-542.2570,1.2140,1.5110,6.6020
2018.99452,2018-12-29,-139.6660,373.5940,-537.2140,1.1360,1.5170,6.1120
2018.99726,2018-12-30,-138.9210,372.3580,-539.3150,1.1590,1.5470,6.1700
