datetime,gpsdate,dN,dE,dU,sN,sE,sU
2017.55068,2017-07-20,-89.8340,310.2580,-446.9820,0.8640,0.8970,3.8730
2017.55342,2017-07-21,-88.6640,310.7570,-445.9860,0.8330,0.8700,3.7270
2017.55616,2017-07-22,-90.8310,309.3600,-450.6500,0.8230,0.8560,3.6600
2017.55890,2017-07-23,-89.4860,311.2380,-446.4660,0.8460,0.8790,3.7860
2017.56164,2017-07-24,-91.0020,310.8870,-452.6410,0.8560,0.9310,3.8810
2017.56438,2017-07-25,-91.0000,309.2290,-437.5420,0.8600,0.9040,3.9330
2017.56712,2017-07-26,-89.3810,311.1530,-446.4730,0.8600,0.9080,3.9080
2017.56986,2017-07-27,-90.9300,312.4680,-451.7010,0.8420,0.8720,3.7660
2017.57260,2017-07-28,-90.0730,314.1470,-449.4860,0.8360,0.8990,3.8160
2017.57534,2017-07-29,-91.9050,312.9110,-451.8910,0.8710,0.9280,4.0510
2017.57808,2017-07-30,-90.1720,312.9240,-443.7060,0.8480,0.9010,3.7840
2017.58082,2017-07-31,-90.3810,310.2420,-455.4400,0.8930,0.9390,4.1460
2017.58356,2017-08-01,-89.1640,308.3980,-450.7250,0.8560,0.9140,3.8910
2017.58630,2017-08-02,-91.5650,309.7650,-447.3520,0.8400,0.8800,3.7340
2017.58904,2017-08-03,-89.9160,310.4610,-444.2660,0.8690,0.9440,3.9660
2017.59178,2017-08-04,-88.6240,309.7060,-451.0950,0.8930,0.9470,4.0230
2017.59452,2017-08-05,-89.2220,311.5940,-451.4370,0.8410,0.8770,3.6880
2017.59726,2017-08-06,-91.2760,311.6610,-450.0130,0.8650,0.8930,3.8320
2017.60000,2017-08-07,-88.2430,313.8510,-445.2160,0.8590,0.9070,3.8760
2017.60274,2017-08-08,-88.9740,309.8090,-443.6010,0.8530,0.9130,3.8640
2017.60548,2017-08-09,-91.6980,311.0990,-437.0470,0.8590,0.9240,3.8870
2017.60822,2017-08-10,-93.3640,312.1990,-444.9980,0.8590,0.8940,3.9290
2017.61096,2017-08-11,-90.7830,310.6080,-450.0820,0.8440,0.9070,3.8660
2017.61370,2017-08-12,-89.5500,314.0820,-456.6020,0.8310,0.8710,3.6970
2017.61644,2017-08-13,-91.9330,312.0590,-450.1790,0.8300,0.8730,3.6820
2017.61918,2017-08-14,-91.3000,312.3320,-454.9060,0.8510,0.8990,3.8020
2017.62192,2017-08-15,-91.6040,309.4830,-442.3130,0.8530,0.9090,3.8750
2017.62466,2017-08-16,-90.3570,311.6430,-445.0880,0.8360,0.8930,3.7910
2017.62740,2017-08-17,-90.7660,310.7700,-449.0950,0.8570,0.9110,3.8490
2017.63014,2017-08-18,-90.6610,310.1470,-457.9710,0.8700,0.9180,3.8180
2017.63288,2017-08-19,-87.7690,312.2980,-452.4580,0.8670,0.9070,3.8610
2017.63562,2017-08-20,-90.0520,313.4570,-454.1480,0.8600,0.8900,3.8590
2017.63836,2017-08-21,-86.3040,310.8780,-456.4760,0.8830,0.9110,3.9670
2017.64110,2017-08-22,-89.4530,311.2260,-456.3770,0.8650,0.9230,3.9100
2017.64384,2017-08-23,-90.3190,312.9330,-440.9570,0.8700,0.9080,3.9390
2017.64658,2017-08-24,-90.8760,313.1180,-450.0360,0.8590,0.9230,3.9080
2017.64932,2017-08-25,-89.3050,313.7160,-452.0680,0.8360,0.8870,3.7560
2017.65205,2017-08-26,-90.6330,311.7010,-447.7700,0.8690,0.8940,3.8580
2017.65479,2017-08-27,-89.0530,310.2660,-451.4830,0.8800,0.9410,3.9890
2017.65753,2017-08-28,-89.5190,312.5190,-442.6540,0.8650,0.9000,3.8840
2017.66027,2017-08-29,-92.0800,309.8160,-448.1170,0.8710,0.8990,3.8560
2017.66301,2017-08-30,-91.6730,308.8360,-453.6450,0.8690,0.9170,3.9930
2017.66575,2017-08-31,-89.5480,311.8630,-459.9520,0.8730,0.9440,3.8950
2017.66849,2017-09-01,-89.0910,311.3280,-453.7380,0.8620,0.9300,3.8730
2017.67123,2017-09-02,-92.5500,309.1620,-448.3790,0.8490,0.8980,3.8510
2017.67397,2017-09-03,-92.0660,311.9080,-453.3170,0.8720,0.9170,3.9630
2017.67671,2017-09-04,-91.2170,311.1600,-445.6890,0.8560,0.9170,3.8390
2017.67945,2017-09-05,-89.9530,310.7180,-442.9510,0.8490,0.8920,3.8270
2017.68219,2017-09-06,-92.4050,312.0280,-446.3230,0.8440,0.8870,3.8040
2017.68493,2017-09-07,-90.9420,312.8080,-448.0890,0.8620,0.9340,3.9610
2017.68767,2017-09-08,-89.8200,313.3110,-454.7880,0.8530,0.9280,3.8930
2017.69041,2017-09-09,-88.6550,311.9100,-449.0300,0.8630,0.9220,3.9730
2017.69315,2017-09-10,-90.0040,311.6340,-439.3160,0.8590,0.9430,3.9060
2017.69589,2017-09-11,-89.7900,311.4800,-445.8890,0.8680,0.9480,4.0460
2017.69863,2017-09-12,-91.6140,312.6480,-455.4370,0.8560,0.9390,3.9960
2017.70137,2017-09-13,-88.8620,312.2040,-458.0440,0.8860,0.9430,4.0740
2017.70411,2017-09-14,-89.3390,309.7730,-468.1400,0.9240,0.9500,4.1990
2017.70685,2017-09-15,-87.8660,308.9430,-451.8550,0.8660,0.9180,3.9110
2017.70959,2017-09-16,-89.0210,310.6090,-453.8350,0.8560,0.9350,3.9600
2017.71233,2017-09-17,-92.7890,311.2450,-458.0580,0.8720,0.9460,4.0310
2017.71507,2017-09-18,-91.4400,311.6920,-465.2970,0.8640,0.9510,4.1050
2017.71781,2017-09-19,-89.1120,313.0110,-454.2210,0.8730,0.9540,4.1150
2017.72055,2017-09-20,-89.8000,311.4590,-456.4000,0.8750,0.9480,4.0840
2017.72329,2017-09-21,-89.3300,314.9500,-456.8290,0.8450,0.9100,3.9020
2017.72603,2017-09-22,-88.5210,311.0010,-465.1040,0.8650,0.9310,3.9890
2017.72877,2017-09-23,-90.7080,313.4060,-461.0060,0.8630,0.9430,4.0440
2017.73151,2017-09-24,-89.3530,314.3160,-475.3930,0.8680,0.9280,4.0310
2017.73425,2017-09-25,-91.2880,316.6910,-454.7870,0.8660,0.9330,4.0350
2017.73699,2017-09-26,-89.1650,313.1460,-456.5080,0.8790,0.9350,4.0810
2017.73973,2017-09-27,-89.0680,313.6610,-463.5500,0.8650,0.9400,4.0260
2017.74247,2017-09-28,-89.1260,314.9660,-460.5050,0.8690,0.9600,4.0780
2017.74521,2017-09-29,-87.5850,311.7300,-461.7910,0.8750,0.9890,4.2590
2017.74795,2017-09-30,-89.4740,314.1860,-461.8010,0.8860,0.9650,4.2100
2017.75068,2017-10-01,-89.5320,314.3730,-463.9950,0.8910,0.9760,4.2130
2017.75342,2017-10-02,-90.3360,313.9260,-466.7460,0.8900,0.9520,4.1860
2017.75616,2017-10-03,-89.2900,312.3740,-467.9590,0.8830,0.9710,4.2330
2017.75890,2017-10-04,-93.4370,311.0670,-459.4690,0.9270,1.0260,4.4900
2017.76164,2017-10-05,-93.9530,314.5860,-461.7680,0.8860,0.9560,4.1450
2017.76438,2017-10-06,-88.2200,314.8270,-463.5520,0.8740,0.9670,4.1420
2017.76712,2017-10-07,-89.6750,312.6050,-469.8360,0.9020,0.9670,4.3070
2017.76986,2017-10-08,-89.8490,312.9070,-463.6330,0.9390,1.0140,4.5410
2017.77260,2017-10-09,-91.2290,314.1890,-463.9330,0.9370,0.9850,4.3780
2017.77534,2017-10-10,-87.4670,312.1330,-457.3000,0.9660,1.0050,4.6290
2017.77808,2017-10-11,-88.2580,314.6570,-472.1190,0.9690,1.0130,4.6050
2017.78082,2017-10-12,-87.6090,312.7360,-468.1240,0.9540,1.0330,4.5560
2017.78356,2017-10-13,-89.7570,313.9820,-465.7870,0.9060,0.9890,4.3580
2017.78630,2017-10-14,-91.4840,315.2310,-466.5440,0.9250,0.9980,4.4410
2017.78904,2017-10-15,-91.4830,313.5630,-468.0830,0.9380,1.0070,4.5150
2017.79178,2017-10-16,-89.5030,317.3960,-474.8080,0.9240,0.9930,4.3060
2017.79452,2017-10-17,-88.8410,313.9500,-463.1920,0.8970,0.9770,4.2550
2017.79726,2017-10-18,-91.5270,316.4170,-456.1730,0.9110,0.9960,4.3550
2017.80000,2017-10-19,-90.1110,315.6330,-468.8780,0.9280,1.0130,4.3680
2017.80274,2017-10-20,-91.5160,315.9730,-462.4550,0.9280,0.9850,4.3160
2017.80548,2017-10-21,-91.4850,313.2060,-464.0150,0.8930,0.9660,4.2510
2017.80822,2017-10-22,-91.4850,316.2480,-473.2450,0.9310,0.9990,4.5140
2017.81096,2017-10-23,-90.7130,313.9780,-475.0120,0.9010,0.9850,4.2620
2017.81370,2017-10-24,-92.3780,316.0140,-471.4140,0.9080,0.9880,4.2650
2017.81644,2017-10-25,-89.9440,313.9090,-466.5120,0.9080,0.9880,4.3190
2017.81918,2017-10-26,-90.4460,315.1090,-471.8750,0.9100,0.9760,4.3450
2017.82192,2017-10-27,-91.2610,313.3430,-469.0650,0.9390,1.0270,4.4590
2017.82466,2017-10-28,-91.4700,316.9820,-476.4710,0.9280,1.0020,4.4780
2017.82740,2017-10-29,-92.1950,316.9050,-470.0380,0.9030,1.0030,4.3790
2017.83014,2017-10-30,-92.6580,316.5180,-471.0910,0.9100,1.0100,4.3660
2017.83288,2017-10-31,-91.7470,314.6710,-472.6300,0.9170,1.0020,4.4110
2017.83562,2017-11-01,-90.8720,317.0090,-472.9660,0.9110,1.0150,4.3840
2017.83836,2017-11-02,-89.2950,317.4110,-482.3680,0.9480,1.0740,4.6950
2017.84110,2017-11-03,-90.3910,317.2370,-471.3770,0.9340,1.0080,4.4330
2017.84384,2017-11-04,-89.8670,313.1570,-460.5530,0.9180,1.0160,4.3650
2017.84658,2017-11-05,-91.4420,316.7040,-471.0720,0.9010,1.0030,4.3510
2017.84932,2017-11-06,-93.0590,315.8290,-469.0380,0.9220,1.0250,4.4790
2017.85205,2017-11-07,-90.5780,318.6970,-473.4940,0.9250,1.0200,4.4300
2017.85479,2017-11-08,-91.2330,317.7470,-467.6500,0.9160,0.9950,4.2930
2017.85753,2017-11-09,-90.3380,318.2160,-470.7730,0.9260,1.0310,4.4190
2017.86027,2017-11-10,-92.8350,319.1780,-466.8540,0.9300,1.0410,4.4410
2017.86301,2017-11-11,-92.7490,320.0070,-466.7220,0.9480,1.0000,4.5340
2017.86575,2017-11-12,-93.6420,320.0010,-470.0050,0.9160,1.0010,4.3470
2017.86849,2017-11-13,-91.6960,318.6090,-460.8090,0.9230,1.0200,4.4080
2017.87123,2017-11-14,-89.8930,317.7880,-465.2650,0.8910,0.9630,4.1790
2017.87397,2017-11-15,-90.9620,318.5750,-460.1230,0.8820,0.9530,4.0910
2017.87671,2017-11-16,-91.6280,317.2620,-461.9190,0.9270,0.9940,4.4340
2017.87945,2017-11-17,-90.1530,316.6860,-459.8490,0.9140,0.9820,4.3480
2017.88219,2017-11-18,-89.0110,315.7470,-464.7780,0.9100,1.0030,4.3310
2017.88493,2017-11-19,-91.0300,317.4560,-460.4330,0.9190,1.0000,4.3730
2017.88767,2017-11-20,-89.2700,319.5090,-466.6440,0.9290,1.0060,4.4460
2017.89041,2017-11-21,-93.1110,317.5590,-462.9720,0.9080,0.9810,4.2820
2017.89315,2017-11-22,-91.2390,316.4070,-464.5520,0.9160,0.9990,4.3770
2017.89589,2017-11-23,-92.7590,316.6290,-464.0060,0.9050,0.9590,4.2620
2017.89863,2017-11-24,-93.8100,318.8030,-463.9020,0.9180,1.0000,4.3750
2017.90137,2017-11-25,-91.6510,318.6050,-465.1390,0.9020,0.9820,4.3780
2017.90411,2017-11-26,-93.0540,320.0160,-458.0880,0.9330,1.0250,4.3870
2017.90685,2017-11-27,-92.5620,317.1510,-457.6820,0.8970,0.9660,4.2710
2017.90959,2017-11-28,-92.4800,318.0170,-463.7100,0.9080,0.9670,4.2470
2017.91233,2017-11-29,-92.2030,318.7150,-459.8350,0.9450,1.0310,4.5720
2017.91507,2017-11-30,-91.4180,318.3990,-458.5530,0.9180,1.0150,4.3550
2017.91781,2017-12-01,-90.2960,317.4560,-465.6410,0.9420,1.0080,4.4800
2017.92055,2017-12-02,-93.3000,319.1400,-462.4000,0.9000,0.9960,4.3490
2017.92329,2017-12-03,-93.0320,318.5670,-462.8530,0.9060,0.9830,4.2080
2017.92603,2017-12-04,-90.5720,314.6400,-455.8710,0.9140,0.9850,4.3140
2017.92877,2017-12-05,-92.1000,317.6180,-463.0590,0.9150,0.9880,4.2950
2017.93151,2017-12-06,-93.5900,318.0650,-454.3980,0.9220,0.9720,4.3220
2017.93425,2017-12-07,-91.6550,319.3770,-457.7990,0.9260,0.9900,4.3790
2017.93699,2017-12-08,-93.2170,318.5750,-456.6630,0.9240,1.0110,4.3890
2017.93973,2017-12-09,-92.9320,318.6040,-458.5420,0.9210,0.9890,4.4000
2017.94247,2017-12-10,-92.8620,319.9030,-460.5700,0.9470,1.0140,4.4250
2017.94521,2017-12-11,-91.1850,317.5680,-460.0300,0.9330,1.0030,4.4270
2017.94795,2017-12-12,-93.6520,319.4110,-457.8660,0.9240,1.0090,4.3560
2017.95068,2017-12-13,-93.2810,320.9320,-462.9190,0.9210,0.9940,4.3790
2017.95342,2017-12-14,-91.5540,316.3150,-457.6170,0.9370,1.0150,4.3160
2017.95616,2017-12-15,-92.3010,318.9840,-461.9300,0.9260,1.0150,4.4070
2017.95890,2017-12-16,-92.1290,317.5420,-464.6550,0.9260,1.0220,4.4320
2017.96164,2017-12-17,-95.3130,318.9700,-466.5450,0.9280,1.0160,4.3120
2017.96438,2017-12-18,-93.1940,320.0350,-456.2690,0.9400,1.0270,4.4480
2017.96712,2017-12-19,-92.9810,319.7890,-455.5110,0.9680,1.0700,4.6270
2017.96986,2017-12-20,-93.8650,319.9880,-462.0450,0.9560,1.0420,4.6440
2017.97260,2017-12-21,-92.9820,319.9010,-456.9420,0.9400,1.0150,4.4220
2017.97534,2017-12-22,-91.0010,320.5470,-456.9360,0.9360,1.0150,4.4510
2017.97808,2017-12-23,-90.9270,321.2190,-460.7530,0.9350,1.0160,4.4240
2017.98082,2017-12-24,-92.7880,321.3130,-457.6080,0.9510,1.0350,4.4980
2017.98356,2017-12-25,-93.2770,321.2270,-455.4730,0.9460,0.9940,4.4250
2017.98630,2017-12-26,-92.7380,320.2620,-458.0400,0.9280,0.9920,4.4220
2017.98904,2017-12-27,-93.0260,321.1730,-453.4750,0.9290,0.9910,4.3470
2017.99178,2017-12-28,-92.1300,322.0910,-458.8680,0.9370,1.0070,4.4670
2017.99452,2017-12-29,-91.6530,322.3270,-461.4930,0.9620,1.0290,4.5480
2017.99726,2017-12-30,-93.4260,321.4490,-466.5280,0.9370,0.9980,4.4300
2018.00000,2017-12-31,-90.7090,322.2320,-461.1780,0.9400,0.9960,4.4010
2018.00274,2018-01-01,-90.7170,321.9360,-460.7890,0.9280,0.9750,4.3310
2018.00548,2018-01-02,-91.9600,322.2020,-459.0680,0.9060,0.9700,4.2030
2018.00822,2018-01-03,-93.1050,323.3950,-456.5490,0.9360,1.0120,4.4430
2018.01096,2018-01-04,-93.0980,323.2390,-459.1120,0.9430,1.0320,4.5620
2018.01370,2018-01-05,-92.7220,322.9790,-456.5520,0.9380,1.0150,4.5190
2018.01644,2018-01-06,-92.9180,323.5600,-447.7670,0.9370,1.0050,4.4550
2018.01918,2018-01-07,-91.7250,322.5740,-462.6850,0.9420,1.0260,4.5760
2018.02192,2018-01-08,-92.1760,322.6640,-464.2070,0.9520,1.0150,4.5970
2018.02466,2018-01-09,-90.7640,321.1770,-455.8360,0.9590,0.9950,4.5460
2018.02740,2018-01-10,-91.8590,320.0710,-453.5740,0.9190,0.9830,4.4100
2018.03014,2018-01-11,-91.6110,322.9750,-468.5160,0.9300,0.9910,4.4560
2018.03288,2018-01-12,-88.0710,323.2710,-464.1180,0.9080,0.9810,4.3010
2018.03562,2018-01-13,-91.5720,321.3550,-456.5150,0.9080,0.9920,4.3930
2018.03836,2018-01-14,-91.5050,322.0230,-459.9010,0.9250,0.9810,4.3660
2018.04110,2018-01-15,-90.9730,320.8820,-459.1040,0.9170,0.9840,4.4160
2018.04384,2018-01-16,-91.9620,323.0040,-458.4340,0.9170,0.9890,4.3630
2018.04658,2018-01-17,-94.3960,323.1380,-463.2750,0.9140,0.9890,4.3150
2018.04932,2018-01-18,-93.0010,324.4240,-467.9110,0.9280,1.0010,4.4270
2018.05205,2018-01-19,-93.1640,323.9970,-461.0180,0.9190,0.9940,4.3550
2018.05479,2018-01-20,-90.1310,322.7260,-463.8100,0.8980,0.9740,4.2520
2018.05753,2018-01-21,-86.2760,324.9850,-468.1680,0.9540,1.0110,4.4940
2018.06027,2018-01-22,-88.8980,323.5010,-457.2400,0.9230,0.9990,4.4030
2018.06301,2018-01-23,-89.1730,322.0870,-460.0350,0.9270,0.9850,4.3990
2018.06575,2018-01-24,-87.3720,320.8510,-459.6970,0.9260,0.9790,4.3650
2018.06849,2018-01-25,-90.5300,322.8910,-464.0800,0.9300,1.0000,4.5090
2018.07123,2018-01-26,-89.2630,321.6480,-467.0610,0.9450,0.9980,4.5730
2018.07397,2018-01-27,-91.1330,323.8050,-471.6280,0.9460,0.9940,4.4830
2018.07671,2018-01-28,-93.8410,325.8160,-467.6130,0.9570,1.0100,4.5360
2018.07945,2018-01-29,-93.3860,324.8790,-470.3540,0.9730,1.0080,4.7530
2018.08219,2018-01-30,-92.4240,324.3890,-471.0820,0.9190,0.9750,4.3280
2018.08493,2018-01-31,-91.5210,323.6530,-470.8310,0.9540,1.0250,4.6970
2018.08767,2018-02-01,-90.9840,325.5810,-478.1010,0.9320,0.9720,4.4540
2018.09041,2018-02-02,-91.4900,325.9200,-481.0830,0.9230,0.9780,4.4340
2018.09315,2018-02-03,-91.2120,325.2990,-477.6230,0.9370,0.9820,4.4280
2018.09589,2018-02-04,-91.1840,323.5380,-470.0430,0.9200,0.9610,4.3840
2018.09863,2018-02-05,-91.9960,325.2720,-475.9810,0.9250,0.9980,4.4110
2018.10137,2018-02-06,-92.1170,324.5200,-473.9170,0.9100,0.9480,4.2690
2018.10411,2018-02-07,-91.5890,324.9700,-477.5590,0.8920,0.9480,4.1460
2018.10685,2018-02-08,-93.5820,327.4060,-474.3700,0.9030,0.9920,4.2580
2018.10959,2018-02-09,-93.5660,327.1310,-470.1490,0.8850,0.9650,4.1840
2018.11233,2018-02-10,-93.1590,325.1920,-477.6710,0.8910,0.9580,4.2500
2018.11507,2018-02-11,-92.7240,324.3580,-473.3490,0.8790,0.9420,4.2070
2018.11781,2018-02-12,-96.2490,326.0800,-478.5360,0.8970,0.9580,4.3070
2018.12055,2018-02-13,-93.6520,328.7490,-477.0650,0.8790,0.9790,4.1910
2018.12329,2018-02-14,-92.0380,327.5170,-471.1460,0.8990,0.9660,4.2430
2018.12603,2018-02-15,-93.1450,327.7580,-460.5920,0.9030,0.9640,4.1810
2018.12877,2018-02-16,-94.5190,328.2610,-471.7850,0.8880,0.9510,4.1510
2018.13151,2018-02-17,-93.5500,325.7060,-466.6080,0.8900,0.9340,4.1160
2018.13425,2018-02-18,-95.8910,327.2710,-471.0060,0.8890,0.9520,4.1910
2018.13699,2018-02-19,-94.5240,329.4790,-468.6960,0.8800,0.9400,4.0640
2018.13973,2018-02-20,-95.4480,325.3280,-461.5600,0.9040,0.9380,4.2190
2018.14247,2018-02-21,-93.9300,327.3180,-475.3830,0.9000,0.9470,4.2140
2018.14521,2018-02-22,-94.9710,327.5900,-476.0050,0.8920,0.9720,4.3600
2018.14795,2018-02-23,-95.0990,327.7720,-473.9370,0.9410,1.0330,4.4500
2018.15068,2018-02-24,-93.8310,327.2690,-472.2510,0.9080,0.9920,4.3190
2018.15342,2018-02-25,-95.4300,325.7180,-472.0900,0.8880,0.9580,4.1410
2018.15616,2018-02-26,-94.5170,326.4590,-465.4620,0.8960,0.9520,4.2400
2018.15890,2018-02-27,-94.1640,327.0680,-470.8130,0.8860,0.9620,4.2220
2018.16164,2018-02-28,-94.0220,327.5870,-477.6620,0.9220,1.0000,4.5780
2018.16438,2018-03-01,-94.2740,329.1740,-470.1630,0.9040,0.9500,4.2660
2018.16712,2018-03-02,-93.9910,327.3610,-467.3140,0.9120,0.9440,4.2640
2018.16986,2018-03-03,-94.9350,327.8590,-472.3120,0.9260,0.9630,4.3990
2018.17260,2018-03-04,-95.2150,328.4470,-470.4140,0.9160,0.9630,4.3170
2018.17534,2018-03-05,-94.8110,327.4970,-478.3950,0.9240,0.9580,4.3940
2018.17808,2018-03-06,-95.3940,324.4740,-473.2240,0.8690,0.9380,4.1240
2018.18082,2018-03-07,-95.6740,325.2700,-471.1200,0.8920,0.9730,4.3570
2018.18356,2018-03-08,-96.1880,326.6970,-472.9080,0.9090,0.9760,4.2630
2018.18630,2018-03-09,-97.5140,326.0620,-475.1730,0.9120,0.9710,4.3310
2018.18904,2018-03-10,-96.2020,328.3680,-482.2700,0.8770,0.9690,4.2040
2018.19178,2018-03-11,-100.1380,325.0890,-474.2250,0.8900,1.0020,4.3530
2018.19452,2018-03-12,-96.9690,326.7360,-479.4620,0.9150,1.0020,4.5120
2018.19726,2018-03-13,-99.0940,326.1350,-475.3790,0.8960,0.9850,4.3960
2018.20000,2018-03-14,-97.9180,326.8730,-474.7020,0.8850,0.9600,4.2630
2018.20274,2018-03-15,-93.8450,329.6140,-487.3270,0.9460,1.0610,4.5900
2018.20548,2018-03-16,-94.9560,324.5370,-479.7460,0.9190,1.0020,4.4230
2018.20822,2018-03-17,-96.4540,325.1270,-479.2800,0.9140,0.9980,4.4310
2018.21096,2018-03-18,-95.2030,324.5430,-475.6850,0.9140,1.0330,4.5400
2018.21370,2018-03-19,-92.4160,328.3870,-489.5690,0.9240,1.0380,4.6540
2018.21644,2018-03-20,-96.4330,323.1700,-474.4500,0.9280,0.9900,4.5060
2018.21918,2018-03-21,-94.5050,326.2370,-481.4010,0.8970,1.0130,4.4860
2018.22192,2018-03-22,-96.8840,324.3690,-475.3860,0.8960,0.9880,4.5090
2018.22466,2018-03-23,-95.4810,324.8320,-474.5450,0.8880,0.9900,4.4730
2018.22740,2018-03-24,-95.5310,327.2820,-480.8480,0.9190,0.9970,4.4970
2018.23014,2018-03-25,-93.9140,327.3390,-481.0860,0.9430,0.9980,4.8470
2018.23288,2018-03-26,-96.0430,328.8940,-477.4330,0.9070,1.0360,4.5330
2018.23562,2018-03-27,-96.3650,327.0760,-485.3680,0.8920,1.0060,4.4200
2018.23836,2018-03-28,-96.4630,324.9320,-477.3120,0.8910,0.9820,4.4870
2018.24110,2018-03-29,-93.9730,329.0050,-478.4670,0.9040,1.0240,4.4480
2018.24384,2018-03-30,-95.4280,326.9200,-488.6980,0.9240,1.0150,4.6560
2018.24658,2018-03-31,-97.2800,327.4540,-468.4670,0.9070,1.0090,4.5420
2018.24932,2018-04-01,-94.4010,327.8850,-493.2530,0.9330,0.9990,4.6160
2018.25205,2018-04-02,-94.9240,327.1610,-488.8370,0.9090,1.0160,4.5190
2018.25479,2018-04-03,-95.0590,326.2140,-486.5300,0.9380,1.0170,4.7620
2018.25753,2018-04-04,-96.2490,329.6290,-488.1470,0.9080,1.0150,4.5900
2018.26027,2018-04-05,-95.3310,329.3010,-488.8820,0.9300,1.0060,4.6410
2018.26301,2018-04-06,-95.9080,327.8950,-474.3170,0.9150,1.0070,4.5420
2018.26575,2018-04-07,-95.8530,328.8710,-506.9320,0.9230,1.0240,4.8220
2018.26849,2018-04-08,-96.8960,328.8650,-498.3690,0.8960,0.9870,4.4500
2018.27123,2018-04-09,-96.6680,330.6520,-495.4740,0.8920,1.0150,4.4630
2018.27397,2018-04-10,-96.6830,328.5060,-482.3210,0.9030,0.9980,4.4730
2018.27671,2018-04-11,-96.8680,332.6110,-495.6460,0.8960,0.9930,4.4430
2018.27945,2018-04-12,-94.2910,333.4350,-494.4440,0.9300,1.0220,4.5590
2018.28219,2018-04-13,-96.3320,332.2320,-498.9400,0.9540,1.1200,4.6670
2018.28493,2018-04-14,-95.5940,331.3270,-504.2850,0.9290,1.0580,4.7010
2018.28767,2018-04-15,-94.1570,331.4190,-496.9710,0.9420,1.0370,4.5250
2018.29041,2018-04-16,-93.7500,330.6460,-504.8140,0.9370,1.0270,4.7550
2018.29315,2018-04-17,-96.0840,329.5710,-490.4960,0.9470,1.0260,4.6580
2018.29589,2018-04-18,-95.7570,328.2100,-482.0220,0.9160,1.0230,4.4380
2018.29863,2018-04-19,-93.3940,330.8160,-490.2910,0.9140,0.9820,4.3230
2018.30137,2018-04-20,-94.3480,333.2330,-498.8290,0.9340,1.0490,4.7110
2018.30411,2018-04-21,-94.7580,331.7200,-498.7740,0.9330,1.0190,4.6040
2018.30685,2018-04-22,-94.1160,332.2050,-495.7990,0.9340,0.9980,4.4440
2018.30959,2018-04-23,-94.7990,333.2810,-500.5260,0.9280,1.0240,4.4790
2018.31233,2018-04-24,-94.2830,332.8110,-503.6870,0.9450,1.0350,4.6700
2018.31507,2018-04-25,-94.1410,331.3690,-507.2230,0.9160,1.0030,4.4670
2018.31781,2018-04-26,-95.9750,332.5280,-498.5390,0.9220,1.0050,4.4450
2018.32055,2018-04-27,-95.6610,330.4070,-499.6410,0.9240,1.0450,4.5710
2018.32329,2018-04-28,-92.9990,330.2970,-500.0900,0.8960,1.0020,4.3290
2018.32603,2018-04-29,-95.2110,330.6930,-507.3320,0.9100,0.9830,4.3400
2018.32877,2018-04-30,-96.2270,329.6020,-501.6450,0.9160,0.9980,4.3590
2018.33151,2018-05-01,-94.0870,331.1620,-502.6760,0.9710,1.0380,4.7160
2018.33425,2018-05-02,-96.0390,335.0820,-512.0740,0.9080,0.9880,4.3960
2018.33699,2018-05-03,-96.9510,331.7160,-500.8980,0.9170,1.0230,4.5770
2018.33973,2018-05-04,-95.2710,331.1930,-517.5540,0.9300,1.0170,4.5180
2018.34247,2018-05-05,-93.3130,330.0870,-517.1720,0.9190,0.9850,4.3250
2018.34521,2018-05-06,-95.2470,334.6420,-514.0790,0.9140,1.0420,4.4980
2018.34795,2018-05-07,-96.1180,333.5600,-505.4280,0.9140,1.0490,4.4680
2018.35068,2018-05-08,-95.9220,335.0320,-514.3120,0.9330,1.0310,4.4610
2018.35342,2018-05-09,-95.0620,334.0380,-520.5420,0.9180,0.9830,4.3160
2018.35616,2018-05-10,-96.0330,332.6710,-506.2520,0.9250,1.0140,4.4200
2018.36712,2018-05-14,-94.8130,333.6260,-515.5540,1.0050,1.0990,4.8600
2018.36986,2018-05-15,-91.4310,334.4850,-516.6040,0.9190,1.0000,4.3570
2018.37260,2018-05-16,-92.5180,335.5710,-518.2580,0.9530,1.0290,4.6140
2018.37534,2018-05-17,-95.3470,334.2510,-519.6380,0.9300,1.0100,4.4220
2018.37808,2018-05-18,-97.9760,335.0780,-521.4820,0.9210,1.0060,4.3360
2018.38082,2018-05-19,-96.1800,335.5720,-518.0100,0.9060,1.0150,4.2600
2018.38356,2018-05-20,-91.6150,333.8410,-518.5000,0.9300,1.0120,4.3460
2018.38630,2018-05-21,-95.9670,335.3960,-511.4660,0.9040,0.9830,4.2010
2018.38904,2018-05-22,-93.8300,333.8280,-524.8820,0.9150,0.9910,4.2570
2018.39178,2018-05-23,-97.3560,333.7770,-529.0260,0.9240,0.9970,4.4060
2018.39452,2018-05-24,-96.9020,335.7820,-520.9330,0.9090,0.9970,4.3420
2018.39726,2018-05-25,-94.9930,334.1870,-516.2390,0.9230,1.0110,4.3490
2018.40000,2018-05-26,-94.5020,335.4590,-516.6640,0.9200,1.0190,4.3700
2018.40274,2018-05-27,-96.2310,332.7260,-522.9090,0.9170,1.0040,4.3650
2018.40548,2018-05-28,-93.8050,334.5120,-525.8500,0.9450,1.0230,4.5340
