date,41.577,41.577_trend,41.577_0.5yr,41.577_1yr,41.577_3.46yr,41.577_8.9yr,41.577_model,41.577_noise,41.577_wtest,flagged
2008-01-16,-1.000000,-2.864293,0.019084,0.393358,-0.804711,0.627182,-2.629379,1.629379,0.814690,False
2008-02-19,-2.000000,-2.939139,-0.028029,0.029526,-0.821914,0.665273,-3.094283,1.094283,0.547142,False
2008-03-13,-4.000000,-2.989769,-0.042965,-0.230111,-0.820323,0.689428,-3.393741,-0.606259,-0.303130,False
2008-04-16,-5.000000,-3.064615,-0.019744,-0.538623,-0.798466,0.722638,-3.698810,-1.301190,-0.650595,False
2008-05-20,-6.000000,-3.139460,0.027463,-0.668784,-0.753939,0.752740,-3.781980,-2.218020,-1.109010,False
2008-06-24,-6.000000,-3.216507,0.040863,-0.571588,-0.685763,0.780346,-3.652649,-2.347351,-1.173676,False
2008-07-16,-6.000000,-3.264936,0.020399,-0.402605,-0.632194,0.795885,-3.483451,-2.516549,-1.258275,False
2008-08-21,-3.000000,-3.344184,-0.029135,-0.018036,-0.528633,0.818211,-3.101777,0.101777,0.050889,False
2008-09-19,-3.000000,-3.408022,-0.042475,0.303849,-0.432803,0.833333,-2.746118,-0.253882,-0.126941,False
2008-10-08,-1.000000,-3.449848,-0.029389,0.479063,-0.365035,0.841829,-2.523381,1.523381,0.761690,False
2008-11-05,-2.000000,-3.511485,0.009005,0.641166,-0.259440,0.852286,-2.268468,0.268468,0.134234,False
2008-12-04,-3.000000,-3.575324,0.040249,0.655714,-0.144829,0.860496,-2.163695,-0.836305,-0.418153,False
2009-01-14,-3.000000,-3.665657,0.021644,0.411410,0.021888,0.867509,-2.343207,-0.656793,-0.328397,False
2009-02-05,-3.000000,-3.714219,-0.009865,0.186878,0.111580,0.869035,-2.556590,-0.443410,-0.221705,False
2009-03-04,-5.000000,-3.773817,-0.039506,-0.121208,0.219722,0.868759,-2.846051,-2.153949,-1.076975,False
2009-04-17,-5.000000,-3.870941,-0.019361,-0.540600,0.386622,0.863235,-3.181047,-1.818953,-0.909477,False
2009-05-06,-7.000000,-3.912881,0.008051,-0.638942,0.453426,0.858914,-3.231431,-3.768569,-1.884284,False
2009-06-10,-4.000000,-3.990139,0.042400,-0.640160,0.565477,0.847924,-3.174498,-0.825502,-0.412751,False
2009-07-15,-4.000000,-4.067397,0.022282,-0.415943,0.660424,0.833050,-2.967585,-1.032415,-0.516208,False
2009-08-12,-2.000000,-4.129203,-0.017581,-0.125243,0.722118,0.818399,-2.731511,0.731511,0.365755,False
2009-09-15,-2.000000,-4.204253,-0.043070,0.259049,0.778129,0.797386,-2.412759,0.412759,0.206380,False
2009-10-14,-2.000000,-4.268267,-0.022598,0.523093,0.808395,0.776736,-2.182641,0.182641,0.091320,False
2009-11-11,-2.000000,-4.330073,0.017242,0.657353,0.821681,0.754479,-2.079318,0.079318,0.039659,False
2009-12-09,-1.000000,-4.391879,0.042263,0.641829,0.819047,0.730010,-2.158730,1.158730,0.579365,False
2010-01-19,-3.000000,-4.482381,0.014943,0.364459,0.786649,0.690339,-2.625991,-0.374009,-0.187004,False
2010-02-10,-2.000000,-4.530943,-0.016902,0.130901,0.755676,0.667246,-2.994022,0.994022,0.497011,False
2010-03-16,-3.000000,-4.605993,-0.043079,-0.253724,0.690186,0.629198,-3.583413,0.583413,0.291706,False
2010-04-14,-4.000000,-4.670007,-0.023226,-0.519474,0.618670,0.594588,-3.999449,-0.000551,-0.000276,False
2010-05-12,-5.000000,-4.731813,0.016560,-0.656226,0.537402,0.559396,-4.274681,-0.725319,-0.362660,False
2010-06-09,-6.000000,-4.793619,0.042113,-0.643452,0.445723,0.522564,-4.426672,-1.573328,-0.786664,False
2010-07-14,-5.000000,-4.870877,0.023537,-0.424916,0.319204,0.474382,-4.478670,-0.521330,-0.260665,False
2010-08-17,-5.000000,-4.945927,-0.024058,-0.068223,0.187018,0.425493,-4.425698,-0.574302,-0.287151,False
2010-09-14,-3.000000,-5.007733,-0.043075,0.248380,0.073978,0.383841,-4.344608,1.344608,0.672304,False
2010-10-12,-4.000000,-5.069540,-0.025068,0.508388,-0.040495,0.341064,-4.285650,0.285650,0.142825,False
2010-11-16,-4.000000,-5.146797,0.023750,0.665929,-0.182224,0.286201,-4.353141,0.353141,0.176570,False
2010-12-08,-3.000000,-5.195359,0.041950,0.645026,-0.268756,0.251028,-4.526110,1.526110,0.763055,False
2011-01-13,-2.000000,-5.274824,0.022913,0.420445,-0.402957,0.192522,-5.041901,3.041901,1.520950,False
2011-02-15,-3.000000,-5.347667,-0.023440,0.073955,-0.514747,0.138065,-5.673834,2.673834,1.336917,False
2011-03-21,-5.000000,-5.422718,-0.042421,-0.306065,-0.615417,0.081372,-6.305248,1.305248,0.652624,False
2011-04-26,-7.000000,-5.502183,-0.006705,-0.595125,-0.702806,0.020966,-6.785853,-0.214147,-0.107074,False
2011-05-19,-6.000000,-5.552952,0.025573,-0.667543,-0.747014,-0.017699,-6.959634,0.959634,0.479817,False
2011-06-28,-8.000000,-5.641247,0.038941,-0.549680,-0.800354,-0.084813,-7.037153,-0.962847,-0.481423,False
2011-07-26,-8.000000,-5.703053,0.007071,-0.309710,-0.818970,-0.131515,-6.956177,-1.043823,-0.521911,False
2011-08-24,-10.000000,-5.767066,-0.031892,0.012358,-0.821522,-0.179477,-6.787600,-3.212400,-1.606200,False
2011-09-20,-8.000000,-5.826665,-0.042285,0.311181,-0.808547,-0.223626,-6.589943,-1.410057,-0.705028,False
2011-10-18,-7.000000,-5.888471,-0.017349,0.550626,-0.779710,-0.268765,-6.403670,-0.596330,-0.298165,False
2011-11-18,-7.000000,-5.956899,0.026166,0.667982,-0.730195,-0.317816,-6.310763,-0.689237,-0.344619,False
2011-12-20,-8.000000,-6.027535,0.042354,0.594362,-0.660917,-0.367249,-6.418985,-1.581015,-0.790508,False
2012-01-12,-8.000000,-6.078238,0.024192,0.429622,-0.600763,-0.401876,-6.627064,-1.372936,-0.686468,False
2012-02-21,-7.000000,-6.166291,-0.030208,0.006541,-0.478187,-0.460088,-7.128232,0.128232,0.064116,False
2012-03-01,-6.891144,-6.186103,-0.038117,-0.096595,-0.447832,-0.472820,-7.241468,0.350324,0.175162,False
2012-04-01,-6.615722,-6.254345,-0.036042,-0.419505,-0.336837,-0.515562,-7.562291,0.946569,0.473284,False
2012-05-01,-6.122119,-6.320385,0.001676,-0.622221,-0.221822,-0.555172,-7.717924,1.595804,0.797902,False
2012-06-01,-5.432001,-6.388626,0.038456,-0.661857,-0.097850,-0.594148,-7.704024,2.272023,1.136011,False
2012-07-01,-4.627836,-6.454666,0.036442,-0.525627,0.024353,-0.629846,-7.549343,2.921507,1.460753,False
2012-08-01,-3.834695,-6.522907,-0.002414,-0.242352,0.150033,-0.664517,-7.282158,3.447463,1.723731,False
2012-09-01,-3.196924,-6.591148,-0.038784,0.107957,0.272170,-0.696814,-6.946619,3.749695,1.874847,False
2012-10-01,-2.843680,-6.657188,-0.036042,0.419505,0.384277,-0.725698,-6.615146,3.771466,1.885733,False
2012-11-01,-2.855413,-6.725430,0.003152,0.626382,0.491165,-0.752991,-6.357722,3.502308,1.751154,False
2012-12-01,-3.249964,-6.791470,0.038456,0.661857,0.583588,-0.776843,-6.284411,3.034447,1.517223,False
2013-01-01,-3.981608,-6.859711,0.035631,0.518425,0.665511,-0.798756,-6.438899,2.457291,1.228645,False
2013-02-01,-4.952781,-6.928139,-0.004014,0.230682,0.731880,-0.817863,-6.787454,1.834673,0.917336,False
2013-03-01,-6.037867,-6.989945,-0.037524,-0.087047,0.776927,-0.832596,-7.170185,1.132318,0.566159,False
2013-04-01,-7.109558,-7.058374,-0.036640,-0.412718,0.809215,-0.846057,-7.544574,0.435016,0.217508,False
2013-05-01,-8.062801,-7.124594,0.000683,-0.619326,0.822175,-0.856190,-7.777253,-0.285548,-0.142774,False
2013-06-01,-8.822549,-7.193023,0.038058,-0.662853,0.816361,-0.863633,-7.865090,-0.957459,-0.478729,False
2013-07-01,-9.354694,-7.259244,0.036834,-0.529199,0.792276,-0.867880,-7.827213,-1.527481,-0.763741,False
2013-08-01,-9.665922,-7.327672,-0.001795,-0.246838,0.748891,-0.869200,-7.696615,-1.969308,-0.984654,False
2013-09-01,-9.793642,-7.396100,-0.038566,0.104162,0.687727,-0.867396,-7.510173,-2.283469,-1.141735,False
2013-10-01,-9.786027,-7.462321,-0.036245,0.417242,0.612973,-0.862682,-7.331033,-2.454994,-1.227497,False
2013-11-01,-9.683382,-7.530749,0.002906,0.625699,0.521430,-0.854760,-7.235475,-2.447908,-1.223954,False
2013-12-01,-9.512788,-7.596970,0.038399,0.662005,0.421029,-0.844168,-7.319705,-2.193083,-1.096542,False
2014-01-01,-9.278385,-7.665398,0.035631,0.518425,0.307474,-0.830239,-7.634107,-1.644278,-0.822139,False
2014-02-01,-8.977088,-7.733827,-0.004014,0.230682,0.186619,-0.813326,-8.133865,-0.843222,-0.421611,False
2014-03-01,-8.602208,-7.795633,-0.037524,-0.087047,0.073571,-0.795535,-8.642168,0.039959,0.019980,False
2014-04-23,-11.000000,-7.912623,-0.011057,-0.578476,-0.142510,-0.755520,-9.400186,-1.599814,-0.799907,False
2014-05-07,-8.000000,-7.943526,0.009503,-0.642301,-0.198547,-0.743607,-9.518478,1.518478,0.759239,False
2014-06-17,-8.000000,-8.034028,0.042993,-0.611867,-0.356134,-0.705615,-9.664651,1.664651,0.832326,False
2014-07-15,-8.000000,-8.095834,0.022282,-0.415943,-0.455644,-0.677105,-9.622245,1.622245,0.811122,False
2014-08-13,-7.000000,-8.159848,-0.018925,-0.113900,-0.549378,-0.645485,-9.487535,2.487535,1.243768,False
2014-09-01,-6.000000,-8.201788,-0.038566,0.104162,-0.604711,-0.623662,-9.364564,3.364564,1.682282,False
2014-10-15,-7.000000,-8.298912,-0.021322,0.530214,-0.711378,-0.569940,-9.071338,2.071338,1.035669,False
2014-11-21,-7.000000,-8.380584,0.029555,0.669575,-0.774957,-0.521556,-8.977966,1.977966,0.988983,False
2014-12-04,-6.000000,-8.409280,0.040208,0.655893,-0.791163,-0.503909,-9.008251,3.008251,1.504125,False
2015-01-12,-6.000000,-8.495367,0.024155,0.429356,-0.819729,-0.449102,-9.310687,3.310687,1.655343,False
2015-02-09,-7.000000,-8.557173,-0.015528,0.142187,-0.821282,-0.408159,-9.659955,2.659955,1.329978,False
2015-03-19,-8.000000,-8.641053,-0.042836,-0.285379,-0.797982,-0.350704,-10.117954,2.117954,1.058977,False
2015-04-24,-6.000000,-8.720518,-0.009617,-0.584199,-0.749651,-0.294520,-10.358505,4.358505,2.179253,False
2015-05-15,-8.000000,-8.766873,0.020572,-0.662254,-0.710250,-0.261069,-10.379874,2.379874,1.189937,False
2015-06-12,-9.000000,-8.828679,0.042824,-0.633008,-0.645753,-0.215808,-10.280424,1.280424,0.640212,False
2015-07-10,-8.000000,-8.890485,0.028268,-0.459525,-0.568744,-0.169914,-10.060401,2.060401,1.030200,False
2015-08-19,-10.000000,-8.978779,-0.026460,-0.045250,-0.440032,-0.103521,-9.594043,-0.405957,-0.202979,False
2015-09-22,-10.000000,-9.053830,-0.041618,0.331409,-0.316750,-0.046584,-9.127373,-0.872627,-0.436313,False
2015-10-13,-8.000000,-9.100184,-0.023847,0.515817,-0.235853,-0.011300,-8.855368,0.855368,0.427684,False
2015-11-10,-8.000000,-9.161990,0.015873,0.655051,-0.124144,0.035763,-8.579448,0.579448,0.289724,False
2015-12-16,-7.000000,-9.241456,0.043034,0.614187,0.022706,0.096100,-8.465429,1.465429,0.732714,False
2016-01-11,-9.000000,-9.298787,0.025401,0.438378,0.128473,0.139358,-8.567176,-0.432824,-0.216412,False
2016-02-23,-10.000000,-9.393444,-0.032244,-0.016451,0.297591,0.209959,-8.934589,-1.065411,-0.532705,False
2016-03-14,-8.000000,-9.437471,-0.043047,-0.240874,0.372099,0.242334,-9.106959,1.106959,0.553479,False
2016-04-19,-6.000000,-9.516719,-0.015703,-0.558397,0.496518,0.299668,-9.294632,3.294632,1.647316,False
2016-05-01,-7.451962,-9.543135,0.001676,-0.622221,0.534662,0.318472,-9.310546,1.858583,0.929292,False
2016-06-15,-6.000000,-9.642194,0.043075,-0.618487,0.659805,0.387386,-9.170415,3.170415,1.585208,False
2016-07-06,-8.000000,-9.688422,0.031981,-0.488113,0.707315,0.418579,-9.018660,1.018660,0.509330,False
2016-08-15,-7.000000,-9.776476,-0.022028,-0.086776,0.776225,0.476051,-8.633004,1.633004,0.816502,False
2016-08-16,-9.124941,-9.778677,-0.023286,-0.075364,0.777566,0.477453,-8.622308,-0.502633,-0.251317,False
2016-09-23,-8.000000,-9.862328,-0.041091,0.344084,0.814086,0.529363,-8.215886,0.215886,0.107943,False
2016-10-12,-7.000000,-9.904153,-0.024800,0.510045,0.821567,0.554268,-8.043073,1.043073,0.521537,False
2016-11-12,-7.000000,-9.972394,0.018774,0.659733,0.818107,0.593291,-7.882490,0.882490,0.441245,False
2016-12-06,-7.000000,-10.025226,0.041208,0.650652,0.802142,0.622052,-7.909173,0.909173,0.454587,False
2017-01-17,-9.000000,-10.117779,0.017688,0.383583,0.747017,0.669189,-8.300302,-0.699698,-0.349849,False
2017-02-08,-10.000000,-10.166341,-0.014136,0.153431,0.704929,0.692180,-8.629936,-1.370064,-0.685032,False
2017-03-08,-13.000000,-10.228147,-0.041490,-0.166238,0.639236,0.719624,-9.077014,-3.922986,-1.961493,False
2017-04-17,-10.000000,-10.316441,-0.019361,-0.540600,0.524273,0.755151,-9.596979,-0.403021,-0.201511,False
2017-05-18,-10.000000,-10.384870,0.024365,-0.666517,0.420677,0.779587,-9.826757,-0.173243,-0.086622,False
2017-06-14,-9.000000,-10.444468,0.043045,-0.625106,0.322219,0.798590,-9.905721,0.905721,0.452860,False
2017-07-18,-8.000000,-10.519519,0.018361,-0.388294,0.190205,0.819417,-9.879830,1.879830,0.939915,False
2017-08-02,-8.885848,-10.552629,-0.003276,-0.236085,0.130007,0.827483,-9.834499,0.948652,0.474326,False
2017-09-10,-11.000000,-10.638716,-0.042583,0.205000,-0.029046,0.845182,-9.660163,-1.339837,-0.669918,False
2017-10-06,-10.000000,-10.696108,-0.031721,0.460731,-0.134845,0.854316,-9.547627,-0.452373,-0.226186,False
2017-11-02,-10.000000,-10.755707,0.004383,0.629717,-0.242305,0.861514,-9.502397,-0.497603,-0.248801,False
2017-12-21,-9.000000,-10.863867,0.042058,0.588961,-0.424882,0.868569,-9.789161,0.789161,0.394580,False
2018-01-11,-10.000000,-10.910222,0.025368,0.438140,-0.496021,0.869207,-10.073528,0.073528,0.036764,False
2018-02-06,-10.000000,-10.967613,-0.011302,0.175780,-0.576523,0.868011,-10.511648,0.511648,0.255824,False
2018-03-13,-11.000000,-11.044871,-0.042863,-0.221392,-0.669457,0.862936,-11.115647,0.115647,0.057824,False
2018-04-10,-11.000000,-11.106677,-0.027987,-0.489161,-0.729341,0.856028,-11.497138,0.497138,0.248569,False
2018-05-08,-12.000000,-11.168483,0.010944,-0.645471,-0.775094,0.846611,-11.731494,-0.268506,-0.134253,False
2018-06-20,-12.000000,-11.263400,0.042484,-0.596996,-0.815899,0.827326,-11.806486,-0.193514,-0.096757,False
2018-07-16,-12.000000,-11.320791,0.020999,-0.406846,-0.822574,0.812880,-11.716333,-0.283667,-0.141834,False
2018-08-06,-14.000000,-11.367146,-0.009141,-0.192406,-0.817929,0.799710,-11.586912,-2.413088,-1.206544,False
2018-09-04,-11.000000,-11.431160,-0.040340,0.138173,-0.796877,0.779359,-11.350844,0.350844,0.175422,False
2018-10-02,-12.000000,-11.492966,-0.035422,0.426198,-0.760831,0.757384,-11.105637,-0.894363,-0.447182,False
2018-11-16,-14.000000,-11.592297,0.023750,0.665929,-0.672422,0.717442,-10.857598,-3.142402,-1.571201,False
2018-12-07,-13.000000,-11.638652,0.041588,0.648032,-0.619344,0.696924,-10.871451,-2.128549,-1.064274,False
2019-01-09,-12.000000,-11.711495,0.027704,0.455315,-0.522537,0.662373,-11.088640,-0.911360,-0.455680,False
2019-02-11,-12.000000,-11.784338,-0.018256,0.119576,-0.411676,0.625124,-11.469570,-0.530430,-0.265215,False
2019-03-05,-13.000000,-11.832900,-0.040073,-0.132528,-0.331420,0.598866,-11.738054,-1.261946,-0.630973,False
2019-04-10,-12.000000,-11.912365,-0.027987,-0.489161,-0.191996,0.553584,-12.067924,0.067924,0.033962,False
2019-05-06,-12.000000,-11.969756,0.008051,-0.638942,-0.087215,0.519199,-12.168662,0.168662,0.084331,False
2019-06-11,-12.000000,-12.049221,0.042637,-0.636678,0.059897,0.469440,-12.113925,0.113925,0.056962,False
2019-07-03,-12.000000,-12.097783,0.035209,-0.514757,0.149155,0.437896,-11.990279,-0.009721,-0.004860,False
2019-08-06,-10.000000,-12.172834,-0.009141,-0.192406,0.283213,0.387608,-11.703560,1.703560,0.851780,False
2019-09-03,-11.000000,-12.234640,-0.039795,0.126873,0.387705,0.344926,-11.414932,0.414932,0.207466,False
2019-10-07,-11.000000,-12.309690,-0.030699,0.469029,0.504306,0.291750,-11.075303,0.075303,0.037652,False
2019-11-06,-13.000000,-12.375911,0.010225,0.643910,0.595334,0.243776,-10.882667,-2.117333,-1.058667,False
2019-12-11,-9.000000,-12.453169,0.042737,0.634867,0.684675,0.186780,-10.904110,1.904110,0.952055,False
2020-01-14,-10.000000,-12.528141,0.021689,0.411733,0.751596,0.130650,-11.212473,1.212473,0.606236,False
2020-02-06,-11.000000,-12.578771,-0.011161,0.176874,0.784770,0.092409,-11.535879,0.535879,0.267940,False
2020-03-04,-12.000000,-12.638207,-0.039979,-0.130582,0.810664,0.047292,-11.950812,-0.049188,-0.024594,False
2020-04-21,-12.000000,-12.743871,-0.012913,-0.570760,0.820688,-0.033154,-12.540011,0.540011,0.270005,False
2020-05-05,-13.000000,-12.774690,0.007553,-0.637751,0.814843,-0.056594,-12.646639,-0.353361,-0.176680,False
2020-06-11,-12.000000,-12.856139,0.042747,-0.634656,0.780609,-0.118301,-12.785739,0.785739,0.392870,False
2020-07-07,-14.000000,-12.913374,0.030972,-0.480169,0.740754,-0.161320,-12.783138,-1.216862,-0.608431,False
2020-08-04,-13.000000,-12.975011,-0.006824,-0.209891,0.684090,-0.207192,-12.714828,-0.285172,-0.142586,False
2020-09-09,-11.000000,-13.054259,-0.042416,0.197429,0.592050,-0.265264,-12.572460,1.572460,0.786230,False
2020-10-14,-12.000000,-13.131306,-0.022325,0.524643,0.484475,-0.320499,-12.465012,0.465012,0.232506,False
2020-11-09,-12.000000,-13.188540,0.014687,0.652928,0.394931,-0.360600,-12.486594,0.486594,0.243297,False
2020-12-11,-12.000000,-13.258983,0.042747,0.634656,0.275880,-0.408699,-12.714399,0.714399,0.357200,False
2021-01-13,-12.000000,-13.331699,0.022913,0.420445,0.145742,-0.456716,-13.199315,1.199315,0.599658,False
2021-02-18,-12.000000,-13.411164,-0.027041,0.039497,-0.000814,-0.507063,-13.906585,1.906585,0.953293,False
2021-03-10,-14.000000,-13.455311,-0.042189,-0.188470,-0.082525,-0.533987,-14.302483,0.302483,0.151241,False
2021-04-07,-13.000000,-13.517118,-0.031214,-0.464897,-0.195368,-0.570329,-14.778926,1.778926,0.889463,False
2021-05-04,-13.000000,-13.576716,0.005121,-0.631656,-0.300621,-0.603791,-15.107663,2.107663,1.053832,False
2021-06-03,-15.000000,-13.642937,0.039356,-0.659169,-0.411136,-0.639036,-15.312922,0.312922,0.156461,False
2021-07-02,-17.000000,-13.706951,0.036043,-0.522055,-0.509302,-0.671062,-15.373328,-1.626672,-0.813336,False
2021-08-03,-14.000000,-13.777586,-0.004752,-0.225262,-0.605266,-0.703949,-15.316816,1.316816,0.658408,False
2021-09-10,-14.000000,-13.861466,-0.042583,0.205000,-0.699166,-0.739490,-15.137705,1.137705,0.568853,False
2021-10-07,-15.000000,-13.921065,-0.030699,0.469029,-0.750905,-0.762328,-14.995968,-0.004032,-0.002016,False
2021-11-04,-14.000000,-13.982871,0.007322,0.637191,-0.790261,-0.783814,-14.912434,0.912434,0.456217,False
2021-12-03,-15.669807,-14.046885,0.039652,0.658126,-0.814874,-0.803645,-14.967626,-0.702181,-0.351090,False
2022-01-01,-18.428772,-14.110898,0.035631,0.518425,-0.822554,-0.820947,-15.200343,-3.228429,-1.614215,False
2022-02-01,-19.140602,-14.179327,-0.004014,0.230682,-0.811863,-0.836587,-15.601109,-3.539493,-1.769747,False
2022-03-01,-19.615231,-14.241133,-0.037524,-0.087047,-0.785625,-0.848129,-15.999458,-3.615773,-1.807886,False
2022-04-01,-19.767112,-14.309561,-0.036640,-0.412718,-0.738851,-0.858007,-16.355777,-3.411336,-1.705668,False
2022-05-01,-19.507842,-14.375782,0.000683,-0.619326,-0.676871,-0.864630,-16.535925,-2.971917,-1.485958,False
2022-06-01,-18.868760,-14.444210,0.038058,-0.662853,-0.597032,-0.868416,-16.534453,-2.334308,-1.167154,False
2022-07-01,-17.954969,-14.510431,0.036834,-0.529199,-0.506251,-0.869108,-16.378154,-1.576814,-0.788407,False
2022-08-01,-16.933543,-14.578859,-0.001795,-0.246838,-0.400643,-0.866750,-16.094886,-0.838656,-0.419328,False
2022-09-01,-15.998121,-14.647287,-0.038566,0.104162,-0.285525,-0.861277,-15.728493,-0.269628,-0.134814,False
2022-10-01,-15.310572,-14.713508,-0.036245,0.417242,-0.167637,-0.853033,-15.353180,0.042609,0.021304,False
2022-11-01,-14.975550,-14.781937,0.002906,0.625699,-0.041934,-0.841498,-15.036763,0.061214,0.030607,False
2022-12-01,-15.025356,-14.848158,0.038399,0.662005,0.080692,-0.827454,-14.894515,-0.130841,-0.065421,False
