date,8.775,8.775_trend,8.775_0.5yr,8.775_1yr,8.775_5.66yr,8.775_15.66yr,8.775_model,8.775_noise,8.775_wtest,flagged
2023-05-10,-0.806922,-0.507462,-0.108865,0.058304,0.197163,-0.098476,-0.459336,-0.347586,-0.173793,False
2023-06-13,-1.766935,-0.503507,-0.113090,0.149693,0.096474,-0.133137,-0.503566,-1.263369,-0.631684,False
2023-07-11,-0.734005,-0.500249,-0.006687,0.188416,0.012732,-0.161544,-0.467332,-0.266672,-0.133336,False
2023-08-15,0.307159,-0.496177,0.121831,0.176338,-0.092005,-0.196834,-0.486847,0.794006,0.397003,False
2023-09-06,-1.666967,-0.493618,0.125506,0.135706,-0.157381,-0.218871,-0.608658,-1.058310,-0.529155,False
2023-10-02,-0.636389,-0.490593,0.043697,0.063523,-0.233712,-0.244749,-0.861834,0.225445,0.112723,False
2023-11-15,-1.584641,-0.485474,-0.123180,-0.078372,-0.359316,-0.288075,-1.334416,-0.250225,-0.125112,False
2023-12-13,0.448289,-0.482216,-0.111862,-0.150723,-0.436037,-0.315301,-1.496139,1.944428,0.972214,False
2024-01-01,-1.499590,-0.480006,-0.044778,-0.180975,-0.486331,-0.333608,-1.525698,0.026108,0.013054,False
2024-02-05,-2.488202,-0.475945,0.100837,-0.185631,-0.574376,-0.366854,-1.501969,-0.986233,-0.493117,False
2024-03-06,-2.452919,-0.472465,0.126512,-0.137282,-0.644732,-0.394922,-1.522889,-0.930030,-0.465015,False
2024-04-17,-2.403523,-0.467592,-0.025064,-0.014450,-0.734146,-0.433493,-1.674745,-0.728779,-0.364389,False
2024-05-15,-0.370593,-0.464343,-0.121610,0.075741,-0.787227,-0.458702,-1.756141,1.385548,0.692774,False
2024-06-13,-1.336486,-0.460979,-0.111732,0.150829,-0.836217,-0.484356,-1.742455,0.405969,0.202984,False
2024-07-10,-1.304732,-0.457846,-0.009076,0.188074,-0.876025,-0.507800,-1.662673,0.357941,0.178970,False
2024-08-06,-2.272978,-0.454713,0.100837,0.185631,-0.909960,-0.530800,-1.609005,-0.663972,-0.331986,False
2024-09-04,-1.238871,-0.451349,0.127867,0.139568,-0.939610,-0.554985,-1.678509,0.439638,0.219819,False
2024-10-01,-2.207117,-0.448216,0.046925,0.065853,-0.960689,-0.576998,-1.873125,-0.333991,-0.166996,False
2024-11-13,-2.156545,-0.443227,-0.119673,-0.072700,-0.980923,-0.611006,-2.227529,0.070984,0.035492,False
2024-12-04,-2.131847,-0.440791,-0.128488,-0.130735,-0.984759,-0.627125,-2.311898,0.180051,0.090026,False
2025-01-01,-1.754142,-0.437542,-0.044778,-0.180975,-0.983662,-0.648099,-2.295056,0.540915,0.270457,False
2025-02-20,-3.040112,-0.431725,0.130738,-0.166738,-0.964019,-0.684117,-2.115861,-0.924251,-0.462125,False
2025-03-12,-0.016590,-0.429399,0.117121,-0.124782,-0.949889,-0.697952,-2.084901,2.068311,1.034155,False
2025-04-09,-0.983660,-0.426141,0.014685,-0.042887,-0.924219,-0.716752,-2.095314,1.111655,0.555827,False
2025-05-07,-1.950729,-0.422884,-0.100373,0.048780,-0.891850,-0.734873,-2.101201,0.150472,0.075236,False
2025-06-04,-0.917799,-0.419626,-0.129159,0.129332,-0.853018,-0.752299,-2.024770,1.106971,0.553486,False
2025-07-09,-0.876635,-0.415554,-0.015824,0.187023,-0.795821,-0.773076,-1.813252,0.936617,0.468308,False
2025-08-06,0.156295,-0.412297,0.099616,0.185969,-0.743542,-0.788876,-1.659129,1.815424,0.907712,False
2025-09-17,1.205691,-0.407410,0.100125,0.107700,-0.655148,-0.811170,-1.665904,2.871595,1.435797,False
2025-10-02,0.525383,-0.405665,0.043697,0.063523,-0.620912,-0.818715,-1.738073,2.263456,1.131728,False
