date,272.728,272.728_trend,272.728_0.5yr,272.728_1yr,272.728_3.21yr,272.728_5.79yr,272.728_15.91yr,272.728_model,272.728_noise,272.728_wtest,flagged
2021-06-03,-44.000000,-46.347206,-0.035564,0.111265,-0.281953,0.039381,4.395902,-42.118175,-1.881825,-0.627275,False
2021-07-02,-41.000000,-46.463583,0.317023,0.113660,-0.366941,0.091520,4.379204,-41.929117,0.929117,0.309706,False
2021-08-03,-41.000000,-46.591998,0.363254,0.084300,-0.450366,0.148248,4.355776,-42.090786,1.090786,0.363595,False
2021-09-10,-42.000000,-46.744491,-0.071173,0.018270,-0.532075,0.213830,4.321177,-42.794461,0.794461,0.264820,False
2021-10-07,-43.000000,-46.852841,-0.359325,-0.035086,-0.576914,0.258819,4.292150,-43.273196,0.273196,0.091065,False
2021-11-04,-44.000000,-46.965204,-0.352280,-0.082420,-0.610651,0.303710,4.258181,-43.448663,-0.551337,-0.183779,False
2021-12-03,-43.813471,-47.081580,-0.028672,-0.111548,-0.631099,0.347983,4.218879,-43.286037,-0.527434,-0.175811,False
2022-01-01,-43.903215,-47.197956,0.321220,-0.113450,-0.636314,0.389671,4.175424,-43.061405,-0.841810,-0.280603,False
2022-02-01,-43.993485,-47.322359,0.366149,-0.084985,-0.624909,0.431025,4.124427,-43.110651,-0.882834,-0.294278,False
2022-03-01,-44.084984,-47.434722,0.073223,-0.038594,-0.599779,0.465241,4.074377,-43.460254,-0.624730,-0.208243,False
2022-04-01,-44.177027,-47.559124,-0.310551,0.022502,-0.556246,0.499355,4.014604,-43.889459,-0.287568,-0.095856,False
2022-05-01,-44.270681,-47.679513,-0.377822,0.075839,-0.499498,0.528336,3.952458,-44.000200,-0.270481,-0.090160,False
2022-06-01,-44.365521,-47.803915,-0.063004,0.110051,-0.427326,0.553868,3.883867,-43.746459,-0.619062,-0.206354,False
2022-07-01,-44.462192,-47.924304,0.308347,0.114056,-0.346241,0.574102,3.813329,-43.460712,-1.001480,-0.333827,False
2022-08-01,-44.560945,-48.048706,0.374180,0.087001,-0.253085,0.590213,3.736219,-43.514178,-1.046767,-0.348922,False
2022-09-01,-44.662034,-48.173109,0.052742,0.035753,-0.152950,0.601315,3.654907,-43.981343,-0.680691,-0.226897,False
2022-10-01,-44.762654,-48.293498,-0.314889,-0.023482,-0.052001,0.607199,3.572302,-44.504370,-0.258284,-0.086095,False
2022-11-01,-44.862886,-48.417900,-0.370288,-0.078085,0.053693,0.608207,3.482990,-44.721382,-0.141503,-0.047168,False
2022-12-01,-44.960600,-48.538289,-0.056167,-0.110367,0.154597,0.604268,3.392829,-44.553129,-0.407471,-0.135824,False
2023-01-01,-45.058504,-48.662691,0.321220,-0.113450,0.254641,0.595151,3.295907,-44.309222,-0.749282,-0.249761,False
2023-02-22,-45.405879,-48.871366,0.165357,-0.051485,0.405379,0.568572,3.125062,-44.658481,-0.747398,-0.249133,False
2023-03-15,-43.473367,-48.955638,-0.118171,-0.011330,0.457959,0.553947,3.053231,-45.020002,1.546635,0.515545,False
2023-04-11,-43.560138,-49.063988,-0.378285,0.041690,0.516951,0.531980,2.958567,-45.393085,1.832948,0.610983,False
2023-05-10,-46.653335,-49.180364,-0.318298,0.088508,0.568233,0.504574,2.854081,-45.483267,-1.170068,-0.390023,False
2023-06-13,-44.762602,-49.316806,0.101547,0.115336,0.610819,0.467686,2.728009,-45.293407,0.530806,0.176935,False
2023-07-11,-44.852586,-49.429169,0.377110,0.108600,0.630726,0.433704,2.621406,-45.257622,0.405036,0.135012,False
2023-08-15,-46.965066,-49.569623,0.263912,0.066116,0.635628,0.387032,2.484781,-45.732153,-1.232913,-0.410971,False
2023-09-06,-47.035768,-49.657908,-0.016237,0.026120,0.627259,0.355519,2.397066,-46.268182,-0.767586,-0.255862,False
2023-10-02,-47.119325,-49.762245,-0.323283,-0.025437,0.606142,0.316326,2.291656,-46.896841,-0.222484,-0.074161,False
2023-11-15,-46.260729,-49.938816,-0.256008,-0.096354,0.543932,0.245824,2.109183,-47.392239,1.131510,0.377170,False
2023-12-13,-46.350713,-50.051179,0.108221,-0.115451,0.488358,0.198693,1.990549,-47.380809,1.030096,0.343365,False
2024-01-01,-46.355258,-50.127426,0.321220,-0.113450,0.444302,0.165908,1.909000,-47.400446,1.045188,0.348396,False
2024-02-05,-46.524254,-50.267496,0.340729,-0.079475,0.351723,0.104376,1.757112,-47.793031,1.268777,0.422926,False
2024-03-06,-45.620666,-50.387556,-0.006872,-0.027438,0.262456,0.050715,1.624919,-48.483777,2.863111,0.954370,False
2024-04-17,-46.755642,-50.555641,-0.399122,0.053904,0.126703,-0.024989,1.437021,-49.362123,2.606481,0.868827,False
2024-05-15,-47.845626,-50.667697,-0.265149,0.095373,0.032227,-0.075315,1.310092,-49.570468,1.724842,0.574947,False
2024-06-13,-44.938824,-50.783755,0.108912,0.115462,-0.066357,-0.126887,1.177371,-49.575254,4.636430,1.545477,False
2024-07-10,-46.025594,-50.891809,0.374567,0.108966,-0.156759,-0.174068,1.052763,-49.686340,3.660745,1.220248,False
2024-08-06,-46.112365,-50.999863,0.340729,0.079475,-0.243898,-0.220133,0.927263,-50.116428,4.004063,1.334688,False
2024-09-04,-47.205563,-51.115922,0.006917,0.029372,-0.331789,-0.268033,0.791592,-50.887863,3.682300,1.227433,False
2024-10-01,-45.292333,-51.223976,-0.317034,-0.023975,-0.406500,-0.310855,0.664579,-51.617761,6.325428,2.108476,False
2024-11-13,-46.430523,-51.396062,-0.275348,-0.094221,-0.507446,-0.374837,0.461178,-52.186735,5.756212,1.918737,False
2024-12-04,-46.498011,-51.480104,-0.013809,-0.112130,-0.547313,-0.403933,0.361455,-52.195834,5.697823,1.899274,False
2025-01-01,-47.782745,-51.592161,0.321220,-0.113450,-0.589667,-0.440274,0.228211,-52.186121,4.403375,1.467792,False
2025-02-20,-48.748682,-51.792809,0.190147,-0.055039,-0.632093,-0.497618,-0.010818,-52.798229,4.049547,1.349849,False
2025-03-12,-47.812956,-51.873069,-0.077966,-0.017282,-0.636477,-0.517545,-0.106459,-53.228798,5.415842,1.805281,False
2025-04-09,-46.902940,-51.985432,-0.368107,0.037934,-0.630331,-0.542355,-0.240264,-53.728554,6.825614,2.275205,False
2025-05-07,-48.992925,-52.097795,-0.341854,0.084506,-0.609999,-0.563409,-0.373848,-53.902399,4.909474,1.636491,False
2025-06-04,-49.082909,-52.210158,-0.021773,0.111823,-0.575941,-0.580561,-0.507089,-53.783697,4.700789,1.566930,False
2025-07-09,-49.195389,-52.350612,0.366710,0.109954,-0.515258,-0.596334,-0.672971,-53.658511,4.463122,1.487707,False
2025-08-06,-51.285373,-52.462975,0.343656,0.080062,-0.453557,-0.604314,-0.804993,-53.902122,2.616749,0.872250,False
2025-09-17,-50.420349,-52.631520,-0.163455,0.004348,-0.342365,-0.608427,-1.001604,-54.743023,4.322674,1.440891,False
2025-10-02,-48.468555,-52.691715,-0.323283,-0.025437,-0.298141,-0.607598,-1.071342,-55.017516,6.548961,2.182987,False
