date,283.383,283.383_trend,283.383_0.5yr,283.383_1yr,283.383_5.85yr,283.383_13.74yr,283.383_model,283.383_noise,283.383_wtest,flagged
2010-01-19,-8.000000,-8.819002,-0.181041,-0.063137,0.434792,-0.426412,-9.054801,1.054801,0.527400,False
2010-02-10,-9.000000,-8.875375,-0.173593,-0.053050,0.419414,-0.437585,-9.120190,0.120190,0.060095,False
2010-03-16,-10.000000,-8.962497,0.005963,-0.023532,0.392217,-0.454196,-9.042044,-0.957956,-0.478978,False
2010-04-14,-9.000000,-9.036806,0.163798,0.008315,0.365909,-0.467715,-8.966500,-0.033500,-0.016750,False
2010-05-12,-12.000000,-9.108553,0.174274,0.037221,0.337978,-0.480181,-9.039261,-2.960739,-1.480370,False
2010-06-09,-13.000000,-9.180300,0.034959,0.057647,0.307755,-0.492057,-9.271997,-3.728003,-1.864002,False
2010-07-14,-13.000000,-9.269984,-0.162945,0.064438,0.267065,-0.506048,-9.607475,-3.392525,-1.696262,False
2010-08-17,-13.000000,-9.357106,-0.155448,0.049272,0.224823,-0.518709,-9.757167,-3.242833,-1.621416,False
2010-09-14,-15.000000,-9.428853,0.002675,0.024052,0.188327,-0.528429,-9.742229,-5.257771,-2.628886,False
2010-10-12,-14.000000,-9.500600,0.158498,-0.006649,0.150554,-0.537500,-9.735697,-4.264303,-2.132152,False
2010-11-16,-13.000000,-9.590284,0.156399,-0.042085,0.101932,-0.547906,-9.921944,-3.078056,-1.539028,False
2010-12-08,-12.000000,-9.646657,0.038188,-0.057387,0.070784,-0.553910,-10.148982,-1.851018,-0.925509,False
2011-01-13,-12.000000,-9.738903,-0.164639,-0.064366,0.019234,-0.562824,-10.511498,-1.488502,-0.744251,False
2011-02-15,-12.000000,-9.823462,-0.157338,-0.049635,-0.028223,-0.569990,-10.628648,-1.371352,-0.685676,False
2011-03-21,-12.000000,-9.910584,0.038594,-0.018242,-0.076836,-0.576354,-10.543421,-1.456579,-0.728289,False
2011-04-26,-10.000000,-10.002830,0.189541,0.021347,-0.127460,-0.581953,-10.501355,0.501355,0.250678,False
2011-05-19,-10.000000,-10.061765,0.150521,0.043348,-0.159091,-0.584910,-10.611898,0.611898,0.305949,False
2011-06-28,-10.000000,-10.164261,-0.086578,0.064195,-0.212282,-0.588896,-10.987823,0.987823,0.493912,False
2011-07-26,-10.000000,-10.236009,-0.189324,0.061419,-0.247810,-0.590807,-11.202531,1.202531,0.601265,False
2011-08-24,-9.000000,-10.310318,-0.124424,0.043831,-0.282832,-0.592020,-11.265763,2.265763,1.132882,False
2011-09-20,-13.000000,-10.379503,0.041810,0.017705,-0.313593,-0.592447,-11.226028,-1.773972,-0.886986,False
2011-10-18,-14.000000,-10.451250,0.177027,-0.013274,-0.343401,-0.592173,-11.223071,-2.776929,-1.388464,False
2011-11-18,-14.000000,-10.530684,0.148472,-0.043762,-0.373678,-0.591021,-11.390673,-2.609327,-1.304664,False
2011-12-20,-14.000000,-10.612681,-0.040204,-0.062400,-0.401669,-0.588896,-11.705850,-2.294150,-1.147075,False
2012-01-12,-14.000000,-10.671539,-0.161096,-0.064509,-0.419580,-0.586787,-11.903511,-2.096489,-1.048245,False
2012-02-21,-15.000000,-10.773755,-0.132408,-0.045165,-0.446090,-0.581971,-11.979389,-3.020611,-1.510306,False
2012-03-01,-12.070005,-10.796754,-0.084229,-0.037447,-0.451220,-0.580687,-11.950336,-0.119669,-0.059835,False
2012-04-01,-12.119335,-10.875971,0.109154,-0.005349,-0.466460,-0.575702,-11.814327,-0.305008,-0.152504,False
2012-05-01,-12.168810,-10.952633,0.190674,0.027221,-0.477536,-0.570055,-11.782329,-0.386481,-0.193241,False
2012-06-01,-12.217065,-11.031850,0.081272,0.053372,-0.485096,-0.563379,-11.945681,-0.271383,-0.135692,False
2012-07-01,-12.265389,-11.108512,-0.106445,0.064668,-0.488592,-0.556114,-12.194995,-0.070395,-0.035197,False
2012-08-01,-12.313153,-11.187729,-0.190426,0.058720,-0.488228,-0.547786,-12.355449,0.042296,0.021148,False
2012-09-01,-12.360594,-11.266947,-0.078291,0.036531,-0.483828,-0.538636,-12.331171,-0.029423,-0.014712,False
2012-10-01,-12.407594,-11.343609,0.109154,0.005349,-0.475758,-0.529012,-12.233877,-0.173717,-0.086859,False
2012-11-01,-12.454485,-11.422826,0.190121,-0.028229,-0.463550,-0.518287,-12.242771,-0.211714,-0.105857,False
2012-12-01,-12.501972,-11.499488,0.081272,-0.053372,-0.448084,-0.507167,-12.426839,-0.075133,-0.037566,False
2013-01-01,-12.549360,-11.578705,-0.111831,-0.064760,-0.428458,-0.494929,-12.678682,0.129323,0.064661,False
2013-02-01,-12.597224,-11.658140,-0.189694,-0.058194,-0.405220,-0.481911,-12.793159,0.195934,0.097967,False
2013-03-01,-12.645307,-11.729887,-0.089131,-0.038207,-0.381329,-0.469528,-12.708082,0.062775,0.031388,False
2013-04-01,-12.693375,-11.809321,0.105060,-0.006185,-0.351868,-0.455145,-12.517459,-0.175916,-0.087958,False
2013-05-01,-12.741856,-11.886193,0.190919,0.026540,-0.320569,-0.440572,-12.429874,-0.311982,-0.155991,False
2013-06-01,-12.790553,-11.965627,0.084737,0.052997,-0.285606,-0.424859,-12.538359,-0.252194,-0.126097,False
2013-07-01,-12.840007,-12.042499,-0.103682,0.064615,-0.249507,-0.409043,-12.740117,-0.099890,-0.049945,False
2013-08-01,-12.889882,-12.121934,-0.190638,0.058918,-0.210167,-0.392094,-12.855913,-0.033969,-0.016984,False
2013-09-01,-12.940056,-12.201368,-0.080286,0.036838,-0.169079,-0.374552,-12.788447,-0.151609,-0.075804,False
2013-10-01,-12.990464,-12.278240,0.107792,0.005629,-0.127974,-0.357039,-12.649832,-0.340632,-0.170316,False
2013-11-01,-13.040983,-12.357674,0.190229,-0.028061,-0.084456,-0.338412,-12.618374,-0.422609,-0.211305,False
2013-12-01,-13.092427,-12.434546,0.081776,-0.053318,-0.041669,-0.319900,-12.767657,-0.324770,-0.162385,False
2014-01-01,-13.144826,-12.513981,-0.111831,-0.064760,0.002881,-0.300296,-12.987986,-0.156840,-0.078420,False
2014-02-01,-13.197618,-12.593415,-0.189694,-0.058194,0.047407,-0.280240,-13.074135,-0.123482,-0.061741,False
2014-03-01,-13.251322,-12.665162,-0.089131,-0.038207,0.087296,-0.261760,-12.966964,-0.284358,-0.142179,False
2014-04-23,,-12.800969,0.186015,0.018153,0.160960,-0.225918,-12.661758,,,False
2014-05-07,-13.000000,-12.836843,0.185131,0.032509,0.179838,-0.216277,-12.655642,-0.344358,-0.172179,False
2014-06-17,-10.000000,-12.941901,-0.017454,0.061205,0.233250,-0.187672,-12.852572,2.852572,1.426286,False
2014-07-15,-19.000000,-13.013648,-0.166285,0.064290,0.267824,-0.167847,-13.015667,-5.984333,-2.992166,False
2014-08-13,-19.000000,-13.087958,-0.169236,0.052066,0.301714,-0.147098,-13.050512,-5.949488,-2.974744,False
2014-09-01,-18.000000,-13.136643,-0.080286,0.036838,0.322741,-0.133396,-12.990746,-5.009254,-2.504627,False
2014-10-15,-10.000000,-13.249389,0.168661,-0.009975,0.367460,-0.101389,-12.824631,2.824631,1.412315,False
2014-11-21,-14.000000,-13.344198,0.135276,-0.046180,0.400331,-0.074231,-12.929002,-1.070998,-0.535499,False
2014-12-04,-9.000000,-13.377509,0.063532,-0.055160,0.410773,-0.064649,-13.023012,4.023012,2.011506,False
2015-01-12,-9.000000,-13.477442,-0.161202,-0.064505,0.438437,-0.035808,-13.300520,4.300520,2.150260,False
2015-02-09,-13.000000,-13.549189,-0.176241,-0.053687,0.454759,-0.015045,-13.339404,0.339404,0.169702,False
2015-03-19,-12.000000,-13.646561,0.025625,-0.020376,0.471957,0.013158,-13.156196,1.156196,0.578098,False
2015-04-24,-13.000000,-13.738807,0.187413,0.019223,0.482816,0.039850,-13.009504,0.009504,0.004752,False
2015-05-15,-12.000000,-13.792617,0.165260,0.039918,0.486655,0.055387,-13.045397,1.045397,0.522698,False
2015-06-12,-11.000000,-13.864364,0.015402,0.059113,0.488883,0.076041,-13.224926,2.224926,1.112463,False
2015-07-10,-14.000000,-13.936112,-0.147695,0.064838,0.487794,0.096601,-13.434573,-0.565427,-0.282713,False
2015-08-19,-13.000000,-14.038608,-0.147431,0.047787,0.480504,0.125760,-13.531987,0.531987,0.265994,False
2015-09-22,-15.000000,-14.125729,0.054541,0.015544,0.469073,0.150300,-13.436271,-1.563729,-0.781865,False
2015-10-13,-16.000000,-14.179539,0.162079,-0.007760,0.459659,0.165324,-13.400237,-2.599763,-1.299882,False
2015-11-10,-12.000000,-14.251287,0.175598,-0.036762,0.444386,0.185176,-13.482888,1.482888,0.741444,False
2015-12-16,-10.000000,-14.343533,-0.014176,-0.061016,0.420335,0.210361,-13.788028,3.788028,1.894014,False
2016-01-11,-11.000000,-14.410085,-0.157471,-0.064627,0.400039,0.228269,-14.003875,3.003875,1.501938,False
2016-02-23,-13.000000,-14.519967,-0.122641,-0.043537,0.361481,0.257298,-14.067366,1.067366,0.533683,False
2016-03-14,-11.000000,-14.571075,-0.001927,-0.024776,0.341547,0.270552,-13.985680,2.985680,1.492840,False
2016-04-19,-14.000000,-14.663070,0.179854,0.014586,0.302751,0.293977,-13.871901,-0.128099,-0.064050,False
2016-05-01,-14.724668,-14.693734,0.190674,0.027221,0.289047,0.301656,-13.885136,-0.839532,-0.419766,False
2016-06-15,-14.000000,-14.808727,-0.007913,0.060643,0.234606,0.329833,-14.191558,0.191558,0.095779,False
2016-07-06,-15.000000,-14.862391,-0.131994,0.064936,0.207742,0.342631,-14.379075,-0.620925,-0.310463,False
2016-08-15,-16.000000,-14.964606,-0.161404,0.050433,0.154478,0.366349,-14.554751,-1.445249,-0.722625,False
2016-08-16,-15.015462,-14.967162,-0.157796,0.049723,0.153116,0.366930,-14.555189,-0.460273,-0.230137,False
2016-09-23,-17.000000,-15.064267,0.062515,0.014158,0.100492,0.388593,-14.498509,-2.501491,-1.250746,False
2016-10-12,-12.000000,-15.112820,0.159307,-0.006895,0.073671,0.399099,-14.487638,2.487638,1.243819,False
2016-11-12,-11.000000,-15.192037,0.169582,-0.038705,0.029456,0.415755,-14.615950,3.615950,1.807975,False
2016-12-06,-21.000000,-15.253366,0.050530,-0.056347,-0.004962,0.428222,-14.835922,-6.164078,-3.082039,False
2017-01-17,-17.000000,-15.360805,-0.176401,-0.063623,-0.065092,0.449129,-15.216792,-1.783208,-0.891604,False
2017-02-08,-19.000000,-15.417178,-0.178680,-0.054308,-0.096304,0.459606,-15.286864,-3.713136,-1.856568,False
2017-03-08,-20.000000,-15.488925,-0.046209,-0.031618,-0.135428,0.472436,-15.229744,-4.770256,-2.385128,False
2017-04-17,-16.000000,-15.591421,0.173075,0.011628,-0.189661,0.489751,-15.106629,-0.893371,-0.446686,False
2017-05-18,-15.000000,-15.670855,0.154485,0.042509,-0.229924,0.502326,-15.201459,0.201459,0.100730,False
2017-06-14,-16.000000,-15.740040,0.002260,0.060003,-0.263445,0.512662,-15.428560,-0.571440,-0.285720,False
2017-07-18,-13.000000,-15.827162,-0.175109,0.063732,-0.303268,0.524842,-15.716964,2.716964,1.358482,False
2017-08-02,-17.000000,-15.865598,-0.190065,0.058440,-0.319895,0.529915,-15.787203,-1.212797,-0.606398,False
2017-09-10,-15.000000,-15.965531,-0.023583,0.028145,-0.360132,0.542222,-15.778878,0.778878,0.389439,False
2017-10-06,-16.000000,-16.032153,0.133230,0.000046,-0.384354,0.549710,-15.733522,-0.266478,-0.133239,False
2017-11-02,-16.000000,-16.101338,0.189488,-0.029065,-0.407127,0.556868,-15.791174,-0.208826,-0.104413,False
2017-12-21,-16.000000,-16.226896,-0.046611,-0.062700,-0.441805,0.568226,-16.209785,0.209785,0.104893,False
2018-01-11,-19.000000,-16.280706,-0.157573,-0.064624,-0.453895,0.572441,-16.384357,-2.615643,-1.307821,False
2018-02-06,-16.000000,-16.347328,-0.182920,-0.055501,-0.466459,0.577110,-16.475099,0.475099,0.237550,False
2018-03-13,-17.000000,-16.437012,-0.013762,-0.026625,-0.479052,0.582427,-16.374024,-0.625976,-0.312988,False
2018-04-10,-17.000000,-16.508759,0.148733,0.003864,-0.485475,0.585875,-16.255763,-0.744237,-0.372119,False
2018-05-08,-17.000000,-16.580507,0.183390,0.033472,-0.488605,0.588602,-16.263647,-0.736353,-0.368176,False
2018-06-20,-19.000000,-16.690690,-0.036982,0.062243,-0.486956,0.591379,-16.561005,-2.438995,-1.219498,False
2018-07-16,-19.000000,-16.757312,-0.169429,0.064123,-0.482175,0.592227,-16.752566,-2.247434,-1.123717,False
2018-08-06,-19.000000,-16.811122,-0.185532,0.056353,-0.476252,0.592452,-16.824101,-2.175899,-1.087949,False
2018-09-04,-18.000000,-16.885432,-0.061978,0.034029,-0.465090,0.592089,-16.786382,-1.213618,-0.606809,False
2018-10-02,-18.000000,-16.957179,0.113160,0.004514,-0.451100,0.590997,-16.699607,-1.300393,-0.650196,False
2018-11-16,-19.000000,-17.072487,0.156399,-0.042085,-0.422252,0.587720,-16.792705,-2.207295,-1.103648,False
2018-12-07,-18.000000,-17.126297,0.044611,-0.056856,-0.406224,0.585551,-16.959215,-1.040785,-0.520392,False
2019-01-09,-19.000000,-17.210857,-0.149760,-0.064805,-0.377929,0.581323,-17.222028,-1.777972,-0.888986,False
2019-02-11,-17.000000,-17.295416,-0.170739,-0.052398,-0.346074,0.576103,-17.288524,0.288524,0.144262,False
2019-03-05,-16.000000,-17.351788,-0.065081,-0.034503,-0.323006,0.572074,-17.202304,1.202304,0.601152,False
2019-04-10,-19.000000,-17.444035,0.148733,0.003864,-0.282385,0.564547,-17.009277,-1.990723,-0.995362,False
2019-05-06,-18.000000,-17.510657,0.186653,0.031537,-0.251052,0.558395,-16.985124,-1.014876,-0.507438,False
2019-06-11,-16.000000,-17.602904,0.021950,0.058641,-0.205283,0.548901,-17.178694,1.178694,0.589347,False
2019-07-03,-20.000000,-17.659276,-0.114481,0.064799,-0.176145,0.542548,-17.342556,-2.657444,-1.328722,False
2019-08-06,-17.000000,-17.746398,-0.185532,0.056353,-0.129709,0.531921,-17.473364,0.473364,0.236682,False
2019-09-03,-17.000000,-17.818145,-0.068164,0.034976,-0.090472,0.522444,-17.419361,0.419361,0.209680,False
2019-10-07,-19.000000,-17.905267,0.137867,-0.001071,-0.042027,0.510073,-17.300425,-1.699575,-0.849788,False
2019-11-06,-19.000000,-17.982138,0.184288,-0.032992,0.001083,0.498389,-17.331371,-1.668629,-0.834315,False
2019-12-11,-17.000000,-18.071822,0.018679,-0.058879,0.051344,0.483868,-17.576812,0.576812,0.288406,False
2020-01-14,-17.000000,-18.158853,-0.167770,-0.064215,0.099602,0.468887,-17.822349,0.822349,0.411174,False
2020-02-06,-18.000000,-18.217627,-0.183107,-0.055558,0.131659,0.458288,-17.866345,-0.133655,-0.066828,False
2020-03-04,-18.000000,-18.286623,-0.066145,-0.034666,0.168516,0.445363,-17.773554,-0.226446,-0.113223,False
2020-04-21,-19.000000,-18.409282,0.183863,0.016750,0.231284,0.421145,-17.556240,-1.443760,-0.721880,False
2020-05-05,-21.000000,-18.445057,0.187123,0.031202,0.248781,0.413792,-17.564159,-3.435841,-1.717921,False
2020-06-11,-19.000000,-18.539607,0.018303,0.058906,0.292928,0.393756,-17.775714,-1.224286,-0.612143,False
2020-07-07,-18.000000,-18.606047,-0.136660,0.064933,0.321915,0.379171,-17.976689,-0.023311,-0.011656,False
2020-08-04,-16.000000,-18.677599,-0.187761,0.057215,0.351033,0.363016,-18.094095,2.094095,1.047048,False
2020-09-09,-17.000000,-18.769593,-0.028071,0.028837,0.384964,0.341596,-18.042267,1.042267,0.521134,False
2020-10-14,-18.000000,-18.859032,0.166174,-0.009108,0.413840,0.320109,-17.968016,-0.031984,-0.015992,False
2020-11-09,-19.000000,-18.925472,0.177742,-0.035970,0.432482,0.303748,-18.047469,-0.952531,-0.476265,False
2020-12-11,-18.000000,-19.007245,0.018303,-0.058906,0.451962,0.283173,-18.312713,0.312713,0.156356,False
2021-01-13,-22.000000,-19.091657,-0.164639,-0.064366,0.467891,0.261460,-18.591311,-3.408689,-1.704345,False
2021-02-18,-20.000000,-19.183903,-0.145316,-0.047407,0.480271,0.237224,-18.659131,-1.340869,-0.670434,False
2021-03-10,-19.000000,-19.235151,-0.033341,-0.029647,0.484829,0.223548,-18.589762,-0.410238,-0.205119,False
2021-04-07,-20.000000,-19.306898,0.135568,0.000513,0.488386,0.204168,-18.478264,-1.521736,-0.760868,False
2021-05-04,-18.000000,-19.376083,0.189033,0.029564,0.488679,0.185241,-18.483567,0.483567,0.241783,False
2021-06-03,-19.000000,-19.452955,0.072751,0.054257,0.485388,0.163964,-18.676594,-0.323406,-0.161703,False
2021-07-02,-20.000000,-19.527265,-0.109146,0.064716,0.478614,0.143176,-18.949905,-1.050095,-0.525047,False
2021-08-03,-22.000000,-19.609261,-0.189267,0.057944,0.467099,0.120019,-19.153467,-2.846533,-1.423267,False
2021-09-10,-21.000000,-19.706632,-0.023583,0.028145,0.448061,0.092272,-19.161737,-1.838263,-0.919131,False
2021-10-07,-17.000000,-19.775817,0.137867,-0.001071,0.431116,0.072427,-19.135479,2.135479,1.067740,False
2021-11-04,-20.000000,-19.847564,0.187332,-0.031047,0.410672,0.051759,-19.228849,-0.771151,-0.385576,False
2021-12-03,-20.132455,-19.921874,0.069698,-0.054562,0.386562,0.030287,-19.489889,-0.642566,-0.321283,False
2022-01-01,-20.199892,-19.996183,-0.111831,-0.064760,0.359639,0.008774,-19.804361,-0.395532,-0.197766,False
2022-02-01,-20.265661,-20.075618,-0.189694,-0.058194,0.327971,-0.014234,-20.009769,-0.255892,-0.127946,False
2022-03-01,-20.329863,-20.147365,-0.089131,-0.038207,0.297015,-0.034998,-20.012686,-0.317177,-0.158588,False
2022-04-01,-20.393615,-20.226799,0.105060,-0.006185,0.260402,-0.057936,-19.925459,-0.468156,-0.234078,False
2022-05-01,-20.456099,-20.303671,0.190919,0.026540,0.222904,-0.080051,-19.943359,-0.512740,-0.256370,False
2022-06-01,-20.517217,-20.383106,0.084737,0.052997,0.182336,-0.102784,-20.165819,-0.351398,-0.175699,False
2022-07-01,-20.576666,-20.459978,-0.103682,0.064615,0.141630,-0.124636,-20.482051,-0.094615,-0.047307,False
2022-08-01,-20.634815,-20.539412,-0.190638,0.058918,0.098412,-0.147031,-20.719751,0.084936,0.042468,False
2022-09-01,-20.689413,-20.618846,-0.080286,0.036838,0.054375,-0.169205,-20.777124,0.087710,0.043855,False
2022-10-01,-20.742372,-20.695718,0.107792,0.005629,0.011325,-0.190420,-20.761393,0.019021,0.009510,False
2022-11-01,-20.794084,-20.775153,0.190229,-0.028061,-0.033249,-0.212060,-20.858294,0.064210,0.032105,False
2022-12-01,-20.844334,-20.852024,0.081776,-0.053318,-0.076125,-0.232698,-21.132390,0.288056,0.144028,False
2023-01-01,-20.893148,-20.931459,-0.111831,-0.064760,-0.119805,-0.253678,-21.481532,0.588385,0.294192,False
