date,25.605,25.605_trend,25.605_0.5yr,25.605_1yr,25.605_2.79yr,25.605_3.51yr,25.605_model,25.605_noise,25.605_wtest,flagged
2011-06-28,-7.000000,-6.597570,0.052088,-0.250942,0.450360,-0.007517,-6.353581,-0.646419,-0.323209,False
2011-07-26,-8.000000,-6.657009,0.313982,-0.061766,0.501540,0.055911,-5.847342,-2.152658,-1.076329,False
2011-08-24,-6.000000,-6.718571,0.299978,0.148411,0.538791,0.120481,-5.610910,-0.389090,-0.194545,False
2011-09-20,-7.000000,-6.775887,0.035011,0.312495,0.558025,0.178436,-5.691921,-1.308079,-0.654040,False
2011-10-18,-8.000000,-6.835326,-0.266075,0.412301,0.561648,0.235225,-5.892226,-2.107774,-1.053887,False
2011-11-18,-8.000000,-6.901133,-0.327491,0.412951,0.546168,0.292892,-5.976614,-2.023386,-1.011693,False
2011-12-20,-5.000000,-6.969064,-0.038007,0.293455,0.509306,0.345317,-5.858993,0.858993,0.429496,False
2012-01-12,-5.000000,-7.017825,0.220595,0.150928,0.470532,0.377782,-5.797988,0.797988,0.398994,False
2012-02-21,-6.000000,-7.102506,0.309668,-0.137032,0.381330,0.422575,-6.125965,0.125965,0.062982,False
2012-03-01,-6.639820,-7.121559,0.245423,-0.197759,0.357871,0.430481,-6.285544,-0.354277,-0.177138,False
2012-04-01,-6.899070,-7.187186,-0.099117,-0.362876,0.269146,0.451246,-6.928788,0.029717,0.014859,False
2012-05-01,-7.248948,-7.250697,-0.338764,-0.427369,0.173951,0.461486,-7.381393,0.132445,0.066222,False
2012-06-01,-7.614947,-7.316325,-0.241104,-0.377596,0.069413,0.461649,-7.403963,-0.210984,-0.105492,False
2012-07-01,-7.917326,-7.379835,0.093341,-0.229610,-0.034190,0.451719,-7.098575,-0.818751,-0.409375,False
2012-08-01,-8.092457,-7.445463,0.340221,-0.014720,-0.139984,0.431264,-6.828682,-1.263775,-0.631887,False
2012-09-01,-8.106757,-7.511091,0.236714,0.204242,-0.240701,0.400914,-6.909922,-1.196834,-0.598417,False
2012-10-01,-7.972645,-7.574601,-0.099117,0.362876,-0.329891,0.362775,-7.277958,-0.694687,-0.347344,False
2012-11-01,-7.746385,-7.640229,-0.341578,0.427622,-0.410246,0.315187,-7.649244,-0.097141,-0.048571,False
2012-12-01,-7.512489,-7.703739,-0.241104,0.377596,-0.473866,0.262235,-7.778879,0.266390,0.133195,False
2013-01-01,-7.364486,-7.769367,0.104864,0.223380,-0.522671,0.201612,-7.762181,0.397695,0.198848,False
2013-02-01,-7.368797,-7.835174,0.343038,0.006755,-0.552571,0.136180,-7.901772,0.532975,0.266487,False
2013-03-01,-7.555788,-7.894613,0.252501,-0.192280,-0.562271,0.074336,-8.322327,0.766540,0.383270,False
2013-04-01,-7.898969,-7.960421,-0.090403,-0.359916,-0.553488,0.004283,-8.959944,1.060976,0.530488,False
2013-05-01,-8.327508,-8.024105,-0.336650,-0.427129,-0.525758,-0.063621,-9.377265,1.049756,0.524878,False
2013-06-01,-8.748964,-8.089913,-0.246161,-0.379600,-0.478251,-0.132328,-9.326253,0.577288,0.288644,False
2013-07-01,-9.070385,-8.153598,0.087489,-0.232725,-0.415646,-0.195927,-8.910406,-0.159979,-0.079989,False
2013-08-01,-9.220986,-8.219405,0.339006,-0.017796,-0.336065,-0.257183,-8.491443,-0.729543,-0.364772,False
2013-09-01,-9.179460,-8.285212,0.239657,0.202082,-0.244227,-0.312506,-8.400208,-0.779252,-0.389626,False
2013-10-01,-8.976037,-8.348897,-0.096209,0.361892,-0.146834,-0.359192,-8.589239,-0.386798,-0.193399,False
2013-11-01,-8.687697,-8.414704,-0.341136,0.427588,-0.040964,-0.399270,-8.768486,0.080788,0.040394,False
2013-12-01,-8.408865,-8.478389,-0.241843,0.377888,0.062953,-0.429293,-8.708683,0.299818,0.149909,False
2014-01-01,-8.231706,-8.544196,0.104864,0.223380,0.168033,-0.450565,-8.498484,0.266778,0.133389,False
2014-02-01,-8.214175,-8.610004,0.343038,0.006755,0.266985,-0.461443,-8.454668,0.240494,0.120247,False
2014-03-01,-8.364970,-8.669443,0.252501,-0.192280,0.348085,-0.462120,-8.723257,0.358287,0.179144,False
2014-04-23,-7.000000,-8.781952,-0.297966,-0.419885,0.471499,-0.439700,-9.468005,2.468005,1.234002,False
2014-05-07,-8.000000,-8.811672,-0.349099,-0.427256,0.496177,-0.428737,-9.520587,1.520587,0.760293,False
2014-06-17,-8.000000,-8.898707,-0.079550,-0.311663,0.546611,-0.385241,-9.128550,1.128550,0.564275,False
2014-07-15,-8.000000,-8.958146,0.234594,-0.140335,0.561166,-0.346483,-8.649205,0.649205,0.324603,False
2014-08-13,-8.000000,-9.019708,0.345358,0.070243,0.558627,-0.299474,-8.344954,0.344954,0.172477,False
2014-09-01,-9.000000,-9.060042,0.239657,0.202082,0.547264,-0.265331,-8.336371,-0.663629,-0.331814,False
2014-10-15,-9.000000,-9.153446,-0.241220,0.405868,0.492556,-0.177960,-8.674203,-0.325797,-0.162899,False
2014-11-21,-10.000000,-9.231990,-0.313026,0.406640,0.418381,-0.097921,-8.817917,-1.182083,-0.591042,False
2014-12-04,-10.395439,-9.259587,-0.214475,0.367037,0.386932,-0.068897,-8.788990,-1.606450,-0.803225,False
2015-01-12,-8.000000,-9.342377,0.220876,0.150721,0.278544,0.019379,-8.672858,0.672858,0.336429,False
2015-02-09,-10.000000,-9.401816,0.348941,-0.052024,0.190425,0.082507,-8.831967,-1.168033,-0.584017,False
2015-03-19,-10.000000,-9.482483,0.064814,-0.299638,0.062297,0.165474,-9.489536,-0.510464,-0.255232,False
2015-04-24,-12.000000,-9.558905,-0.304107,-0.421229,-0.062349,0.238833,-10.107757,-1.892243,-0.946121,False
2015-05-15,-11.000000,-9.603484,-0.342606,-0.420349,-0.134035,0.278334,-10.222139,-0.777861,-0.388930,False
2015-06-12,-10.000000,-9.662923,-0.136750,-0.335697,-0.225918,0.326346,-10.034942,0.034942,0.017471,False
2015-07-10,-10.000000,-9.722362,0.186644,-0.174553,-0.311074,0.368213,-9.653132,-0.346868,-0.173434,False
2015-08-19,-10.000000,-9.807275,0.326417,0.113373,-0.416090,0.415830,-9.367745,-0.632255,-0.316128,False
2015-09-22,-9.000000,-9.879450,0.010971,0.322364,-0.485738,0.443817,-9.588036,0.588036,0.294018,False
2015-10-13,-10.000000,-9.924030,-0.223204,0.400977,-0.518272,0.454988,-9.809541,-0.190459,-0.095230,False
2015-11-10,-10.000000,-9.983469,-0.348699,0.424361,-0.548063,0.462369,-9.993499,-0.006501,-0.003250,False
2015-12-16,-10.000000,-10.059890,-0.085404,0.314173,-0.562320,0.459067,-9.934375,-0.065625,-0.032813,False
2016-01-11,-7.000000,-10.115026,0.211139,0.157777,-0.555437,0.447798,-9.853748,2.853748,1.426874,False
2016-02-23,-7.000000,-10.206057,0.297752,-0.150861,-0.513163,0.413451,-10.158879,3.158879,1.579440,False
2016-03-14,-10.000000,-10.248398,0.113687,-0.276805,-0.481057,0.391144,-10.501429,0.501429,0.250715,False
2016-04-19,-12.000000,-10.324611,-0.275253,-0.414571,-0.405327,0.341735,-11.078028,-0.921972,-0.460986,False
2016-05-01,-11.336946,-10.350015,-0.338764,-0.427369,-0.375469,0.322831,-11.168786,-0.168160,-0.084080,False
2016-06-15,-13.000000,-10.445281,-0.096498,-0.318896,-0.246736,0.242617,-10.864793,-2.135207,-1.067604,False
2016-07-06,-11.000000,-10.489738,0.149586,-0.197823,-0.179567,0.200919,-10.516623,-0.483377,-0.241688,False
2016-08-15,-11.000000,-10.574419,0.339572,0.087465,-0.044321,0.116021,-10.075682,-0.924318,-0.462159,False
2016-08-16,-10.847273,-10.576536,0.336467,0.094640,-0.040871,0.113828,-10.072472,-0.774801,-0.387400,False
2016-09-23,-10.000000,-10.656983,-0.004368,0.328449,0.090184,0.028956,-10.213761,0.213761,0.106881,False
2016-10-12,-11.000000,-10.697206,-0.215899,0.398944,0.154310,-0.014039,-10.373890,-0.626110,-0.313055,False
2016-11-12,-11.000000,-10.762834,-0.345576,0.422094,0.254031,-0.083761,-10.516046,-0.483954,-0.241977,False
2016-12-06,-10.000000,-10.813642,-0.194229,0.358973,0.325081,-0.136501,-10.460318,0.460318,0.230159,False
2017-01-17,-10.000000,-10.902650,0.264109,0.115749,0.431645,-0.223940,-10.315088,0.315088,0.157544,False
2017-02-08,-11.000000,-10.949352,0.349652,-0.044708,0.476445,-0.266264,-10.434227,-0.565773,-0.282887,False
2017-03-08,-9.000000,-11.008791,0.187371,-0.236819,0.520696,-0.315592,-10.853134,1.853134,0.926567,False
2017-04-17,-13.000000,-11.093704,-0.253986,-0.409221,0.556791,-0.375545,-11.575665,-1.424335,-0.712167,False
2017-05-18,-12.000000,-11.159511,-0.333423,-0.415695,0.561597,-0.412200,-11.759232,-0.240768,-0.120384,False
2017-06-14,-11.000000,-11.216827,-0.114263,-0.326372,0.549080,-0.436401,-11.544783,0.544783,0.272391,False
2017-07-18,-12.000000,-11.289003,0.260117,-0.119289,0.511778,-0.455969,-11.092366,-0.907634,-0.453817,False
2017-08-02,-10.385058,-11.320846,0.341795,-0.010436,0.488054,-0.460601,-10.962033,0.576975,0.288487,False
2017-09-10,-10.000000,-11.403636,0.150483,0.257839,0.407431,-0.460958,-11.048841,1.048841,0.524421,False
2017-10-06,-12.000000,-11.458829,-0.152422,0.380159,0.340292,-0.451831,-11.342631,-0.657369,-0.328684,False
2017-11-02,-11.000000,-11.516145,-0.343621,0.427736,0.261349,-0.434592,-11.605273,0.605273,0.302636,False
2017-12-21,-12.000000,-11.620163,-0.026009,0.288054,0.101249,-0.384168,-11.641038,-0.358962,-0.179481,False
2018-01-11,-10.000000,-11.664742,0.211401,0.157590,0.028931,-0.355582,-11.622402,1.622402,0.811201,False
2018-02-06,-11.000000,-11.719936,0.349830,-0.030038,-0.061142,-0.315007,-11.776293,0.776293,0.388146,False
2018-03-13,-12.000000,-11.794234,0.133973,-0.266565,-0.179499,-0.252441,-12.358768,0.358768,0.179384,False
2018-04-10,-12.000000,-11.853673,-0.189185,-0.391278,-0.268434,-0.196951,-12.899521,0.899521,0.449761,False
2018-05-08,-14.000000,-11.913112,-0.349735,-0.426834,-0.349378,-0.137752,-13.176812,-0.823188,-0.411594,False
2018-06-20,-14.000000,-12.004394,-0.043989,-0.296123,-0.452686,-0.042193,-12.839385,-1.160615,-0.580307,False
2018-07-16,-12.000000,-12.059587,0.243393,-0.133359,-0.500159,0.016770,-12.432942,0.432942,0.216471,False
2018-08-06,-11.000000,-12.104166,0.348875,0.019011,-0.529173,0.064240,-12.201214,1.201214,0.600607,False
2018-09-04,-12.000000,-12.165728,0.212086,0.221274,-0.554580,0.128571,-12.158377,0.158377,0.079188,False
2018-10-02,-13.000000,-12.225167,-0.107734,0.365765,-0.562312,0.188233,-12.341215,-0.658785,-0.329393,False
2018-11-16,-12.000000,-12.320694,-0.335203,0.416548,-0.539759,0.276243,-12.502865,0.502865,0.251432,False
2018-12-07,-12.000000,-12.365273,-0.184820,0.355207,-0.514859,0.312967,-12.396779,0.396779,0.198389,False
2019-01-09,-13.000000,-12.435326,0.191712,0.171185,-0.458502,0.363835,-12.167095,-0.832905,-0.416452,False
2019-02-11,-14.000000,-12.505379,0.346281,-0.066609,-0.383202,0.405195,-12.203715,-1.796285,-0.898143,False
2019-03-05,-13.000000,-12.552081,0.216847,-0.218115,-0.323987,0.426940,-12.450396,-0.549604,-0.274802,False
2019-04-10,-14.000000,-12.628503,-0.189185,-0.391278,-0.214777,0.451721,-12.972021,-1.027979,-0.513989,False
2019-05-06,-14.000000,-12.683696,-0.348048,-0.427552,-0.129008,0.460911,-13.127393,-0.872607,-0.436304,False
2019-06-11,-12.000000,-12.760118,-0.147758,-0.340211,-0.005264,0.461271,-12.792079,0.792079,0.396040,False
2019-07-03,-12.000000,-12.806820,0.110595,-0.220232,0.070876,0.454413,-12.391167,0.391167,0.195584,False
2019-08-06,-13.000000,-12.878996,0.348875,0.019011,0.185489,0.433467,-11.892154,-1.107846,-0.553923,False
2019-09-03,-11.000000,-12.938435,0.221543,0.214939,0.273981,0.407153,-11.820819,0.820819,0.410409,False
2019-10-07,-12.000000,-13.010611,-0.163176,0.383478,0.370235,0.364953,-12.055120,0.055120,0.027560,False
2019-11-06,-11.000000,-13.074295,-0.349469,0.427061,0.441806,0.319265,-12.235632,1.235632,0.617816,False
2019-12-11,-14.000000,-13.148594,-0.142275,0.337966,0.506085,0.257321,-12.189497,-1.810503,-0.905252,False
2020-01-14,-13.000000,-13.220694,0.238716,0.137100,0.546006,0.189960,-12.108912,-0.891088,-0.445544,False
2020-02-06,-14.000000,-13.269386,0.349796,-0.029315,0.559516,0.141374,-12.248015,-1.751985,-0.875992,False
2020-03-04,-14.000000,-13.326545,0.218471,-0.217023,0.561094,0.082105,-12.681900,-1.318100,-0.659050,False
2020-04-21,-15.000000,-13.428162,-0.289433,-0.417946,0.525978,-0.026117,-13.635680,-1.364320,-0.682160,False
2020-05-05,-15.000000,-13.457801,-0.347595,-0.427624,0.506916,-0.057676,-13.783780,-1.216220,-0.608110,False
2020-06-11,-15.000000,-13.536130,-0.141643,-0.337707,0.438898,-0.139397,-13.715979,-1.284021,-0.642010,False
2020-07-07,-12.000000,-13.591173,0.160359,-0.191283,0.377295,-0.194252,-13.439055,1.439055,0.719527,False
2020-08-04,-12.000000,-13.650449,0.346847,0.007307,0.300227,-0.249794,-13.245863,1.245863,0.622931,False
2020-09-09,-13.000000,-13.726662,0.157929,0.253775,0.188428,-0.314196,-13.440726,0.440726,0.220363,False
2020-10-14,-14.000000,-13.800758,-0.234288,0.404007,0.070855,-0.367511,-13.927695,-0.072305,-0.036153,False
2020-11-09,-15.000000,-13.855800,-0.349421,0.425108,-0.018914,-0.400237,-14.199264,-0.800736,-0.400368,False
2020-12-11,-14.000000,-13.923545,-0.141643,0.337707,-0.128493,-0.431595,-14.287569,0.287569,0.143785,False
2021-01-13,-13.000000,-13.993476,0.230089,0.143808,-0.236355,-0.452892,-14.308826,1.308826,0.654413,False
2021-02-18,-14.000000,-14.069898,0.324197,-0.116919,-0.342953,-0.462665,-14.668238,0.668238,0.334119,False
2021-03-10,-15.000000,-14.112354,0.166591,-0.248941,-0.395196,-0.461880,-15.051780,0.051780,0.025890,False
2021-04-07,-16.000000,-14.171793,-0.157822,-0.381833,-0.458080,-0.453332,-15.622860,-0.377140,-0.188570,False
2021-05-04,-18.000000,-14.229109,-0.344711,-0.427763,-0.505820,-0.437002,-15.944406,-2.055594,-1.027797,False
2021-06-03,-18.000000,-14.292794,-0.228463,-0.372587,-0.542394,-0.409901,-15.846139,-2.153861,-1.076930,False
2021-07-02,-14.000000,-14.354356,0.099101,-0.226512,-0.560143,-0.375277,-15.417186,1.417186,0.708593,False
2021-08-03,-16.000000,-14.422286,0.344179,-0.003074,-0.558966,-0.328309,-14.968456,-1.031544,-0.515772,False
2021-09-10,-15.000000,-14.502953,0.150483,0.257839,-0.529419,-0.262160,-14.886210,-0.113790,-0.056895,False
2021-10-07,-16.000000,-14.560269,-0.163176,0.383478,-0.490661,-0.209494,-15.040122,-0.959878,-0.479939,False
2021-11-04,-17.000000,-14.619708,-0.347368,0.427652,-0.436136,-0.151017,-15.126577,-1.873423,-0.936712,False
2021-12-03,-16.646943,-14.681270,-0.223866,0.370764,-0.365999,-0.087468,-14.987839,-1.659104,-0.829552,False
2022-01-01,-14.213213,-14.742832,0.104864,0.223380,-0.284176,-0.022152,-14.720916,0.507702,0.253851,False
2022-02-01,-14.281977,-14.808639,0.343038,0.006755,-0.186748,0.048129,-14.597466,0.315489,0.157744,False
2022-03-01,-14.347160,-14.868078,0.252501,-0.192280,-0.092791,0.110698,-14.789949,0.442789,0.221395,False
2022-04-01,-14.327715,-14.933886,-0.090403,-0.359916,0.014337,0.177493,-15.192375,0.864660,0.432330,False
2022-05-01,-14.194913,-14.997570,-0.336650,-0.427129,0.117550,0.238249,-15.405550,1.210637,0.605319,False
2022-06-01,-13.934561,-15.063378,-0.246161,-0.379600,0.219945,0.295608,-15.173585,1.239024,0.619512,False
2022-07-01,-13.575248,-15.127062,0.087489,-0.232725,0.311436,0.344636,-14.616227,1.040979,0.520489,False
2022-08-01,-13.183595,-15.192870,0.339006,-0.017796,0.394764,0.387463,-14.089433,0.905837,0.452919,False
2022-09-01,-12.839799,-15.258677,0.239657,0.202082,0.463695,0.421352,-13.931893,1.092093,0.546047,False
2022-10-01,-12.629217,-15.322362,-0.096209,0.361892,0.514321,0.444898,-14.097459,1.468243,0.734121,False
2022-11-01,-12.616073,-15.388169,-0.341136,0.427588,0.548159,0.459126,-14.294431,1.678358,0.839179,False
2022-12-01,-12.818841,-15.451854,-0.241843,0.377888,0.561878,0.462811,-14.291119,1.472277,0.736139,False
