date,117.442,117.442_trend,117.442_0.5yr,117.442_1yr,117.442_3.72yr,117.442_11.16yr,117.442_model,117.442_noise,117.442_wtest,flagged
2006-01-11,0.000000,-0.287382,0.268546,0.223160,0.720555,0.232118,1.156997,-1.156997,-0.578499,False
2006-02-23,-3.000000,-0.354698,-0.095034,-0.005526,0.667688,0.172751,0.385181,-3.385181,-1.692591,False
2006-03-24,-2.000000,-0.400097,-0.285382,-0.166151,0.616984,0.132268,-0.102378,-1.897622,-0.948811,False
2006-04-28,1.000000,-0.454889,-0.168220,-0.303032,0.541113,0.083064,-0.301964,1.301964,0.650982,False
2006-05-24,0.000000,-0.495591,0.082975,-0.336970,0.475459,0.046347,-0.227780,0.227780,0.113890,False
2006-06-22,-2.000000,-0.540991,0.282071,-0.296672,0.394166,0.005309,-0.156116,-1.843884,-0.921942,False
2006-07-21,-1.000000,-0.586390,0.222581,-0.183962,0.305785,-0.035739,-0.277726,-0.722274,-0.361137,False
2006-08-31,-5.000000,-0.650575,-0.154416,0.043112,0.171845,-0.093632,-0.683665,-4.316335,-2.158167,False
2006-09-20,-4.000000,-0.681884,-0.278238,0.153384,0.103962,-0.121751,-0.824527,-3.175473,-1.587737,False
2006-10-26,-4.000000,-0.738242,-0.180445,0.299126,-0.020074,-0.172055,-0.811690,-3.188310,-1.594155,False
2006-11-22,0.000000,-0.780510,0.078107,0.336942,-0.112924,-0.209444,-0.687830,0.687830,0.343915,False
2006-12-21,0.000000,-0.825909,0.280600,0.298036,-0.210652,-0.249195,-0.707121,0.707121,0.353561,False
2007-01-25,-1.000000,-0.880701,0.182436,0.156448,-0.323399,-0.296500,-1.161716,0.161716,0.080858,False
2007-02-15,-2.000000,-0.913577,-0.015777,0.040780,-0.387164,-0.324477,-1.600216,-0.399784,-0.199892,False
2007-03-29,-1.000000,-0.979327,-0.293296,-0.190737,-0.503168,-0.379381,-2.345909,1.345909,0.672955,False
2007-04-26,-1.000000,-1.023161,-0.184414,-0.297779,-0.570219,-0.415113,-2.490687,1.490687,0.745343,False
2007-05-24,0.000000,-1.066994,0.082975,-0.336970,-0.627711,-0.450071,-2.398772,2.398772,1.199386,False
2007-06-22,0.000000,-1.112394,0.282071,-0.296672,-0.676153,-0.485392,-2.288538,2.288538,1.144269,False
2007-07-18,0.000000,-1.153096,0.241204,-0.198290,-0.709267,-0.516235,-2.335684,2.335684,1.167842,False
2007-08-23,-3.000000,-1.209454,-0.080544,-0.003175,-0.738113,-0.557560,-2.588845,-0.411155,-0.205577,False
2007-09-13,-1.000000,-1.242329,-0.247500,0.116205,-0.745530,-0.580881,-2.700034,1.700034,0.850017,False
2007-10-18,0.000000,-1.297121,-0.236782,0.274993,-0.742254,-0.618382,-2.619546,2.619546,1.309773,False
2007-11-13,-3.000000,-1.337824,-0.012051,0.332193,-0.727220,-0.645080,-2.389982,-0.610018,-0.305009,False
2007-12-10,-2.000000,-1.380092,0.228225,0.322306,-0.700484,-0.671706,-2.201749,0.201749,0.100875,False
2008-01-16,-2.000000,-1.437951,0.244294,0.200819,-0.646292,-0.706255,-2.345384,0.345384,0.172692,False
2008-02-19,-2.000000,-1.491032,-0.054604,0.018444,-0.579940,-0.735936,-2.843067,0.843067,0.421534,False
2008-03-13,-5.000000,-1.526940,-0.243621,-0.112403,-0.526861,-0.754877,-3.164701,-1.835299,-0.917649,False
2008-04-16,-7.000000,-1.580021,-0.247067,-0.268864,-0.437725,-0.781141,-3.314818,-3.685182,-1.842591,False
2008-05-20,-5.000000,-1.633102,0.049636,-0.336298,-0.337836,-0.805268,-3.062867,-1.937133,-0.968566,False
2008-06-24,-5.000000,-1.687744,0.288209,-0.289457,-0.226365,-0.827803,-2.743161,-2.256839,-1.128420,False
2008-07-16,-6.000000,-1.722091,0.249768,-0.205435,-0.153091,-0.840745,-2.671593,-3.328407,-1.664203,False
2008-08-21,-2.000000,-1.778295,-0.064490,-0.012666,-0.030138,-0.859838,-2.745427,0.745427,0.372713,False
2008-09-19,-3.000000,-1.823570,-0.275810,0.149675,0.069671,-0.873304,-2.753337,-0.246663,-0.123331,False
2008-10-08,-3.000000,-1.853233,-0.281048,0.238522,0.134499,-0.881186,-2.642446,-0.357554,-0.178777,False
2008-11-05,-5.000000,-1.896946,-0.089996,0.321554,0.228009,-0.891428,-2.328808,-2.671192,-1.335596,False
2008-12-04,-7.000000,-1.942222,0.185948,0.330642,0.320832,-0.900293,-2.005092,-4.994908,-2.497454,False
2009-01-14,-3.000000,-2.006287,0.254768,0.209829,0.442003,-0.909772,-2.009460,-0.990540,-0.495270,False
2009-02-05,-1.000000,-2.040728,0.084251,0.097474,0.500866,-0.913372,-2.271508,1.271508,0.635754,False
2009-03-04,-1.000000,-2.082996,-0.175355,-0.057451,0.565960,-0.916352,-2.666194,1.666194,0.833097,False
2009-04-17,-2.000000,-2.151877,-0.245466,-0.269873,0.652732,-0.917802,-2.932286,0.932286,0.466143,False
2009-05-06,-4.000000,-2.181621,-0.096293,-0.320396,0.682038,-0.917122,-2.833395,-1.166605,-0.583303,False
2009-06-10,-4.000000,-2.236413,0.225000,-0.323141,0.722090,-0.913808,-2.526272,-1.473728,-0.736864,False
2009-07-15,-3.000000,-2.291205,0.257257,-0.212090,0.743243,-0.907831,-2.410627,-0.589373,-0.294687,False
2009-08-12,-1.000000,-2.335039,0.029719,-0.066543,0.746167,-0.901143,-2.526839,1.526839,0.763419,False
2009-09-15,-2.000000,-2.388266,-0.257836,0.127023,0.732913,-0.890765,-2.676930,0.676930,0.338465,False
2009-10-14,-3.000000,-2.433665,-0.258473,0.260942,0.707276,-0.879976,-2.603896,-0.396104,-0.198052,False
2009-11-11,-1.000000,-2.477498,-0.032236,0.330049,0.670448,-0.867888,-2.377126,1.377126,0.688563,False
2009-12-09,0.000000,-2.521332,0.221708,0.323951,0.622380,-0.854181,-2.207474,2.207474,1.103737,False
2010-01-19,0.000000,-2.585517,0.225855,0.186385,0.533437,-0.831244,-2.471085,2.471085,1.235542,False
2010-02-10,-3.000000,-2.619958,0.034750,0.069384,0.477587,-0.817560,-2.855798,-0.144202,-0.072101,False
2010-03-16,-6.000000,-2.673184,-0.255365,-0.124332,0.381768,-0.794567,-3.465679,-2.534321,-1.267160,False
2010-04-14,-4.000000,-2.718584,-0.260848,-0.259097,0.292490,-0.773225,-3.719263,-0.280737,-0.140368,False
2010-05-12,-3.000000,-2.762417,-0.037262,-0.329452,0.201282,-0.751151,-3.679001,0.679001,0.339500,False
2010-06-09,-3.000000,-2.806251,0.218351,-0.324738,0.106699,-0.727676,-3.533616,0.533616,0.266808,False
2010-07-14,-3.000000,-2.861043,0.262006,-0.216566,-0.013857,-0.696430,-3.525889,0.525889,0.262945,False
2010-08-17,-2.000000,-2.914269,-0.020829,-0.037899,-0.130649,-0.664132,-3.767778,1.767778,0.883889,False
2010-09-14,-1.000000,-2.958103,-0.252818,0.121632,-0.224533,-0.636158,-3.949980,2.949980,1.474990,False
2010-10-12,-2.000000,-3.001937,-0.267505,0.253448,-0.314653,-0.606998,-3.937644,1.937644,0.968822,False
2010-11-16,-2.000000,-3.056729,0.018304,0.334670,-0.419715,-0.568962,-3.692433,1.692433,0.846216,False
2010-12-08,-2.000000,-3.091170,0.214929,0.325500,-0.480295,-0.544198,-3.575233,1.575233,0.787617,False
2011-01-13,-4.000000,-3.147527,0.259670,0.214336,-0.568431,-0.502337,-3.744289,-0.255711,-0.127855,False
2011-02-15,-4.000000,-3.199188,-0.015777,0.040780,-0.635449,-0.462601,-4.272235,0.272235,0.136118,False
2011-03-21,-7.000000,-3.252415,-0.276559,-0.150796,-0.689015,-0.420408,-4.789193,-2.210807,-1.105403,False
2011-04-26,-9.000000,-3.308772,-0.184414,-0.297779,-0.727159,-0.374476,-4.892601,-4.107399,-2.053700,False
2011-05-19,-9.000000,-3.344778,0.033428,-0.335574,-0.741032,-0.344517,-4.732473,-4.267527,-2.133764,False
2011-06-28,-7.000000,-3.407398,0.293106,-0.278614,-0.745143,-0.291404,-4.429454,-2.570546,-1.285273,False
2011-07-26,-8.000000,-3.451232,0.186379,-0.159011,-0.732847,-0.253553,-4.410264,-3.589736,-1.794868,False
2011-08-24,-4.000000,-3.496631,-0.090230,0.002626,-0.707165,-0.213853,-4.505253,0.505253,0.252626,False
2011-09-20,-7.000000,-3.538899,-0.278238,0.153384,-0.671810,-0.176504,-4.512066,-2.487934,-1.243967,False
2011-10-18,-6.000000,-3.582733,-0.236782,0.274993,-0.624092,-0.137449,-4.306062,-1.693938,-0.846969,False
2011-11-18,-2.000000,-3.631263,0.038452,0.335826,-0.559096,-0.093914,-3.909995,1.909995,0.954998,False
2011-12-20,-1.000000,-3.681358,0.277409,0.300699,-0.479973,-0.048751,-3.631975,2.631975,1.315987,False
2012-01-12,-2.000000,-3.717317,0.264398,0.218913,-0.416590,-0.016253,-3.666850,1.666850,0.833425,False
2012-02-21,-3.000000,-3.779766,-0.074300,0.006883,-0.295791,0.040210,-4.102763,1.102763,0.551381,False
2012-03-01,-4.626803,-3.793817,-0.157301,-0.045045,-0.267072,0.052901,-4.210333,-0.416470,-0.208235,False
2012-04-01,-4.794876,-3.842214,-0.293545,-0.208266,-0.164940,0.096521,-4.412445,-0.382432,-0.191216,False
2012-05-01,-3.987650,-3.889051,-0.136494,-0.311731,-0.062873,0.138526,-4.261623,0.273973,0.136986,False
2012-06-01,-2.835296,-3.937448,0.161542,-0.333551,0.043837,0.181620,-3.884000,1.048704,0.524352,False
2012-07-01,-2.061698,-3.984284,0.293794,-0.266686,0.146275,0.222932,-3.587970,1.526272,0.763136,False
2012-08-01,-1.774119,-4.032682,0.132003,-0.125284,0.249164,0.265121,-3.511679,1.737560,0.868780,False
2012-09-01,-1.443927,-4.081079,-0.165736,0.050771,0.346962,0.306707,-3.542375,2.098448,1.049224,False
2012-10-01,-0.624159,-4.127916,-0.293545,0.208266,0.434876,0.346289,-3.432029,2.807870,1.403935,False
2012-11-01,0.462475,-4.176313,-0.127473,0.313882,0.516959,0.386415,-3.086530,3.549005,1.774502,False
2012-12-01,1.062858,-4.223149,0.161542,0.333551,0.586353,0.424411,-2.717293,3.780151,1.890075,False
2013-01-01,0.642715,-4.271547,0.293209,0.263111,0.646258,0.462723,-2.606246,3.248961,1.624481,False
2013-02-01,-0.529158,-4.320077,0.122126,0.119437,0.693069,0.500083,-2.885362,2.356204,1.178102,False
2013-03-01,-1.593668,-4.363911,-0.150086,-0.040234,0.723133,0.532848,-3.298250,1.704582,0.852291,False
2013-04-01,-1.911053,-4.412441,-0.293888,-0.204823,0.742262,0.567961,-3.600928,1.689875,0.844937,False
2013-05-01,-1.579329,-4.459405,-0.142459,-0.310236,0.746258,0.600707,-3.565136,1.985807,0.992903,False
2013-06-01,-1.238056,-4.507936,0.156564,-0.334016,0.735303,0.633192,-3.316893,2.078837,1.039419,False
2013-07-01,-1.358837,-4.554900,0.293958,-0.268459,0.710315,0.663251,-3.155835,1.796998,0.898499,False
2013-08-01,-1.792859,-4.603430,0.135770,-0.127532,0.670143,0.692820,-3.232229,1.439369,0.719685,False
2013-09-01,-2.005702,-4.651960,-0.162938,0.048859,0.616205,0.720805,-3.429029,1.423327,0.711663,False
2013-10-01,-1.710566,-4.698925,-0.293681,0.207118,0.551940,0.746320,-3.487229,1.776663,0.888331,False
2013-11-01,-1.231947,-4.747455,-0.128991,0.313529,0.474393,0.771005,-3.317520,2.085572,1.042786,False
2013-12-01,-1.187658,-4.794420,0.160825,0.333620,0.390050,0.793216,-3.116709,1.929051,0.964525,False
2014-01-01,-1.869806,-4.842950,0.293209,0.263111,0.295031,0.814384,-3.177215,1.307410,0.653705,False
2014-02-01,-2.908316,-4.891480,0.122126,0.119437,0.193952,0.833689,-3.622276,0.713960,0.356980,False
2014-03-01,-3.619590,-4.935314,-0.150086,-0.040234,0.099170,0.849489,-4.176974,0.557383,0.278692,False
2014-04-23,-5.000000,-5.018284,-0.207044,-0.289240,-0.083472,0.875037,-4.723003,-0.276997,-0.138498,False
2014-05-07,-2.000000,-5.040201,-0.086672,-0.322146,-0.131329,0.880816,-4.699532,2.699532,1.349766,False
2014-06-17,-2.000000,-5.104386,0.263678,-0.309311,-0.267581,0.895368,-4.522232,2.522232,1.261116,False
2014-07-15,-4.000000,-5.148220,0.257257,-0.212090,-0.355397,0.903251,-4.555199,0.555199,0.277600,False
2014-08-13,-4.000000,-5.193619,0.019632,-0.060847,-0.440051,0.909640,-4.765245,0.765245,0.382623,False
2014-09-01,-3.000000,-5.223363,-0.162938,0.048859,-0.491313,0.912840,-4.915916,1.915916,0.957958,False
2014-10-15,-4.000000,-5.292245,-0.253495,0.264573,-0.594839,0.917236,-4.958769,0.958769,0.479384,False
2014-11-21,-4.000000,-5.350168,0.068303,0.336813,-0.663020,0.917664,-4.690408,0.690408,0.345204,False
2014-12-04,-5.000000,-5.370519,0.185347,0.330727,-0.682459,0.917105,-4.619798,-0.380202,-0.190101,False
2015-01-12,-4.000000,-5.431573,0.264265,0.218780,-0.725723,0.913217,-4.761035,0.761035,0.380517,False
2015-02-09,-6.000000,-5.475407,0.044780,0.075050,-0.742299,0.908386,-5.189490,-0.810510,-0.405255,False
2015-03-19,-5.000000,-5.534895,-0.269033,-0.140334,-0.744871,0.899123,-5.790010,0.790010,0.395005,False
2015-04-24,-2.000000,-5.591253,-0.199735,-0.292173,-0.726110,0.887498,-5.921772,3.921772,1.960886,False
2015-05-15,-3.000000,-5.624128,-0.006992,-0.332667,-0.705824,0.879451,-5.790161,2.790161,1.395081,False
2015-06-12,-4.000000,-5.667962,0.237491,-0.319660,-0.668459,0.867287,-5.551303,1.551303,0.775651,False
2015-07-10,-3.000000,-5.711795,0.277847,-0.233816,-0.619887,0.853506,-5.434145,2.434145,1.217073,False
2015-08-19,-4.000000,-5.774415,-0.040960,-0.026351,-0.532711,0.831064,-5.543372,1.543372,0.771686,False
2015-09-22,-4.000000,-5.827641,-0.284121,0.163621,-0.444167,0.809498,-5.582810,1.582810,0.791405,False
2015-10-13,-4.000000,-5.860517,-0.263145,0.257233,-0.383845,0.795062,-5.455211,1.455211,0.727606,False
2015-11-10,-4.000000,-5.904350,-0.042277,0.328830,-0.297885,0.774519,-5.141163,1.141163,0.570581,False
2015-12-16,-3.000000,-5.960708,0.261399,0.310450,-0.180239,0.745990,-4.823107,1.823107,0.911554,False
2016-01-11,-2.000000,-6.001368,0.268659,0.223278,-0.092068,0.723974,-4.877525,2.877525,1.438763,False
2016-02-23,-5.000000,-6.068500,-0.093646,-0.004686,0.055801,0.685098,-5.425932,0.425932,0.212966,False
2016-03-14,-2.000000,-6.099724,-0.249129,-0.117839,0.124183,0.665985,-5.676525,3.676525,1.838262,False
2016-04-19,-2.000000,-6.155928,-0.229366,-0.278965,0.244221,0.630005,-5.790032,3.790032,1.895016,False
2016-05-01,-3.190781,-6.174662,-0.136494,-0.311731,0.282898,0.617577,-5.722412,2.531631,1.265816,False
2016-06-15,-4.000000,-6.244917,0.256839,-0.312559,0.419276,0.569133,-5.312228,1.312228,0.656114,False
2016-07-06,-6.000000,-6.277702,0.287423,-0.248045,0.477084,0.545578,-5.215662,-0.784338,-0.392169,False
2016-08-15,-5.000000,-6.340150,-0.004444,-0.047222,0.574390,0.499157,-5.318269,0.318269,0.159135,False
2016-08-16,-2.378529,-6.341712,-0.014534,-0.041488,0.576585,0.497972,-5.323176,2.944647,1.472323,False
2016-09-23,-7.000000,-6.401038,-0.287167,0.170038,0.650495,0.452077,-5.415594,-1.584406,-0.792203,False
2016-10-12,-3.000000,-6.430701,-0.266568,0.254292,0.680086,0.428541,-5.334349,2.334349,1.167175,False
2016-11-12,-5.000000,-6.479098,-0.020777,0.331315,0.717062,0.389362,-5.062135,0.062135,0.031068,False
2016-12-06,-5.000000,-6.516567,0.201139,0.328215,0.735656,0.358418,-4.893139,-0.106861,-0.053430,False
2017-01-17,-6.000000,-6.582206,0.238274,0.195938,0.746424,0.303058,-5.098513,-0.901487,-0.450743,False
2017-02-08,-8.000000,-6.616647,0.054757,0.080693,0.740852,0.273488,-5.466856,-2.533144,-1.266572,False
2017-03-08,-6.000000,-6.660481,-0.206097,-0.080160,0.722682,0.235404,-5.988651,-0.011349,-0.005674,False
2017-04-17,-6.000000,-6.723100,-0.245466,-0.269873,0.675827,0.180254,-6.382358,0.382358,0.191179,False
2017-05-18,-5.000000,-6.771630,0.023353,-0.334996,0.623522,0.137029,-6.322722,1.322722,0.661361,False
2017-06-14,-6.000000,-6.813898,0.248857,-0.315801,0.567485,0.099124,-6.214233,0.214233,0.107117,False
2017-07-18,-5.000000,-6.867125,0.241204,-0.198290,0.484457,0.051154,-6.288601,1.288601,0.644300,False
2017-08-02,-5.000000,-6.890607,0.126712,-0.122144,0.443889,0.029939,-6.412212,1.412212,0.706106,False
2017-09-10,-7.000000,-6.951661,-0.229813,0.099722,0.328925,-0.025268,-6.778095,-0.221905,-0.110952,False
2017-10-06,-7.000000,-6.992364,-0.286855,0.229202,0.246101,-0.062035,-6.865951,-0.134049,-0.067024,False
2017-11-02,-8.000000,-7.034632,-0.119819,0.315608,0.156341,-0.100108,-6.782610,-1.217390,-0.608695,False
2017-12-21,-8.000000,-7.111341,0.280600,0.298036,-0.011784,-0.168717,-6.713206,-1.286794,-0.643397,False
2018-01-11,-8.000000,-7.144216,0.268546,0.223160,-0.084159,-0.197848,-6.934517,-1.065483,-0.532741,False
2018-02-06,-6.000000,-7.184919,0.074504,0.091907,-0.172591,-0.233624,-7.424723,1.424723,0.712361,False
2018-03-13,-8.000000,-7.239711,-0.238975,-0.107999,-0.287466,-0.281181,-8.155332,0.155332,0.077666,False
2018-04-10,-7.000000,-7.283545,-0.277009,-0.243659,-0.374087,-0.318643,-8.496942,1.496942,0.748471,False
2018-05-08,-8.000000,-7.327378,-0.076949,-0.323800,-0.454436,-0.355510,-8.538074,0.538074,0.269037,False
2018-06-20,-8.000000,-7.394694,0.275690,-0.301996,-0.562566,-0.410814,-8.394382,0.394382,0.197191,False
2018-07-16,-6.000000,-7.435397,0.252203,-0.207551,-0.617415,-0.443392,-8.451553,2.451553,1.225777,False
2018-08-06,-11.000000,-7.468272,0.089087,-0.100247,-0.655233,-0.469188,-8.603852,-2.396148,-1.198074,False
2018-09-04,-8.000000,-7.513671,-0.187305,0.066004,-0.697228,-0.503994,-8.836195,0.836195,0.418097,False
2018-10-02,-10.000000,-7.557505,-0.293008,0.211663,-0.725885,-0.536645,-8.901380,-1.098620,-0.549310,False
2018-11-16,-9.000000,-7.627952,0.018304,0.334670,-0.746321,-0.586998,-8.608297,-0.391703,-0.195852,False
2018-12-07,-8.000000,-7.660827,0.207894,0.326953,-0.744824,-0.609542,-8.480346,0.480346,0.240173,False
2019-01-09,-8.000000,-7.712488,0.276150,0.231718,-0.728300,-0.643668,-8.576589,0.576589,0.288294,False
2019-02-11,-9.000000,-7.764149,0.024679,0.063697,-0.694826,-0.676127,-9.046725,0.046725,0.023363,False
2019-03-05,-6.000000,-7.798590,-0.183376,-0.063158,-0.663462,-0.696798,-9.405383,3.405383,1.702692,False
2019-04-10,-7.000000,-7.854948,-0.277009,-0.243659,-0.597497,-0.728882,-9.701995,2.701995,1.350998,False
2019-05-06,-9.000000,-7.895650,-0.096293,-0.320396,-0.539444,-0.750663,-9.602446,0.602446,0.301223,False
2019-06-11,-9.000000,-7.952008,0.231383,-0.321448,-0.446385,-0.778819,-9.267278,0.267278,0.133639,False
2019-07-03,-8.000000,-7.986448,0.292785,-0.261289,-0.383252,-0.794850,-9.133055,1.133055,0.566527,False
2019-08-06,-9.000000,-8.039675,0.089087,-0.100247,-0.278123,-0.817817,-9.146775,0.146775,0.073388,False
2019-09-03,-9.000000,-8.083509,-0.179392,0.060306,-0.186268,-0.835046,-9.223908,0.223908,0.111954,False
2019-10-07,-10.000000,-8.136735,-0.284461,0.233420,-0.070682,-0.853870,-9.112329,-0.887671,-0.443836,False
2019-11-06,-8.000000,-8.183700,-0.081823,0.322985,0.032849,-0.868531,-8.778220,0.778220,0.389110,False
2019-12-11,-7.000000,-8.238492,0.234472,0.320566,0.152697,-0.883283,-8.414040,1.414040,0.707020,False
2020-01-14,-7.000000,-8.291663,0.254947,0.209990,0.265207,-0.895138,-8.456657,1.456657,0.728329,False
2020-02-06,-8.000000,-8.327571,0.075467,0.092456,0.337654,-0.901756,-8.723751,0.723751,0.361875,False
2020-03-04,-8.000000,-8.369723,-0.182010,-0.062177,0.417793,-0.908085,-9.104203,1.104203,0.552101,False
2020-04-21,-9.000000,-8.444661,-0.216201,-0.285289,0.543532,-0.915464,-9.318083,0.318083,0.159041,False
2020-05-05,-9.000000,-8.466518,-0.099553,-0.319777,0.575445,-0.916677,-9.227080,0.227080,0.113540,False
2020-06-11,-8.000000,-8.524283,0.234822,-0.320463,0.647908,-0.917836,-8.879853,0.879853,0.439926,False
2020-07-07,-11.000000,-8.564875,0.285125,-0.244093,0.687659,-0.916873,-8.753057,-2.246943,-1.123471,False
2020-08-04,-11.000000,-8.608589,0.104287,-0.109015,0.719395,-0.914195,-8.808116,-2.191884,-1.095942,False
2020-09-09,-8.000000,-8.664792,-0.225400,0.095900,0.742523,-0.908262,-8.960031,0.960031,0.480015,False
2020-10-14,-9.000000,-8.719434,-0.257424,0.261732,0.745408,-0.899823,-8.869542,-0.130458,-0.065229,False
2020-11-09,-7.000000,-8.760026,-0.050825,0.327711,0.734974,-0.891865,-8.640031,1.640031,0.820015,False
2020-12-11,-8.000000,-8.809985,0.234822,0.320463,0.707654,-0.880113,-8.427159,0.427159,0.213579,False
2021-01-13,-6.000000,-8.861556,0.259670,0.214336,0.663303,-0.865746,-8.589993,2.589993,1.294997,False
2021-02-18,-12.000000,-8.917913,-0.045966,0.023459,0.597290,-0.847492,-9.190622,-2.809378,-1.404689,False
2021-03-10,-13.000000,-8.949223,-0.220038,-0.091378,0.553334,-0.836218,-9.543523,-3.456477,-1.728238,False
2021-04-07,-6.000000,-8.993057,-0.285700,-0.231319,0.483931,-0.819099,-9.845245,3.845245,1.922622,False
2021-05-04,-11.000000,-9.035325,-0.115179,-0.316613,0.409308,-0.801145,-9.858954,-1.141046,-0.570523,False
2021-06-03,-10.000000,-9.082290,0.173317,-0.332285,0.318964,-0.779568,-9.701861,-0.298139,-0.149070,False
2021-07-02,-12.000000,-9.127689,0.293546,-0.264913,0.225779,-0.757123,-9.630401,-2.369599,-1.184800,False
2021-08-03,-7.000000,-9.177784,0.117504,-0.116720,0.118311,-0.730600,-9.789290,2.789290,1.394645,False
2021-09-10,-9.000000,-9.237273,-0.229813,0.099722,-0.012475,-0.696798,-10.076637,1.076637,0.538318,False
2021-10-07,-10.000000,-9.279541,-0.284461,0.233420,-0.105405,-0.671320,-10.107307,0.107307,0.053654,False
2021-11-04,-10.000000,-9.323375,-0.101061,0.319486,-0.200023,-0.643669,-9.948641,-0.051359,-0.025679,False
2021-12-03,-10.467840,-9.368774,0.177380,0.331790,-0.294466,-0.613765,-9.767834,-0.700006,-0.350003,False
2022-01-01,-10.114586,-9.414173,0.293209,0.263111,-0.383613,-0.582633,-9.824099,-0.290487,-0.145244,False
2022-02-01,-10.450271,-9.462703,0.122126,0.119437,-0.471242,-0.548067,-10.240450,-0.209821,-0.104910,False
2022-03-01,-10.858464,-9.506537,-0.150086,-0.040234,-0.542116,-0.515767,-10.754740,-0.103724,-0.051862,False
2022-04-01,-11.200977,-9.555067,-0.293888,-0.204823,-0.609938,-0.478887,-11.142602,-0.058375,-0.029188,False
2022-05-01,-11.254539,-9.602031,-0.142459,-0.310236,-0.663654,-0.442153,-11.160534,-0.094005,-0.047003,False
2022-06-01,-11.011650,-9.650562,0.156564,-0.334016,-0.705736,-0.403201,-10.936951,-0.074700,-0.037350,False
2022-07-01,-10.664463,-9.697526,0.293958,-0.268459,-0.732663,-0.364627,-10.769317,0.104854,0.052427,False
2022-08-01,-10.470464,-9.746056,0.135770,-0.127532,-0.745673,-0.323948,-10.807439,0.336975,0.168488,False
2022-09-01,-10.533814,-9.794586,-0.162938,0.048859,-0.743366,-0.282528,-10.934559,0.400746,0.200373,False
2022-10-01,-10.731637,-9.841551,-0.293681,0.207118,-0.726589,-0.241829,-10.896532,0.164895,0.082448,False
2022-11-01,-10.871571,-9.890081,-0.128991,0.313529,-0.694573,-0.199230,-10.599346,-0.272225,-0.136112,False
2022-12-01,-10.912074,-9.937046,0.160825,0.333620,-0.649994,-0.157571,-10.250166,-0.661908,-0.330954,False
2023-01-01,-11.002435,-9.985576,0.293209,0.263111,-0.590803,-0.114170,-10.134228,-0.868206,-0.434103,False
2023-02-22,-11.144994,-10.066981,-0.085400,0.000275,-0.464993,-0.040832,-10.657931,-0.487063,-0.243531,False
