date,11.938,11.938_trend,11.938_0.5yr,11.938_1yr,11.938_5.92yr,11.938_12.55yr,11.938_model,11.938_noise,11.938_wtest,flagged
2005-06-13,1.596156,2.735384,-0.042778,-0.319250,-0.762628,-0.514145,1.096584,0.499573,0.249786,False
2005-07-27,3.000000,2.666936,0.035093,-0.169525,-0.677767,-0.432788,1.421950,1.578050,0.789025,False
2005-08-17,3.000000,2.634268,0.055962,-0.057635,-0.633267,-0.393385,1.605943,1.394057,0.697029,False
2005-09-30,1.000000,2.565821,0.013494,0.182715,-0.532582,-0.309806,1.919641,-0.919641,-0.459821,False
2005-10-28,1.000000,2.522263,-0.037728,0.290358,-0.463866,-0.256013,2.055014,-1.055014,-0.527507,False
2005-11-28,1.000000,2.474039,-0.055531,0.331808,-0.384223,-0.196019,2.170073,-1.170073,-0.585037,False
2005-12-28,4.000000,2.427370,-0.017733,0.283989,-0.304172,-0.137622,2.251833,1.748167,0.874084,False
2006-01-11,3.470075,2.405591,0.009358,0.234767,-0.265985,-0.110284,2.273447,1.196628,0.598314,False
2006-02-23,1.000000,2.338699,0.056758,0.015069,-0.146218,-0.026108,2.238200,-1.238200,-0.619100,False
2006-03-24,1.000000,2.293586,0.027166,-0.145515,-0.064040,0.030732,2.141929,-1.141929,-0.570964,False
2006-04-28,3.000000,2.239139,-0.036989,-0.288963,0.035692,0.099258,2.048138,0.951862,0.475931,False
2006-05-24,1.992143,2.198693,-0.056888,-0.331192,0.109598,0.150024,2.070235,-0.078092,-0.039046,False
2006-06-22,2.000000,2.153580,-0.029293,-0.301401,0.191273,0.206420,2.220578,-0.220578,-0.110289,False
2006-07-21,4.000000,2.108467,0.025157,-0.198045,0.271589,0.262489,2.469656,1.530344,0.765172,False
2006-08-31,1.000000,2.044686,0.054398,0.022051,0.381713,0.341029,2.843878,-1.843878,-0.921939,False
2006-09-20,2.000000,2.013574,0.031365,0.132545,0.433561,0.378966,2.990010,-0.990010,-0.495005,False
2006-10-26,1.000000,1.957571,-0.034706,0.284649,0.523077,0.446514,3.177104,-2.177104,-1.088552,False
2006-11-22,5.000000,1.915569,-0.056911,0.330989,0.586507,0.496469,3.272623,1.727377,0.863688,False
2006-12-21,6.000000,1.870456,-0.030128,0.302587,0.650600,0.549365,3.342880,2.657120,1.328560,False
2007-01-25,3.000000,1.816009,0.034317,0.171975,0.721758,0.612040,3.356099,-0.356099,-0.178049,False
2007-02-15,4.000000,1.783341,0.055775,0.060447,0.760911,0.648977,3.309451,0.690549,0.345275,False
2007-03-29,4.000000,1.718005,0.018197,-0.170623,0.830573,0.721205,3.117357,0.882643,0.441321,False
2007-04-26,4.000000,1.674447,-0.033925,-0.283169,0.870197,0.768042,2.995593,1.004407,0.502203,False
2007-05-24,3.000000,1.630890,-0.056888,-0.331192,0.904056,0.813747,2.960613,0.039387,0.019694,False
2007-06-22,4.000000,1.585777,-0.029293,-0.301401,0.932807,0.859818,3.047708,0.952292,0.476146,False
2007-07-18,5.000000,1.545331,0.019759,-0.211531,0.952953,0.899968,3.206479,1.793521,0.896760,False
2007-08-23,3.000000,1.489328,0.056901,-0.023625,0.971841,0.953661,3.448106,-0.448106,-0.224053,False
2007-09-13,4.000000,1.456660,0.041794,0.095002,0.977953,0.983917,3.555326,0.444674,0.222337,False
2007-10-18,7.000000,1.402213,-0.021130,0.258514,0.980035,1.032516,3.652148,3.347852,1.673926,False
2007-11-13,4.000000,1.361767,-0.054453,0.323159,0.975013,1.067085,3.672571,0.327429,0.163715,False
2007-12-10,3.000000,1.319765,-0.045847,0.322864,0.963903,1.101546,3.662231,-0.662231,-0.331116,False
2008-01-16,2.000000,1.262271,0.018761,0.213904,0.939087,1.146260,3.580282,-1.580282,-0.790141,False
2008-02-19,3.000000,1.209524,0.056787,0.038608,0.906780,1.184693,3.396392,-0.396392,-0.198196,False
2008-03-13,2.000000,1.173842,0.042709,-0.091180,0.879908,1.209245,3.214524,-1.214524,-0.607262,False
2008-04-16,2.000000,1.121095,-0.017836,-0.251978,0.833057,1.243339,2.927678,-0.927678,-0.463839,False
2008-05-20,2.000000,1.068349,-0.056713,-0.329339,0.778114,1.274744,2.735156,-0.735156,-0.367578,False
2008-06-24,1.000000,1.014051,-0.024951,-0.295082,0.713667,1.304193,2.711877,-1.711877,-0.855939,False
2008-07-16,3.000000,0.979920,0.016905,-0.218230,0.669352,1.321177,2.769126,0.230874,0.115437,False
2008-08-21,4.000000,0.924071,0.056885,-0.032942,0.591050,1.346383,2.885447,1.114553,0.557276,False
2008-09-19,4.000000,0.879081,0.032526,0.128785,0.523250,1.364317,2.927959,1.072041,0.536021,False
2008-10-08,5.000000,0.849605,-0.002507,0.220023,0.476794,1.374904,2.918818,2.081182,1.040591,False
2008-11-05,2.000000,0.806166,-0.048060,0.310010,0.405735,1.388811,2.862663,-0.862663,-0.431331,False
2008-12-04,0.000000,0.761177,-0.051728,0.329032,0.329327,1.401068,2.768876,-2.768876,-1.384438,False
2009-01-14,2.000000,0.697515,0.015097,0.222341,0.217361,1.414640,2.566954,-0.566954,-0.283477,False
2009-02-05,3.000000,0.663291,0.048674,0.115461,0.155796,1.420097,2.403319,0.596681,0.298340,False
2009-03-04,3.000000,0.621289,0.052758,-0.036279,0.079394,1.425027,2.142189,0.857811,0.428906,False
2009-04-17,3.000000,0.552842,-0.018374,-0.253052,-0.045947,1.428870,1.664339,1.335661,0.667830,False
2009-05-06,2.000000,0.523285,-0.047359,-0.308651,-0.099960,1.428922,1.496237,0.503763,0.251882,False
2009-06-10,2.000000,0.468838,-0.046421,-0.323516,-0.198538,1.426477,1.326840,0.673160,0.336580,False
2009-07-15,1.000000,0.414391,0.014150,-0.224454,-0.295061,1.420744,1.329771,-0.329771,-0.164886,False
2009-08-12,1.000000,0.370834,0.053357,-0.085523,-0.370128,1.413801,1.382340,-0.382340,-0.191170,False
2009-09-15,2.000000,0.317942,0.039037,0.105893,-0.457937,1.402567,1.407502,0.592498,0.296249,False
2009-10-14,1.000000,0.272829,-0.013675,0.243575,-0.529331,1.390574,1.363973,-0.363973,-0.181986,False
2009-11-11,1.000000,0.229272,-0.053184,0.320357,-0.594699,1.376907,1.278652,-0.278652,-0.139326,False
2009-12-09,3.000000,0.185714,-0.046981,0.324143,-0.656127,1.361209,1.167958,1.832042,0.916021,False
2010-01-19,2.000000,0.121934,0.024274,0.200330,-0.738126,1.334608,0.943019,1.056981,0.528490,False
2010-02-10,2.000000,0.087710,0.053008,0.088281,-0.777874,1.318588,0.769713,1.230287,0.615143,False
2010-03-16,2.000000,0.034819,0.039744,-0.103182,-0.832988,1.291475,0.429868,1.570132,0.785066,False
2010-04-14,3.000000,-0.010294,-0.012722,-0.241626,-0.873588,1.266128,0.127898,2.872102,1.436051,False
2010-05-12,1.000000,-0.053852,-0.052827,-0.319598,-0.906899,1.239753,-0.093423,1.093423,0.546712,False
2010-06-09,0.000000,-0.097409,-0.047527,-0.324747,-0.934202,1.211550,-0.192335,0.192335,0.096168,False
2010-07-14,1.000000,-0.151856,0.012244,-0.228630,-0.959610,1.173788,-0.154063,1.154063,0.577032,False
2010-08-17,3.000000,-0.204748,0.055962,-0.057635,-0.974784,1.134515,-0.046690,3.046690,1.523345,False
2010-09-14,4.000000,-0.248305,0.040440,0.100462,-0.980135,1.100316,0.012777,3.987223,1.993611,False
2010-10-12,2.000000,-0.291863,-0.009841,0.235669,-0.978993,1.064494,0.019466,1.980534,0.990267,False
2010-11-16,2.000000,-0.346309,-0.055871,0.326642,-0.968449,1.017515,-0.026472,2.026472,1.013236,False
2010-12-08,3.000000,-0.380533,-0.048059,0.325326,-0.956681,0.986778,-0.073169,3.073169,1.536584,False
2011-01-13,1.000000,-0.436536,0.013199,0.226550,-0.929009,0.934557,-0.191240,1.191240,0.595620,False
2011-02-15,0.000000,-0.487871,0.055775,0.060447,-0.894700,0.884682,-0.381667,0.381667,0.190834,False
2011-03-21,-2.000000,-0.540763,0.032178,-0.129921,-0.850745,0.831402,-0.657848,-1.342152,-0.671076,False
2011-04-26,0.000000,-0.596765,-0.033925,-0.283169,-0.795159,0.773020,-0.935997,0.935997,0.467999,False
2011-05-19,-1.000000,-0.632544,-0.056357,-0.328058,-0.755045,0.734725,-1.037279,0.037279,0.018640,False
2011-06-28,0.000000,-0.694769,-0.018661,-0.285458,-0.677355,0.666405,-1.009838,1.009838,0.504919,False
2011-07-26,1.000000,-0.738327,0.033530,-0.174412,-0.617458,0.617376,-0.879291,1.879291,0.939646,False
2011-08-24,3.000000,-0.783440,0.056822,-0.017922,-0.551115,0.565636,-0.730019,3.730019,1.865009,False
2011-09-20,2.000000,-0.825442,0.031365,0.132545,-0.485816,0.516659,-0.630689,2.630689,1.315345,False
2011-10-18,2.000000,-0.868999,-0.021130,0.258514,-0.414942,0.465120,-0.581439,2.581439,1.290719,False
2011-11-18,3.000000,-0.917224,-0.056486,0.328481,-0.333289,0.407262,-0.571256,3.571256,1.785628,False
2011-12-20,0.000000,-0.967004,-0.031773,0.304891,-0.246170,0.346766,-0.593289,0.593289,0.296645,False
2012-01-12,-2.000000,-1.002736,0.011228,0.230816,-0.182278,0.302923,-0.640048,-1.359952,-0.679976,False
2012-02-21,-3.000000,-1.064791,0.056917,0.027268,-0.069557,0.226095,-0.824069,-2.175931,-1.087966,False
2012-03-01,-3.129817,-1.078754,0.054201,-0.023966,-0.044011,0.208707,-0.883823,-2.245994,-1.122997,False
2012-04-01,-4.078171,-1.126846,0.011100,-0.188641,0.044100,0.148590,-1.111698,-2.966473,-1.483237,False
2012-05-01,-4.743629,-1.173388,-0.042144,-0.298697,0.129037,0.090156,-1.295037,-3.448592,-1.724296,False
2012-06-01,-5.105036,-1.221480,-0.053895,-0.330851,0.215772,0.029616,-1.360838,-3.744198,-1.872099,False
2012-07-01,-5.195275,-1.268022,-0.012057,-0.274731,0.298057,-0.029022,-1.285774,-3.909501,-1.954751,False
2012-08-01,-5.087748,-1.316114,0.042795,-0.142210,0.380710,-0.089563,-1.124382,-3.963366,-1.981683,False
2012-09-01,-4.877215,-1.364207,0.053573,0.029646,0.460288,-0.149943,-0.970642,-3.906573,-1.953286,False
2012-10-01,-4.645673,-1.410748,0.011100,0.188641,0.533767,-0.208119,-0.885360,-3.760313,-1.880157,False
2012-11-01,-4.433353,-1.458841,-0.043433,0.301139,0.605447,-0.267866,-0.863554,-3.569799,-1.784900,False
2012-12-01,-4.233942,-1.505382,-0.053895,0.330851,0.670165,-0.325227,-0.883488,-3.350454,-1.675227,False
2013-01-01,-4.005861,-1.553475,-0.010140,0.271493,0.731709,-0.383924,-0.944337,-3.061524,-1.530762,False
2013-02-01,-3.685970,-1.601699,0.044163,0.136599,0.787489,-0.442089,-1.075537,-2.610432,-1.305216,False
2013-03-01,-3.221530,-1.645256,0.054679,-0.019199,0.832386,-0.493941,-1.271332,-1.950198,-0.975099,False
2013-04-01,-2.587434,-1.693481,0.012540,-0.185093,0.875649,-0.550496,-1.540880,-1.046554,-0.523277,False
2013-05-01,-1.805716,-1.740150,-0.041252,-0.297009,0.910750,-0.604280,-1.771940,-0.033776,-0.016888,False
2013-06-01,-0.943119,-1.788374,-0.054252,-0.331104,0.939742,-0.658780,-1.892768,0.949649,0.474824,False
2013-07-01,-0.102154,-1.835043,-0.013018,-0.276333,0.960535,-0.710390,-1.874248,1.772093,0.886047,False
2013-08-01,0.604785,-1.883267,0.042250,-0.144364,0.974346,-0.762455,-1.773491,2.378276,1.189138,False
2013-09-01,1.072947,-1.931491,0.053790,0.027749,0.980245,-0.813143,-1.682851,2.755797,1.377899,False
2013-10-01,1.231780,-1.978160,0.011583,0.187458,0.978375,-0.860796,-1.661541,2.893321,1.446660,False
2013-11-01,1.064460,-2.026385,-0.043221,0.300737,0.968627,-0.908506,-1.708748,2.773208,1.386604,False
2013-12-01,0.602589,-2.073053,-0.053948,0.330890,0.951703,-0.953114,-1.797523,2.400112,1.200056,False
2014-01-01,-0.082722,-2.121278,-0.010140,0.271493,0.926613,-0.997513,-1.930825,1.848103,0.924051,False
2014-02-01,-0.893225,-2.169502,0.044163,0.136599,0.893999,-1.040108,-2.134849,1.241624,0.620812,False
2014-03-01,-1.724868,-2.213060,0.054679,-0.019199,0.858293,-1.076967,-2.396254,0.671386,0.335693,False
2014-04-23,-3.000000,-2.295508,-0.029032,-0.273851,0.775361,-1.142345,-2.965375,-0.034625,-0.017312,False
2014-05-07,-4.000000,-2.317286,-0.048418,-0.310707,0.750295,-1.158621,-3.084738,-0.915262,-0.457631,False
2014-06-17,-2.000000,-2.381067,-0.037219,-0.312240,0.669897,-1.203806,-3.264435,1.264435,0.632217,False
2014-07-15,-4.000000,-2.424625,0.014150,-0.224454,0.609452,-1.232485,-3.257961,-0.742039,-0.371019,False
2014-08-13,-2.000000,-2.469738,0.054007,-0.079990,0.542596,-1.260271,-3.213396,1.213396,0.606698,False
2014-09-01,-2.285406,-2.499295,0.053790,0.027749,0.496672,-1.277398,-3.198482,0.913076,0.456538,False
2014-10-15,-5.000000,-2.567742,-0.015569,0.247421,0.384748,-1.313709,-3.264851,-1.735149,-0.867574,False
2014-11-21,-7.000000,-2.625300,-0.056905,0.330509,0.285683,-1.340547,-3.406561,-3.593439,-1.796720,False
2014-12-04,-2.937111,-2.645523,-0.051790,0.329090,0.250032,-1.349160,-3.467351,0.530240,0.265120,False
2015-01-12,-2.000000,-2.706193,0.011285,0.230693,0.141142,-1.372415,-3.695488,1.695488,0.847744,False
2015-02-09,-1.000000,-2.749750,0.052263,0.093776,0.061764,-1.386693,-3.928640,2.928640,1.464320,False
2015-03-19,-3.000000,-2.808864,0.035332,-0.119330,-0.046517,-1.402795,-4.342174,1.342174,0.671087,False
2015-04-24,-1.000000,-2.864866,-0.030700,-0.277039,-0.148597,-1.414536,-4.735739,3.735739,1.867869,False
2015-05-15,-3.000000,-2.897535,-0.054730,-0.323800,-0.207463,-1.419794,-4.903321,1.903321,0.951661,False
2015-06-12,-3.308928,-2.941092,-0.044045,-0.320767,-0.284711,-1.424971,-5.015587,1.706659,0.853329,False
2015-07-10,-6.000000,-2.984650,0.004497,-0.244645,-0.360073,-1.428047,-5.012917,-0.987083,-0.493541,False
2015-08-19,-5.000000,-3.046875,0.056544,-0.046349,-0.463474,-1.428787,-4.928941,-0.071059,-0.035529,False
2015-09-22,-6.000000,-3.099766,0.028023,0.142942,-0.546493,-1.426035,-4.901329,-1.098671,-0.549335,False
2015-10-13,-4.000000,-3.132434,-0.011765,0.239658,-0.595153,-1.422786,-4.922480,0.922480,0.461240,False
2015-11-10,-4.000000,-3.175991,-0.052455,0.318814,-0.656551,-1.416617,-4.982801,0.982801,0.491400,False
2015-12-16,-5.000000,-3.231994,-0.037955,0.313198,-0.729047,-1.405618,-5.091415,0.091415,0.045708,False
2016-01-11,-4.000000,-3.272398,0.009306,0.234877,-0.776435,-1.395553,-5.200203,1.200203,0.600102,False
2016-02-23,-7.000000,-3.339107,0.056778,0.015895,-0.844872,-1.375066,-5.486371,-1.513629,-0.756814,False
2016-03-14,-7.000000,-3.370134,0.041392,-0.096646,-0.872290,-1.363911,-5.661589,-1.338411,-0.669205,False
2016-04-19,-5.000000,-3.425984,-0.023299,-0.262767,-0.914195,-1.341267,-5.967512,0.967512,0.483756,False
2016-05-01,-5.326170,-3.444600,-0.042144,-0.298697,-0.925971,-1.332994,-6.044406,0.718236,0.359118,False
2016-06-15,-6.000000,-3.514412,-0.039326,-0.314960,-0.960044,-1.298788,-6.127531,0.127531,0.063765,False
2016-07-06,-6.000000,-3.546991,-0.002377,-0.257749,-0.970383,-1.281133,-6.058633,0.058633,0.029316,False
2016-08-15,-5.000000,-3.609046,0.055296,-0.066729,-0.980103,-1.244593,-5.845175,0.845175,0.422588,False
2016-08-16,-5.121099,-3.610597,0.055727,-0.061138,-0.980177,-1.243632,-5.839817,0.718718,0.359359,False
2016-09-23,-5.000000,-3.669550,0.025825,0.149473,-0.976897,-1.205380,-5.676528,0.676528,0.338264,False
2016-10-12,-5.000000,-3.699026,-0.010268,0.236558,-0.970805,-1.185026,-5.628567,0.628567,0.314283,False
2016-11-12,-5.000000,-3.747118,-0.053937,0.321996,-0.954552,-1.150105,-5.583716,0.583716,0.291858,False
2016-12-06,-6.000000,-3.784351,-0.049977,0.327335,-0.936666,-1.121645,-5.565305,-0.434695,-0.217348,False
2017-01-17,-4.000000,-3.849577,0.020674,0.209322,-0.894467,-1.068896,-5.582943,1.582943,0.791472,False
2017-02-08,-5.000000,-3.883801,0.051456,0.099243,-0.866965,-1.039793,-5.639860,0.639860,0.319930,False
2017-03-08,-6.000000,-3.927358,0.049326,-0.058894,-0.826850,-1.001387,-5.765163,-0.234837,-0.117419,False
2017-04-17,-4.000000,-3.989583,-0.018374,-0.253052,-0.760113,-0.943974,-5.965095,1.965095,0.982548,False
2017-05-18,-6.000000,-4.037808,-0.056049,-0.327138,-0.701275,-0.897515,-6.019786,0.019786,0.009893,False
2017-06-14,-6.000000,-4.079810,-0.041460,-0.317638,-0.645372,-0.855727,-5.940006,-0.059994,-0.029997,False
2017-07-18,-6.000000,-4.132701,0.019759,-0.211531,-0.569364,-0.801442,-5.695279,-0.304721,-0.152360,False
2017-08-02,-4.729094,-4.156035,0.043538,-0.139198,-0.534017,-0.776931,-5.562644,0.833550,0.416775,False
2017-09-10,-5.000000,-4.216705,0.045555,0.078457,-0.437536,-0.711691,-5.241919,0.241919,0.120960,False
2017-10-06,-7.000000,-4.257151,0.001866,0.210313,-0.370012,-0.667055,-5.082040,-1.917960,-0.958980,False
2017-11-02,-6.000000,-4.299153,-0.044470,0.303111,-0.297659,-0.619805,-4.957977,-1.042023,-0.521012,False
2017-12-21,-2.000000,-4.375378,-0.030128,0.302587,-0.161986,-0.531930,-4.796835,2.796835,1.398417,False
2018-01-11,-3.000000,-4.408046,0.009358,0.234767,-0.102671,-0.493510,-4.760103,1.760103,0.880051,False
2018-02-06,-3.000000,-4.448493,0.049660,0.110087,-0.028729,-0.445379,-4.762853,1.762853,0.881427,False
2018-03-13,-3.000000,-4.502940,0.043733,-0.086758,0.070991,-0.379704,-4.854678,1.854678,0.927339,False
2018-04-10,-5.000000,-4.546497,-0.004986,-0.225394,0.150287,-0.326526,-4.953116,-0.046884,-0.023442,False
2018-05-08,-2.000000,-4.590055,-0.049419,-0.312672,0.228588,-0.272868,-4.996425,2.996425,1.498212,False
2018-06-20,-3.000000,-4.656946,-0.032581,-0.306009,0.345709,-0.189707,-4.839534,1.839534,0.919767,False
2018-07-16,-3.530500,-4.697393,0.016039,-0.220211,0.414022,-0.139085,-4.626628,1.096128,0.548064,False
2018-08-06,-7.000000,-4.730061,0.048159,-0.118135,0.467489,-0.098066,-4.430615,-2.569385,-1.284692,False
2018-09-04,-5.000000,-4.775174,0.051585,0.044786,0.538418,-0.041294,-4.181679,-0.818321,-0.409160,False
2018-10-02,-4.000000,-4.818731,0.009658,0.192145,0.603276,0.013583,-4.000069,0.000069,0.000035,False
2018-11-16,-4.000000,-4.888735,-0.055871,0.326642,0.698967,0.101702,-3.817294,-0.182706,-0.091353,False
2018-12-07,-3.000000,-4.921403,-0.049080,0.326412,0.739625,0.142712,-3.761733,0.761733,0.380866,False
2019-01-09,-6.000000,-4.972738,0.005473,0.242705,0.797891,0.206905,-3.719764,-2.280236,-1.140118,False
2019-02-11,-6.000000,-5.024074,0.053690,0.082760,0.848816,0.270673,-3.768135,-2.231865,-1.115932,False
2019-03-05,-4.000000,-5.058298,0.051991,-0.041953,0.878453,0.312885,-3.856921,-0.143079,-0.071539,False
2019-04-10,-4.000000,-5.114300,-0.004986,-0.225394,0.919149,0.381328,-4.044203,0.044203,0.022102,False
2019-05-06,-4.000000,-5.154746,-0.047359,-0.308651,0.942304,0.430190,-4.138263,0.138263,0.069131,False
2019-06-11,-5.000000,-5.210749,-0.045260,-0.322189,0.965454,0.496929,-4.115815,-0.884185,-0.442093,False
2019-07-03,-4.000000,-5.244973,-0.009174,-0.269839,0.974409,0.537128,-4.012449,0.012449,0.006224,False
2019-08-06,-5.000000,-5.297864,0.048159,-0.118135,0.980401,0.598278,-3.789162,-1.210838,-0.605419,False
2019-09-03,-5.000000,-5.341421,0.052382,0.039118,0.978145,0.647667,-3.624110,-1.375890,-0.687945,False
2019-10-07,-4.000000,-5.394313,-0.000093,0.214702,0.966698,0.706347,-3.506659,-0.493341,-0.246671,False
2019-11-06,-4.000000,-5.440981,-0.048926,0.311701,0.948752,0.756852,-3.472602,-0.527398,-0.263699,False
2019-12-11,-2.000000,-5.495428,-0.044659,0.321490,0.918708,0.814150,-3.485740,1.485740,0.742870,False
2020-01-14,-2.000000,-5.548264,0.015030,0.222491,0.880460,0.867960,-3.562324,1.562324,0.781162,False
2020-02-06,-3.000000,-5.583946,0.049566,0.110617,0.849749,0.903240,-3.670774,0.670774,0.335387,False
2020-03-04,-3.000000,-5.625833,0.052128,-0.040978,0.808886,0.943514,-3.862283,0.862283,0.431141,False
2020-04-21,-4.000000,-5.700299,-0.026807,-0.269574,0.724184,1.011899,-4.260597,0.260597,0.130299,False
2020-05-05,-4.000000,-5.722018,-0.046985,-0.307927,0.696760,1.031036,-4.349134,0.349134,0.174567,False
2020-06-11,-3.000000,-5.779419,-0.044589,-0.321408,0.618880,1.079774,-4.446762,1.446762,0.723381,False
2020-07-07,-3.000000,-5.819755,-0.000423,-0.254120,0.559839,1.112375,-4.402084,1.402084,0.701042,False
2020-08-04,-4.000000,-5.863193,0.046426,-0.126581,0.492709,1.145909,-4.304729,0.304729,0.152365,False
2020-09-09,-6.000000,-5.919043,0.046351,0.074629,0.401693,1.186549,-4.209821,-1.790179,-0.895090,False
2020-10-14,-4.000000,-5.973341,-0.014085,0.244412,0.309003,1.223302,-4.210710,0.210710,0.105355,False
2020-11-09,-4.000000,-6.013677,-0.051782,0.317419,0.238035,1.248793,-4.261211,0.261211,0.130606,False
2020-12-11,-5.000000,-6.063321,-0.044589,0.321408,0.148875,1.277997,-4.359630,-0.640370,-0.320185,False
2021-01-13,-6.000000,-6.114567,0.013199,0.226550,0.055503,1.305574,-4.513741,-1.486259,-0.743129,False
2021-02-18,-5.000000,-6.170570,0.056647,0.043518,-0.047086,1.332661,-4.784830,-0.215170,-0.107585,False
2021-03-10,-6.000000,-6.201682,0.047256,-0.070104,-0.103930,1.346309,-4.982151,-1.017849,-0.508924,False
2021-04-07,-5.000000,-6.245240,0.000887,-0.212515,-0.182877,1.363712,-5.276033,0.276033,0.138016,False
2021-05-04,-5.000000,-6.287241,-0.045075,-0.304264,-0.257863,1.378590,-5.515854,0.515854,0.257927,False
2021-06-03,-6.000000,-6.333910,-0.052940,-0.330100,-0.339298,1.392902,-5.663346,-0.336654,-0.168327,False
2021-07-02,-8.000000,-6.379023,-0.011103,-0.273126,-0.415572,1.404496,-5.674328,-2.325672,-1.162836,False
2021-08-03,-8.000000,-6.428803,0.044774,-0.133990,-0.496288,1.414710,-5.599598,-2.400402,-1.200201,False
2021-09-10,-7.000000,-6.487917,0.045555,0.078457,-0.586507,1.423298,-5.527114,-1.472886,-0.736443,False
2021-10-07,-5.000000,-6.529919,-0.000093,0.214702,-0.646324,1.427052,-5.534582,0.534582,0.267291,False
2021-11-04,-7.000000,-6.573476,-0.046809,0.307588,-0.704146,1.428877,-5.587966,-1.412034,-0.706017,False
2021-12-03,-8.665426,-6.618590,-0.052572,0.329788,-0.759110,1.428547,-5.671937,-2.993488,-1.496744,False
2022-01-01,-7.228199,-6.663703,-0.010140,0.271493,-0.808680,1.425956,-5.785074,-1.443125,-0.721563,False
2022-02-01,-7.403111,-6.711927,0.044163,0.136599,-0.855304,1.420692,-5.965778,-1.437333,-0.718667,False
2022-03-01,-7.653764,-6.755485,0.054679,-0.019199,-0.891457,1.413729,-6.197733,-1.456031,-0.728016,False
2022-04-01,-7.962195,-6.803709,0.012540,-0.185093,-0.924585,1.403589,-6.497258,-1.464938,-0.732469,False
2022-05-01,-8.256342,-6.850378,-0.041252,-0.297009,-0.949498,1.391360,-6.746777,-1.509565,-0.754783,False
2022-06-01,-8.484892,-6.898602,-0.054252,-0.331104,-0.967655,1.376249,-6.875364,-1.609528,-0.804764,False
2022-07-01,-8.599526,-6.945271,-0.013018,-0.276333,-0.977745,1.359256,-6.853110,-1.746416,-0.873208,False
2022-08-01,-8.567362,-6.993495,0.042250,-0.144364,-0.980359,1.339280,-6.736689,-1.830673,-0.915337,False
2022-09-01,-8.383376,-7.041720,0.053790,0.027749,-0.975013,1.316882,-6.618312,-1.765064,-0.882532,False
2022-10-01,-8.062747,-7.088388,0.011583,0.187458,-0.962300,1.292940,-6.558709,-1.504038,-0.752019,False
2022-11-01,-7.654240,-7.136613,-0.043221,0.300737,-0.941477,1.265900,-6.554674,-1.099566,-0.549783,False
2022-12-01,-7.228100,-7.183281,-0.053948,0.330890,-0.914045,1.237554,-6.582831,-0.645269,-0.322634,False
2023-01-01,-6.852833,-7.231506,-0.010140,0.271493,-0.878398,1.206062,-6.642490,-0.210344,-0.105172,False
2023-02-22,-4.920898,-7.312398,0.056870,0.020775,-0.802760,1.148371,-6.889143,1.968244,0.984122,False
2023-03-15,-5.649716,-7.345066,0.041123,-0.097736,-0.766909,1.123400,-7.045189,1.395472,0.697736,False
2023-04-11,-8.035996,-7.387068,-0.006934,-0.229555,-0.716635,1.089927,-7.250266,-0.785730,-0.392865,False
2023-05-10,-7.105533,-7.432181,-0.051245,-0.316322,-0.657728,1.052312,-7.405164,0.299631,0.149816,False
