date,156.59,156.59_trend,156.59_0.5yr,156.59_1yr,156.59_6.71yr,156.59_11.68yr,156.59_model,156.59_noise,156.59_wtest,flagged
2005-09-30,-2.000000,-1.309944,-0.109750,-0.214923,0.751774,0.160069,-0.722774,-1.277226,-0.425742,False
2005-10-28,-1.000000,-1.337699,-0.124118,0.043956,0.884667,0.074107,-0.459087,-0.540913,-0.180304,False
2005-11-28,-1.000000,-1.368428,-0.018334,0.316427,1.026447,-0.021206,-0.065093,-0.934907,-0.311636,False
2005-12-28,-3.000000,-1.398166,0.103624,0.496947,1.157485,-0.113404,0.246486,-3.246486,-1.082162,False
2006-01-11,-2.000000,-1.412043,0.130374,0.538516,1.216337,-0.156365,0.316818,-2.316818,-0.772273,False
2006-02-23,-1.000000,-1.454667,0.037326,0.471089,1.386969,-0.287822,0.152895,-1.152895,-0.384298,False
2006-03-24,-3.000000,-1.483413,-0.086984,0.278236,1.492644,-0.375858,-0.175375,-2.824625,-0.941542,False
2006-04-28,-2.000000,-1.518107,-0.124916,-0.039241,1.609136,-0.481180,-0.554309,-1.445691,-0.481897,False
2006-05-24,-2.000000,-1.543880,-0.042778,-0.272548,1.687329,-0.558606,-0.730484,-1.269516,-0.423172,False
2006-06-22,-4.000000,-1.572626,0.082582,-0.467673,1.765675,-0.643993,-0.836036,-3.163964,-1.054655,False
2006-07-21,-2.000000,-1.601372,0.132235,-0.548648,1.834253,-0.728204,-0.911737,-1.088263,-0.362754,False
2006-08-31,-2.000000,-1.642014,0.008095,-0.436572,1.913815,-0.844956,-1.001632,-0.998368,-0.332789,False
2006-09-20,-5.000000,-1.661839,-0.078027,-0.298361,1.944994,-0.900815,-0.994047,-4.005953,-1.335318,False
2006-10-26,-5.000000,-1.697524,-0.127088,0.025079,1.988170,-0.999356,-0.810719,-4.189281,-1.396427,False
2006-11-22,-1.000000,-1.724288,-0.044937,0.268432,2.009446,-1.071431,-0.562778,-0.437222,-0.145741,False
2006-12-21,0.000000,-1.753034,0.080777,0.465174,2.021561,-1.146952,-0.332474,0.332474,0.110825,False
2007-01-25,-2.000000,-1.787728,0.127417,0.548959,2.021286,-1.235296,-0.325362,-1.674638,-0.558213,False
2007-02-15,-3.000000,-1.808544,0.070601,0.505445,2.013299,-1.286740,-0.505940,-2.494060,-0.831353,False
2007-03-29,-1.000000,-1.850177,-0.102904,0.236478,1.979837,-1.385882,-1.122647,0.122647,0.040882,False
2007-04-26,-2.000000,-1.877932,-0.127737,-0.020354,1.944738,-1.449050,-1.530335,-0.469665,-0.156555,False
2007-05-24,0.000000,-1.905687,-0.042778,-0.272548,1.899607,-1.509751,-1.831157,1.831157,0.610386,False
2007-06-22,-1.000000,-1.934433,0.082582,-0.467673,1.842540,-1.569909,-2.046894,1.046894,0.348965,False
2007-07-18,-4.000000,-1.960206,0.132874,-0.546405,1.782699,-1.621408,-2.212446,-1.787554,-0.595851,False
2007-08-23,-5.000000,-1.995891,0.043859,-0.478233,1.686815,-1.688770,-2.432219,-2.567781,-0.855927,False
2007-09-13,-3.000000,-2.016707,-0.050101,-0.351657,1.624186,-1.725881,-2.520160,-0.479840,-0.159947,False
2007-10-18,-1.000000,-2.051401,-0.132847,-0.050505,1.509427,-1.784042,-2.509369,1.509369,0.503123,False
2007-11-13,-4.000000,-2.077174,-0.080926,0.191242,1.416249,-1.824183,-2.374792,-1.625208,-0.541736,False
2007-12-10,-4.000000,-2.103937,0.036046,0.401825,1.312827,-1.863033,-2.216272,-1.783728,-0.594576,False
2008-01-16,-3.000000,-2.140573,0.132839,0.545846,1.161152,-1.911418,-2.212155,-0.787845,-0.262615,False
2008-02-19,-5.000000,-2.174184,0.055037,0.490001,1.012793,-1.950825,-2.567177,-2.432823,-0.810941,False
2008-03-13,-4.000000,-2.196920,-0.047135,0.356694,0.908019,-1.974725,-2.954068,-1.045932,-0.348644,False
2008-04-16,,-2.230531,-0.132765,0.067333,0.747486,-2.005916,-3.554393,,,False
2008-05-20,-9.000000,-2.264141,-0.057105,-0.244324,0.581300,-2.032099,-4.016369,-4.983631,-1.661210,False
2008-06-24,-6.000000,-2.298740,0.091297,-0.479747,0.405649,-2.053751,-4.335292,-1.664708,-0.554903,False
2008-07-16,-8.000000,-2.320488,0.132653,-0.544690,0.293485,-2.064583,-4.503623,-3.496377,-1.165459,False
2008-08-21,-6.000000,-2.356076,0.050853,-0.485662,0.108103,-2.077648,-4.760430,-1.239570,-0.413190,False
2008-09-19,-5.000000,-2.384744,-0.075352,-0.304023,-0.041973,-2.083944,-4.890037,-0.109963,-0.036654,False
2008-10-08,-6.000000,-2.403526,-0.126318,-0.141352,-0.140225,-2.086017,-4.897439,-1.102561,-0.367520,False
2008-11-05,-8.000000,-2.431205,-0.106110,0.120161,-0.284347,-2.086107,-4.787609,-3.212391,-1.070797,False
2008-12-04,-6.000000,-2.459873,0.009398,0.361596,-0.432070,-2.082476,-4.603426,-1.396574,-0.465525,False
2009-01-14,-6.000000,-2.500438,0.132325,0.543423,-0.636849,-2.070877,-4.532416,-1.467584,-0.489195,False
2009-02-05,-5.000000,-2.522246,0.104452,0.534871,-0.744178,-2.061526,-4.688626,-0.311374,-0.103791,False
2009-03-04,-5.000000,-2.549010,-0.003337,0.421816,-0.872626,-2.047088,-5.050244,0.050244,0.016748,False
2009-04-17,-4.000000,-2.592625,-0.132813,0.064614,-1.072712,-2.016628,-5.750164,1.750164,0.583388,False
2009-05-06,-2.000000,-2.611459,-0.107889,-0.114102,-1.155036,-2.000845,-5.989330,3.989330,1.329777,False
2009-06-10,-4.000000,-2.646152,0.033840,-0.398585,-1.299362,-1.967674,-6.277935,2.277935,0.759312,False
2009-07-15,-4.000000,-2.680846,0.132098,-0.542705,-1.433220,-1.929269,-6.453943,2.453943,0.817981,False
2009-08-12,-7.000000,-2.708601,0.087125,-0.520598,-1.532041,-1.894844,-6.568959,-0.431041,-0.143680,False
2009-09-15,-4.000000,-2.742304,-0.058450,-0.336917,-1.641368,-1.848711,-6.627750,2.627750,0.875917,False
2009-10-14,-5.000000,-2.771050,-0.131969,-0.088028,-1.724786,-1.805690,-6.521523,1.521523,0.507174,False
2009-11-11,-4.000000,-2.798805,-0.087986,0.173399,-1.796277,-1.761022,-6.270690,2.270690,0.756897,False
2009-12-09,-5.000000,-2.826560,0.031623,0.395316,-1.858503,-1.713355,-5.971481,0.971481,0.323827,False
2010-01-19,-5.000000,-2.867202,0.132440,0.548376,-1.932248,-1.638318,-5.756953,0.756953,0.252318,False
2010-02-10,-5.000000,-2.889009,0.088839,0.522091,-1.963056,-1.595571,-5.836706,0.836706,0.278902,False
2010-03-16,-4.000000,-2.922712,-0.056387,0.340640,-1.998344,-1.526224,-6.163027,2.163027,0.721009,False
2010-04-14,-2.000000,-2.951458,-0.131683,0.092692,-2.016442,-1.464040,-6.470931,4.470931,1.490310,False
2010-05-12,-3.000000,-2.979213,-0.089687,-0.168906,-2.023331,-1.401462,-6.662599,3.662599,1.220866,False
2010-06-09,-3.000000,-3.006968,0.029396,-0.392017,-2.019784,-1.336498,-6.725871,3.725871,1.241957,False
2010-07-14,-5.000000,-3.041662,0.131525,-0.541150,-2.000708,-1.252106,-6.704101,1.704101,0.568034,False
2010-08-17,-5.000000,-3.075365,0.068653,-0.503572,-1.966740,-1.166933,-6.643957,1.643957,0.547986,False
2010-09-14,-5.000000,-3.103120,-0.054308,-0.344338,-1.927522,-1.094582,-6.523870,1.523870,0.507957,False
2010-10-12,-6.000000,-3.130875,-0.130590,-0.106643,-1.878363,-1.020366,-6.266838,0.266838,0.088946,False
2010-11-16,-6.000000,-3.165569,-0.069629,0.217575,-1.803325,-0.925169,-5.746117,-0.253883,-0.084628,False
2010-12-08,-6.000000,-3.187376,0.027162,0.388689,-1.748678,-0.864055,-5.384259,-0.615741,-0.205247,False
2011-01-13,-6.000000,-3.223061,0.131831,0.541948,-1.647331,-0.762120,-4.958734,-1.041266,-0.347089,False
2011-02-15,-6.000000,-3.255773,0.070601,0.505445,-1.542071,-0.666789,-4.888586,-1.111414,-0.370471,False
2011-03-21,-7.000000,-3.289475,-0.076164,0.302321,-1.422077,-0.566921,-5.052316,-1.947684,-0.649228,False
2011-04-26,-7.000000,-3.325160,-0.127737,-0.020354,-1.283260,-0.459633,-5.216144,-1.783856,-0.594619,False
2011-05-19,-7.000000,-3.347959,-0.063695,-0.230528,-1.188766,-0.390392,-5.221340,-1.778660,-0.592887,False
2011-06-28,-7.000000,-3.387609,0.102177,-0.494912,-1.014775,-0.268951,-5.064070,-1.935930,-0.645310,False
2011-07-26,-7.000000,-3.415364,0.128047,-0.549135,-0.886515,-0.183361,-4.906327,-2.093673,-0.697891,False
2011-08-24,-3.000000,-3.444111,0.039516,-0.473506,-0.748862,-0.094387,-4.721349,1.721349,0.573783,False
2011-09-20,-6.000000,-3.470874,-0.078027,-0.298361,-0.616963,-0.011390,-4.475615,-1.524385,-0.508128,False
2011-10-18,-7.000000,-3.498630,-0.132847,-0.050505,-0.477061,0.074697,-4.084345,-2.915655,-0.971885,False
2011-11-18,-4.000000,-3.529358,-0.061678,0.234812,-0.319330,0.169854,-3.505699,-0.494301,-0.164767,False
2011-12-20,-2.000000,-3.561078,0.077098,0.460072,-0.154405,0.267707,-2.910606,0.910606,0.303535,False
2012-01-12,-4.000000,-3.583847,0.131158,0.540260,-0.035313,0.337592,-2.610151,-1.389849,-0.463283,False
2012-02-21,-7.000000,-3.623389,0.046609,0.481180,0.171556,0.457992,-2.466052,-4.533948,-1.511316,False
2012-03-01,-3.336894,-3.632286,0.006560,0.434635,0.217931,0.484878,-2.488283,-0.848611,-0.282870,False
2012-04-01,-2.758894,-3.662931,-0.112874,0.203982,0.376629,0.576809,-2.618385,-0.140510,-0.046837,False
2012-05-01,-2.301772,-3.692587,-0.118213,-0.073756,0.527965,0.664636,-2.691956,0.390185,0.130062,False
2012-06-01,-1.945499,-3.723232,-0.004280,-0.339821,0.681068,0.754032,-2.632234,0.686735,0.228912,False
2012-07-01,-1.608999,-3.752888,0.111654,-0.508391,0.825165,0.839055,-2.485405,0.876407,0.292136,False
2012-08-01,-1.191198,-3.783533,0.117154,-0.543803,0.968952,0.925197,-2.316033,1.124835,0.374945,False
2012-09-01,-0.614140,-3.814178,0.002000,-0.428801,1.106647,1.009419,-2.124914,1.510774,0.503591,False
2012-10-01,0.164589,-3.843835,-0.112874,-0.203982,1.233284,1.088930,-1.838477,2.003065,0.667688,False
2012-11-01,1.135684,-3.874479,-0.116061,0.083092,1.356504,1.168867,-1.382078,2.517761,0.839254,False
2012-12-01,2.248360,-3.904136,-0.004280,0.339821,1.467638,1.243916,-0.857041,3.105401,1.035134,False
2013-01-01,3.415995,-3.934781,0.114061,0.511893,1.573390,1.318925,-0.416512,3.832507,1.277502,False
2013-02-01,4.523395,-3.965509,0.114738,0.542248,1.669498,1.391391,-0.247634,4.771029,1.590343,False
2013-03-01,5.451976,-3.993264,0.010376,0.439427,1.747250,1.454352,-0.341859,5.793835,1.931278,False
2013-04-01,6.096509,-4.023993,-0.111023,0.210563,1.822806,1.521165,-0.580482,6.676991,2.225664,False
2013-05-01,6.406856,-4.053731,-0.119580,-0.067477,1.884957,1.582802,-0.773030,7.179885,2.393295,False
2013-06-01,6.404873,-4.084460,-0.006953,-0.335458,1.937452,1.643242,-0.846177,7.251050,2.417017,False
2013-07-01,6.187914,-4.114197,0.110390,-0.506569,1.976595,1.698469,-0.835312,7.023227,2.341076,False
2013-08-01,5.886220,-4.144926,0.118045,-0.544353,2.004746,1.752047,-0.814442,6.700662,2.233554,False
2013-09-01,5.620685,-4.175655,0.003525,-0.430765,2.020225,1.801968,-0.780702,6.401387,2.133796,False
2013-10-01,5.465153,-4.205392,-0.112263,-0.206188,2.023045,1.846700,-0.654098,6.119252,2.039751,False
2013-11-01,5.435973,-4.236121,-0.116430,0.081533,2.013376,1.889129,-0.368513,5.804485,1.934828,False
2013-12-01,5.484911,-4.265859,-0.004668,0.339191,1.991900,1.926437,-0.012998,5.497909,1.832636,False
2014-01-01,5.516059,-4.296588,0.114061,0.511893,1.957321,1.961031,0.247718,5.268341,1.756114,False
2014-02-01,5.406316,-4.327317,0.114738,0.542248,1.910368,1.991533,0.231571,5.174744,1.724915,False
2014-03-01,5.024178,-4.355072,0.010376,0.439427,1.857570,2.015512,-0.032186,5.056364,1.685455,False
2014-04-23,,-4.407608,-0.130829,0.008015,1.731660,2.051476,-0.747286,,,False
2014-05-07,,-4.421486,-0.105155,-0.123336,1.692954,2.058895,-0.898128,,,False
2014-06-17,-2.000000,-4.462127,0.063530,-0.441152,1.567238,2.075568,-1.196944,-0.803056,-0.267685,False
2014-07-15,-3.000000,-4.489882,0.132098,-0.542705,1.471336,2.082603,-1.346551,-1.653449,-0.551150,False
2014-08-13,-3.000000,-4.518628,0.083620,-0.517498,1.364015,2.086151,-1.502340,-1.497660,-0.499220,False
2014-09-01,-4.000000,-4.537462,0.003525,-0.430765,1.289571,2.086410,-1.588722,-2.411278,-0.803759,False
2014-10-15,-4.000000,-4.581077,-0.132424,-0.078679,1.105723,2.080730,-1.605727,-2.394273,-0.798091,False
2014-11-21,-5.000000,-4.617753,-0.049215,0.260140,0.940129,2.069181,-1.397518,-3.602482,-1.200827,False
2014-12-04,-5.000000,-4.630640,0.009049,0.361051,0.879859,2.063661,-1.317021,-3.682979,-1.227660,False
2015-01-12,-5.000000,-4.669299,0.131180,0.540312,0.693451,2.042564,-1.261791,-3.738209,-1.246070,False
2015-02-09,-5.000000,-4.697054,0.092188,0.524960,0.555231,2.023252,-1.501422,-3.498578,-1.166193,False
2015-03-19,-4.000000,-4.734721,-0.068492,0.317933,0.363205,1.991540,-2.130534,-1.869466,-0.623155,False
2015-04-24,-5.000000,-4.770406,-0.129952,-0.001442,0.178073,1.955735,-2.767992,-2.232008,-0.744003,False
2015-05-15,-7.000000,-4.791223,-0.079100,-0.195668,0.069277,1.932300,-3.064414,-3.935586,-1.311862,False
2015-06-12,-5.000000,-4.818978,0.042600,-0.411366,-0.076042,1.898178,-3.365608,-1.634392,-0.544797,False
2015-07-10,-1.000000,-4.846733,0.127685,-0.533330,-0.220970,1.860823,-3.612524,2.612524,0.870841,False
2015-08-19,-3.000000,-4.886383,0.060663,-0.495710,-0.425848,1.801981,-3.945297,0.945297,0.315099,False
2015-09-22,-5.000000,-4.920085,-0.085242,-0.282303,-0.596555,1.747033,-4.137152,-0.862848,-0.287616,False
2015-10-13,-4.000000,-4.940902,-0.131357,-0.097350,-0.699807,1.710895,-4.158521,0.158521,0.052840,False
2015-11-10,-4.000000,-4.968657,-0.091361,0.164400,-0.834267,1.660167,-4.069718,0.069718,0.023239,False
2015-12-16,-6.000000,-5.004342,0.061511,0.438317,-1.000726,1.590805,-3.914434,-2.085566,-0.695189,False
2016-01-11,-5.000000,-5.030087,0.130350,0.538465,-1.115603,1.537971,-3.938904,-1.061096,-0.353699,False
2016-02-23,-4.000000,-5.072595,0.037961,0.471793,-1.294202,1.445845,-4.411198,0.411198,0.137066,False
2016-03-14,-3.000000,-5.092366,-0.051372,0.349468,-1.372065,1.401005,-4.765329,1.765329,0.588443,False
2016-04-19,-3.000000,-5.127953,-0.132619,0.039173,-1.503035,1.317270,-5.407164,2.407164,0.802388,False
2016-05-01,-3.259318,-5.139816,-0.118213,-0.073756,-1.543913,1.288527,-5.587171,2.327853,0.775951,False
2016-06-15,-4.000000,-5.184300,0.057612,-0.432821,-1.683944,1.177246,-6.066207,2.066207,0.688736,False
2016-07-06,-4.000000,-5.205060,0.122319,-0.524381,-1.741764,1.123522,-6.225364,2.225364,0.741788,False
2016-08-15,-5.000000,-5.244601,0.074889,-0.509504,-1.837864,1.018274,-6.498807,1.498807,0.499602,False
2016-08-16,-4.425119,-5.245590,0.071077,-0.505900,-1.840024,1.015596,-6.504840,2.079721,0.693240,False
2016-09-23,-4.000000,-5.283155,-0.089626,-0.271905,-1.913052,0.912267,-6.645472,2.645472,0.881824,False
2016-10-12,-5.000000,-5.301937,-0.130773,-0.104589,-1.942827,0.859514,-6.620612,1.620612,0.540204,False
2016-11-12,-4.000000,-5.332582,-0.084023,0.183566,-1.981526,0.772025,-6.442540,2.442540,0.814180,False
2016-12-06,-4.000000,-5.356307,0.018470,0.375583,-2.002941,0.703181,-6.262015,2.262015,0.754005,False
2017-01-17,-3.000000,-5.397869,0.132866,0.546881,-2.022227,0.580522,-6.159828,3.159828,1.053276,False
2017-02-08,-4.000000,-5.419677,0.095427,0.527673,-2.022999,0.515246,-6.304329,2.304329,0.768110,False
2017-03-08,-5.000000,-5.447432,-0.021540,0.396594,-2.014666,0.431394,-6.655649,1.655649,0.551883,False
2017-04-17,-6.000000,-5.487082,-0.132813,0.064614,-1.984758,0.310367,-7.229672,1.229672,0.409891,False
2017-05-18,-6.000000,-5.517811,-0.067671,-0.221909,-1.947192,0.215807,-7.538776,1.538776,0.512925,False
2017-06-14,-5.000000,-5.544574,0.051159,-0.423659,-1.904434,0.133075,-7.688433,2.688433,0.896144,False
2017-07-18,-4.000000,-5.578277,0.132874,-0.546405,-1.837627,0.028610,-7.800825,3.800825,1.266942,False
2017-08-02,-4.000000,-5.593146,0.115875,-0.542990,-1.803678,-0.017516,-7.841455,3.841455,1.280485,False
2017-09-10,-5.000000,-5.631805,-0.037146,-0.372979,-1.703048,-0.137347,-7.882324,2.882324,0.960775,False
2017-10-06,-5.000000,-5.657577,-0.122780,-0.161645,-1.626428,-0.217006,-7.785436,2.785436,0.928479,False
2017-11-02,-5.000000,-5.684341,-0.114157,0.090874,-1.539210,-0.299391,-7.546226,2.546226,0.848742,False
2017-12-21,-4.000000,-5.732912,0.080777,0.465174,-1.362385,-0.447603,-6.996949,2.996949,0.998983,False
2018-01-11,-3.000000,-5.753729,0.130374,0.538516,-1.279845,-0.510453,-6.875137,3.875137,1.291712,False
2018-02-06,-4.000000,-5.779501,0.101563,0.532629,-1.172535,-0.587583,-6.905428,2.905428,0.968476,False
2018-03-13,-5.000000,-5.814195,-0.043682,0.362439,-1.019935,-0.690030,-7.205403,2.205403,0.735134,False
2018-04-10,-5.000000,-5.841950,-0.127997,0.129733,-0.891877,-0.770678,-7.502770,2.502770,0.834257,False
2018-05-08,-7.000000,-5.869705,-0.102297,-0.132534,-0.759219,-0.850014,-7.713769,0.713769,0.237923,False
2018-06-20,-7.000000,-5.912329,0.075224,-0.457470,-0.548114,-0.968987,-7.811677,0.811677,0.270559,False
2018-07-16,-6.000000,-5.938102,0.132514,-0.544100,-0.417069,-1.039067,-7.805824,1.805824,0.601941,False
2018-08-06,-7.000000,-5.958918,0.105850,-0.535933,-0.309843,-1.094561,-7.793404,0.793404,0.264468,False
2018-09-04,-6.000000,-5.987664,-0.010189,-0.412586,-0.160356,-1.169461,-7.740257,1.740257,0.580086,False
2018-10-02,-6.000000,-6.015419,-0.114643,-0.197391,-0.015173,-1.239753,-7.582380,1.582380,0.527460,False
2018-11-16,-4.000000,-6.060026,-0.069629,0.217575,0.218002,-1.348250,-7.042328,3.042328,1.014109,False
2018-12-07,-4.000000,-6.080842,0.022668,0.381947,0.326012,-1.396882,-6.747096,2.747096,0.915699,False
2019-01-09,-5.000000,-6.113553,0.128299,0.534447,0.493712,-1.470582,-6.427678,1.427678,0.475893,False
2019-02-11,-5.000000,-6.146265,0.085386,0.519067,0.657874,-1.540804,-6.424742,1.424742,0.474914,False
2019-03-05,-5.000000,-6.168072,-0.007907,0.415694,0.764769,-1.585604,-6.581121,1.581121,0.527040,False
2019-04-10,-7.000000,-6.203757,-0.127997,0.129733,0.934282,-1.655297,-6.923037,-0.076963,-0.025654,False
2019-05-06,-7.000000,-6.229530,-0.107889,-0.114102,1.051836,-1.702745,-7.102429,0.102429,0.034143,False
2019-06-11,-7.000000,-6.265215,0.038242,-0.405036,1.206774,-1.764300,-7.189534,0.189534,0.063178,False
2019-07-03,-7.000000,-6.287022,0.115217,-0.513592,1.296475,-1.799483,-7.188405,0.188405,0.062802,False
2019-08-06,-6.000000,-6.320725,0.105850,-0.535933,1.426885,-1.850123,-7.174046,1.174046,0.391349,False
2019-09-03,-7.000000,-6.348480,-0.005623,-0.418770,1.526176,-1.888345,-7.135043,0.135043,0.045014,False
2019-10-07,-6.000000,-6.382183,-0.124456,-0.152582,1.636115,-1.930429,-6.953534,0.953534,0.317845,False
2019-11-06,-5.000000,-6.411920,-0.103741,0.127940,1.722815,-1.963540,-6.628447,1.628447,0.542816,False
2019-12-11,-4.000000,-6.446614,0.040427,0.408216,1.811040,-1.997315,-6.184246,2.184246,0.728082,False
2020-01-14,-5.000000,-6.480281,0.132310,0.543373,1.882710,-2.025011,-5.946899,0.946899,0.315633,False
2020-02-06,-6.000000,-6.503018,0.101853,0.532857,1.923059,-2.040849,-5.986098,-0.013902,-0.004634,False
2020-03-04,-5.000000,-6.529709,-0.007121,0.416756,1.961922,-2.056464,-6.214616,1.214616,0.404872,False
2020-04-21,-5.000000,-6.577159,-0.131740,0.020337,2.007813,-2.076217,-6.756965,1.756965,0.585655,False
2020-05-05,-6.000000,-6.590998,-0.108793,-0.110940,2.015520,-2.080036,-6.875247,0.875247,0.291749,False
2020-06-11,-8.000000,-6.627575,0.040677,-0.408579,2.023428,-2.085885,-7.057933,-0.942067,-0.314022,False
2020-07-07,-9.000000,-6.653277,0.124028,-0.527120,2.018143,-2.086306,-7.124530,-1.875470,-0.625157,False
2020-08-04,-6.000000,-6.680956,0.110087,-0.539045,2.002470,-2.083352,-7.190796,1.190796,0.396932,False
2020-09-09,-6.000000,-6.716544,-0.034111,-0.377734,1.967243,-2.074372,-7.235518,1.235518,0.411839,False
2020-10-14,-8.000000,-6.751143,-0.132081,-0.086012,1.917003,-2.060075,-7.112307,-0.887693,-0.295898,False
2020-11-09,-6.000000,-6.776845,-0.094162,0.156664,1.869711,-2.045923,-6.890554,0.890554,0.296851,False
2020-12-11,-5.000000,-6.808478,0.040677,0.408579,1.800177,-2.024406,-6.583451,1.583451,0.527817,False
2021-01-13,-5.000000,-6.841133,0.131831,0.541948,1.715755,-1.997499,-6.449098,1.449098,0.483033,False
2021-02-18,-8.000000,-6.876818,0.058619,0.493652,1.609517,-1.962715,-6.677745,-1.322255,-0.440752,False
2021-03-10,-7.000000,-6.896643,-0.030511,0.383271,1.544505,-1.940996,-6.940374,-0.059626,-0.019875,False
2021-04-07,-5.000000,-6.924398,-0.123636,0.157119,1.446699,-1.907761,-7.351978,2.351978,0.783993,False
2021-05-04,-10.000000,-6.951162,-0.112970,-0.095534,1.345313,-1.872637,-7.686989,-2.313011,-0.771004,False
2021-06-03,-10.000000,-6.980899,0.002193,-0.350238,1.225117,-1.830134,-7.933960,-2.066040,-0.688680,False
2021-07-02,-8.000000,-7.009645,0.112871,-0.510156,1.102025,-1.785647,-8.090552,0.090552,0.030184,False
2021-08-03,-7.000000,-7.041366,0.113568,-0.541466,0.959153,-1.732777,-8.242888,1.242888,0.414296,False
2021-09-10,-8.000000,-7.079033,-0.037146,-0.372979,0.781181,-1.664998,-8.372975,0.372975,0.124325,False
2021-10-07,-12.000000,-7.105797,-0.124456,-0.152582,0.650117,-1.613654,-8.346372,-3.653628,-1.217876,False
2021-11-04,-9.000000,-7.133552,-0.109208,0.109472,0.510914,-1.557710,-8.180085,-0.819915,-0.273305,False
2021-12-03,-11.434811,-7.162298,0.004480,0.353868,0.363971,-1.496974,-7.936953,-3.497858,-1.165953,False
2022-01-01,-9.743978,-7.191045,0.114061,0.511893,0.215014,-1.433503,-7.783581,-1.960397,-0.653466,False
2022-02-01,-10.004409,-7.221773,0.114738,0.542248,0.054490,-1.362763,-7.873061,-2.131348,-0.710449,False
2022-03-01,-10.322033,-7.249529,0.010376,0.439427,-0.090824,-1.296420,-8.186970,-2.135064,-0.711688,False
2022-04-01,-10.671227,-7.280257,-0.111023,0.210563,-0.251130,-1.220399,-8.652246,-2.018981,-0.672994,False
2022-05-01,-10.979511,-7.309995,-0.119580,-0.067477,-0.404763,-1.144403,-9.046219,-1.933292,-0.644431,False
2022-06-01,-11.181712,-7.340724,-0.006953,-0.335458,-0.560990,-1.063525,-9.307650,-1.874062,-0.624687,False
2022-07-01,-11.217806,-7.370461,0.110390,-0.506569,-0.708810,-0.983142,-9.458591,-1.759214,-0.586405,False
2022-08-01,-11.060720,-7.401190,0.118045,-0.544353,-0.857139,-0.898062,-9.582700,-1.478020,-0.492673,False
2022-09-01,-10.738014,-7.431919,0.003525,-0.430765,-1.000049,-0.811108,-9.670317,-1.067697,-0.355899,False
2022-10-01,-10.325042,-7.461657,-0.112263,-0.206188,-1.132339,-0.725345,-9.637791,-0.687250,-0.229083,False
2022-11-01,-9.913728,-7.492385,-0.116430,0.081533,-1.261987,-0.635236,-9.424506,-0.489222,-0.163074,False
2022-12-01,-9.578996,-7.522123,-0.004668,0.339191,-1.379865,-0.546769,-9.114234,-0.464762,-0.154921,False
2023-01-01,-9.355449,-7.552852,0.114061,0.511893,-1.493083,-0.454233,-8.874213,-0.481235,-0.160412,False
