date,50.306,50.306_trend,50.306_0.5yr,50.306_1yr,50.306_3.11yr,50.306_11.04yr,50.306_model,50.306_noise,50.306_wtest,flagged
2023-02-22,-38.119630,-34.907810,0.194105,-0.614054,1.073083,-0.853925,-35.108603,-3.011027,-1.505514,False
2023-03-15,-38.704325,-35.010438,0.014756,-0.861697,1.088625,-0.830475,-35.599228,-3.105096,-1.552548,False
2023-04-11,-35.210926,-35.142387,-0.212869,-1.013552,1.087013,-0.799019,-36.080814,0.869888,0.434944,False
2023-05-10,-35.266084,-35.284110,-0.264346,-0.937212,1.058302,-0.763658,-36.191025,0.924941,0.462471,False
2023-06-13,-36.330751,-35.450268,-0.026644,-0.561140,0.990084,-0.720218,-35.768186,-0.562565,-0.281283,False
2023-07-11,-38.384007,-35.587105,0.211335,-0.103276,0.907507,-0.682918,-35.254456,-3.129551,-1.564775,False
2023-08-15,-37.450577,-35.758150,0.242878,0.489044,0.773976,-0.634472,-34.886723,-2.563854,-1.281927,False
2023-09-06,-35.492421,-35.865664,0.084910,0.784650,0.674857,-0.603043,-34.924291,-0.568130,-0.284065,False
2023-10-02,-34.541873,-35.992726,-0.152668,0.988300,0.544954,-0.564989,-35.177129,0.635256,0.317628,False
2023-11-15,-37.625560,-36.207755,-0.239356,0.886869,0.300978,-0.498508,-35.757772,-1.867788,-0.933894,False
2023-12-13,-35.678816,-36.344591,-0.021894,0.553805,0.135509,-0.454960,-36.132131,0.453315,0.226657,False
2024-01-01,-36.911887,-36.437444,0.150672,0.249884,0.021130,-0.424911,-36.440670,-0.471217,-0.235609,False
2024-02-05,-37.781524,-36.608022,0.271188,-0.352009,-0.188680,-0.368756,-37.246280,-0.535244,-0.267622,False
2024-03-06,-39.838583,-36.754232,0.091038,-0.777025,-0.363220,-0.319748,-38.123186,-1.715397,-0.857698,False
2024-04-17,-40.918467,-36.958926,-0.247802,-1.018199,-0.589859,-0.249991,-39.064776,-1.853691,-0.926845,False
2024-05-15,-38.971723,-37.095388,-0.243421,-0.894256,-0.724102,-0.202876,-39.160043,0.188321,0.094160,False
2024-06-13,-40.026881,-37.236724,-0.021400,-0.553041,-0.844904,-0.153675,-38.809744,-1.217137,-0.608569,False
2024-07-10,-39.078234,-37.368313,0.208082,-0.112373,-0.938009,-0.107583,-38.318195,-0.760039,-0.380020,False
2024-08-06,-40.129588,-37.499901,0.271188,0.352009,-1.010317,-0.061302,-37.948323,-2.181265,-1.090633,False
2024-09-04,-37.184746,-37.641237,0.099966,0.765611,-1.062997,-0.011474,-37.850131,0.665385,0.332693,False
2024-10-01,-37.236100,-37.772826,-0.146659,0.985052,-1.087626,0.034940,-37.987119,0.751019,0.375510,False
2024-11-13,-37.317885,-37.982393,-0.247819,0.902488,-1.077040,0.108698,-38.296066,0.978180,0.489090,False
2024-12-04,-37.357827,-38.084740,-0.104387,0.678047,-1.049750,0.144564,-38.416267,1.058439,0.529220,False
2025-01-01,-38.969062,-38.221203,0.150672,0.249884,-0.991537,0.192138,-38.620046,-0.349016,-0.174508,False
2025-02-20,-40.506183,-38.465553,0.207245,-0.585726,-0.829505,0.276356,-39.397184,-1.108999,-0.554500,False
2025-03-12,-40.544223,-38.563293,0.043200,-0.832533,-0.746152,0.309601,-39.789176,-0.755046,-0.377523,False
2025-04-09,-41.597478,-38.700129,-0.200165,-1.009547,-0.614360,0.355632,-40.168570,-1.428909,-0.714454,False
2025-05-07,-42.650734,-38.836966,-0.271485,-0.956527,-0.467841,0.400984,-40.131835,-2.518899,-1.259450,False
2025-06-04,-42.703990,-38.973802,-0.109460,-0.685554,-0.310108,0.445573,-39.633350,-3.070640,-1.535320,False
2025-07-09,-40.770560,-39.144847,0.198509,-0.138088,-0.102948,0.500105,-38.687269,-2.083290,-1.041645,False
2025-08-06,-38.823815,-39.281684,0.271950,0.345349,0.065932,0.542665,-38.055787,-0.768029,-0.384014,False
2025-09-17,-37.903699,-39.486938,-0.018607,0.892812,0.315031,0.604543,-37.693158,-0.210541,-0.105271,False
2025-10-02,-38.932229,-39.560243,-0.152668,0.988300,0.400563,0.626027,-37.698021,-1.234208,-0.617104,False
