date,172.889,172.889_trend,172.889_0.5yr,172.889_1yr,172.889_7.04yr,172.889_11.95yr,172.889_model,172.889_noise,172.889_wtest,flagged
2007-10-18,-3.000000,-3.462927,0.283192,-0.045315,0.383892,-0.764003,-3.605160,0.605160,0.302580,False
2007-11-13,-5.000000,-3.503235,-0.017931,0.053384,0.327650,-0.785440,-3.925572,-1.074428,-0.537214,False
2007-12-10,-5.000000,-3.545094,-0.313080,0.144498,0.267847,-0.806536,-4.252365,-0.747635,-0.373818,False
2008-01-16,-2.000000,-3.602392,-0.294019,0.216685,0.184145,-0.833428,-4.329008,2.329008,1.164504,False
2008-02-19,-3.000000,-3.654958,0.102669,0.208444,0.106017,-0.856025,-4.093854,1.093854,0.546927,False
2008-03-13,-5.000000,-3.690518,0.330424,0.162565,0.052719,-0.870156,-4.014966,-0.985034,-0.492517,False
2008-04-16,-7.000000,-3.743085,0.298046,0.052000,-0.026323,-0.889301,-4.308663,-2.691337,-1.345668,False
2008-05-20,-5.000000,-3.795651,-0.096414,-0.075783,-0.105185,-0.906325,-4.979358,-0.020642,-0.010321,False
2008-06-24,-9.000000,-3.849764,-0.375402,-0.180725,-0.185605,-0.921592,-5.513088,-3.486912,-1.743456,False
2008-07-16,-5.000000,-3.883778,-0.301985,-0.215793,-0.235501,-0.929998,-5.567054,0.567054,0.283527,False
2008-08-21,-5.000000,-3.939436,0.115087,-0.207082,-0.315621,-0.941746,-5.288798,0.288798,0.144399,False
2008-09-19,-7.000000,-3.984273,0.364492,-0.143196,-0.378423,-0.949379,-5.090779,-1.909221,-0.954610,False
2008-10-08,-6.000000,-4.013648,0.349812,-0.081116,-0.418563,-0.953488,-5.117003,-0.882997,-0.441499,False
2008-11-05,-7.000000,-4.056938,0.083381,0.023832,-0.476054,-0.958247,-5.384028,-1.615972,-0.807986,False
2008-12-04,-6.000000,-4.101775,-0.263793,0.126537,-0.533257,-0.961543,-5.733831,-0.266169,-0.133085,False
2009-01-14,-5.000000,-4.165219,-0.309331,0.214871,-0.609581,-0.963353,-5.832613,0.832613,0.416306,False
2009-02-05,-5.000000,-4.199326,-0.075826,0.220875,-0.648137,-0.962943,-5.665357,0.665357,0.332679,False
2009-03-04,-6.000000,-4.241184,0.251176,0.185749,-0.692882,-0.961119,-5.458260,-0.541740,-0.270870,False
2009-04-17,-6.000000,-4.309398,0.295717,0.050921,-0.759249,-0.955033,-5.677041,-0.322959,-0.161479,False
2009-05-06,-5.000000,-4.338854,0.091676,-0.021334,-0.785235,-0.951217,-6.004964,1.004964,0.502482,False
2009-06-10,-4.000000,-4.393115,-0.309396,-0.143037,-0.828629,-0.942325,-6.616502,2.616502,1.308251,False
2009-07-15,-6.000000,-4.447376,-0.313017,-0.214369,-0.865957,-0.931038,-6.771757,0.771757,0.385879,False
2009-08-12,-6.000000,-4.490784,-0.004820,-0.217419,-0.891268,-0.920304,-6.524595,0.524595,0.262298,False
2009-09-15,-6.000000,-4.543495,0.345969,-0.155346,-0.916377,-0.905258,-6.174508,0.174508,0.087254,False
2009-10-14,-7.000000,-4.588454,0.314825,-0.060189,-0.932798,-0.890708,-6.157324,-0.842676,-0.421338,False
2009-11-11,-6.000000,-4.631863,0.008071,0.045920,-0.944204,-0.875184,-6.397260,0.397260,0.198630,False
2009-12-09,-8.000000,-4.675272,-0.305620,0.141566,-0.951186,-0.858237,-6.648749,-1.351251,-0.675625,False
2010-01-19,-7.000000,-4.738835,-0.267627,0.219012,-0.953364,-0.830911,-6.571725,-0.428275,-0.214137,False
2010-02-10,-6.000000,-4.772941,-0.011321,0.217815,-0.950584,-0.815048,-6.332079,0.332079,0.166039,False
2010-03-16,-6.000000,-4.825652,0.343308,0.156710,-0.940882,-0.788927,-6.055443,0.055443,0.027721,False
2010-04-14,-7.000000,-4.870611,0.318371,0.062029,-0.927468,-0.765150,-6.182828,-0.817172,-0.408586,False
2010-05-12,-6.000000,-4.914020,0.014570,-0.044046,-0.910091,-0.740925,-6.594512,0.594512,0.297256,False
2010-06-09,-6.000000,-4.957429,-0.301754,-0.140084,-0.888451,-0.715495,-7.003213,1.003213,0.501607,False
2010-07-14,-6.000000,-5.011690,-0.320109,-0.213317,-0.855560,-0.682076,-7.082752,1.082752,0.541376,False
2010-08-17,-7.000000,-5.064400,0.059948,-0.212587,-0.817609,-0.647952,-6.682600,-0.317400,-0.158700,False
2010-09-14,-7.000000,-5.107809,0.340546,-0.158063,-0.782102,-0.618678,-6.326106,-0.673894,-0.336947,False
2010-10-12,-7.000000,-5.151218,0.328439,-0.067523,-0.742930,-0.588399,-6.221630,-0.778370,-0.389185,False
2010-11-16,-6.000000,-5.205479,-0.056736,0.064458,-0.689093,-0.549209,-6.436058,0.436058,0.218029,False
2010-12-08,,-5.239586,-0.297798,0.138592,-0.652644,-0.523854,-6.575291,,,False
2011-01-13,-5.000000,-5.295397,-0.316610,0.213851,-0.588979,-0.481243,-6.468377,1.468377,0.734188,False
2011-02-15,-5.000000,-5.346557,0.053519,0.213141,-0.526599,-0.441042,-6.047538,1.047538,0.523769,False
2011-03-21,-7.000000,-5.399268,0.365219,0.142563,-0.458750,-0.398582,-5.748818,-1.251182,-0.625591,False
2011-04-26,-7.000000,-5.455079,0.209976,0.016903,-0.383465,-0.352585,-5.964250,-1.035750,-0.517875,False
2011-05-19,-8.000000,-5.490736,-0.075937,-0.069932,-0.333775,-0.322694,-6.293074,-1.706926,-0.853463,False
2011-06-28,-8.000000,-5.552749,-0.377712,-0.188158,-0.244936,-0.269884,-6.633440,-1.366560,-0.683280,False
2011-07-26,-7.000000,-5.596158,-0.212670,-0.221693,-0.181305,-0.232374,-6.444200,-0.555800,-0.277900,False
2011-08-24,-7.000000,-5.641117,0.147226,-0.203187,-0.114509,-0.193127,-6.004714,-0.995286,-0.497643,False
2011-09-20,-6.000000,-5.682975,0.366824,-0.141088,-0.051795,-0.156282,-5.665317,-0.334683,-0.167341,False
2011-10-18,-7.000000,-5.726384,0.283192,-0.045315,0.013476,-0.117824,-5.592854,-1.407146,-0.703573,False
2011-11-18,-6.000000,-5.774444,-0.082295,0.071747,0.085654,-0.075024,-5.774361,-0.225639,-0.112819,False
2011-12-20,-7.000000,-5.824054,-0.366035,0.171324,0.159640,-0.030687,-5.889812,-1.110188,-0.555094,False
2012-01-12,-7.000000,-5.859664,-0.323715,0.212734,0.212171,0.001184,-5.757290,-1.242710,-0.621355,False
2012-02-21,,-5.921507,0.127369,0.205658,0.301714,0.056509,-5.230257,,,False
2012-03-01,-5.647787,-5.935422,0.229481,0.190176,0.321496,0.068938,-5.125331,-0.522456,-0.261228,False
2012-04-01,-2.860488,-5.983350,0.373679,0.105358,0.388389,0.111648,-5.004277,2.143789,1.071894,False
2012-05-01,-3.710847,-6.029733,0.145090,-0.004786,0.451016,0.152770,-5.285643,1.574795,0.787398,False
2012-06-01,-7.228093,-6.077661,-0.234597,-0.116953,0.513192,0.194964,-5.721056,-1.507037,-0.753518,False
2012-07-01,-9.750752,-6.124043,-0.374571,-0.194962,0.570575,0.235429,-5.887573,-3.863179,-1.931590,False
2012-08-01,-8.542047,-6.171972,-0.139082,-0.222310,0.626661,0.276783,-5.629921,-2.912126,-1.456063,False
2012-09-01,-4.545876,-6.219900,0.239645,-0.188168,0.679167,0.317589,-5.171668,0.625792,0.312896,False
2012-10-01,-1.448881,-6.266283,0.373679,-0.105358,0.726289,0.356479,-4.915193,3.466312,1.733156,False
2012-11-01,-1.924106,-6.314211,0.133033,0.008603,0.770898,0.395969,-5.005709,3.081603,1.540801,False
2012-12-01,-4.942747,-6.360593,-0.234597,0.116953,0.809877,0.433439,-5.234922,0.292175,0.146087,False
2013-01-01,-6.803306,-6.408522,-0.372678,0.196771,0.845602,0.471311,-5.267516,-1.535790,-0.767895,False
2013-02-01,-4.907914,-6.456581,-0.125907,0.222147,0.876575,0.508348,-4.975418,0.067504,0.033752,False
2013-03-01,-0.490603,-6.499990,0.220751,0.191816,0.900228,0.540932,-4.646263,4.155659,2.077830,False
2013-04-01,,-6.548050,0.374981,0.107882,0.921491,0.575978,-4.567717,,,False
2013-05-01,,-6.594559,0.153089,-0.002224,0.937031,0.608802,-4.897862,,,False
2013-06-01,-2.269891,-6.642619,-0.228591,-0.115043,0.947792,0.641524,-5.396936,3.127045,1.563523,False
2013-07-01,-4.986310,-6.689128,-0.375358,-0.194029,0.953025,0.671974,-5.633517,0.647207,0.323603,False
2013-08-01,-3.880048,-6.737188,-0.144122,-0.222353,0.953046,0.702119,-5.448497,1.568449,0.784225,False
2013-09-01,-0.056438,-6.785248,0.236278,-0.188846,0.947594,0.730865,-5.059356,5.002918,2.501459,False
2013-10-01,,-6.831757,0.374143,-0.106204,0.937136,0.757297,-4.869386,,,False
2013-11-01,,-6.879817,0.135060,0.007965,0.921035,0.783123,-5.032634,,,False
2013-12-01,-1.788008,-6.926326,-0.233733,0.116677,0.900415,0.806630,-5.336337,3.548328,1.774164,False
2014-01-01,-4.292085,-6.974386,-0.372678,0.196771,0.874022,0.829338,-5.446932,1.154848,0.577424,False
2014-02-01,-3.288914,-7.022446,-0.125907,0.222147,0.842609,0.850393,-5.233203,1.944289,0.972145,False
2014-03-01,0.000693,-7.065854,0.220751,0.191816,0.810071,0.867953,-4.975263,4.975956,2.487978,False
2014-04-23,,-7.148021,0.241229,0.028328,0.738228,0.897306,-5.242929,,,False
2014-05-07,,-7.169725,0.079009,-0.025142,0.717129,0.904193,-5.494536,,,False
2014-06-17,-10.000000,-7.233288,-0.352171,-0.162473,0.650601,0.922237,-6.175094,-3.824906,-1.912453,False
2014-07-15,-8.000000,-7.276697,-0.313017,-0.214369,0.601369,0.932715,-6.269999,-1.730001,-0.865001,False
2014-08-13,-7.000000,-7.321656,0.008184,-0.216581,0.547412,0.941968,-6.040674,-0.959326,-0.479663,False
2014-09-01,-7.000000,-7.351112,0.236278,-0.188846,0.510551,0.947139,-5.845989,-1.154011,-0.577006,False
2014-10-15,-7.000000,-7.419326,0.307454,-0.056494,0.421097,0.956387,-5.790882,-1.209118,-0.604559,False
2014-11-21,-7.000000,-7.476687,-0.119865,0.082518,0.342061,0.961191,-6.210782,-0.789218,-0.394609,False
2014-12-04,-6.000000,-7.496841,-0.263080,0.126296,0.313594,0.962231,-6.357801,0.357801,0.178901,False
2015-01-12,-7.000000,-7.557304,-0.323513,0.212768,0.226407,0.963327,-6.478315,-0.521685,-0.260842,False
2015-02-09,-8.000000,-7.600712,-0.024310,0.218557,0.162496,0.962238,-6.281732,-1.718268,-0.859134,False
2015-03-19,-9.000000,-7.659624,0.357721,0.148355,0.074599,0.958259,-6.120692,-2.879308,-1.439654,False
2015-04-24,-7.000000,-7.715435,0.231081,0.024527,-0.009278,0.951840,-6.517266,-0.482734,-0.241367,False
2015-05-15,-8.000000,-7.747992,-0.024423,-0.055240,-0.058215,0.946913,-6.938957,-1.061043,-0.530521,False
2015-06-12,-11.000000,-7.791401,-0.323571,-0.148815,-0.123203,0.938996,-7.447994,-3.552006,-1.776003,False
2015-07-10,-9.000000,-7.834810,-0.344605,-0.208481,-0.187614,0.929552,-7.645958,-1.354042,-0.677021,False
2015-08-19,-8.000000,-7.896822,0.085465,-0.210210,-0.278030,0.913441,-7.386157,-0.613843,-0.306922,False
2015-09-22,-8.000000,-7.949533,0.372153,-0.135086,-0.352828,0.897361,-7.167932,-0.832068,-0.416034,False
2015-10-13,-7.000000,-7.982089,0.321823,-0.063865,-0.397841,0.886351,-7.235621,0.235621,0.117811,False
2015-11-10,-8.000000,-8.025498,0.021065,0.042168,-0.456207,0.870412,-7.548060,-0.451940,-0.225970,False
2015-12-16,-8.000000,-8.081309,-0.349768,0.161160,-0.528071,0.847842,-7.950146,-0.049854,-0.024927,False
2016-01-11,-8.000000,-8.121575,-0.330205,0.211589,-0.577410,0.830139,-7.987462,-0.012538,-0.006269,False
2016-02-23,-8.000000,-8.188056,0.151468,0.202630,-0.653685,0.798381,-7.689263,-0.310737,-0.155369,False
2016-03-14,-8.000000,-8.218978,0.336512,0.159935,-0.686764,0.782564,-7.626731,-0.373269,-0.186635,False
2016-04-19,-7.000000,-8.274637,0.272607,0.040799,-0.742139,0.752474,-7.950896,0.950896,0.475448,False
2016-05-01,-4.994492,-8.293190,0.145090,-0.004786,-0.759347,0.741993,-8.170240,3.175747,1.587874,False
2016-06-15,-8.000000,-8.362763,-0.344898,-0.158622,-0.817974,0.700752,-8.983505,0.983505,0.491753,False
2016-07-06,-9.000000,-8.395231,-0.360742,-0.203421,-0.842004,0.680493,-9.120904,0.120904,0.060452,False
2016-08-15,-8.000000,-8.457074,0.039062,-0.214327,-0.881620,0.640207,-8.873752,0.873752,0.436876,False
2016-08-16,-8.000000,-8.458620,0.051936,-0.213275,-0.882505,0.639172,-8.863292,0.863292,0.431646,False
2016-09-23,-8.000000,-8.517371,0.374629,-0.131182,-0.912180,0.598892,-8.587211,0.587211,0.293605,False
2016-10-12,-7.000000,-8.546746,0.327008,-0.066715,-0.924095,0.578076,-8.632473,1.632473,0.816237,False
2016-11-12,-9.000000,-8.594675,-0.006709,0.050169,-0.939269,0.543194,-8.947290,-0.052710,-0.026355,False
2016-12-06,-8.000000,-8.631781,-0.281722,0.132741,-0.947335,0.515446,-9.212651,1.212651,0.606325,False
2017-01-17,-10.000000,-8.696784,-0.285333,0.217549,-0.953637,0.465379,-9.252825,-0.747175,-0.373587,False
2017-02-08,-10.000000,-8.730890,-0.037271,0.219234,-0.952937,0.438418,-9.063446,-0.936554,-0.468277,False
2017-03-08,-8.000000,-8.774299,0.287526,0.176893,-0.948060,0.403472,-8.854469,0.854469,0.427235,False
2017-04-17,-9.000000,-8.836312,0.295717,0.050921,-0.933397,0.352423,-9.070647,0.070647,0.035323,False
2017-05-18,-10.000000,-8.884371,-0.063155,-0.066288,-0.915886,0.312048,-9.617653,-0.382347,-0.191173,False
2017-06-14,-10.000000,-8.926230,-0.336213,-0.154416,-0.896345,0.276372,-10.036832,0.036832,0.018416,False
2017-07-18,-10.000000,-8.978940,-0.289551,-0.217143,-0.866194,0.230859,-10.120970,0.120970,0.060485,False
2017-08-02,-8.000000,-9.002195,-0.132018,-0.222232,-0.850976,0.210597,-9.996825,1.996825,0.998412,False
2017-09-10,-8.000000,-9.062657,0.314887,-0.168454,-0.806108,0.157480,-9.564852,1.564852,0.782426,False
2017-10-06,-10.000000,-9.102966,0.359721,-0.089012,-0.772098,0.121782,-9.482572,-0.517428,-0.258714,False
2017-11-02,-10.000000,-9.144824,0.122837,0.011790,-0.733481,0.084532,-9.659146,-0.340854,-0.170427,False
2017-12-21,-10.000000,-9.220789,-0.369028,0.173740,-0.655360,0.016641,-10.054797,0.054797,0.027398,False
2018-01-11,-10.000000,-9.253346,-0.330033,0.211621,-0.618933,-0.012501,-10.003191,0.003191,0.001596,False
2018-02-06,-9.000000,-9.293654,-0.063044,0.220394,-0.571583,-0.048561,-9.756449,0.756449,0.378225,False
2018-03-13,-9.000000,-9.347915,0.325237,0.164648,-0.504232,-0.096988,-9.459250,0.459250,0.229625,False
2018-04-10,-10.000000,-9.391324,0.343261,0.076578,-0.447669,-0.135558,-9.554712,-0.445288,-0.222644,False
2018-05-08,-11.000000,-9.434732,0.066247,-0.028942,-0.389009,-0.173907,-9.960343,-1.039657,-0.519828,False
2018-06-20,-10.000000,-9.501396,-0.364375,-0.170097,-0.295473,-0.232228,-10.563569,0.563569,0.281784,False
2018-07-16,-11.000000,-9.541704,-0.305554,-0.215358,-0.237265,-0.267074,-10.566955,-0.433045,-0.216523,False
2018-08-06,-11.000000,-9.574261,-0.082185,-0.221092,-0.189540,-0.294948,-10.362025,-0.637975,-0.318988,False
2018-09-04,-10.000000,-9.619220,0.265403,-0.182529,-0.122839,-0.332991,-9.992175,-0.007825,-0.003912,False
2018-10-02,-9.000000,-9.662628,0.372134,-0.102825,-0.057849,-0.369172,-9.820339,0.820339,0.410170,False
2018-11-16,-10.000000,-9.732393,-0.056736,0.064458,0.047038,-0.426037,-10.103669,0.103669,0.051834,False
2018-12-07,-9.000000,-9.764949,-0.289624,0.135577,0.095868,-0.451975,-10.275103,1.275103,0.637551,False
2019-01-09,-8.000000,-9.816109,-0.341892,0.209140,0.172041,-0.491892,-10.268712,2.268712,1.134356,False
2019-02-11,-11.000000,-9.867270,0.001682,0.217008,0.247093,-0.530697,-9.932183,-1.067817,-0.533908,False
2019-03-05,-10.000000,-9.901377,0.260738,0.183616,0.296265,-0.555906,-9.716664,-0.283336,-0.141668,False
2019-04-10,-10.000000,-9.957188,0.343261,0.076578,0.374815,-0.595942,-9.758476,-0.241524,-0.120762,False
2019-05-06,-10.000000,-9.997496,0.091676,-0.021334,0.429774,-0.623866,-10.121246,0.121246,0.060623,False
2019-06-11,-9.000000,-10.053307,-0.316671,-0.145948,0.502960,-0.661078,-10.674044,1.674044,0.837022,False
2019-07-03,-11.000000,-10.087414,-0.371563,-0.197656,0.545802,-0.682949,-10.793781,-0.206219,-0.103110,False
2019-08-06,-10.000000,-10.140125,-0.082185,-0.221092,0.608863,-0.715394,-10.549933,0.549933,0.274966,False
2019-09-03,-10.000000,-10.183534,0.255995,-0.184689,0.657656,-0.740829,-10.195401,0.195401,0.097700,False
2019-10-07,-12.000000,-10.236244,0.355542,-0.085490,0.712742,-0.770089,-10.023541,-1.976459,-0.988230,False
2019-11-06,-10.000000,-10.282754,0.072639,0.027043,0.757269,-0.794376,-10.220179,0.220179,0.110090,False
2019-12-11,-11.000000,-10.337015,-0.320169,0.147387,0.804054,-0.820833,-10.526575,-0.473425,-0.236713,False
2020-01-14,-9.000000,-10.389670,-0.309596,0.214836,0.843832,-0.844513,-10.485111,1.485111,0.742556,False
2020-02-06,-10.000000,-10.425230,-0.064305,0.220444,0.867419,-0.859365,-10.261037,0.261037,0.130519,False
2020-03-04,-10.000000,-10.466974,0.259113,0.183987,0.891622,-0.875601,-10.007852,0.007852,0.003926,False
2020-04-21,-9.000000,-10.541186,0.254024,0.033270,0.925054,-0.901199,-10.230037,1.230037,0.615019,False
2020-05-05,-10.000000,-10.562831,0.095978,-0.020032,0.932436,-0.907863,-10.462312,0.462312,0.231156,False
2020-06-11,-8.000000,-10.620036,-0.320564,-0.147551,0.946697,-0.923701,-11.065155,3.065155,1.532578,False
2020-07-07,-12.000000,-10.660234,-0.356685,-0.204934,0.952115,-0.933272,-11.203010,-0.796990,-0.398495,False
2020-08-04,-11.000000,-10.703524,-0.102236,-0.221671,0.953670,-0.942123,-11.015883,0.015883,0.007942,False
2020-09-09,-12.000000,-10.759183,0.309854,-0.170163,0.949142,-0.951261,-10.621612,-1.378388,-0.689194,False
2020-10-14,-12.000000,-10.813295,0.313265,-0.059393,0.937730,-0.957707,-10.579400,-1.420600,-0.710300,False
2020-11-09,-12.000000,-10.853493,0.032158,0.038948,0.924827,-0.960929,-10.818489,-1.181511,-0.590755,False
2020-12-11,-9.000000,-10.902968,-0.320564,0.147551,0.903851,-0.963055,-11.135184,2.135184,1.067592,False
2021-01-13,-9.000000,-10.954039,-0.316610,0.213851,0.876431,-0.963114,-11.143481,2.143481,1.071740,False
2021-02-18,-10.000000,-11.009850,0.091785,0.209577,0.839973,-0.960699,-10.829214,0.829214,0.414607,False
2021-03-10,-11.000000,-11.040857,0.303698,0.172147,0.816888,-0.958241,-10.706364,-0.293636,-0.146818,False
2021-04-07,-12.000000,-11.084265,0.357684,0.087254,0.781300,-0.953463,-10.811490,-1.188510,-0.594255,False
2021-05-04,-11.000000,-11.126124,0.116670,-0.013701,0.743515,-0.947388,-11.227028,0.227028,0.113514,False
2021-06-03,-10.000000,-11.172633,-0.248738,-0.121527,0.697739,-0.938957,-11.784117,1.784117,0.892058,False
2021-07-02,-13.000000,-11.217592,-0.373682,-0.195871,0.649919,-0.929140,-12.066368,-0.933632,-0.466816,False
2021-08-03,-10.000000,-11.267202,-0.119758,-0.222046,0.593371,-0.916428,-11.932063,1.932063,0.966032,False
2021-09-10,-11.000000,-11.326114,0.314887,-0.168454,0.521533,-0.898805,-11.556952,0.556952,0.278476,False
2021-10-07,-11.000000,-11.367973,0.355542,-0.085490,0.467719,-0.884644,-11.514846,0.514846,0.257423,False
2021-11-04,-12.000000,-11.411382,0.097970,0.019428,0.409762,-0.868545,-11.752767,-0.247233,-0.123617,False
2021-12-03,-12.327017,-11.456341,-0.253595,0.123126,0.347714,-0.850382,-12.089477,-0.237540,-0.118770,False
2022-01-01,-15.612553,-11.501300,-0.372678,0.196771,0.283919,-0.830736,-12.224023,-3.388530,-1.694265,False
2022-02-01,-15.981850,-11.549359,-0.125907,0.222147,0.214154,-0.808132,-12.047097,-3.934753,-1.967377,False
2022-03-01,-13.158614,-11.592768,0.220751,0.191816,0.150073,-0.786330,-11.816458,-1.342155,-0.671078,False
2022-04-01,-10.113312,-11.640828,0.374981,0.107882,0.078318,-0.760701,-11.840348,1.727037,0.863518,False
2022-05-01,-9.947223,-11.687337,0.153089,-0.002224,0.008445,-0.734455,-12.262482,2.315259,1.157629,False
2022-06-01,-12.913300,-11.735397,-0.228591,-0.115043,-0.063801,-0.705893,-12.848724,-0.064576,-0.032288,False
2022-07-01,-16.161252,-11.781906,-0.375358,-0.194029,-0.133371,-0.676912,-13.161576,-2.999677,-1.499838,False
2022-08-01,-16.568392,-11.829966,-0.144122,-0.222353,-0.204502,-0.645638,-13.046581,-3.521812,-1.760906,False
2022-09-01,-13.822716,-11.878026,0.236278,-0.188846,-0.274459,-0.613076,-12.718128,-1.104588,-0.552294,False
2022-10-01,-10.708515,-11.924535,0.374143,-0.106204,-0.340662,-0.580400,-12.577659,1.869144,0.934572,False
2022-11-01,-10.319146,-11.972595,0.135060,0.007965,-0.407143,-0.545497,-12.782211,2.463065,1.231532,False
2022-12-01,-12.963799,-12.019104,-0.233733,0.116677,-0.469257,-0.510684,-13.116102,0.152303,0.076151,False
2023-01-01,-15.886621,-12.067164,-0.372678,0.196771,-0.530787,-0.473710,-13.247567,-2.639054,-1.319527,False
2023-02-22,-13.112483,-12.147780,0.141216,0.203958,-0.626980,-0.409605,-12.839192,-0.273291,-0.136646,False
