date,242.032,242.032_trend,242.032_0.5yr,242.032_1yr,242.032_5.66yr,242.032_15.66yr,242.032_model,242.032_noise,242.032_wtest,flagged
2006-10-26,-22.000000,-22.362125,0.251758,0.256472,-0.798019,1.914889,-20.737024,-1.262976,-0.631488,False
2006-11-22,-20.000000,-22.515298,0.160096,0.131642,-0.819490,1.852362,-21.190688,1.190688,0.595344,False
2006-12-21,-22.000000,-22.679818,-0.076921,-0.032664,-0.836396,1.783387,-21.842412,-0.157588,-0.078794,False
2007-01-25,-23.000000,-22.878376,-0.251646,-0.216691,-0.848133,1.697735,-22.497112,-0.502888,-0.251444,False
2007-02-15,-21.000000,-22.997511,-0.197967,-0.293725,-0.850570,1.645130,-22.694644,1.694644,0.847322,False
2007-03-29,-22.000000,-23.235781,0.130130,-0.328838,-0.845044,1.537317,-22.742217,0.742217,0.371108,False
2007-04-26,-22.000000,-23.394628,0.251517,-0.258337,-0.833695,1.463607,-22.771536,0.771536,0.385768,False
2007-05-24,-22.000000,-23.553474,0.156721,-0.128972,-0.816303,1.388511,-22.953518,0.953518,0.476759,False
2007-06-22,-23.000000,-23.717994,-0.081041,0.035545,-0.792056,1.309348,-23.246199,0.246199,0.123099,False
2007-07-18,-22.000000,-23.865495,-0.236903,0.176846,-0.765075,1.237240,-23.453387,1.453387,0.726694,False
2007-08-23,-24.000000,-24.069726,-0.158414,0.310215,-0.719865,1.135742,-23.502048,-0.497952,-0.248976,False
2007-09-13,-24.000000,-24.188861,0.010916,0.336252,-0.689471,1.075704,-23.455460,-0.544540,-0.272270,False
2007-10-18,-24.000000,-24.387419,0.239045,0.283943,-0.632634,0.974382,-23.522684,-0.477316,-0.238658,False
2007-11-13,-23.000000,-24.534920,0.211827,0.177847,-0.585738,0.898172,-23.832811,0.832811,0.416405,False
2007-12-10,-24.000000,-24.688093,0.017268,0.030954,-0.533167,0.818256,-24.354783,0.354783,0.177391,False
2008-01-16,-24.000000,-24.897765,-0.235260,-0.174173,-0.455454,0.707708,-25.054945,1.054945,0.527472,False
2008-02-19,-27.000000,-25.090123,-0.175515,-0.303990,-0.379077,0.605256,-25.343450,-1.656550,-0.828275,False
2008-03-13,-27.000000,-25.220248,0.004874,-0.336082,-0.325075,0.535466,-25.341066,-1.658934,-0.829467,False
2008-04-16,-26.000000,-25.412606,0.233673,-0.289369,-0.242428,0.431686,-25.279044,-0.720956,-0.360478,False
2008-05-20,-27.000000,-25.604965,0.178594,-0.146839,-0.157205,0.327307,-25.403107,-1.596893,-0.798446,False
2008-06-24,-29.000000,-25.802980,-0.101431,0.050032,-0.067740,0.219385,-25.702734,-3.297266,-1.648633,False
2008-07-16,-24.000000,-25.927447,-0.232018,0.169205,-0.011051,0.151372,-25.849938,1.849938,0.924969,False
2008-08-21,-25.000000,-26.131121,-0.169202,0.306421,0.081705,0.039908,-25.872290,0.872290,0.436145,False
2008-09-19,-27.000000,-26.295191,0.064716,0.335601,0.155769,-0.049937,-25.789043,-1.210957,-0.605479,False
2008-10-08,-29.000000,-26.402685,0.199298,0.310150,0.203676,-0.108779,-25.798340,-3.201660,-1.600830,False
2008-11-05,-28.000000,-26.561098,0.240586,0.214681,0.272997,-0.195400,-26.028234,-1.971766,-0.985883,False
2008-12-04,-27.000000,-26.725168,0.067834,0.064898,0.342714,-0.284919,-26.534641,-0.465359,-0.232679,False
2009-01-14,-25.000000,-26.957331,-0.228632,-0.164367,0.436715,-0.411078,-27.324694,2.324694,1.162347,False
2009-02-05,-25.000000,-27.082139,-0.238999,-0.261269,0.484544,-0.478572,-27.576435,2.576435,1.288217,False
2009-03-04,-31.000000,-27.235313,-0.078845,-0.328587,0.540259,-0.561019,-27.663504,-3.336496,-1.668248,False
2009-04-17,-28.000000,-27.484929,0.234603,-0.288509,0.623093,-0.694285,-27.610027,-0.389973,-0.194987,False
2009-05-06,-29.000000,-27.592718,0.242220,-0.217592,0.655498,-0.751348,-27.663940,-1.336060,-0.668030,False
2009-06-10,-32.000000,-27.791276,0.021593,-0.033836,0.709388,-0.855588,-27.949719,-4.050281,-2.025140,False
2009-07-15,-28.000000,-27.989834,-0.226772,0.161834,0.755248,-0.958562,-28.258086,0.258086,0.129043,False
2009-08-12,-28.000000,-28.148681,-0.219666,0.280143,0.785802,-1.039927,-28.342329,0.342329,0.171165,False
2009-09-15,-28.000000,-28.341566,0.028215,0.336472,0.815228,-1.137395,-28.299046,0.299046,0.149523,False
2009-10-14,-28.000000,-28.506086,0.225817,0.295691,0.833454,-1.219280,-28.370404,0.370404,0.185202,False
2009-11-11,-29.000000,-28.664933,0.220721,0.187574,0.844905,-1.297166,-28.708899,-0.291101,-0.145551,False
2009-12-09,-31.000000,-28.823779,0.025912,0.036717,0.850232,-1.373824,-29.284742,-1.715258,-0.857629,False
2010-01-19,-31.000000,-29.056376,-0.243421,-0.188998,0.846914,-1.483704,-30.125585,-0.874415,-0.437208,False
2010-02-10,-30.000000,-29.181184,-0.221761,-0.278528,0.839701,-1.541437,-30.383209,0.383209,0.191604,False
2010-03-16,-30.000000,-29.374069,0.023900,-0.336454,0.821178,-1.628874,-30.494320,0.494320,0.247160,False
2010-04-14,-31.000000,-29.538589,0.223857,-0.297062,0.798436,-1.701660,-30.515018,-0.484982,-0.242491,False
2010-05-12,-29.000000,-29.697436,0.222783,-0.189971,0.770586,-1.770296,-30.664333,1.664333,0.832167,False
2010-06-09,-29.000000,-29.856282,0.030224,-0.039594,0.737151,-1.837255,-30.965756,1.965756,0.982878,False
2010-07-14,-29.000000,-30.054841,-0.222852,0.156732,0.687877,-1.918499,-31.351582,2.351582,1.175791,False
2010-08-17,-29.000000,-30.247726,-0.195253,0.295127,0.632548,-1.994704,-31.510008,2.510008,1.255004,False
2010-09-14,-29.000000,-30.406573,0.019577,0.336412,0.581880,-2.055374,-31.524077,2.524077,1.262038,False
2010-10-12,-30.000000,-30.565419,0.217581,0.301043,0.526996,-2.114097,-31.633897,1.633897,0.816949,False
2010-11-16,-31.000000,-30.763978,0.196617,0.162866,0.453068,-2.184678,-32.136104,1.136104,0.568052,False
2010-12-08,-31.000000,-30.888786,0.034527,0.042468,0.403918,-2.227394,-32.635267,1.635267,0.817633,False
2011-01-13,-33.000000,-31.093017,-0.224845,-0.159289,0.319696,-2.294473,-33.451929,0.451929,0.225964,False
2011-02-15,-33.000000,-31.280229,-0.197967,-0.293725,0.239104,-2.352809,-33.885626,0.885626,0.442813,False
2011-03-21,-34.000000,-31.473114,0.066524,-0.335508,0.153562,-2.409674,-33.998211,-0.001789,-0.000895,False
2011-04-26,-35.000000,-31.677346,0.251517,-0.258337,0.061219,-2.466213,-34.089161,-0.910839,-0.455419,False
2011-05-19,-36.000000,-31.807827,0.188216,-0.155210,0.001768,-2.500320,-34.273374,-1.726626,-0.863313,False
2011-06-28,-36.000000,-32.034751,-0.128267,0.069852,-0.101475,-2.555816,-34.750456,-1.249544,-0.624772,False
2011-07-26,-37.000000,-32.193597,-0.251368,0.214468,-0.172943,-2.591730,-34.995170,-2.004830,-1.002415,False
2011-08-24,-35.000000,-32.358117,-0.151573,0.312412,-0.245635,-2.626338,-35.069250,0.069250,0.034625,False
2011-09-20,-35.000000,-32.511291,0.070699,0.335277,-0.311609,-2.656161,-35.073084,0.073084,0.036542,False
2011-10-18,-34.000000,-32.670137,0.239045,0.283943,-0.377802,-2.684617,-35.209568,1.209568,0.604784,False
2011-11-18,-35.000000,-32.846003,0.185302,0.152635,-0.447874,-2.713154,-35.669094,0.669094,0.334547,False
2011-12-20,-36.000000,-33.027542,-0.068614,-0.026895,-0.516027,-2.739308,-36.378386,0.378386,0.189193,False
2012-01-12,-36.000000,-33.157853,-0.220666,-0.154009,-0.561973,-2.755993,-36.850495,0.850495,0.425247,False
2012-02-21,-37.000000,-33.384157,-0.162690,-0.308762,-0.635126,-2.780789,-37.271524,0.271524,0.135762,False
2012-03-01,-36.294955,-33.435075,-0.096444,-0.325662,-0.650334,-2.785633,-37.293148,0.998192,0.499096,False
2012-04-01,-36.834947,-33.610460,0.156845,-0.323554,-0.698942,-2.800239,-37.276349,0.441402,0.220701,False
2012-05-01,-37.131757,-33.780188,0.249880,-0.236102,-0.740106,-2.811295,-37.317812,0.186055,0.093027,False
2012-06-01,-37.163026,-33.955574,0.092433,-0.081808,-0.776206,-2.819526,-37.540681,0.377654,0.188827,False
2012-07-01,-36.980848,-34.125302,-0.153436,0.089560,-0.804616,-2.824391,-37.818184,0.837335,0.418668,False
2012-08-01,-36.688948,-34.300687,-0.249278,0.241746,-0.826976,-2.826209,-37.961404,1.272456,0.636228,False
2012-09-01,-36.418988,-34.476072,-0.088394,0.327066,-0.842030,-2.824764,-37.904194,1.485206,0.742603,False
2012-10-01,-36.292465,-34.645800,0.156845,0.323554,-0.849517,-2.820259,-37.835178,1.542712,0.771356,False
2012-11-01,-36.390692,-34.821186,0.248603,0.231952,-0.849870,-2.812400,-38.002901,1.612208,0.806104,False
2012-12-01,-36.731865,-34.990913,0.092433,0.081808,-0.843062,-2.801702,-38.461437,1.729572,0.864786,False
2013-01-01,-37.278691,-35.166299,-0.160209,-0.095114,-0.828700,-2.787465,-39.037787,1.759096,0.879548,False
2013-02-01,-37.935565,-35.342165,-0.247720,-0.246063,-0.806948,-2.769957,-39.412852,1.477287,0.738644,False
2013-03-01,-38.576567,-35.501011,-0.103106,-0.324410,-0.781134,-2.751378,-39.461039,0.884472,0.442236,False
2013-04-01,-39.086266,-35.676877,0.151690,-0.324721,-0.745959,-2.727768,-39.323636,0.237370,0.118685,False
2013-05-01,-39.381513,-35.847070,0.250572,-0.238849,-0.705606,-2.701905,-39.242858,-0.138655,-0.069328,False
2013-06-01,-39.439560,-36.022936,0.097134,-0.085089,-0.657746,-2.672093,-39.340730,-0.098830,-0.049415,False
2013-07-01,-39.299143,-36.193129,-0.149952,0.086749,-0.605861,-2.640289,-39.502482,0.203338,0.101669,False
2013-08-01,-39.043548,-36.368995,-0.249787,0.240055,-0.546958,-2.604408,-39.530093,0.486546,0.243273,False
2013-09-01,-38.788770,-36.544861,-0.091097,0.326607,-0.483196,-2.565504,-39.358050,0.569281,0.284640,False
2013-10-01,-38.640925,-36.715054,0.155132,0.323950,-0.417399,-2.525018,-39.178388,0.537463,0.268731,False
2013-11-01,-38.673303,-36.890920,0.248837,0.232650,-0.345766,-2.480298,-39.235497,0.562194,0.281097,False
2013-12-01,-38.898954,-37.061112,0.093116,0.082284,-0.273514,-2.434278,-39.593505,0.694551,0.347276,False
2014-01-01,-39.284453,-37.236978,-0.160209,-0.095114,-0.196470,-2.383944,-40.072715,0.788262,0.394131,False
2014-02-01,-39.755402,-37.412844,-0.247720,-0.246063,-0.117680,-2.330842,-40.355149,0.599747,0.299874,False
2014-03-01,-40.212545,-37.571691,-0.103106,-0.324410,-0.045598,-2.280551,-40.325355,0.112810,0.056405,False
2014-04-23,-40.000000,-37.872365,0.248507,-0.269121,0.091322,-2.179483,-39.981140,-0.018860,-0.009430,False
2014-05-07,-41.000000,-37.951788,0.239678,-0.213142,0.127239,-2.151536,-39.949549,-1.050451,-0.525226,False
2014-06-17,-44.000000,-38.184385,-0.038964,0.006651,0.230858,-2.066786,-40.052627,-3.947373,-1.973686,False
2014-07-15,-44.000000,-38.343232,-0.226772,0.161834,0.299658,-2.006485,-40.114997,-3.885003,-1.942501,False
2014-08-13,-41.000000,-38.507752,-0.215282,0.283309,0.368619,-1.942028,-40.013134,-0.986866,-0.493433,False
2014-09-01,-40.000000,-38.615540,-0.091097,0.326607,0.412279,-1.898723,-39.866473,-0.133527,-0.066763,False
2014-10-15,-39.000000,-38.865156,0.229536,0.292883,0.507866,-1.795291,-39.630161,0.630161,0.315081,False
2014-11-21,-36.000000,-39.075061,0.166701,0.136953,0.581283,-1.705053,-39.895177,3.895177,1.947589,False
2014-12-04,-36.000000,-39.148811,0.068473,0.065333,0.605377,-1.672671,-40.082299,4.082299,2.041150,False
2015-01-12,-37.000000,-39.370062,-0.220792,-0.154164,0.671839,-1.573501,-40.646680,3.646680,1.823340,False
2015-02-09,-39.000000,-39.528909,-0.225752,-0.275237,0.713783,-1.500508,-40.816623,1.816623,0.908312,False
2015-03-19,-43.000000,-39.744486,0.049641,-0.336186,0.762379,-1.399187,-40.667838,-2.332162,-1.166081,False
2015-04-24,-43.000000,-39.948718,0.249807,-0.265605,0.799044,-1.300943,-40.466414,-2.533586,-1.266793,False
2015-05-15,-41.000000,-40.067853,0.209445,-0.175382,0.816036,-1.242683,-40.460438,-0.539562,-0.269781,False
2015-06-12,-41.000000,-40.226699,0.004265,-0.022293,0.833506,-1.163980,-40.575201,-0.424799,-0.212400,False
2015-07-10,-39.000000,-40.385546,-0.204581,0.135876,0.844935,-1.084173,-40.693489,1.693489,0.846744,False
2015-08-19,-42.000000,-40.612470,-0.183825,0.300514,0.850628,-0.968401,-40.613554,-1.386446,-0.693223,False
2015-09-22,-40.000000,-40.805355,0.087176,0.334103,0.845579,-0.868514,-40.407012,0.407012,0.203506,False
2015-10-13,-39.000000,-40.924490,0.221830,0.298411,0.837940,-0.806205,-40.372513,1.372513,0.686257,False
2015-11-10,-41.000000,-41.083336,0.224779,0.192354,0.822447,-0.722462,-40.566219,-0.433781,-0.216891,False
2015-12-16,-41.000000,-41.287568,-0.034672,-0.003755,0.793789,-0.613799,-41.146005,0.146005,0.073003,False
2016-01-11,-42.000000,-41.434913,-0.216356,-0.148851,0.767186,-0.534796,-41.567731,-0.432269,-0.216134,False
2016-02-23,-43.000000,-41.678190,-0.149099,-0.313170,0.712883,-0.403434,-41.831011,-1.168989,-0.584495,False
2016-03-14,-41.000000,-41.791342,0.013521,-0.336311,0.683436,-0.342012,-41.772708,0.772708,0.386354,False
2016-04-19,-42.000000,-41.995015,0.242145,-0.280147,0.624174,-0.231059,-41.639901,-0.360099,-0.180050,False
2016-05-01,-42.364838,-42.062906,0.249880,-0.236102,0.602731,-0.193986,-41.640383,-0.724454,-0.362227,False
2016-06-15,-42.000000,-42.317498,-0.026459,-0.001768,0.515452,-0.054715,-41.884989,-0.115011,-0.057506,False
2016-07-06,-44.000000,-42.436307,-0.185338,0.117035,0.471334,0.010344,-42.022931,-1.977069,-0.988534,False
2016-08-15,-45.000000,-42.662611,-0.203834,0.290506,0.382169,0.134222,-42.059548,-2.940452,-1.470226,False
2016-08-16,-42.252306,-42.668269,-0.198626,0.293377,0.379863,0.137317,-42.056338,-0.195968,-0.097984,False
2016-09-23,-42.000000,-42.883257,0.097455,0.333149,0.289813,0.254757,-41.908084,-0.091916,-0.045958,False
2016-10-12,-40.000000,-42.990752,0.218543,0.300468,0.243269,0.313324,-41.915147,1.915147,0.957574,False
2016-11-12,-42.000000,-43.166137,0.215792,0.182073,0.165666,0.408578,-42.194028,0.194028,0.097014,False
2016-12-06,-42.000000,-43.301919,0.051019,0.053526,0.104545,0.482004,-42.610825,0.610825,0.305413,False
2017-01-17,-43.000000,-43.539786,-0.238349,-0.179303,-0.003665,0.609799,-43.351305,0.351305,0.175652,False
2017-02-08,-42.000000,-43.664594,-0.229475,-0.271865,-0.060531,0.676352,-43.550114,1.550114,0.775057,False
2017-03-08,-46.000000,-43.823441,-0.045236,-0.332791,-0.132480,0.760479,-43.573469,-2.426531,-1.213266,False
2017-04-17,-45.000000,-44.050365,0.234603,-0.288509,-0.233471,0.879390,-43.458352,-1.541648,-0.770824,False
2017-05-18,-45.000000,-44.226231,0.193874,-0.160326,-0.309441,0.970389,-43.531735,-1.468265,-0.734133,False
2017-06-14,-43.000000,-44.379404,-0.013083,-0.010723,-0.373392,1.048732,-43.727871,0.727871,0.363936,False
2017-07-18,-43.000000,-44.572290,-0.236903,0.176846,-0.450291,1.146063,-43.936575,0.936575,0.468287,False
2017-08-02,-42.000000,-44.657386,-0.248483,0.244078,-0.482735,1.188502,-43.956023,1.956023,0.978012,False
2017-09-10,-44.000000,-44.878637,-0.015103,0.335176,-0.562226,1.297304,-43.823485,-0.176515,-0.088257,False
2017-10-06,-45.000000,-45.026137,0.186864,0.314933,-0.610894,1.368526,-43.766707,-1.233293,-0.616646,False
2017-11-02,-45.000000,-45.179311,0.247311,0.228432,-0.657390,1.441304,-43.919654,-1.080346,-0.540173,False
2017-12-21,-44.000000,-45.457292,-0.076921,-0.032664,-0.730257,1.570096,-44.727039,0.727039,0.363520,False
2018-01-11,-44.000000,-45.576427,-0.216478,-0.148993,-0.756613,1.623919,-45.074591,1.074591,0.537296,False
2018-02-06,-45.000000,-45.723928,-0.236103,-0.264880,-0.784957,1.689356,-45.320512,0.320512,0.160256,False
2018-03-13,-45.000000,-45.922486,-0.002096,-0.335826,-0.815339,1.775256,-45.300491,0.300491,0.150246,False
2018-04-10,-45.000000,-46.081333,0.205840,-0.307230,-0.833012,1.842090,-45.173644,0.173644,0.086822,False
2018-05-08,-45.000000,-46.240179,0.236853,-0.208628,-0.844647,1.907178,-45.149423,0.149423,0.074712,False
2018-06-20,-43.000000,-46.484122,-0.064429,0.024007,-0.850581,2.003598,-45.371528,2.371528,1.185764,False
2018-07-16,-44.000000,-46.631623,-0.230424,0.166888,-0.847117,2.059740,-45.482536,1.482536,0.741268,False
2018-08-06,-45.000000,-46.750758,-0.240341,0.259435,-0.840453,2.103859,-45.468257,0.468257,0.234129,False
2018-09-04,-44.000000,-46.915278,-0.066383,0.330347,-0.825623,2.162939,-45.313998,1.313998,0.656999,False
2018-10-02,-47.000000,-47.074124,0.161878,0.322337,-0.805213,2.217896,-45.177227,-1.822773,-0.911387,False
2018-11-16,-45.000000,-47.329414,0.196617,0.162866,-0.760263,2.301797,-45.428396,0.428396,0.214198,False
2018-12-07,-46.000000,-47.448549,0.043100,0.048208,-0.734360,2.339036,-45.752565,-0.247435,-0.123717,False
2019-01-09,-46.000000,-47.635761,-0.207084,-0.138520,-0.687648,2.395028,-46.273985,0.273985,0.136993,False
2019-02-11,-46.000000,-47.822973,-0.217506,-0.281736,-0.634016,2.447869,-46.508362,0.508362,0.254181,False
2019-03-05,-46.000000,-47.947781,-0.070558,-0.329784,-0.594680,2.481312,-46.461492,0.461492,0.230746,False
2019-04-10,-46.000000,-48.152012,0.205840,-0.307230,-0.524657,2.532897,-46.245162,0.245162,0.122581,False
2019-05-06,-46.000000,-48.299513,0.242220,-0.217592,-0.470126,2.567690,-46.177320,0.177320,0.088660,False
2019-06-11,-49.000000,-48.503744,0.012937,-0.028069,-0.389846,2.612398,-46.296324,-2.703676,-1.351838,False
2019-07-03,-46.000000,-48.628552,-0.163534,0.097888,-0.338424,2.637710,-46.394911,0.394911,0.197456,False
2019-08-06,-49.000000,-48.821437,-0.240341,0.259435,-0.256058,2.673790,-46.384612,-2.615388,-1.307694,False
2019-09-03,-49.000000,-48.980284,-0.074712,0.329198,-0.186134,2.700700,-46.211233,-2.788767,-1.394384,False
2019-10-07,-48.000000,-49.173169,0.192575,0.312848,-0.099462,2.729936,-46.037273,-1.962727,-0.981364,False
2019-11-06,-47.000000,-49.343362,0.238301,0.210893,-0.022074,2.752567,-46.163676,-0.836324,-0.418162,False
2019-12-11,-46.000000,-49.541920,0.008602,0.025182,0.068399,2.775185,-46.664553,0.664553,0.332276,False
2020-01-14,-46.000000,-49.734604,-0.228502,-0.164188,0.155464,2.793207,-47.178622,1.178622,0.589311,False
2020-02-06,-47.000000,-49.864729,-0.236400,-0.264528,0.213381,2.803177,-47.349100,0.349100,0.174550,False
2020-03-04,-48.000000,-50.017484,-0.071991,-0.329585,0.280024,2.812607,-47.326429,-0.673571,-0.336786,False
2020-04-21,-45.000000,-50.289048,0.246372,-0.273584,0.393589,2.823283,-47.099388,2.099388,1.049694,False
2020-05-05,-47.000000,-50.368255,0.243022,-0.219097,0.425247,2.824925,-47.094157,0.094157,0.047079,False
2020-06-11,-48.000000,-50.577586,0.008105,-0.024851,0.505076,2.826063,-47.263193,-0.736807,-0.368403,False
2020-07-07,-50.000000,-50.724683,-0.191091,0.122433,0.557427,2.824081,-47.411834,-2.588166,-1.294083,False
2020-08-04,-49.000000,-50.883096,-0.244133,0.253473,0.609921,2.819381,-47.444454,-1.555546,-0.777773,False
2020-09-09,-48.000000,-51.086769,-0.021062,0.334802,0.670904,2.809436,-47.292688,-0.707312,-0.353656,False
2020-10-14,-47.000000,-51.284785,0.226643,0.295092,0.722539,2.795572,-47.244939,0.244939,0.122470,False
2020-11-09,-47.000000,-51.431882,0.228038,0.196398,0.755658,2.782609,-47.469180,0.469180,0.234590,False
2020-12-11,-48.000000,-51.612925,0.008105,0.024851,0.789954,2.763552,-48.026465,0.026465,0.013232,False
2021-01-13,-48.000000,-51.799812,-0.224845,-0.159289,0.817553,2.740313,-48.626080,0.626080,0.313040,False
2021-02-18,-47.000000,-52.004043,-0.180830,-0.301806,0.838330,2.710810,-48.937539,1.937539,0.968769,False
2021-03-10,-48.000000,-52.117505,-0.028069,-0.334302,0.845546,2.692582,-48.941748,0.941748,0.470874,False
2021-04-07,-49.000000,-52.276352,0.189748,-0.313902,0.850390,2.664879,-48.885237,-0.114763,-0.057381,False
2021-05-04,-49.000000,-52.429525,0.246438,-0.226297,0.849223,2.635774,-48.924386,-0.075614,-0.037807,False
2021-06-03,-49.000000,-52.599718,0.080902,-0.073833,0.841216,2.600714,-49.150718,0.150718,0.075359,False
2021-07-02,-49.000000,-52.764238,-0.156836,0.092333,0.826823,2.564134,-49.437785,0.437785,0.218892,False
2021-08-03,-50.000000,-52.945777,-0.246884,0.248029,0.803487,2.520747,-49.620398,-0.379602,-0.189801,False
2021-09-10,-50.000000,-53.161355,-0.015103,0.335176,0.765921,2.465179,-49.610181,-0.389819,-0.194909,False
2021-10-07,-52.000000,-53.314528,0.192575,0.312848,0.732985,2.423077,-49.653043,-2.346957,-1.173479,False
2021-11-04,-51.000000,-53.473375,0.243383,0.219792,0.693614,2.377162,-49.939423,-1.060577,-0.530288,False
2021-12-03,-51.604372,-53.637895,0.076781,0.071005,0.647542,2.327234,-50.515333,-1.089040,-0.544520,False
2022-01-01,-48.914587,-53.802414,-0.160209,-0.095114,0.596435,2.274941,-51.186361,2.271774,1.135887,False
2022-02-01,-49.432537,-53.978280,-0.247720,-0.246063,0.536687,2.216487,-51.718889,2.286352,1.143176,False
2022-03-01,-50.239274,-54.137127,-0.103106,-0.324410,0.478608,2.161476,-51.924559,1.685285,0.842642,False
2022-04-01,-51.201303,-54.312993,0.151690,-0.324721,0.410279,2.098184,-51.977561,0.776257,0.388129,False
2022-05-01,-52.155966,-54.483186,0.250572,-0.238849,0.340677,2.034614,-52.096171,-0.059795,-0.029897,False
2022-06-01,-52.938179,-54.659052,0.097134,-0.085089,0.265785,1.966602,-52.414620,-0.523559,-0.261780,False
2022-07-01,-53.432973,-54.829244,-0.149952,0.086749,0.191054,1.898608,-52.802785,-0.630187,-0.315094,False
2022-08-01,-53.605239,-55.005110,-0.249787,0.240055,0.112169,1.826180,-53.076494,-0.528746,-0.264373,False
2022-09-01,-53.479647,-55.180976,-0.091097,0.326607,0.032288,1.751631,-53.161547,-0.318100,-0.159050,False
2022-10-01,-53.160505,-55.351169,0.155132,0.323950,-0.045297,1.677550,-53.239833,0.079329,0.039664,False
2022-11-01,-52.790802,-55.527035,0.248837,0.232650,-0.125064,1.599084,-53.571528,0.780726,0.390363,False
2022-12-01,-52.532753,-55.697228,0.093116,0.082284,-0.201207,1.521380,-54.201655,1.668903,0.834451,False
2023-01-01,-52.527735,-55.873094,-0.160209,-0.095114,-0.278123,1.439350,-54.967190,2.439455,1.219728,False
2023-02-22,-54.340591,-56.168095,-0.155016,-0.311325,-0.401260,1.298046,-55.737650,1.397059,0.698529,False
