date,232.852,232.852_trend,232.852_0.5yr,232.852_1yr,232.852_1.97yr,232.852_2.5yr,232.852_model,232.852_noise,232.852_wtest,flagged
2009-07-15,-13.000000,-11.970650,-0.045388,-0.243402,-0.748119,1.337925,-11.669634,-1.330366,-0.665183,False
2009-08-12,-13.000000,-12.123802,-0.009009,-0.398709,-0.571033,1.360846,-11.741708,-1.258292,-0.629146,False
2009-09-15,-13.000000,-12.308993,0.041616,-0.463299,-0.311451,1.320946,-11.721181,-1.278819,-0.639410,False
2009-10-14,-14.000000,-12.466274,0.045564,-0.395905,-0.067517,1.229768,-11.654365,-2.345635,-1.172818,False
2009-11-11,-13.000000,-12.617541,0.009431,-0.238759,0.172271,1.095304,-11.579295,-1.420705,-0.710353,False
2009-12-09,-12.000000,-12.768228,-0.034808,-0.027211,0.401798,0.920252,-11.508196,-0.491804,-0.245902,False
2010-01-19,-12.000000,-12.987830,-0.040711,0.279641,0.691218,0.604524,-11.453158,-0.546842,-0.273421,False
2010-02-10,-15.000000,-13.105153,-0.009851,0.396654,0.812268,0.413607,-11.492475,-3.507525,-1.753763,False
2010-03-16,-14.000000,-13.285765,0.041138,0.463477,0.939233,0.101556,-11.740361,-2.259639,-1.129819,False
2010-04-14,-12.000000,-13.439140,0.045904,0.397970,0.982730,-0.169658,-12.182194,0.182194,0.091097,False
2010-05-12,-13.000000,-13.586637,0.010271,0.242173,0.965165,-0.425238,-12.794265,-0.205735,-0.102868,False
2010-06-09,-15.000000,-13.733553,-0.034189,0.031195,0.890110,-0.665060,-13.511497,-1.488503,-0.744252,False
2010-07-14,-16.000000,-13.916383,-0.046069,-0.236569,0.722564,-0.929221,-14.405678,-1.594322,-0.797161,False
2010-08-17,-16.000000,-14.093120,-0.000483,-0.417611,0.495404,-1.134526,-15.150336,-0.849664,-0.424832,False
2010-09-14,-17.000000,-14.238027,0.040648,-0.463620,0.274726,-1.257516,-15.643789,-1.356211,-0.678105,False
2010-10-12,-17.000000,-14.382353,0.046842,-0.403990,0.037684,-1.333907,-16.035724,-0.964276,-0.482138,False
2010-11-16,-16.000000,-14.561946,0.000912,-0.203689,-0.260095,-1.359727,-16.384544,0.384544,0.192272,False
2010-12-08,-16.000000,-14.674368,-0.033560,-0.035177,-0.436602,-1.335634,-16.515343,0.515343,0.257671,False
2011-01-13,-16.000000,-14.857560,-0.045735,0.239994,-0.687999,-1.230769,-16.582070,0.582070,0.291035,False
2011-02-15,-15.000000,-15.024644,-0.001341,0.415858,-0.859621,-1.068306,-16.538054,1.538054,0.769027,False
2011-03-21,-15.000000,-15.195948,0.045344,0.460155,-0.962096,-0.843587,-16.496132,1.496132,0.748066,False
2011-04-26,-16.000000,-15.376396,0.034268,0.340637,-0.978644,-0.555789,-16.535924,0.535924,0.267962,False
2011-05-19,-16.000000,-15.491180,-0.001661,0.192861,-0.938637,-0.352922,-16.591539,0.591539,0.295769,False
2011-06-28,-16.000000,-15.689873,-0.049181,-0.119143,-0.780843,0.017826,-16.621214,0.621214,0.310607,False
2011-07-26,-16.000000,-15.828253,-0.034578,-0.313375,-0.612575,0.278231,-16.510550,0.510550,0.255275,False
2011-08-24,-17.000000,-15.970964,0.011421,-0.438852,-0.399979,0.536948,-16.261425,-0.738575,-0.369287,False
2011-09-20,-16.000000,-16.103274,0.045692,-0.459635,-0.178771,0.758842,-15.937145,-0.062855,-0.031427,False
2011-10-18,-15.000000,-16.239914,0.042366,-0.378337,0.060926,0.961239,-15.553720,0.553720,0.276860,False
2011-11-18,-16.000000,-16.390517,-0.002517,-0.189223,0.321478,1.143500,-15.117280,-0.882720,-0.441360,False
2011-12-20,-17.000000,-16.545233,-0.045520,0.060435,0.565641,1.277125,-14.687552,-2.312448,-1.156224,False
2012-01-12,-16.000000,-16.655822,-0.046407,0.232918,0.714793,1.335228,-14.419290,-1.580710,-0.790355,False
2012-02-21,-15.000000,-16.846949,0.008667,0.434438,0.902746,1.356531,-14.144568,-0.855432,-0.427716,False
2012-03-01,-9.605167,-16.889791,0.023177,0.454278,0.930631,1.347213,-14.134492,4.529326,2.264663,False
2012-04-01,-10.081014,-17.036899,0.049807,0.439028,0.982118,1.276131,-14.289815,4.208801,2.104401,False
2012-05-01,-11.039887,-17.178589,0.026604,0.308338,0.964116,1.152438,-14.727094,3.687207,1.843604,False
2012-06-01,-12.474166,-17.324306,-0.023930,0.089857,0.876737,0.973502,-15.408140,2.933974,1.466987,False
2012-07-01,-14.285600,-17.464649,-0.049780,-0.145941,0.731527,0.758395,-16.170448,1.884848,0.942424,False
2012-08-01,-16.301209,-17.608974,-0.025877,-0.349170,0.529397,0.502545,-16.952080,0.650871,0.325436,False
2012-09-01,-18.320593,-17.752592,0.024677,-0.455821,0.288867,0.224007,-17.670862,-0.649731,-0.324866,False
2012-10-01,-20.222281,-17.890904,0.049807,-0.439028,0.035954,-0.055307,-18.299477,-1.922804,-0.961402,False
2012-11-01,-21.948427,-18.033131,0.025142,-0.302343,-0.227752,-0.341336,-18.879420,-3.069007,-1.534503,False
2012-12-01,-23.501539,-18.170096,-0.023930,-0.089857,-0.467411,-0.603595,-19.354889,-4.146650,-2.073325,False
2013-01-01,-24.923573,-18.310931,-0.049819,0.153477,-0.681516,-0.847660,-19.736448,-5.187124,-2.593562,False
2013-02-01,-26.302099,-18.451442,-0.024273,0.354797,-0.846559,-1.053960,-20.021437,-6.280662,-3.140331,False
2013-03-01,-27.747904,-18.577743,0.021898,0.452882,-0.942810,-1.199393,-20.245167,-7.502737,-3.751369,True
2013-04-01,,-18.716901,0.049761,0.440927,-0.983735,-1.308393,-20.518341,,,False
2013-05-01,,-18.850892,0.027567,0.312310,-0.955021,-1.357362,-20.823398,,,False
2013-06-01,,-18.988650,-0.023046,0.094433,-0.856860,-1.347327,-21.121450,,,False
2013-07-01,,-19.121288,-0.049739,-0.142125,-0.702256,-1.279361,-21.294768,,,False
2013-08-01,,-19.257647,-0.026487,-0.346964,-0.492244,-1.152036,-21.275377,,,False
2013-09-01,,-19.393294,0.024179,-0.455320,-0.246332,-0.972419,-21.043186,,,False
2013-10-01,,-19.523890,0.049795,-0.439671,0.008949,-0.756470,-20.661287,,,False
2013-11-01,,-19.658138,0.025389,-0.303351,0.271891,-0.499653,-20.163863,,,False
2013-12-01,,-19.787379,-0.023803,-0.090521,0.507658,-0.229397,-19.623442,,,False
2014-01-01,,-19.920229,-0.049819,0.153477,0.714675,0.059975,-19.041920,,,False
2014-02-01,,-20.052367,-0.024273,0.354797,0.869571,0.346625,-18.505648,,,False
2014-03-01,,-20.171107,0.021898,0.452882,0.955190,0.592360,-18.148777,,,False
2014-04-23,-17.000000,-20.394275,0.037814,0.356435,0.960011,0.990623,-18.049393,1.049393,0.524697,False
2014-05-07,-23.000000,-20.452879,0.018470,0.275286,0.926530,1.075836,-18.156756,-4.843244,-2.421622,False
2014-06-17,-17.000000,-20.623668,-0.042756,-0.032633,0.751598,1.265426,-18.682033,1.682033,0.841017,False
2014-07-15,-17.000000,-20.739590,-0.045388,-0.243402,0.575401,1.337925,-19.115055,2.115055,1.057527,False
2014-08-13,-20.000000,-20.859041,-0.007317,-0.402730,0.356931,1.360731,-19.551426,-0.448574,-0.224287,False
2014-09-01,-21.000000,-20.936964,0.024179,-0.455320,0.200494,1.346319,-19.821293,-1.178707,-0.589354,False
2014-10-15,-24.000000,-21.116392,0.044843,-0.391686,-0.175445,1.225725,-20.412954,-3.587046,-1.793523,False
2014-11-21,-22.000000,-21.266166,-0.007634,-0.167110,-0.473944,1.037138,-20.877716,-1.122284,-0.561142,False
2014-12-04,-22.000000,-21.318549,-0.028188,-0.066916,-0.568627,0.954217,-21.028063,-0.971937,-0.485969,False
2015-01-12,-22.000000,-21.474947,-0.046388,0.233126,-0.804302,0.662567,-21.429944,-0.570056,-0.285028,False
2015-02-09,-23.000000,-21.586539,-0.011527,0.392456,-0.917631,0.422525,-21.700716,-1.299284,-0.649642,False
2015-03-19,-22.000000,-21.737057,0.043816,0.461894,-0.983239,0.073503,-22.141083,0.141083,0.070542,False
2015-04-24,-21.000000,-21.878668,0.036675,0.351272,-0.946284,-0.262158,-22.699163,1.699163,0.849582,False
2015-05-15,-22.000000,-21.960831,0.005190,0.221429,-0.881218,-0.451849,-23.067279,1.067279,0.533639,False
2015-06-12,-23.000000,-22.069875,-0.037743,0.007264,-0.748956,-0.689443,-23.538753,0.538753,0.269376,False
2015-07-10,-26.000000,-22.178338,-0.048236,-0.208557,-0.572083,-0.901487,-23.908701,-2.091299,-1.045650,False
2015-08-19,-23.000000,-22.332279,0.002946,-0.424313,-0.263355,-1.144769,-24.161770,1.161770,0.580885,False
2015-09-22,-24.000000,-22.462199,0.046950,-0.457214,0.025711,-1.284254,-24.131006,0.131006,0.065503,False
2015-10-13,-25.000000,-22.542016,0.046230,-0.400007,0.204757,-1.335732,-24.026768,-0.973232,-0.486616,False
2015-11-10,-24.000000,-22.647931,0.011109,-0.245570,0.431780,-1.360898,-23.811510,-0.188490,-0.094245,False
2015-12-16,-21.000000,-22.783255,-0.042309,0.028650,0.684147,-1.319238,-23.432005,2.432005,1.216003,False
2016-01-11,-21.000000,-22.880291,-0.047002,0.225998,0.825715,-1.238756,-23.114335,2.114335,1.057168,False
2016-02-23,-23.000000,-23.039411,0.012013,0.439762,0.964255,-1.021166,-22.644546,-0.355454,-0.177727,False
2016-03-14,-25.000000,-23.112957,0.039943,0.463764,0.983585,-0.888391,-22.514056,-2.485944,-1.242972,False
2016-04-19,-25.000000,-23.244597,0.041245,0.372703,0.943462,-0.609119,-22.496306,-2.503694,-1.251847,False
2016-05-01,-26.228139,-23.288265,0.026604,0.308338,0.909161,-0.506884,-22.551047,-3.677093,-1.838546,False
2016-06-15,-23.000000,-23.451077,-0.041423,-0.021047,0.696381,-0.098786,-22.915951,-0.084049,-0.042025,False
2016-07-06,-21.000000,-23.526546,-0.049387,-0.183150,0.558261,0.097292,-23.103531,2.103531,1.051765,False
2016-08-15,-21.000000,-23.669399,-0.003260,-0.411818,0.247956,0.461822,-23.374698,2.374698,1.187349,False
2016-08-16,-28.983678,-23.672955,-0.001551,-0.415422,0.239649,0.470602,-23.379677,-5.604001,-2.802001,False
2016-09-23,-25.000000,-23.807546,0.047635,-0.455390,-0.083632,0.784108,-23.514825,-1.485175,-0.742587,False
2016-10-12,-25.000000,-23.874443,0.046711,-0.403119,-0.244067,0.922156,-23.552762,-1.447238,-0.723619,False
2016-11-12,-25.000000,-23.983021,0.007510,-0.230933,-0.489586,1.112786,-23.583244,-1.416756,-0.708378,False
2016-12-06,-23.000000,-24.066596,-0.031043,-0.050513,-0.656115,1.226237,-23.578030,0.578030,0.289015,False
2017-01-17,-22.000000,-24.211982,-0.042590,0.266736,-0.875236,1.343537,-23.519535,1.519535,0.759767,False
2017-02-08,-23.000000,-24.287745,-0.013188,0.388142,-0.944994,1.360850,-23.496936,0.496936,0.248468,False
2017-03-08,-22.000000,-24.383654,0.031945,0.461653,-0.983223,1.337831,-23.535447,1.535447,0.767723,False
2017-04-17,-24.000000,-24.519659,0.043663,0.385140,-0.936420,1.219553,-23.807724,-0.192276,-0.096138,False
2017-05-18,-23.000000,-24.624249,0.000054,0.200094,-0.821461,1.063938,-24.181624,1.181624,0.590812,False
2017-06-14,-24.000000,-24.714764,-0.039891,-0.008705,-0.672114,0.888750,-24.546725,0.546725,0.273362,False
2017-07-18,-26.000000,-24.827979,-0.043029,-0.263460,-0.432308,0.625422,-24.941353,-1.058647,-0.529324,False
2017-08-02,-25.000000,-24.877654,-0.025019,-0.352212,-0.313082,0.497473,-25.070494,0.070494,0.035247,False
2017-09-10,-23.000000,-25.006032,0.036309,-0.463532,0.016686,0.143551,-25.273018,2.273018,1.136509,False
2017-10-06,-26.000000,-25.090992,0.049326,-0.425337,0.237846,-0.099730,-25.328888,-0.671112,-0.335556,False
2017-11-02,-24.000000,-25.178690,0.023898,-0.297266,0.454424,-0.348890,-25.346523,1.346523,0.673262,False
2017-12-21,-27.000000,-25.336468,-0.046190,0.068342,0.775750,-0.764666,-25.303231,-1.696769,-0.848384,False
2018-01-11,-26.000000,-25.403544,-0.046986,0.226189,0.873164,-0.918903,-25.270079,-0.729921,-0.364960,False
2018-02-06,-25.000000,-25.486137,-0.016462,0.379169,0.952877,-1.082970,-25.253523,0.253523,0.126761,False
2018-03-13,-25.000000,-25.596531,0.038022,0.463823,0.982483,-1.248374,-25.360577,0.360577,0.180289,False
2018-04-10,-25.000000,-25.684193,0.048127,0.413422,0.940361,-1.329067,-25.611350,0.611350,0.305675,False
2018-05-08,-25.000000,-25.771276,0.016866,0.268819,0.842227,-1.360509,-26.003873,1.003873,0.501936,False
2018-06-20,-27.000000,-25.903880,-0.045164,-0.056474,0.596807,-1.310803,-26.719514,-0.280486,-0.140243,False
2018-07-16,-28.000000,-25.983395,-0.044655,-0.250163,0.405274,-1.224706,-27.097644,-0.902356,-0.451178,False
2018-08-06,-26.000000,-26.047254,-0.018868,-0.372144,0.234869,-1.126416,-27.329813,1.329813,0.664906,False
2018-09-04,-26.000000,-26.134904,0.028541,-0.459285,-0.012173,-0.952546,-27.530366,1.530366,0.765183,False
2018-10-02,-24.000000,-26.218940,0.049819,-0.437062,-0.250131,-0.748663,-27.604977,3.604977,1.802488,False
2018-11-16,-26.000000,-26.352784,0.000912,-0.203689,-0.595656,-0.366478,-27.517695,1.517695,0.758847,False
2018-12-07,-25.000000,-26.414732,-0.032273,-0.043134,-0.728555,-0.173798,-27.392491,2.392491,1.196245,False
2019-01-09,-26.000000,-26.511419,-0.048014,0.212115,-0.886531,0.134739,-27.099110,1.099110,0.549555,False
2019-02-11,-27.000000,-26.607300,-0.008165,0.400735,-0.971300,0.436349,-26.749681,-0.250319,-0.125159,False
2019-03-05,-27.000000,-26.670773,0.027834,0.458709,-0.983415,0.625877,-26.541769,-0.458231,-0.229115,False
2019-04-10,-27.000000,-26.773866,0.048127,0.413422,-0.925440,0.903241,-26.334516,-0.665484,-0.332742,False
2019-05-06,-28.000000,-26.847725,0.020052,0.281672,-0.826395,1.070072,-26.302325,-1.697675,-0.848837,False
2019-06-11,-26.000000,-26.949166,-0.036601,0.015246,-0.620615,1.243664,-26.347472,0.347472,0.173736,False
2019-07-03,-27.000000,-27.010686,-0.049816,-0.157239,-0.463310,1.312809,-26.368242,-0.631758,-0.315879,False
2019-08-06,-25.000000,-27.105057,-0.018868,-0.372144,-0.188906,1.360179,-26.324797,1.324797,0.662398,False
2019-09-03,-27.000000,-27.182133,0.027118,-0.458099,0.050625,1.343455,-26.219033,-0.780967,-0.390483,False
2019-10-07,-27.000000,-27.274945,0.049056,-0.422088,0.336064,1.256422,-26.055492,-0.944508,-0.472254,False
2019-11-06,-28.000000,-27.356127,0.017671,-0.272063,0.564233,1.122457,-25.923829,-2.076171,-1.038086,False
2019-12-11,-28.000000,-27.449998,-0.037178,-0.011255,0.780747,0.906358,-25.811326,-2.188674,-1.094337,False
2020-01-14,-28.000000,-27.540225,-0.045054,0.246551,0.921724,0.646428,-25.770577,-2.229423,-1.114712,False
2020-02-06,-26.000000,-27.600675,-0.016621,0.378716,0.971811,0.450026,-25.816744,-0.183256,-0.091628,False
2020-03-04,-26.000000,-27.671142,0.027588,0.458503,0.980905,0.205552,-25.998594,-0.001406,-0.000703,False
2020-04-21,-31.000000,-27.795091,0.039231,0.363004,0.865092,-0.240947,-26.768712,-4.231288,-2.115644,False
2020-05-05,-29.000000,-27.830923,0.020587,0.283833,0.801618,-0.368401,-27.093286,-1.906714,-0.953357,False
2020-06-11,-27.000000,-27.924929,-0.037243,0.010797,0.579526,-0.685863,-28.057712,1.057712,0.528856,False
2020-07-07,-26.000000,-27.990384,-0.049133,-0.190439,0.386096,-0.883708,-28.727567,2.727567,1.363783,False
2020-08-04,-27.000000,-28.060318,-0.021362,-0.364427,0.156025,-1.065190,-29.355272,2.355272,1.177636,False
2020-09-09,-27.000000,-28.149386,0.035490,-0.463296,-0.151380,-1.240067,-29.968637,2.968637,1.484319,False
2020-10-14,-29.000000,-28.235064,0.045413,-0.395004,-0.436339,-1.337866,-30.358861,1.358861,0.679431,False
2020-11-09,-30.000000,-28.298128,0.012534,-0.251336,-0.623290,-1.360876,-30.521096,0.521096,0.260548,False
2020-12-11,-29.000000,-28.375062,-0.037243,-0.010797,-0.808770,-1.329844,-30.561717,1.561717,0.780858,False
2021-01-13,-28.000000,-28.453689,-0.045735,0.239994,-0.934573,-1.230769,-30.424772,2.424772,1.212386,False
2021-02-18,-30.000000,-28.538694,0.003801,0.425910,-0.983911,-1.050664,-30.143558,0.143558,0.071779,False
2021-03-10,-29.000000,-28.585505,0.034500,0.462933,-0.969516,-0.921977,-29.979566,0.979566,0.489783,False
2021-04-07,-30.000000,-28.650544,0.049198,0.423728,-0.900014,-0.713095,-29.790727,-0.209273,-0.104637,False
2021-05-04,-30.000000,-28.712710,0.023142,0.294190,-0.782149,-0.486552,-29.664078,-0.335922,-0.167961,False
2021-06-03,-31.000000,-28.781150,-0.026030,0.078745,-0.600730,-0.215530,-29.544696,-1.455304,-0.727652,False
2021-07-02,-27.000000,-28.846677,-0.049807,-0.149704,-0.386186,0.055294,-29.377080,2.377080,1.188540,False
2021-08-03,-29.000000,-28.918260,-0.023521,-0.357355,-0.121425,0.351154,-29.069407,0.069407,0.034704,False
2021-09-10,-29.000000,-29.002280,0.036309,-0.463532,0.203496,0.679318,-28.546690,-0.453310,-0.226655,False
2021-10-07,-27.000000,-29.061329,0.049056,-0.422088,0.422874,0.885585,-28.125903,1.125903,0.562951,False
2021-11-04,-29.000000,-29.121996,0.020834,-0.284833,0.625484,1.067171,-27.693341,-1.306659,-0.653330,False
2021-12-03,-22.936572,-29.184218,-0.026757,-0.074807,0.795921,1.213482,-27.276380,4.339808,2.169904,False
2022-01-01,-21.661537,-29.245817,-0.049819,0.153477,0.915521,1.311567,-26.915070,5.253533,2.626767,False
2022-02-01,-21.223234,-29.310977,-0.024273,0.354797,0.978583,1.358718,-26.643153,5.419919,2.709960,False
2022-03-01,-21.061357,-29.369220,0.021898,0.452882,0.974222,1.348299,-26.571919,5.510562,2.755281,False
2022-04-01,-21.353151,-29.433026,0.049761,0.440927,0.901829,1.278560,-26.761948,5.408798,2.704399,False
2022-05-01,-22.184486,-29.494097,0.027567,0.312310,0.769057,1.155762,-27.229401,5.044915,2.522458,False
2022-06-01,-23.523723,-29.556504,-0.023046,0.094433,0.576794,0.977322,-27.931000,4.407277,2.203639,False
2022-07-01,-25.229465,-29.616221,-0.049739,-0.142125,0.350513,0.762302,-28.695269,3.465804,1.732902,False
2022-08-01,-27.059882,-29.677229,-0.026487,-0.346964,0.091725,0.506183,-29.452772,2.392889,1.196445,False
2022-09-01,-28.775863,-29.737526,0.024179,-0.455320,-0.173752,0.227088,-30.115332,1.339469,0.669735,False
2022-10-01,-30.207130,-29.795200,0.049795,-0.439671,-0.418794,-0.052953,-30.656823,0.449693,0.224847,False
2022-11-01,-31.286379,-29.854098,0.025389,-0.303351,-0.641762,-0.339824,-31.113647,-0.172732,-0.086366,False
2022-12-01,-31.982221,-29.910419,-0.023803,-0.090521,-0.813116,-0.602884,-31.440742,-0.541480,-0.270740,False
2023-01-01,-32.316147,-29.967917,-0.049819,0.153477,-0.931711,-0.847660,-31.643629,-0.672518,-0.336259,False
2023-02-22,-29.731152,-30.062769,0.010585,0.437542,-0.975971,-1.167018,-31.757631,2.026479,1.013240,False
2023-03-15,-28.772349,-30.100508,0.040146,0.463730,-0.936815,-1.255717,-31.789164,3.016815,1.508408,False
2023-04-11,-29.825316,-30.148549,0.047655,0.409740,-0.840556,-1.331050,-31.862760,2.037444,1.018722,False
