date,161.876,161.876_trend,161.876_0.5yr,161.876_1yr,161.876_3.12yr,161.876_9.22yr,161.876_model,161.876_noise,161.876_wtest,flagged
2023-07-11,-4.925188,-6.177426,0.377318,0.155533,0.212739,-1.106331,-6.538167,1.612979,0.806489,False
2023-08-15,-4.948643,-6.217140,0.191249,0.380281,0.393519,-1.068818,-6.320910,1.372266,0.686133,False
2023-09-06,-5.963387,-6.242104,-0.088310,0.456279,0.500070,-1.042893,-6.416958,0.453571,0.226785,False
2023-10-02,-6.980810,-6.271606,-0.345310,0.462450,0.616391,-1.009989,-6.548064,-0.432746,-0.216373,False
2023-11-15,-6.010297,-6.321533,-0.182645,0.273502,0.783263,-0.948928,-6.396341,0.386044,0.193022,False
2023-12-13,-7.029061,-6.353305,0.171554,0.064411,0.866049,-0.906711,-6.158002,-0.871059,-0.435529,False
2024-01-01,-3.719237,-6.374864,0.343889,-0.089003,0.910578,-0.876646,-6.086046,2.366809,1.183404,False
2024-02-05,-8.065248,-6.414470,0.279406,-0.335077,0.966048,-0.818567,-6.322659,-1.742589,-0.871295,False
2024-03-06,-7.085353,-6.448418,-0.079614,-0.454870,0.985209,-0.766010,-6.763704,-0.321649,-0.160824,False
2024-04-17,-6.113499,-6.495945,-0.380844,-0.423144,0.967058,-0.688453,-7.021328,0.907829,0.453915,False
2024-05-15,-6.132263,-6.527630,-0.192601,-0.279212,0.926219,-0.634381,-6.707605,0.575343,0.287671,False
2024-06-13,-5.151697,-6.560447,0.172163,-0.063994,0.860809,-0.576562,-6.168030,1.016334,0.508167,False
2024-07-10,-6.169791,-6.591000,0.376174,0.151530,0.780206,-0.521216,-5.804307,-0.365484,-0.182742,False
2024-08-06,-5.187885,-6.621553,0.279406,0.335077,0.682414,-0.464553,-5.789209,0.601325,0.300662,False
2024-09-04,-4.207319,-6.654370,-0.066739,0.452685,0.560700,-0.402390,-6.110113,1.902794,0.951397,False
2024-10-01,-5.225413,-6.684923,-0.340979,0.463584,0.434505,-0.343455,-6.471268,1.245855,0.622928,False
2024-11-13,-7.254229,-6.733582,-0.203816,0.285689,0.214978,-0.247866,-6.684597,-0.569632,-0.284816,False
2024-12-04,-8.268302,-6.757346,0.060270,0.135091,0.102622,-0.200567,-6.659930,-1.608372,-0.804186,False
2025-01-01,-4.336358,-6.789030,0.343889,-0.089003,-0.049054,-0.137038,-6.720236,2.383878,1.191939,False
2025-02-20,-6.320573,-6.845766,0.113070,-0.408993,-0.315391,-0.022467,-7.479545,1.158973,0.579486,False
2025-03-12,-5.333976,-6.868460,-0.144617,-0.464051,-0.416330,0.023473,-7.869985,2.536009,1.268005,False
2025-04-09,-7.352740,-6.900231,-0.373004,-0.449398,-0.548874,0.087719,-8.183788,0.831048,0.415524,False
2025-05-07,-8.371504,-6.932003,-0.280788,-0.332346,-0.668345,0.151725,-8.061756,-0.309748,-0.154874,False
2025-06-04,-6.390268,-6.963775,0.052770,-0.139566,-0.771896,0.215317,-7.607150,1.216882,0.608441,False
2025-07-09,-7.413723,-7.003489,0.372277,0.140126,-0.875233,0.293959,-7.072360,-0.341363,-0.170681,False
2025-08-06,-5.432487,-7.035261,0.283008,0.332761,-0.934620,0.355985,-6.998127,1.565640,0.782820,False
2025-09-17,-5.460633,-7.082918,-0.219500,0.470354,-0.981663,0.447148,-7.366579,1.905946,0.952973,False
2025-10-02,-6.470685,-7.099939,-0.345310,0.462450,-0.985792,0.479069,-7.489521,1.018836,0.509418,False
