datetime,13.135,32.107,43.062,51.038,60.042,69.45,82.066,91.988,102.096,122.911,134.076,142.674,152.077,172.045,182.089,202.082,210.059,226.085,237.056,242.087,252.124,274.072,287.997,292.095,299.135
2012-08-01,-3.1477924834507576,-2.6881267800126807,-5.484835790273792,-9.455966422217898,-25.749694693658967,-51.464255764047266,-42.935510071663884,-67.74015193797823,-111.13381457458308,-101.03211773082148,-112.7938446358894,-113.60172051540576,-179.77724100722116,-85.98757600795943,-137.34776043661986,-9.117393552704016,-6.3071409295953345,-8.703888701682445,-1.5923173354240134,-2.5137169281952083,-3.7344250938331243,-2.211272389511578,-0.9121946135419421,1.397023692028597,
2012-09-01,-2.8879302417844883,-2.9009712875013065,-5.519006370224815,-9.505095527994854,-25.71284947564709,-51.43978395078739,-42.90154628318851,-67.71766900968214,-111.067555730202,-101.02175338607049,-112.80341820701142,-113.5902438730991,-179.80830421490828,-85.99262490388355,-137.3918014471128,-9.11735320079606,-6.311943407607032,-8.772336454305332,-1.5958857490040828,-2.5135493990965188,-3.740672615793301,-2.203082493331749,-0.9203086011693813,1.3780329971923493,
2012-10-01,-2.945757285506261,-3.0020899566297885,-5.340248977889132,-9.556578002127935,-25.6808330204949,-51.413965963423834,-42.86793137040513,-67.69448787649162,-111.00180836190702,-101.01083708519582,-112.81173099851003,-113.57726879630354,-179.84272971758037,-85.99730715571786,-137.43320226340438,-9.116981397382915,-6.317112539720256,-8.839751007675659,-1.5981276343227364,-2.5143655489955563,-3.747040710179135,-2.194565140234772,-0.9282861817628145,1.3578784959972836,
2012-11-01,-3.310417300734116,-2.970920062292862,-4.979755169748387,-9.606932440059609,-25.66184661321313,-51.381880225788336,-42.83479124661244,-67.6711349493853,-110.93461202920298,-100.99972558257286,-112.81854022742482,-113.5633133717929,-179.88331622281112,-86.00221227659495,-137.47203638940118,-9.116324329312192,-6.3222409837762825,-8.90615162922768,-1.5996932596026454,-2.515747423953144,-3.753320474526845,-2.185718028107658,-0.9365885886945762,1.336830701737199,
2012-12-01,-3.8785918476969528,-2.8196734172197466,-4.530524520363542,-9.656230072425387,-25.657109105071868,-51.33933628552768,-42.8021745995502,-67.6473242418142,-110.8678313052078,-100.9886304760148,-112.82416842126986,-113.54857848302345,-179.92943668569205,-86.00724444820662,-137.5085762088711,-9.11589274101425,-6.327353313390631,-8.971318386495113,-1.6005994065199047,-2.517469441285357,-3.7593235505046323,-2.177197422774043,-0.9450154774240218,1.315390553616453,
2013-01-01,-4.486505556906195,-2.5897097210981883,-4.114289016652037,-9.70419781851524,-25.668891584551602,-51.28554383270966,-42.77008824275981,-67.62308964319527,-110.80184589770215,-100.97794845938915,-112.82834435199038,-113.53349778222037,-179.9797260107007,-86.01272250700276,-137.54310297381016,-9.115504967106972,-6.33225359217613,-9.035480275488226,-1.600646122096805,-2.519982336641988,-3.7652858920919243,-2.1683438802720048,-0.9535699108382687,1.2933859599288553,
2013-02-01,-4.954990614853159,-2.3422798204046558,-3.846840107013122,-9.752318469436432,-25.696979390886554,-51.22111295025388,-42.73844038086827,-67.59840248708497,-110.73623655659321,-100.96731671360612,-112.83113786717877,-113.51783952841652,-180.03610023410874,-86.01850841761916,-137.5756624561036,-9.115197447885294,-6.337196673383005,-9.098868388595292,-1.6000807149102911,-2.522413763595978,-3.771659233199898,-2.158965976908803,-0.9626675337785855,1.2710690593812615,
2013-03-01,-5.138987847662065,-2.1446683385838696,-3.806143333473301,-9.800142451342253,-25.73882917726587,-51.14966916141566,-42.70737438678043,-67.57353122730274,-110.67157149889681,-100.95705354752135,-112.83281387697207,-113.50204631630913,-180.09561469531036,-86.02423039180576,-137.60672930060537,-9.11480009907973,-6.3424415057234,-9.161279010877479,-1.5987021552864462,-2.524994422623422,-3.7782154515443835,-2.1495347492164,-0.9718450175132602,1.2489201463758945,
2013-04-01,-4.974999330144783,-2.048016300876043,-4.0004647815731005,-9.84819822954887,-25.793616175513307,-51.07520644139731,-42.67706181544054,-67.54868505940249,-110.6078885041934,-100.94721861940343,-112.83391007970204,-113.48602509178454,-180.1602966102073,-86.0301682734862,-137.636121304502,-9.114139291312313,-6.3482353981235065,-9.222516377281863,-1.5962979676842224,-2.528184907103423,-3.784729315812001,-2.140089844004251,-0.9815230899839662,1.226315284089651,
2013-05-01,-4.490751749039191,-2.082094589506596,-4.372556885457016,-9.897269955159572,-25.854429387443815,-51.00274523811822,-42.64738742032205,-67.52364018707885,-110.54503752451274,-100.9376659624686,-112.83384739534813,-113.46975715225562,-180.23137717641657,-86.03657576182741,-137.6640849976684,-9.113476372498553,-6.354150164610473,-9.282836803409737,-1.5930940358957741,-2.531792182708159,-3.7911962718935683,-2.130666408513207,-0.9916856802301481,1.2033166254404932,
2013-06-01,-3.8023762760858517,-2.2462106657512777,-4.813293538863945,-9.942008947276918,-25.915888100011216,-50.93649322159763,-42.61873153480701,-67.49882255130797,-110.48359253630042,-100.92870972279343,-112.83312919651507,-113.4533187414927,-180.30858559551416,-86.0430844083021,-137.6906455688877,-9.112848510994809,-6.360435570881236,-9.342267187399557,-1.5888705660181586,-2.536276262399042,-3.7976281280862167,-2.1210559673490934,-1.00210197258275,1.1799860084429383,
2013-07-01,-3.0912300754425814,-2.5022305350430543,-5.175781577469024,-9.986834894996719,-25.974950100229762,-50.877811216181726,-42.59068777121138,-67.47381208854495,-110.42310546460794,-100.91983564532711,-112.83123888025875,-113.43651663311175,-180.39347383129643,-86.0499181250052,-137.7162503436848,-9.111844259517966,-6.367337617703015,-9.400617266685003,-1.5838477073120885,-2.5414384310133755,-3.80379764852114,-2.1112714039627463,-1.0127680537989363,1.1563883560011163,
2013-08-01,-2.5451253449718934,-2.7890605016073096,-5.333844262859202,-10.0338905019089,-26.028274900469114,-50.82680538890418,-42.5634045224142,-67.44880277609627,-110.363778924293,-100.91141021999647,-112.82835136170615,-113.41969665742363,-180.48422757856315,-86.05666227752226,-137.7411038693972,-9.110738751885947,-6.374656950327335,-9.45769583908259,-1.578476099704858,-2.547517399012577,-3.809703072096454,-2.1013227941002697,-1.0236758876708336,1.1323614880093373,
2013-09-01,-2.308225778826454,-3.0345970429880254,-5.21719847642089,-10.07778595455602,-26.080653207056457,-50.781759656005306,-42.53678502923867,-67.42401575905387,-110.30543759780994,-100.90334949437238,-112.82446948401048,-113.4027256690315,-180.58114678398124,-86.06376030659885,-137.76518543908605,-9.109789005800849,-6.382436627638526,-9.51352668335312,-1.5725513549114112,-2.5543081095966045,-3.8155657760216855,-2.091219548659865,-1.03482033504406,1.1079591562156565,
2013-10-01,-2.4347159654353163,-3.176777459731966,-4.832674657380267,-10.120425252163841,-26.133978083526017,-50.7393130556884,-42.51128941307252,-67.39958253249642,-110.24837518278218,-100.89641695850878,-112.81996516650543,-113.38603855119436,-180.63937922520563,-86.02747576619731,-137.73520463847672,-9.105829121224815,-6.389989634597441,-9.5721701682196,-1.570846750983037,-2.5592689787154086,-3.8293848058674484,-2.0778634744347073,-1.0513794223079458,1.0907343386206776,
2013-11-01,-2.871361262667051,-3.1808604916732293,-4.268806172141922,-10.16360889418138,-26.189048356238345,-50.695747082616435,-42.4865062651661,-67.37525035865838,-110.19233008239826,-100.88984031960717,-112.81439455191139,-113.36928276118124,-180.70202062488534,-85.99145902838791,-137.70425373551552,-9.101544583914801,-6.397910831088666,-9.629904462723061,-1.5688533977081534,-2.5645891724852845,-3.8428406717139296,-2.0642272335244343,-1.0680655316682532,1.0738280609366484,
2013-12-01,-3.476682727748994,-3.0444024249918584,-3.669802607379097,-10.20534061476792,-26.250804742143373,-50.64758110156981,-42.46280765970005,-67.35077131178696,-110.13824261570699,-100.88423163279367,-112.80798487659195,-113.35324673668947,-180.76659011872835,-85.95610518110334,-137.67268443197827,-9.097123667801498,-6.406395636789966,-9.686250739119714,-1.5665817334956955,-2.5704278810007963,-3.855916352098575,-2.0502409401815385,-1.0849141510552727,1.0574513074825518,
2014-01-01,-4.056597416747536,-2.801113816378347,-3.1962029013520805,-10.245485828869278,-26.321510383626446,-50.59311702604464,-42.440301281472784,-67.32649466345902,-110.08611398769426,-100.87936318269931,-112.80064208101248,-113.33795032498892,-180.83461208330118,-85.92160282391706,-137.640734750079,-9.092735037993407,-6.4151892758964095,-9.741643065412063,-1.5637204598169774,-2.576971186004812,-3.868720278813271,-2.0360996243543923,-1.1019726440426894,1.0409250062075444,
2014-02-01,-4.422445982560021,-2.508478591822495,-2.9797330867804703,-10.284829514828743,-26.400849543693766,-50.532954618145595,-42.41904126654845,-67.3026399785449,-110.03646472078981,-100.8759028770146,-112.79257379009505,-113.32378190019517,-180.90036127829808,-85.8886161861883,-137.60863198319566,-9.08873438811861,-6.4238624234858435,-9.796586872136686,-1.5608393172733486,-2.5830458054260816,-3.8817868376208935,-2.02151037089061,-1.1189560850616544,1.0249527480918914,
2014-03-01,-4.445000539344619,-2.231875487301295,-3.084457591838145,-10.323077801935142,-26.488607395775034,-50.468613194098,-42.39888713833352,-67.27901614036819,-109.98889507188869,-100.87348810180265,-112.78354809619486,-113.31046705922927,-180.96821360927424,-85.85218825790798,-137.57671161158942,-9.084759871999267,-6.4327350468956865,-9.850884947518352,-1.5572920262638945,-2.5897679489280563,-3.894034100085264,-2.011419811809901,-1.1321513989241794,1.0049134595901705,
2014-04-17,-3.999999999996362,-2.000000000003638,-3.0,-11.0,-26.0,-50.0,-42.0,-73.0,-105.0,-102.0,-111.0,-114.0,-181.0,-85.0,-137.0,-9.0,-6.0,-10.0,-2.0,-2.0,-4.0,-1.0,-1.0,1.0,
2014-05-05,-3.999999999996362,-1.000000000003638,-4.0,-11.0,-26.0,-50.0,-42.0,-68.40477358370845,-109.59522641629155,-101.0,-113.0,-112.0,-181.0,-86.0,-137.0,-9.0,-6.0,-10.0,-1.0,-4.0,-2.0,-2.0,-1.0,0.0,
2014-06-11,-2.0,-1.0,-3.0,-15.738561258564005,-26.7781475783122,-50.28096645598998,-42.34279814302863,-67.20563985141052,-100.65388671269466,-99.0,-113.0,-112.0,-181.0,-85.0,-138.0,-8.0,-7.0,-9.0,-1.0,-4.0,-2.0,-1.0,-2.0,1.0,
2014-07-17,-2.0,-2.0,-5.0,-9.0,-28.0,-50.0,-43.0,-67.0,-110.0,-102.0,-112.0,-114.0,-180.0,-86.0,-137.0,-9.0,-7.0,-9.0,-1.0,-3.0,-3.0,-3.0,-1.0,0.0,
2014-08-11,-1.000000000003638,-1.999999999996362,-5.0,-9.0,-27.0,-48.0,-43.0,-67.0,-111.0,-101.0,-116.0,-114.0,-176.0,-87.0,-141.0,-6.0,-5.0,-11.0,-1.0,-2.0,-4.0,-2.0,-2.0,2.0,
2014-09-23,-1.999999999996362,-3.000000000003638,-4.0,-10.0,-28.0,-49.0,-43.0,-67.0,-111.0,-101.0,-112.0,-114.0,-181.0,-85.0,-138.0,-9.0,-6.0,-11.0,-1.0,-3.0,-4.0,-3.0,0.0,0.0,
2014-10-16,-2.000000000003638,-1.999999999996362,-4.0,-12.0,-26.0,-50.0,-43.0,-67.0,-110.0,-101.0,-112.0,-114.0,-181.0,-86.0,-138.0,-9.0,-7.0,-10.0,-1.0,-4.0,-3.0,-2.0,-1.0,0.0,
2014-11-19,-2.999999999996362,-2.000000000003638,-5.0,-10.0,-26.0,-49.0,-43.0,-67.0,-111.0,-101.0,-113.0,-113.0,-181.0,-86.0,-138.0,-9.0,-7.0,-10.0,-2.0,-3.0,-3.0,-3.0,0.0,0.0,
2014-12-12,-3.000000000003638,-1.999999999996362,-4.0,-10.0,-26.0,-50.0,-44.0,-66.0,-110.0,-102.0,-112.0,-115.0,-180.0,-85.0,-140.0,-10.0,-4.0,-10.0,-2.0,-3.0,-3.0,-2.0,-2.0,0.0,
2015-01-15,-2.000000000003638,-2.999999999996362,-4.0,-10.0,-26.0,-50.0,-43.0,-67.0,-110.0,-101.0,-112.0,-115.0,-180.0,-86.0,-139.0,-9.0,-6.0,-10.0,-2.0,-2.0,-4.0,-2.0,-2.0,1.0,
2015-02-10,-3.0,-3.0,-3.0,-10.0,-27.0,-50.0,-42.0,-67.0,-110.0,-101.0,-112.0,-114.0,-180.0,-87.0,-138.0,-9.0,-6.0,-11.0,-1.0,-3.0,-4.0,-2.0,-1.0,1.0,
2015-03-16,-3.0,-3.0,-3.0,-11.0,-26.0,-51.0,-42.0,-67.0,-111.0,-101.0,-111.0,-114.0,-182.0,-87.0,-138.0,-8.0,-7.0,-11.0,-2.0,-2.0,-3.0,-3.0,-1.0,1.0,
2015-04-22,-2.999999999996362,-2.000000000003638,-5.0,-10.0,-26.0,-52.0,-43.0,-66.0,-111.0,-102.0,-112.0,-114.0,-182.0,-87.0,-138.0,-9.0,-7.0,-11.0,-1.0,-2.0,-4.0,-2.0,-1.0,0.0,
2015-05-13,-2.999999999996362,-3.000000000003638,-5.0,-10.0,-27.0,-51.0,-43.0,-67.0,-112.0,-101.0,-113.0,-115.0,-182.0,-85.0,-138.0,-10.0,-7.0,-10.0,-1.0,-3.0,-5.0,-1.0,-2.0,0.0,
2015-06-11,-1.7351412726784474,-2.0278672157146502,-4.615126948498073,-10.48465518240846,-27.171598771150457,-50.018934497697046,-42.21644926973386,-66.97166218081838,-109.66511395519774,-100.99098690209212,-112.6297524998954,-113.24475094882655,-181.22796035528881,-86.0,-138.0,-10.0,-6.0,-11.0,-1.0,-3.0,-5.0,-1.0,-1.0,0.0,
2015-07-03,-1.000000000003638,-1.999999999996362,-6.0,-9.889833665329206,-27.194141910578765,-50.91602442409203,-43.0,-67.0,-111.0,-101.0,-113.0,-115.0,-182.0,-87.0,-137.0,-10.0,-7.0,-10.0,-2.0,-3.0,-4.0,-2.0,-2.0,1.0,
2015-08-14,-1.000000000003638,-0.999999999996362,-4.0,-10.0,-26.0,-52.0,-42.0,-66.0,-111.0,-102.0,-113.0,-114.0,-182.0,-86.0,-138.0,-10.0,-6.0,-11.0,-1.0,-4.0,-3.0,-2.0,-2.0,0.0,
2015-09-24,0.0,-2.0,-3.0,-10.0,-28.0,-51.0,-41.0,-68.0,-111.0,-102.0,-111.0,-114.0,-182.0,-86.0,-139.0,-8.0,-7.0,-11.0,-2.0,-2.0,-4.0,-2.0,-2.0,1.0,
2015-10-15,0.0,-3.0,-3.0,-10.0,-27.0,-50.0,-42.0,-67.0,-111.0,-101.0,-113.0,-113.0,-182.0,-86.0,-139.0,-9.0,-6.0,-11.0,-2.0,-3.0,-4.0,-2.0,-1.0,0.0,
2015-11-23,-0.999999999996362,-4.000000000003638,-3.0,-12.0,-26.0,-50.0,-41.0,-68.0,-110.0,-103.0,-112.0,-114.0,-182.0,-86.0,-139.0,-8.0,-7.0,-11.0,-1.0,-3.0,-4.0,-3.0,-1.0,0.0,
2015-12-16,-2.000000000003638,-2.999999999996362,-4.0,-11.0,-26.0,-49.0,-42.0,-67.0,-110.0,-102.0,-113.0,-114.0,-182.0,-87.0,-138.0,-8.0,-7.0,-12.0,1.0,-4.0,-4.0,-2.0,-1.0,0.0,
2016-01-14,-1.000000000003638,-2.999999999996362,-4.0,-10.0,-27.0,-48.0,-43.0,-67.0,-109.0,-102.0,-112.0,-114.0,-182.0,-88.0,-137.0,-8.0,-7.0,-11.0,-1.0,-3.0,-4.0,-2.0,-1.0,0.0,
2016-02-25,-2.999999999996362,-1.000000000003638,-5.0,-10.0,-27.0,-49.0,-43.0,-66.0,-110.0,-102.0,-112.0,-113.0,-182.0,-87.0,-138.0,-9.0,-6.0,-11.0,-1.0,-4.0,-4.0,-2.0,0.0,0.0,
2016-03-17,-1.0,-2.0,-6.0,-9.0,-26.0,-49.0,-42.0,-67.0,-109.0,-102.0,-112.0,-114.0,-182.0,-86.0,-138.0,-9.0,-7.0,-11.0,-1.0,-3.0,-4.0,-2.0,-1.0,1.0,
2016-04-21,-1.000000000003638,-0.999999999996362,-5.0,-9.0,-27.0,-48.0,-43.0,-66.0,-111.0,-101.0,-112.0,-114.0,-181.0,-87.0,-138.0,-9.0,-7.0,-12.0,0.0,-3.0,-4.0,-1.0,-2.0,1.0,
2016-05-31,-1.999999999996362,-3.000000000003638,-4.0,-10.0,-27.0,-51.0,-42.0,-67.0,-112.0,-101.0,-115.0,-111.0,-182.0,-87.0,-138.0,-9.0,-8.0,-10.0,-1.0,-3.0,-4.0,-1.0,-1.0,-1.0,
2016-06-17,-3.637978807091713e-12,-2.999999999996362,-5.868634706559533,-10.349611164936505,-23.781754128503962,-53.15777092809731,-42.259020549056004,-66.91885479945631,-109.8995009346836,-98.76485278870678,-115.15277224619058,-111.84722775380942,-182.0,-86.0,-139.0,-9.0,-6.0,-11.0,-2.0,-2.0,-5.0,-1.0,-2.0,0.0,
2016-07-15,-2.0,-2.0,-5.0,-9.0,-28.0,-50.0,-42.0,-67.0,-110.0,-102.0,-113.0,-113.0,-183.0,-87.0,-138.0,-9.0,-8.0,-11.0,-1.0,-2.0,-4.0,-2.0,-2.0,2.0,
2016-08-18,-1.999999999996362,-4.000000000003638,-3.0,-10.0,-28.0,-50.0,-43.0,-67.0,-111.0,-103.0,-112.0,-114.0,-184.0,-86.0,-139.0,-9.0,-6.0,-11.0,-2.0,-2.0,-5.0,-2.0,-2.0,2.0,
2016-09-23,-3.000000000003638,-0.999999999996362,-4.0,-11.0,-28.0,-50.0,-42.0,-68.0,-111.0,-103.0,-112.0,-114.0,-183.0,-86.0,-138.0,-11.0,-7.0,-10.0,-2.0,-2.0,-5.0,-1.0,-2.0,0.0,
2016-10-13,-1.2458400539617287,-1.7541599460382713,-4.0,-11.0,-28.0,-48.0,-42.0,-67.0,-111.0,-102.0,-112.0,-114.0,-182.0,-87.0,-138.0,-10.0,-8.0,-10.0,-2.0,-2.0,-4.0,-2.0,-2.0,1.0,
2016-11-17,-0.999999999996362,-3.000000000003638,-5.0,-10.0,-27.0,-49.0,-43.0,-68.0,-111.0,-102.0,-112.0,-114.0,-183.0,-86.0,-138.0,-10.0,-8.0,-10.0,-2.0,-2.0,-5.0,-2.0,-1.0,1.0,
2016-12-21,-2.000000000003638,-1.999999999996362,-5.0,-10.0,-26.0,-51.0,-42.0,-67.0,-111.0,-103.0,-111.0,-115.0,-181.0,-87.0,-139.0,-9.0,-7.0,-11.0,-1.0,-3.0,-6.0,0.0,-2.0,1.0,
2017-01-17,-2.000000000003638,-1.999999999996362,-4.0,-11.0,-26.0,-50.0,-42.0,-67.0,-110.0,-103.0,-112.0,-114.0,-182.0,-88.0,-138.0,-8.0,-8.0,-11.0,0.0,-4.0,-5.0,-1.0,-2.0,1.0,
2017-02-16,-3.000000000003638,-2.999999999996362,-4.0,-10.0,-27.0,-49.0,-43.0,-67.0,-111.0,-102.0,-112.0,-115.0,-182.0,-87.0,-139.0,-9.0,-7.0,-12.0,0.0,-3.0,-4.0,-3.0,0.0,-1.0,
2017-03-10,-3.000000000003638,-2.999999999996362,-4.0,-11.0,-27.0,-49.0,-43.0,-67.0,-111.0,-101.0,-113.0,-115.0,-182.0,-87.0,-138.0,-10.0,-7.0,-11.0,-1.0,-3.0,-5.0,-1.0,-1.0,-1.0,
2017-04-07,-3.000000000003638,-1.999999999996362,-6.0,-10.0,-27.0,-51.0,-42.0,-68.0,-110.0,-101.0,-114.0,-115.0,-183.0,-85.0,-139.0,-9.0,-8.0,-11.0,-1.0,-3.0,-5.0,-2.0,-1.0,0.0,
2017-05-03,-2.0,-2.0,-5.0,-11.0,-26.0,-51.0,-42.0,-68.0,-110.0,-102.0,-113.0,-115.0,-182.0,-87.0,-140.0,-9.0,-7.0,-11.0,-1.0,-3.0,-4.0,-2.0,-1.0,0.0,
2017-06-16,-0.999999999996362,-2.000000000003638,-3.0,-17.89926988536172,-20.10073011463828,-50.0,-44.0,-66.0,-111.0,-102.0,-113.0,-115.0,-183.0,-87.0,-139.0,-11.0,-6.0,-11.0,-2.0,-3.0,-3.0,-2.0,-2.0,1.0,
2017-07-17,-2.000000000003638,-2.8522227038156416,-6.032068896536657,-10.251484517939389,-26.36285426456743,-49.50136961713724,-43.0,-68.0,-113.0,-103.0,-111.0,-115.0,-185.0,-85.0,-137.0,-13.0,-6.0,-10.0,-1.0,-4.0,-6.0,1.0,-2.0,0.0,
2017-08-04,3.637978807091713e-12,-3.000000000003638,-7.157346692241845,-6.842653307758155,-28.0,-49.0,-43.0,-68.0,-111.0,-103.0,-112.0,-115.0,-183.0,-87.0,-139.0,-10.0,-7.0,-11.0,-2.0,-2.0,-5.0,-1.0,-2.0,1.0,
2017-09-08,-3.000000000003638,-2.999999999996362,-3.0,-13.0,-26.0,-50.0,-43.0,-68.0,-112.0,-101.0,-114.0,-115.0,-182.0,-87.0,-140.0,-9.0,-7.0,-12.0,-1.0,-2.0,-5.0,-2.0,-2.0,0.0,
2017-10-11,-3.0,-2.0,-6.0,-9.0,-28.0,-51.0,-43.0,-67.0,-113.0,-102.0,-114.0,-114.0,-183.0,-88.0,-139.0,-10.0,-7.0,-11.0,-2.0,-2.0,-5.0,-1.0,-2.0,1.0,
2017-11-03,-2.0,-2.0,-6.0,-9.0,-28.0,-51.0,-43.0,-67.0,-112.0,-103.0,-113.0,-114.0,-184.0,-87.0,-139.0,-10.0,-7.0,-11.0,-1.0,-3.0,-5.0,-2.0,0.0,0.0,
2017-12-04,-1.999999999996362,-3.000000000003638,-5.0,-10.0,-27.0,-51.0,-43.0,-67.0,-112.0,-102.0,-113.0,-115.0,-183.0,-87.0,-139.0,-10.0,-7.0,-11.0,-2.0,-3.0,-4.0,-2.0,-1.0,0.0,
2018-01-18,-2.0,-2.0,-6.0,-9.0,-27.0,-51.0,-42.0,-67.0,-112.0,-102.0,-113.0,-115.0,-182.0,-87.0,-139.0,-10.0,-8.0,-11.0,-2.0,-2.0,-4.0,-2.0,-2.0,1.0,
2018-02-09,-1.999999999996362,-3.000000000003638,-6.0,-8.0,-27.0,-51.0,-43.0,-66.0,-112.0,-102.0,-112.0,-115.0,-182.0,-88.0,-139.0,-9.0,-8.0,-11.0,-1.0,-3.0,-4.0,-2.0,-2.0,1.0,
2018-03-16,-3.000000000003638,-2.999999999996362,-6.0,-9.0,-27.0,-51.0,-43.0,-66.0,-113.0,-102.0,-113.0,-115.0,-182.0,-88.0,-139.0,-10.0,-7.0,-11.0,-2.0,-3.0,-4.0,-2.0,-1.0,0.0,
2018-04-12,-4.000000000003638,-1.999999999996362,-7.0,-9.0,-27.0,-52.0,-43.0,-67.0,-112.0,-103.0,-113.0,-115.0,-183.0,-87.0,-140.0,-9.0,-8.0,-11.0,-1.0,-3.0,-5.0,-2.0,-2.0,1.0,
2018-05-11,-4.0,-3.0,-6.0,-10.0,-28.0,-50.0,-43.0,-68.0,-112.0,-103.0,-113.0,-114.0,-185.0,-87.0,-140.0,-10.0,-7.0,-11.0,-1.0,-4.0,-6.0,-1.0,-1.0,1.0,
2018-06-21,-2.0,-2.0,-6.0,-10.0,-27.0,-52.0,-43.0,-68.0,-112.0,-103.0,-113.0,-115.0,-184.0,-88.0,-140.0,-10.0,-7.0,-11.0,-1.0,-4.0,-5.0,-2.0,-3.0,2.0,
2018-07-19,-1.540417211879685,-1.565631672139716,-6.0,-10.766249614112894,-25.233750385887106,-52.0,-44.0,-67.0,-114.0,-101.0,-114.0,-115.0,-184.0,-88.0,-140.0,-9.0,-9.0,-11.0,0.0,-5.0,-5.0,-1.0,-2.0,2.0,
2018-08-16,-2.000000000003638,-2.999999999996362,-5.0,-10.0,-29.0,-50.0,-44.0,-68.0,-113.0,-102.0,-114.0,-115.0,-184.0,-88.0,-140.0,-10.0,-7.0,-12.0,-1.0,-4.0,-4.0,-2.0,-2.0,1.0,
2018-09-20,-2.000000000003638,-2.999999999996362,-5.0,-10.0,-28.0,-50.0,-44.0,-67.0,-113.0,-104.0,-112.0,-115.0,-184.0,-88.0,-139.0,-10.0,-8.0,-11.0,-1.0,-4.0,-4.0,-2.0,-2.0,1.0,
2018-10-22,-2.0,-3.0,-5.0,-11.0,-28.0,-50.0,-44.0,-67.0,-113.0,-103.0,-113.0,-115.0,-185.0,-87.0,-140.0,-9.0,-9.0,-11.0,-1.0,-3.0,-5.0,-2.0,-1.0,0.0,
2018-11-19,-2.999999999996362,-4.000000000003638,-5.0,-9.0,-27.0,-53.0,-43.0,-68.0,-112.0,-104.0,-113.0,-115.0,-184.0,-88.0,-140.0,-9.0,-9.0,-11.0,-1.0,-3.0,-5.0,-2.0,-2.0,0.0,
2018-12-10,-2.999999999996362,-3.000000000003638,-5.0,-9.0,-28.0,-52.0,-43.0,-68.0,-112.0,-104.0,-113.0,-114.0,-185.0,-87.0,-140.0,-10.0,-6.0,-13.0,-1.0,-3.0,-4.0,-4.0,0.0,0.0,
2019-01-07,-2.999999999996362,-4.000000000003638,-4.0,-10.0,-28.0,-50.0,-43.0,-68.0,-112.0,-103.0,-113.0,-115.0,-184.0,-88.0,-140.0,-10.0,-6.0,-13.0,-2.0,-2.0,-5.0,-1.0,-3.0,1.0,
2019-02-15,-3.000000000003638,-2.999999999996362,-5.0,-10.0,-28.0,-50.0,-43.0,-68.0,-112.0,-103.0,-114.0,-115.0,-183.0,-88.0,-140.0,-9.0,-8.0,-12.0,-1.0,-3.0,-5.0,-2.0,-1.0,1.0,
2019-03-04,-3.000000000003638,-2.999999999996362,-5.0,-11.0,-27.0,-51.0,-43.0,-68.0,-112.0,-103.0,-114.0,-114.0,-185.0,-88.0,-140.0,-9.0,-7.0,-12.0,-2.0,-2.0,-6.0,-2.0,-2.0,1.0,
2019-04-15,-4.000000000003638,-1.999999999996362,-4.0,-13.0,-27.0,-50.0,-43.0,-68.0,-113.0,-103.0,-113.0,-115.0,-184.0,-88.0,-141.0,-9.0,-8.0,-12.0,0.0,-4.0,-5.0,-1.0,-2.0,1.0,
2019-05-14,-2.0,-2.0,-6.0,-10.0,-27.0,-52.0,-43.0,-68.0,-112.0,-103.0,-114.0,-116.0,-183.0,-87.0,-141.0,-10.0,-6.0,-13.0,0.0,-4.0,-5.0,-2.0,-1.0,-1.0,
2019-06-14,-1.0,-3.0,-4.0,-10.0,-27.0,-52.0,-43.0,-68.0,-112.0,-102.0,-114.0,-115.0,-183.0,-88.0,-140.0,-10.0,-7.0,-12.0,-1.0,-4.0,-4.0,-2.0,-2.0,0.0,
2019-07-05,-1.999999999996362,-2.000000000003638,-5.0,-9.0,-27.0,-52.0,-43.0,-68.0,-112.0,-102.0,-114.0,-115.0,-184.0,-87.0,-141.0,-9.0,-7.0,-13.0,0.0,-4.0,-4.0,-2.0,-2.0,1.0,
2019-08-12,-2.0,-3.0,-6.0,-9.0,-29.0,-51.0,-43.0,-68.0,-112.0,-104.0,-114.0,-115.0,-184.0,-87.0,-141.0,-9.0,-7.0,-13.0,-1.0,-3.0,-4.0,-3.0,-1.0,1.0,
2019-09-06,-1.000000000003638,-1.999999999996362,-5.0,-9.0,-28.0,-51.0,-43.0,-68.0,-112.0,-104.0,-112.0,-116.0,-183.0,-88.0,-140.0,-10.0,-7.0,-12.0,-1.0,-3.0,-4.0,-2.0,-2.0,1.0,
2019-10-09,-2.0,-3.0,-5.0,-10.0,-28.0,-52.0,-44.0,-67.0,-112.0,-103.0,-114.0,-115.0,-185.0,-88.0,-139.0,-10.0,-7.0,-13.0,-1.0,-3.0,-4.0,-2.0,-2.0,1.0,
2019-11-12,-3.000000000003638,-1.999999999996362,-5.0,-10.0,-28.0,-52.0,-43.0,-67.0,-114.0,-104.0,-112.0,-116.0,-184.0,-87.0,-141.0,-10.0,-8.0,-12.0,-1.0,-2.0,-5.0,-2.0,-2.0,0.0,
2019-12-09,-2.000000000003638,-2.999999999996362,-5.0,-10.0,-27.0,-52.0,-44.0,-67.0,-113.0,-103.0,-112.0,-116.0,-184.0,-88.0,-140.0,-10.0,-7.0,-13.0,-1.0,-3.0,-4.0,-2.0,-2.0,1.0,
