datetime,8.775,11.938,25.605,41.577,50.306,67.395,86.914,117.442,122.818,156.59,161.876,172.889,177.694,185.386,198.421,220.335,228.408,232.852,242.032,252.265,272.728,283.383,288.7,294.698
2020-06-11,-1.000000000001819,-3.0,-15.0,-12.0,-31.0,-28.000000000014552,-49.99999999998545,-8.0,-56.0,-8.0,-5.0,-8.0,-35.0,-19.0,-15.0,-10.0,-32.0,-27.0,-48.0,-123.0,-42.0,-19.0,-14.0,
2020-07-07,-1.0,-3.0,-12.0,-14.0,-30.000000000014552,-25.999999999970896,-51.00000000001455,-11.0,-53.0,-9.0,-3.0,-12.0,-33.0,-20.0,-10.0,-15.0,-28.0,-26.0,-50.0,-125.0,-42.0,-18.0,-13.0,
2020-08-04,0.999999999998181,-4.0,-12.0,-13.0,-31.000000000014552,-27.999999999985448,-49.0,-11.0,-56.0,-6.0,-4.0,-11.0,-35.0,-20.0,-13.0,-12.0,-31.0,-27.0,-49.0,-124.0,-44.0,-16.0,-15.0,
2020-09-09,0.0,-6.0,-13.0,-11.0,-30.999999999985448,-26.000000000014552,-50.0,-8.0,-55.0,-6.0,-4.0,-12.0,-34.0,-21.0,-12.0,-11.0,-31.0,-27.0,-48.0,-123.0,-44.0,-17.0,-14.0,
2020-10-14,-3.000000000001819,-4.0,-14.0,-12.0,-32.0,-27.000000000014552,-51.99999999998545,-9.0,-57.0,-8.0,-4.0,-12.0,-32.0,-23.0,-11.0,-12.0,-30.0,-29.0,-47.0,-124.0,-43.0,-18.0,-14.0,
2020-11-09,-2.000000000001819,-4.0,-15.0,-12.0,-31.0,-28.000000000014552,-50.99999999998545,-7.0,-59.0,-6.0,-5.0,-12.0,-33.0,-23.0,-11.0,-12.0,-31.0,-30.0,-47.0,-124.0,-44.0,-19.0,-12.999999999883585,
2020-12-11,2.0,-5.0,-14.0,-12.0,-32.0,-31.0,-46.0,-8.0,-58.0,-5.0,-5.0,-9.0,-36.0,-22.0,-11.0,-13.0,-30.0,-29.0,-48.0,-124.0,-44.0,-18.0,-13.0,
2021-01-13,1.0,-6.0,-13.0,-12.0,-33.00000000001455,-27.999999999985448,-48.0,-6.0,-57.0,-5.0,-5.0,-9.0,-38.0,-20.0,-14.0,-10.0,-31.0,-28.0,-48.0,-123.0,-44.0,-22.0,-11.0,
2021-02-18,0.999999999998181,-5.0,-14.0,-12.0,-32.00000000001455,-28.999999999985448,-49.0,-12.0,-59.0,-8.0,-4.0,-10.0,-35.0,-22.0,-13.0,-12.0,-31.0,-30.0,-47.0,-125.0,-43.0,-20.0,-13.0,
2021-03-10,2.999999999998181,-6.0,-15.0,-14.0,-33.0,-27.000000000014552,-50.99999999998545,-13.0,-62.0,-7.0,-5.0,-11.0,-35.0,-24.0,-12.0,-13.0,-30.0,-29.0,-48.0,-124.0,-44.0,-19.0,-16.0,
2021-04-07,-1.8189894035458565e-12,-5.0,-16.0,-13.0,-34.99999999998545,-28.000000000014552,-57.0,-6.0,-65.0,-5.0,-6.0,-12.0,-35.0,-24.0,-10.0,-15.0,-30.0,-30.0,-49.0,-125.0,-44.0,-20.0,-14.0,
2021-05-04,-2.000000000001819,-5.0,-18.0,-13.0,-35.0,-30.0,-55.0,-11.0,-61.0,-10.0,-5.0,-11.0,-36.0,-24.0,-11.0,-14.0,-29.0,-30.0,-49.0,-126.0,-45.0,-18.0,-16.0,
2021-06-03,-1.8189894035458565e-12,-6.0,-18.0,-15.0,-36.0,-32.00000000001455,-55.99999999998545,-10.0,-63.0,-10.0,-6.0,-10.0,-38.0,-24.0,-12.0,-15.0,-28.0,-31.0,-49.0,-127.0,-44.0,-19.0,-16.0,
2021-07-02,0.999999999998181,-8.0,-14.0,-17.0,-32.0,-31.801077873795293,-55.19892212620471,-12.0,-57.0,-8.0,-6.0,-13.0,-36.316288921108935,-20.683711078891065,-11.0,-18.295093528926373,-28.704906471073627,-27.0,-49.0,-130.0,-41.0,-20.0,-19.0,
2021-08-03,0.0,-8.0,-16.0,-14.0,-34.00000000001455,-28.999999999985448,-57.0,-7.0,-61.0,-7.0,-6.0,-10.0,-35.0,-25.0,-11.0,-14.0,-31.0,-29.0,-50.0,-128.0,-41.0,-22.0,-13.0,
2021-09-10,-1.8189894035458565e-12,-7.0,-15.0,-14.0,-33.0,-29.0,-57.0,-9.0,-59.0,-8.0,-6.0,-11.0,-36.0,-23.0,-12.0,-14.0,-30.0,-29.0,-50.0,-128.0,-42.0,-21.0,-14.0,
2021-10-07,-1.000000000001819,-5.0,-16.0,-15.0,-34.00000000001455,-31.0,-54.99999999998545,-10.0,-57.0,-12.0,-6.0,-11.0,-35.0,-25.0,-13.0,-12.0,-30.0,-27.0,-52.0,-129.0,-43.0,-17.0,-14.0,
2021-11-04,-1.8189894035458565e-12,-7.0,-17.0,-14.0,-33.00000000001455,-31.999999999970896,-57.00000000001455,-10.0,-59.0,-9.0,-6.0,-12.0,-35.0,-25.0,-12.0,-12.0,-31.0,-29.0,-51.0,-127.0,-44.0,-20.0,-15.0,
2021-12-03,0.6459897190161428,-8.665425549719657,-16.64694300932024,-15.6698069361737,-32.83139071449841,-31.0446098838147,-54.367448569930275,-10.46783989519463,-57.669863414615975,-11.434810863487655,-5.338515657000244,-12.327016961498884,-30.773205560515635,-24.197036477096844,-11.070441855670651,-15.269658472097944,-28.881846748001408,-22.93657168620848,-51.604372474423144,-137.4094533205498,-43.81347093649674,-20.13245537801413,-14.311036009341478,
2022-01-01,0.23727153161598835,-7.228199456070797,-14.21321341552175,-18.428771880040586,-33.39247448502283,-31.595239506990765,-54.607145943969954,-10.114586417519604,-62.14415653089236,-9.74397774488898,-2.5861264390987344,-15.61255279762554,-34.451976051175734,-19.95231896021869,-16.372483920800732,-14.618306755903177,-29.630824075400596,-21.661537157779094,-48.914586814004,-134.68608800388756,-43.90321519301506,-20.19989238452399,-14.38089027418755,
2022-02-01,0.4171297335997224,-7.403111280751546,-14.281977239075786,-19.14060169844015,-34.11972884318675,-31.82431401888607,-55.49071159368032,-10.450270608984283,-63.24051028462418,-10.004408736305777,-2.4794169991801027,-15.981849785806844,-34.69829663148266,-20.298631835903507,-16.322883478394942,-15.104724693112075,-29.50324535049731,-21.223234230914386,-49.432536837790394,-131.15487414289964,-43.99348513002042,-20.265661152021494,-14.452233842050191,
2022-03-01,0.6242189931526809,-7.653764066179065,-14.347160327426536,-19.615230517389136,-34.88662937207846,-31.917298716129153,-58.621065923944116,-10.858463832599227,-61.95567388719064,-10.322033333504805,-5.558151234406978,-13.158613560401136,-34.9241405549983,-24.1333159050846,-12.790950772614451,-15.589758334681392,-29.408414157223888,-21.06135726958746,-50.23927395991632,-127.64838476967998,-44.08498424378922,-20.329862589249387,-14.524951420433354,
2022-04-01,0.8505913607823459,-7.962195358659301,-14.327714570736134,-19.767112467343395,-35.57060299791192,-31.8816046462307,-61.85307245058357,-11.200977311804309,-60.06310578920238,-10.67122699340689,-8.80855917109875,-10.113311771187,-35.03855759371072,-27.81226278730901,-9.367531028488884,-16.004887663119007,-29.36833331096568,-21.353150605631527,-51.20130336078,-125.20369801588822,-44.17702673148597,-20.393614970729686,-14.59887710842304,
2022-05-01,1.0412928216046566,-8.256341953729134,-14.194912510462018,-19.507841520717193,-36.117960032737756,-31.690443744606455,-62.97219334942929,-11.25453876949905,-59.65698969909863,-10.979510654811747,-9.13266337508685,-9.94722336938139,-35.026855219126446,-27.971707574499305,-9.396147954597836,-16.275012269092258,-29.417081056715688,-22.184485623292858,-52.15596626777551,-124.57263535223319,-44.27068070718087,-20.45609874423826,-14.674175768275745,
2022-06-01,1.1722409453250293,-8.484892298651175,-13.934560627516476,-18.868760388060764,-36.502057954421616,-31.378308789411676,-61.5591501093586,-11.01165016068262,-61.064415296088555,-11.181711963698035,-6.277763251331635,-12.913299924868625,-34.90336640633177,-24.719288176595,-12.759596204210538,-16.347865354502574,-29.563068736402784,-23.523722980666207,-52.938179442018736,-126.03234442084795,-44.36552108905744,-20.517216969979927,-14.75071109511191,
2022-07-01,1.225648727353473,-8.599525788407846,-13.57524759430089,-17.954968557045504,-36.73982801826787,-31.017529360571643,-59.33994310774142,-10.664462935805204,-62.54141661670292,-11.217805686086649,-3.1056585863116197,-16.161252413789043,-34.737829265824985,-21.481457008369034,-16.051721845695283,-16.200515155127505,-29.78965627780417,-25.229464957112214,-53.43297272117343,-129.3000753709057,-44.46219180425396,-20.576665605884045,-14.82824812940089,
2022-08-01,1.1950048575199617,-8.567362027599302,-13.183595380600309,-16.933542505248624,-36.880736139770306,-30.691033946641255,-58.41884649507119,-10.47046383349516,-62.13185643970792,-11.060719989385689,-2.764365111332154,-16.56839201899129,-34.62023802520707,-21.563882095069857,-16.007966680510435,-15.860265386116225,-30.074198786489433,-27.05988229889772,-53.605239450815134,-133.5978891630366,-44.560945102304686,-20.634814823046327,-14.906904209172353,
2022-09-01,1.0788357377805369,-8.383376405490708,-12.839799210119963,-15.998120742478932,-36.98626246674394,-30.469163813395426,-59.2522711789934,-10.533813743502833,-59.77378206560388,-10.738013732276158,-5.589287894923473,-13.822716304275673,-34.622610819817055,-24.861144057213096,-12.770291434397222,-15.421908222895581,-30.391134227480507,-28.775862700829748,-53.47964652790688,-137.8877276989515,-44.66203394153854,-20.68941337254364,-14.987186010868754,
2022-10-01,0.8773529396548838,-8.062747055178988,-12.629216608795105,-15.310571559137315,-37.108285765949404,-30.38901235377125,-60.344219300022814,-10.731637255303212,-57.54022103751777,-10.325041654286906,-8.80101107180235,-10.70851500579738,-34.78353218288976,-27.994541487307288,-9.741409194597509,-15.021320737723727,-30.720868598669767,-30.207129977003206,-53.16050479392288,-141.12712755743996,-44.76265388721367,-20.74237174045993,-15.06935595208779,
2022-11-01,0.6080105276996619,-7.654240121592011,-12.61607312952765,-14.975549689021136,-37.266055717060226,-30.45128258196928,-59.92419343038637,-10.871570706687635,-57.70177126691851,-9.913727647770429,-9.288724072801415,-10.319146343012108,-35.1142149719235,-27.7170119790826,-10.178814406390302,-14.782307042827597,-31.048751465277746,-31.286378820514074,-52.79080181909376,-142.56261420543888,-44.862885519862175,-20.794084241555538,-15.153083285258617,
2022-12-01,0.2986091103084618,-7.228099536670925,-12.818841440766846,-15.025356370759255,-37.44812324348459,-30.623278836224927,-57.93730615093955,-10.912073774306918,-60.472432443202706,-9.578995999530889,-6.732975815277314,-12.96379923389759,-35.593230601603864,-24.243665173999034,-13.873908431385644,-14.772089607111411,-31.35891766421264,-31.982221376383677,-52.53275278079673,-141.92920188218704,-44.96059977542609,-20.844333915156312,-15.239236231136601,
2023-01-01,-0.026655275807570433,-6.852833331642614,-13.203140911457012,-15.409261781613168,-37.62511339982302,-30.838507693988504,-56.214071268885164,-11.002434500303934,-63.76595567159529,-9.355448669404723,-3.8875349795853253,-15.886620750417933,-36.17273360668332,-21.067830764193786,-17.33487892910489,-14.97233906321344,-31.648815075983293,-32.316147244913736,-52.52773526660167,-139.50536235480104,-45.0585042379098,-20.893147563852835,-15.327780434628949,
2023-02-22,-1.897480908606667,-4.920898493530331,-16.562771989571047,-14.480192662784248,-38.119630283916194,-29.788621025480097,-58.97752087112167,-11.144994189307909,-62.99596366031619,-10.815741127793444,-4.832038533873856,-13.112482574710157,-37.38646132298163,-24.447371157933958,-13.102554855198832,-16.43292303039925,-32.19200854358496,-29.73115227348171,-54.34059123523184,-137.47635182307567,-45.405878900317475,-20.6551160364761,-13.010202948120423,
2023-03-15,-1.8727830344578251,-5.649716471307329,-14.20290194410336,-16.64389972470235,-38.704324720136356,-29.858054947908386,-63.015933558373945,-11.146795733307954,-65.0629105354019,-5.6822917953832075,-11.956699745322112,-13.117946831509471,-36.463532033376396,-25.448852263507433,-14.157404462224804,-16.418682320567314,-32.26106582049397,-28.772348959813826,-56.396892574004596,-137.7145683769777,-43.47336704802001,-20.700143952155486,-16.025222770811524,
2023-04-11,0.1589713751582167,-8.035995514430397,-15.51132493752084,-16.59347433104267,-35.210925916377164,-32.9473271339084,-59.0653212992911,-13.149112003986374,-64.14898508919578,-9.763487119227648,-5.864205408812268,-12.124972304387484,-38.562622946774354,-26.45075654212269,-13.227925385377603,-15.400372836593306,-32.3498537481064,-29.82531612791354,-57.46928000941989,-136.0208468036726,-43.56013752351282,-23.758036986750085,-16.044533971347846,
2023-05-10,-0.8069220367287926,-7.105533297886723,-16.480242343572172,-15.661915338983817,-35.266083694303234,-34.04321207443718,-60.11836739126011,-12.151599850389175,-65.24143553580507,-9.73191698899609,-5.883639562409371,-14.132518182799686,-36.66905392790795,-27.452801878302125,-13.303670080786105,-16.380707094387617,-32.445218559209025,-29.88220678991638,-57.54702947719488,-137.34981252119178,-46.653335441602394,-19.82021839398658,-15.065275631612167,
2023-06-13,-1.7669350024007144,-6.18706035435207,-16.44380068170358,-15.742156520660501,-36.33075143396127,-31.155628901251475,-59.18055936125165,-13.154516635797336,-63.34982571458386,-10.694903732917737,-5.90642443211982,-13.141365074669011,-37.793835078104166,-26.455199858697597,-13.392474206426414,-15.357650707097491,-33.55702557909535,-30.948906186793465,-54.63818402538891,-140.73549646596075,-44.762601966329385,-21.893120733788237,-16.089593439537566,
2023-07-11,-0.7340045035380172,-7.254200283208775,-14.413789901333075,-16.80823749382398,-38.38400721958169,-31.248207464494044,-58.231776277694735,-8.156918694396154,-66.4390882148,-9.664422227913747,-4.925188442284707,-12.148650750488741,-39.89659602532629,-25.45717466608039,-12.46560701582348,-16.338663093891228,-33.64910194839467,-32.00383510190295,-54.713252476998605,-140.05311853799503,-44.85258616320789,-19.953157954732887,-16.10961986979237,
2023-08-15,0.3071586200476304,-7.3381251942810195,-15.376276425893593,-15.890838710271055,-37.45057695158903,-28.363930668565445,-58.29579742321221,-9.159921267579193,-65.55066634010291,-9.626320346607827,-4.9486434553109575,-13.157757844979642,-39.025047209404875,-26.459643175301608,-13.557023027387913,-15.31492857763078,-32.76419740996789,-31.072496245702496,-55.80708804159076,-139.4501461282489,-46.96506640908774,-20.028204480884597,-16.13465290766908,
2023-09-06,-1.6669674165623292,-6.390877995521805,-14.352696527028456,-15.942759474921331,-35.49242078313546,-27.436670968236285,-59.336039286106825,-12.161808599397773,-64.62080116158177,-7.602370592707302,-5.96338660622132,-13.163482304604258,-40.1057879535947,-25.461194809584413,-13.614484520512633,-15.300009738799417,-32.83654312879662,-32.11565467889886,-55.8660703964124,-139.6997063277231,-47.03576827800134,-19.07537658297224,-17.150387959962245,
2023-10-02,-0.6363890961983998,-7.453222215170172,-15.32482937383611,-16.004120378565858,-34.541872584020894,-30.522636777022853,-61.38359785135253,-10.164039082286763,-64.7036877690116,-9.574066337983822,-6.98081033010385,-12.170247574918903,-37.2012088331976,-27.463028559286613,-13.682393557799514,-15.28237838370842,-34.92204261460574,-28.166660099988803,-56.9357768157206,-141.99464110890403,-47.1193250323995,-19.13112543086754,-17.168983931129333,
2023-11-15,-1.584641169411043,-7.558727817659019,-16.27766957611675,-15.107961907808203,-37.62556024713558,-30.66811737640819,-58.46408157714177,-11.16781374590937,-65.84395741208573,-10.526166830124566,-6.010296632099198,-13.181696493673371,-37.36269032181008,-27.466131827997742,-12.797316543903435,-16.25254070601659,-35.06673405197216,-29.252976966730785,-56.053741525276564,-142.49376150782336,-46.26072877028491,-21.225469635275658,-16.200454035715666,
2023-12-13,0.44828932945165434,-7.6258677465084475,-16.2476587957608,-14.17404288097896,-35.6788160327269,-33.76069593967986,-55.5152984935703,-13.170215804391773,-64.93321991230187,-9.495685325120576,-7.0290606423805,-12.188982169493102,-37.46545126888668,-27.46810663549695,-11.870449353242293,-18.233553092868533,-32.158810421417,-30.30790588169475,-58.12880997691536,-142.81138357997406,-46.35071296687238,-19.285506856336724,-16.220480466028675,
2024-01-01,-1.4995899909736181,-6.8062149592878995,-16.207888000466482,-15.742180670822563,-36.91188680239429,-32.518509366273065,-56.84345473848225,-11.381515822795336,-68.75782483212242,-9.424073088972364,-3.7192368352261838,-15.334575138404034,-39.060656325600576,-23.121756716282107,-17.078968955785967,-16.081976889516227,-34.50898676231736,-33.1202502703818,-56.06409860312124,-145.58112500412972,-46.35525771492394,-21.41934634494828,-16.549136182060465,
2024-02-05,-2.488201851308986,-5.75535189502807,-17.189780862201587,-15.301484757794242,-37.78152361924731,-32.93924031162169,-60.614073975302745,-11.174848345995997,-67.10536901970045,-8.436899565480417,-8.065248376631644,-10.203033115481958,-43.66363309582812,-25.471915192494635,-13.01149119969341,-14.196934124891413,-35.336386276379926,-32.41384021792328,-56.27358484780416,-143.4239404333348,-46.52425391791621,-21.40129292529309,-16.259102867217734,
2024-03-06,-2.452919173960254,-5.827287533091294,-18.157626454660203,-15.372285800462123,-39.83858338955906,-36.038431629378465,-60.66894924292865,-13.177421980086365,-66.20100741292117,-11.404240809963085,-7.0853526735445485,-12.210839196457528,-39.77373411072767,-27.474031057499815,-13.089847781287972,-16.176590253598988,-35.43503952928586,-31.47269262681948,-57.354015331715345,-144.76424979628064,-45.62066555750789,-20.465618518996052,-18.28055975685129,
2024-04-17,-2.403523425657113,-7.927997426369984,-16.112610284129914,-17.47140726021462,-40.918467067938764,-35.17729947429325,-63.74577461750596,-13.181025068101007,-68.33490116307803,-11.358518552500755,-6.113498688908294,-14.221767710114364,-37.9278755314881,-28.47699326861766,-14.199546995310811,-18.14810883399332,-34.57315408316208,-32.55508599951281,-58.46661800911534,-144.2406829042884,-46.75564185279654,-21.555674350413028,-17.310599402233493,
2024-05-15,-0.3705929267944157,-7.995137355230327,-18.08259950376305,-18.5374882333781,-38.97172285353736,-33.26987803753582,-65.79699153396359,-10.183427126597962,-71.42416366330872,-10.32803704746766,-6.132262699306011,-14.229053385817679,-38.03063647868112,-30.47896807602956,-12.272679804591462,-18.129121220990783,-34.665230452490505,-31.610014914505882,-57.54168646069593,-146.55830497641,-47.845626049733255,-20.615711571241263,-18.330625832430087,
2024-06-13,-1.336486338683244,-7.06467513869211,-18.05151690981802,-16.60592924129014,-40.026880631485255,-31.365762978050043,-64.8500376259326,-10.185914973015315,-69.51661410997622,-11.296466917206999,-5.151696852990426,-12.236599264113465,-39.13706745978561,-28.481013412208995,-15.348424499999965,-15.109455478814198,-37.76059526359313,-31.666905576508725,-57.61943592838361,-146.88727069401648,-44.93882396776462,-22.677892978710588,-18.35136749234516,
2024-07-10,-1.3047319290708401,-7.129417212940098,-19.022577943040233,-16.669650179690507,-39.078234424734546,-31.45503516405006,-64.89942536684975,-10.188231243795599,-68.60268866369734,-11.267074037401471,-6.169790719985031,-15.243624737107893,-38.236158373212675,-28.482917690795148,-11.418945423298283,-18.09114599469467,-34.84938319120556,-33.71987274460844,-57.69182336391532,-147.19354912059498,-46.02559444314102,-22.735786013305187,-16.370678692823276,
2024-08-06,-2.2729775194529793,-5.194159287189905,-19.04864620162334,-15.678363892744528,-40.12958821799839,-33.544307350050076,-60.94881310762139,-11.190547514590435,-70.6887632174039,-11.237681157595944,-5.187884587125154,-13.250650210102322,-38.335249286697945,-29.484821969206678,-12.489466346683912,-19.072836510575144,-33.93817111873068,-31.77283991279546,-58.76421079930151,-147.4998275472608,-46.11236491880845,-22.793679047666956,-16.389989893476013,
2024-09-04,-1.2388709313418076,-7.263697070651688,-16.962556382324692,-16.801812126017467,-37.18474599592446,-34.6401922905643,-64.00185919972137,-10.193035360891372,-69.7812136641005,-12.206111027422594,-4.2073187405767385,-14.258196088601835,-39.441680267686024,-28.486867305415217,-13.565211042005103,-17.053170768602286,-34.03353592968779,-31.829730574798305,-58.841960267018294,-147.82879326486727,-47.205562836898025,-22.855860455019865,-15.410731553507503,
2024-10-01,-2.207116521725766,-7.328439144901495,-11.93361741553963,-19.865533064417832,-37.23609978921013,-34.729464476549765,-62.05124694050755,-10.19535163170076,-68.86728821790894,-10.176718147500651,-5.225412607804174,-13.265221561479848,-40.54077118111309,-27.48877158400137,-12.635731965274317,-18.034861284511862,-34.122323857300216,-31.88269774292712,-58.91434770237538,-150.13507169147488,-45.29233331250725,-20.913753489556257,-17.430042754102033,
2024-11-13,-2.1565446841905214,-6.4315468927907204,-16.887529431394796,-16.967014558933442,-37.317885459939134,-34.87163869869255,-60.12990149075631,-12.199040507417521,-69.00436991448805,-9.129907264810754,-7.254228766571032,-13.276410277729155,-40.69858263581409,-27.491804323974065,-14.748043065308593,-17.005701735790353,-34.26372685300885,-31.967052862484707,-58.029631395911565,-149.62284844520036,-46.43052332889056,-22.0059535074397,-17.4607976290863,
2024-12-04,-2.1318468100398604,-7.481901839431885,-15.865021346140566,-17.016575288798776,-37.35782729913626,-34.94107262113539,-59.168314178125,-13.200842051301152,-68.07131678970472,-9.107046135992277,-8.268301774311112,-14.281874534499366,-39.77565334617975,-26.493285429489333,-13.802892672305461,-16.991461026016623,-34.33278413009248,-33.008249548700405,-59.08593273459701,-148.86106499907328,-46.49801147670951,-23.050981423119083,-17.475817451660987,
2025-01-01,-1.7541416952935833,-6.6994452680810355,-16.190990044833597,-18.133676871795615,-38.969061578849505,-33.63860772033513,-61.185406167875044,-11.407181865593884,-72.05120583929238,-10.239964844309725,-4.336357985303039,-16.04570291680284,-40.573342832911294,-24.14000242718612,-17.642483752424596,-17.047113079985138,-34.89205956028309,-33.437467692710925,-59.91688796930248,-152.5341105260013,-47.782745431526564,-22.024471423064824,-17.76027545967372,
2025-02-20,-3.0401118489244254,-6.668934498389717,-16.781419886552612,-17.20065799974691,-40.50618270190171,-30.198970047320472,-66.31098987389123,-10.207533500215504,-71.31997661170317,-11.02213337199646,-6.3205729460169096,-12.302170345268678,-42.06191598501755,-27.49878667847952,-14.006619784137001,-17.938566960889148,-35.58928258740343,-30.161265812203055,-61.29505199257983,-149.7458693429071,-48.74868173914729,-24.218227967154235,-15.531605364463758,
2025-03-12,-0.01659006401496299,-7.716891590427622,-18.759983614872908,-18.247858694870956,-40.544222548742255,-29.26509759250621,-68.34757338561758,-10.209249256411567,-71.38373554029386,-11.000360868492862,-5.333975810499396,-14.307374399417313,-40.135316661471734,-28.50019725531456,-15.058857505006017,-15.92500438017305,-35.655051422538236,-31.200500751496293,-61.34867231518729,-150.97274225149886,-47.81295616552234,-23.261111696367152,-16.545909957727417,
2025-04-09,-0.9836595651504467,-7.784031519293421,-18.729972834502405,-17.31393966802716,-41.59747833436268,-31.35767615576333,-68.39879030203156,-11.211651314908522,-71.47299804062641,-10.969879363372456,-7.352739820809802,-12.314660075091524,-42.23807760881027,-29.50217206258094,-15.131990314403083,-15.906016767112305,-36.747127791895764,-33.25542966648936,-60.423740766826086,-151.29036432370776,-46.90294036216801,-22.321148917311803,-17.565936387924012,
2025-05-07,-1.9507290662877494,-6.851171448139212,-19.699962054142816,-17.380020641183364,-42.65073411994672,-34.450254719035,-67.45000721848919,-12.214053373492789,-72.56226054082799,-9.939397858281154,-8.371503831178416,-13.321945750823943,-42.34083855600329,-27.50414687002194,-15.205123123683734,-16.887029153993353,-36.839204161195084,-33.31035858159885,-59.49880921840668,-152.60798639582936,-48.992924559046514,-21.381186138256453,-17.585962818120606,
2025-06-04,-0.9177985674232332,-8.918311376999554,-17.669951273768675,-18.446101614361396,-42.70398990555259,-35.54283328229212,-65.50122413481586,-14.216455432208022,-72.65152304088406,-9.908916353393579,-6.390267841517925,-14.329231426498154,-42.44359950319631,-29.506121677404735,-14.278255933109904,-17.868041540903505,-34.931280530494405,-34.36528749659192,-60.57387767001637,-152.92560846780543,-49.082908755983226,-21.44122335902648,-17.60598924860824,
2025-07-09,-0.8766354438466806,-8.00223628806998,-18.632437798321916,-15.52870283080847,-40.77055963755993,-34.65855648633442,-64.5652452804643,-10.219458005289198,-72.76310116621607,-9.870814472087659,-7.413722854398657,-14.33833852110547,-42.572050687304,-27.508590186567744,-14.369671944732545,-16.844307024468435,-36.04637599224225,-34.433948640478775,-60.66771323449211,-151.32263605794287,-49.19538900186308,-23.516269885294605,-16.631022286310326,
2025-08-06,0.1562950550178357,-9.069376216919409,-16.602427017965965,-15.59478380397195,-38.82381542314397,-33.75113504962064,-64.61646219687827,-13.221860063902568,-69.85236366640311,-11.840332966996357,-5.432486864796374,-14.345624196779681,-37.67481163449702,-30.51056499403785,-13.442804754013196,-18.825319411465898,-35.13845236139605,-35.48887755558826,-59.74278168613091,-150.64025812997716,-51.28537319879979,-22.576307106064633,-16.65104871673975,
2025-09-17,1.2056908033046057,-10.170086110199918,-15.557410847424762,-17.69390526371717,-37.9036991015746,-36.89000289447722,-63.69328757147014,-14.225463151800795,-69.98625741658907,-11.794610709621338,-5.460632880218327,-15.35655271037831,-40.82895305531565,-28.51352720509749,-15.552503968094243,-15.796837991802022,-36.276566915388685,-34.57127092810697,-59.8553843635018,-153.11669123813044,-50.42034949408844,-21.66636293748161,-17.681088362121955,
2025-10-02,0.5253831832724245,-8.508104970520435,-18.541333643646794,-15.729305785040196,-38.93222898670501,-34.93959855337744,-62.72072520531947,-14.226749968889635,-69.03407661321398,-10.778281331789913,-6.4706850286747795,-13.360455750924302,-41.88400356279453,-29.514585137512768,-15.59168225878966,-16.78666605631588,-36.32589354176889,-33.60069713272969,-60.89559960528277,-153.2868459195888,-48.46855531382607,-23.698525734478608,-16.691816806793213,
